#{"t_start": 1689938236.7275867, "env_id": null}
r,l,t
-72,480,556.01907
-75,480,561.841501
-138,480,567.206151
-81,480,572.835136
-81,480,578.208728
-144,480,583.952368
-129,480,589.329987
-120,480,594.690686
-162,480,599.976516
-120,480,605.962507
-105,480,611.46679
-90,480,616.767613
-96,480,622.070432
-162,480,627.394227
-78,480,632.783781
-21,480,638.084638
-93,480,643.438287
-87,480,648.823885
-75,480,654.314204
-48,480,659.754654
-177,480,666.07974
-111,480,781.188907
-120,480,787.363397
-42,480,792.81781
3,480,798.23532
-147,480,803.722679
-138,480,809.172075
-57,480,814.693307
-51,480,820.315312
-90,480,827.296603
-108,480,832.831803
-144,480,838.769954
-84,480,844.703053
-78,480,850.184395
-123,480,855.61391
-78,480,861.123142
-36,480,866.506746
-138,480,872.017011
-132,480,877.589109
-84,480,883.058481
-129,480,888.632574
-126,480,894.230604
-60,480,900.107886
-132,480,906.603518
-108,480,913.25772
-114,480,919.906977
-153,480,926.190136
12,480,931.797141
-117,480,937.319374
-132,480,942.942337
-126,480,948.659082
-93,480,954.233143
-45,480,959.849157
-120,480,966.080458
-102,480,971.921839
-63,480,977.579708
-6,480,983.2665
-129,480,988.959309
-42,480,994.794669
-120,480,1000.365772
-39,480,1006.090462
-90,480,1011.909935
-81,480,1017.867966
-105,480,1024.000566
-24,480,1029.907771
0,480,1035.674393
-114,480,1041.458878
-24,480,1047.259365
-63,480,1053.078804
-6,480,1058.919185
-57,480,1064.659866
-12,480,1070.469334
-36,480,1076.412406
-51,480,1082.461228
-27,480,1088.5849
-15,480,1094.46313
-72,480,1100.305509
-54,480,1106.239637
-36,480,1112.013199
-60,480,1117.927414
12,480,1123.983186
-90,480,1129.866454
45,480,1135.925251
-18,480,1141.87135
-108,480,1148.853041
-45,480,1155.611967
-12,480,1162.31504
12,480,1170.763767
27,480,1179.304178
-42,480,1186.732314
-9,480,1193.143171
-135,480,1203.610235
-6,480,1216.019733
-36,480,1227.907351
-27,480,1239.19656
-12,480,1249.623921
0,480,1259.170736
-93,480,1266.570199
-51,480,1274.003681
39,480,1285.015632
-72,480,1295.874063
3,480,1307.322838
-90,480,1317.242972
-60,480,1329.204258
66,480,1337.0179
24,480,1343.497887
-42,480,1349.712339
-48,480,1359.198704
75,480,1369.957981
-42,480,1380.773059
-81,480,1392.55802
-51,480,1402.592236
-27,480,1413.336431
-99,480,1423.287985
-39,480,1433.407542
0,480,1444.467669
-48,480,1455.439483
0,480,1466.25982
0,480,1476.853787
6,480,1488.8625
75,480,1499.720411
15,480,1667.461617
-15,480,1674.497798
-33,480,1684.307588
-36,480,1696.786217
-129,480,1706.465332
78,480,1716.530415
-9,480,1725.551027
9,480,1733.375897
-3,480,1742.055932
63,480,1750.73672
-9,480,1758.257605
-42,480,1766.192386
-18,480,1774.4134
-9,480,1783.900955
-60,480,1792.387254
-30,480,1799.948035
15,480,1808.894801
0,480,1815.819678
12,480,1822.160722
33,480,1828.564631
15,480,1835.149989
-111,480,1842.739688
12,480,1851.913155
-27,480,1864.565652
-87,480,1877.599823
3,480,1889.324588
39,480,1902.114766
-60,480,1913.645563
-87,480,1924.027859
24,480,1934.797815
33,480,1942.364573
12,480,1948.967916
-3,480,1955.61218
24,480,1962.220477
0,480,1969.058187
-42,480,1975.991647
27,480,1982.843323
51,480,1990.100914
21,480,1996.725199
18,480,2004.352803
-9,480,2011.031974
-33,480,2017.805825
57,480,2024.395205
-9,480,2030.995554
-12,480,2037.784396
-36,480,2045.039994
-21,480,2051.709158
-69,480,2058.408244
90,480,2065.04051
63,480,2071.816386
81,480,2079.100905
15,480,2085.959563
-24,480,2092.628762
99,480,2099.470432
24,480,2106.652227
78,480,2113.358295
72,480,2119.949667
63,480,2126.686649
-21,480,2133.35884
24,480,2140.103769
-12,480,2146.79288
57,480,2153.502935
96,480,2160.145173
90,480,2167.379827
93,480,2174.088883
66,480,2181.152031
-12,480,2187.87402
126,480,2194.551165
24,480,2201.497621
93,480,2208.285433
39,480,2215.046352
48,480,2221.840184
-18,480,2229.072842
30,480,2235.774957
90,480,2242.513897
-9,480,2249.175086
24,480,2255.980884
21,480,2262.718897
39,480,2269.497735
-63,480,2276.202837
63,480,2283.251953
108,480,2290.34798
102,480,2297.139846
60,480,2304.039371
36,480,2310.819273
102,480,2317.686874
84,480,2325.000316
90,480,2332.676791
-33,480,2340.503855
75,480,2347.551011
-33,480,2354.52935
54,480,2361.296251
30,480,2368.02825
75,480,2375.319782
111,480,2382.042802
102,480,2388.877493
81,480,2395.622457
72,480,2402.637694
48,480,2409.776603
102,480,2416.868638
75,480,2540.903937
120,480,2547.897232
72,480,2554.830692
105,480,2561.751216
63,480,2568.494186
111,480,2575.411688
81,480,2582.36406
63,480,2589.658551
87,480,2596.446399
15,480,2603.415794
111,480,2610.175683
135,480,2617.029355
60,480,2623.766375
-60,480,2630.578155
57,480,2637.388911
120,480,2644.708334
87,480,2651.544089
120,480,2658.504439
84,480,2665.372074
81,480,2672.201861
75,480,2679.072436
51,480,2685.903199
108,480,2692.998194
60,480,2699.843888
27,480,2707.36278
45,480,2714.670361
90,480,2721.452223
72,480,2729.956481
111,480,2738.659212
117,480,2745.925812
105,480,2752.737596
99,480,2762.508434
42,480,2772.618425
144,480,2781.664206
114,480,2790.709018
111,480,2799.934346
105,480,2808.693921
117,480,2815.456868
75,480,2822.407248
171,480,2830.274251
36,480,2837.370235
84,480,2844.110208
171,480,2850.860663
111,480,2858.958837
108,480,2866.823805
129,480,2874.473812
72,480,2883.156655
111,480,2890.703434
72,480,2898.335024
111,480,2905.677388
147,480,2912.9649
138,480,2920.20454
171,480,2927.380349
147,480,2934.576139
129,480,2941.851652
102,480,2949.587997
-6,480,2956.814634
102,480,2964.11511
99,480,2972.139653
111,480,2978.821781
168,480,2985.598658
138,480,2992.279793
108,480,2999.02276
192,480,3006.492783
120,480,3014.439577
186,480,3027.613351
51,480,3036.942398
126,480,3045.474581
99,480,3057.468506
96,480,3067.000016
135,480,3073.758974
138,480,3080.645566
150,480,3087.529149
162,480,3094.36288
114,480,3101.175624
111,480,3107.905624
132,480,3115.711289
120,480,3122.911037
114,480,3129.92428
171,480,3136.674228
159,480,3144.07045
201,480,3150.82243
117,480,3157.522508
66,480,3164.229538
177,480,3170.992486
129,480,3177.723492
189,480,3185.029913
159,480,3193.437324
117,480,3202.345497
162,480,3209.544248
81,480,3216.421854
201,480,3223.155847
141,480,3229.933722
180,480,3236.648763
186,480,3243.799641
189,480,3250.652354
189,480,3257.349437
117,480,3264.19214
105,480,3270.887233
153,480,3277.636188
216,480,3393.192127
174,480,3399.957033
141,480,3406.649139
162,480,3413.352213
201,480,3421.373796
141,480,3428.66526
165,480,3435.410223
108,480,3442.357645
189,480,3449.13452
168,480,3456.037061
108,480,3462.81693
120,480,3469.65265
162,480,3476.424541
162,480,3483.569432
270,480,3490.437068
180,480,3497.194996
99,480,3504.018747
186,480,3510.856508
261,480,3517.56851
150,480,3524.16188
189,480,3530.915859
123,480,3537.755558
162,480,3544.924355
204,480,3551.79302
108,480,3558.487085
186,480,3565.216088
144,480,3571.921193
198,480,3578.750892
132,480,3585.502836
222,480,3592.625787
189,480,3599.343824
171,480,3606.628378
150,480,3613.211769
192,480,3620.040511
177,480,3626.812397
144,480,3633.54536
168,480,3640.224533
210,480,3646.843796
228,480,3653.547867
192,480,3660.614966
213,480,3669.522033
237,480,3676.483676
234,480,3683.228029
207,480,3690.000915
204,480,3697.312326
192,480,3704.062306
252,480,3710.738421
177,480,3717.476443
195,480,3724.650218
129,480,3731.432081
162,480,3738.016508
243,480,3744.611868
231,480,3751.346825
117,480,3758.094777
219,480,3765.139016
222,480,3771.809145
138,480,3778.500251
231,480,3785.781777
213,480,3792.461945
225,480,3799.52802
258,480,3806.281991
213,480,3813.050891
291,480,3819.843691
231,480,3826.554745
156,480,3833.315662
174,480,3840.152412
252,480,3847.272338
204,480,3853.890675
174,480,3860.560802
270,480,3867.279836
222,480,3874.037761
237,480,3880.701939
204,480,3887.421968
285,480,3894.248711
174,480,3901.081474
225,480,3908.390897
204,480,3915.154805
264,480,3922.07031
252,480,3928.914007
273,480,3935.650994
237,480,3942.352104
192,480,3949.057141
174,480,3955.755227
252,480,3962.638856
288,480,3969.69998
189,480,3976.383063
276,480,3983.565855
270,480,3990.313842
231,480,3997.067747
180,480,4003.878536
270,480,4010.605545
252,480,4017.380463
309,480,4024.523326
267,480,4031.422909
228,480,4038.160856
192,480,4044.924802
189,480,4051.659755
294,480,4058.451632
246,480,4065.084887
192,480,4071.808873
219,480,4192.687125
285,480,4199.591693
336,480,4206.78343
276,480,4213.572273
243,480,4220.360122
276,480,4227.047239
264,480,4233.857028
258,480,4240.62097
258,480,4247.437708
276,480,4254.202651
309,480,4260.945584
300,480,4268.200217
255,480,4274.960105
282,480,4281.779868
249,480,4288.457047
276,480,4295.17608
342,480,4301.842216
309,480,4308.698879
297,480,4315.652285
279,480,4322.739331
294,480,4329.751581
246,480,4336.637207
270,480,4343.385154
342,480,4350.131113
315,480,4356.931894
243,480,4363.661895
339,480,4370.605361
300,480,4377.355274
327,480,4384.530126
297,480,4391.508462
252,480,4398.246441
267,480,4405.064176
357,480,4411.84807
312,480,4418.645854
246,480,4425.425721
306,480,4432.142761
342,480,4438.919673
261,480,4446.258049
312,480,4452.986021
294,480,4459.737962
276,480,4466.397154
312,480,4473.19797
267,480,4479.954898
318,480,4486.67795
285,480,4493.452801
267,480,4500.310463
300,480,4507.658853
150,480,4514.411751
270,480,4521.084904
321,480,4527.789973
288,480,4534.605779
348,480,4541.329797
309,480,4548.125592
270,480,4554.911492
342,480,4561.631472
276,480,4568.873107
339,480,4575.668932
282,480,4582.385971
264,480,4589.121989
351,480,4596.026491
360,480,4602.820323
237,480,4609.596203
378,480,4616.271355
288,480,4623.177881
390,480,4630.258947
321,480,4637.161487
351,480,4643.913462
351,480,4650.711285
276,480,4657.613792
345,480,4664.414634
339,480,4671.303182
342,480,4678.295485
267,480,4685.545097
342,480,4692.394777
312,480,4699.097854
276,480,4705.97945
366,480,4712.903931
288,480,4719.651885
339,480,4726.522512
360,480,4733.427083
387,480,4740.207912
312,480,4747.603138
348,480,4754.458842
333,480,4761.216729
261,480,4767.990615
378,480,4774.844287
279,480,4781.681005
345,480,4788.440928
396,480,4795.275649
345,480,4802.198136
300,480,4809.366001
282,480,4816.096968
345,480,4822.848942
372,480,4829.859164
369,480,4836.650002
348,480,4843.4568
339,480,4850.29156
228,480,4857.143197
378,480,4864.242214
348,480,4871.268424
309,480,4988.238649
300,480,4995.089294
414,480,5001.927009
327,480,5008.814589
306,480,5015.658289
402,480,5022.44813
339,480,5029.230037
315,480,5036.091683
345,480,5043.166725
336,480,5050.302674
372,480,5057.098465
369,480,5063.87438
402,480,5071.067144
369,480,5077.992623
345,480,5084.793436
336,480,5091.64907
372,480,5098.465838
423,480,5105.829149
351,480,5112.610015
279,480,5119.43975
336,480,5126.193689
339,480,5132.960593
282,480,5139.789365
378,480,5146.58017
351,480,5153.351061
333,480,5160.195759
330,480,5167.51618
396,480,5174.337972
327,480,5181.151716
354,480,5187.939563
372,480,5194.758328
441,480,5201.507319
342,480,5208.23931
438,480,5215.110899
366,480,5221.859851
357,480,5229.143375
399,480,5235.921248
366,480,5242.663219
375,480,5249.47999
384,480,5256.303739
309,480,5263.194312
384,480,5270.203601
417,480,5277.126088
336,480,5284.313833
405,480,5291.22934
357,480,5298.060072
429,480,5304.871857
417,480,5311.666685
420,480,5318.558255
366,480,5325.548561
357,480,5332.615695
309,480,5339.482301
390,480,5346.869545
405,480,5353.605563
378,480,5360.41831
294,480,5367.203168
435,480,5374.013952
291,480,5380.910542
378,480,5387.71335
333,480,5394.92108
393,480,5401.83555
378,480,5409.368439
432,480,5416.155294
345,480,5422.965044
420,480,5429.846642
363,480,5436.91075
396,480,5444.29201
357,480,5451.296279
417,480,5458.317503
351,480,5465.815453
387,480,5472.803763
336,480,5479.73024
378,480,5486.579924
390,480,5493.646026
324,480,5500.494709
396,480,5507.296521
423,480,5514.087393
411,480,5520.996915
390,480,5528.31734
297,480,5535.128093
402,480,5542.231129
303,480,5549.206443
435,480,5556.009249
324,480,5562.860926
390,480,5569.682684
396,480,5576.669999
396,480,5583.827856
432,480,5590.945823
369,480,5597.836427
429,480,5604.64223
318,480,5611.472963
423,480,5618.318618
420,480,5625.371795
441,480,5632.293281
375,480,5639.160918
393,480,5646.494302
342,480,5653.37191
426,480,5660.396093
342,480,5667.20891
408,480,5674.082492
360,480,5790.624828
348,480,5797.566297
387,480,5804.302255
435,480,5811.070184
345,480,5817.943802
354,480,5825.298103
342,480,5832.124846
381,480,5838.885765
417,480,5845.768361
432,480,5852.648958
366,480,5859.379995
384,480,5866.276515
363,480,5873.09528
351,480,5879.980865
342,480,5887.295307
366,480,5894.131026
366,480,5901.026585
390,480,5907.893259
366,480,5914.780874
384,480,5921.906783
375,480,5929.346886
321,480,5937.359462
420,480,5944.265989
390,480,5951.536545
333,480,5958.365286
285,480,5965.321682
405,480,5972.175352
354,480,5979.003094
414,480,5986.12109
357,480,5992.995672
360,480,5999.930129
345,480,6007.315378
405,480,6014.16506
330,480,6020.959929
393,480,6027.755716
396,480,6034.622352
339,480,6041.467048
390,480,6048.396555
417,480,6055.22326
327,480,6062.057984
363,480,6070.23013
420,480,6078.086119
423,480,6085.975022
372,480,6093.705349
411,480,6100.905095
393,480,6107.677985
393,480,6114.49575
354,480,6121.394302
312,480,6128.865322
366,480,6135.791799
393,480,6142.655524
336,480,6149.462241
393,480,6156.315912
381,480,6163.152632
330,480,6170.096094
414,480,6177.042484
393,480,6184.358919
399,480,6191.42306
420,480,6198.320581
354,480,6205.107472
414,480,6211.91127
366,480,6218.833726
402,480,6225.596638
381,480,6232.425408
342,480,6239.60418
357,480,6246.948539
381,480,6254.963105
378,480,6261.753944
348,480,6268.904824
402,480,6275.761524
390,480,6282.670009
333,480,6289.731127
387,480,6296.610727
321,480,6303.750635
390,480,6310.986284
369,480,6317.861897
372,480,6324.674678
336,480,6331.596168
402,480,6338.484747
441,480,6346.003639
393,480,6353.145572
327,480,6360.052073
384,480,6367.531069
393,480,6374.432645
339,480,6381.37109
378,480,6388.266616
357,480,6395.156191
300,480,6402.017844
396,480,6408.997177
342,480,6416.027377
387,480,6423.213162
309,480,6430.419894
393,480,6437.290515
342,480,6444.182087
330,480,6451.059735
375,480,6457.87347
396,480,6464.772054
402,480,6471.559868
342,480,6478.485352
345,480,6485.881602
402,480,6603.210807
279,480,6610.485353
390,480,6617.268215
390,480,6624.079996
414,480,6630.970607
360,480,6637.868124
414,480,6644.763687
369,480,6651.593418
369,480,6658.479006
390,480,6665.986928
372,480,6673.000174
375,480,6679.900719
408,480,6686.789299
408,480,6693.629005
375,480,6700.480684
435,480,6707.477973
396,480,6714.378549
426,480,6721.371815
342,480,6728.746127
381,480,6735.67257
348,480,6742.56518
222,480,6749.501587
420,480,6756.32534
375,480,6763.154115
411,480,6770.005755
417,480,6776.909325
402,480,6784.107044
384,480,6791.500271
396,480,6798.458663
372,480,6805.267488
378,480,6812.210887
399,480,6819.089493
366,480,6826.002005
330,480,6832.935497
327,480,6839.835049
396,480,6847.228278
357,480,6854.098901
354,480,6860.939573
348,480,6867.84012
378,480,6874.662874
393,480,6881.60132
393,480,6888.517859
411,480,6895.349588
390,480,6902.399698
405,480,6909.714139
312,480,6916.562825
384,480,6923.460378
258,480,6930.527512
309,480,6937.518781
375,480,6944.506094
330,480,6951.410669
375,480,6959.197805
396,480,6966.68977
387,480,6973.563389
420,480,6980.380158
420,480,6987.170999
408,480,6994.147344
405,480,7001.006999
384,480,7007.834739
414,480,7014.741269
369,480,7021.644845
324,480,7029.11483
429,480,7035.954539
396,480,7042.829155
357,480,7049.727705
378,480,7056.654184
372,480,7063.519855
417,480,7070.375521
276,480,7077.435607
375,480,7084.771988
318,480,7091.756309
378,480,7098.668824
438,480,7105.551421
375,480,7112.587601
357,480,7119.476181
300,480,7126.749762
414,480,7133.627336
369,480,7140.563819
429,480,7147.970019
417,480,7154.816672
396,480,7161.69029
360,480,7168.80131
363,480,7175.696834
366,480,7182.864662
429,480,7189.691406
357,480,7196.593947
396,480,7203.787711
330,480,7210.945567
360,480,7217.902995
384,480,7224.870331
318,480,7231.783842
393,480,7238.596622
351,480,7245.50718
393,480,7252.351838
345,480,7259.237422
402,480,7266.577792
390,480,7273.522222
390,480,7280.468647
348,480,7287.252502
315,480,7294.40142
414,480,7417.309752
384,480,7424.21126
342,480,7431.207584
393,480,7437.956505
258,480,7445.235037
405,480,7452.157558
414,480,7458.973338
312,480,7465.779099
369,480,7472.61884
435,480,7479.516362
378,480,7486.59842
366,480,7493.509939
360,480,7500.405535
378,480,7507.800754
363,480,7514.714266
426,480,7521.751414
330,480,7528.826492
339,480,7535.820787
450,480,7542.668475
384,480,7549.402467
435,480,7556.205275
303,480,7563.352162
408,480,7570.401312
411,480,7577.234038
384,480,7584.133587
375,480,7590.923463
354,480,7597.714269
453,480,7604.517114
363,480,7611.300934
405,480,7618.243402
390,480,7625.551823
438,480,7632.424447
333,480,7639.348927
399,480,7646.096883
384,480,7652.983466
390,480,7659.944886
360,480,7666.718767
363,480,7673.594347
402,480,7680.550744
327,480,7688.196296
375,480,7695.063932
345,480,7702.114077
444,480,7709.267458
360,480,7716.186989
369,480,7723.588159
372,480,7731.613698
432,480,7739.67019
345,480,7747.322685
393,480,7754.269109
402,480,7761.361177
384,480,7768.822192
327,480,7775.795542
393,480,7782.755928
357,480,7789.703349
330,480,7796.906122
381,480,7804.131766
384,480,7812.218139
399,480,7819.016985
363,480,7825.861653
423,480,7832.698369
357,480,7839.570991
411,480,7846.443612
378,480,7853.378068
336,480,7860.232737
432,480,7867.7995
348,480,7874.800777
408,480,7881.69833
426,480,7888.594888
327,480,7895.551284
390,480,7902.44086
432,480,7909.581766
390,480,7916.731642
432,480,7924.183715
420,480,7931.31664
360,480,7938.276028
393,480,7945.231427
339,480,7952.072133
414,480,7958.936776
321,480,7965.786458
354,480,7972.656088
363,480,7979.849849
426,480,7987.308903
417,480,7994.254364
375,480,8001.125952
435,480,8008.001563
423,480,8015.140474
414,480,8022.328287
330,480,8029.19788
411,480,8036.032602
384,480,8043.223372
351,480,8050.363279
426,480,8057.204021
393,480,8064.112508
363,480,8071.284331
450,480,8078.176898
417,480,8085.026578
315,480,8091.901226
432,480,8098.977307
387,480,8106.467243
354,480,8113.58022
336,480,8230.947351
330,480,8237.978585
429,480,8244.872144
342,480,8251.715808
333,480,8258.594416
432,480,8265.503936
366,480,8272.34268
411,480,8279.343924
354,480,8286.792006
330,480,8293.772338
411,480,8300.649979
351,480,8307.565099
342,480,8314.517475
366,480,8321.454954
405,480,8328.50411
399,480,8335.417582
354,480,8342.446812
393,480,8349.934759
396,480,8357.034773
375,480,8363.893466
417,480,8370.886728
390,480,8377.794255
375,480,8384.734695
381,480,8391.586372
387,480,8398.491904
330,480,8406.095611
399,480,8413.059947
384,480,8420.135025
321,480,8427.225065
441,480,8434.199413
327,480,8441.084036
432,480,8448.003497
366,480,8455.006802
339,480,8461.856451
435,480,8469.237712
333,480,8479.650428
390,480,8488.03002
408,480,8495.368432
333,480,8502.276918
426,480,8509.357982
396,480,8516.355268
360,480,8523.658737
405,480,8530.772712
348,480,8537.761058
387,480,8544.733378
432,480,8551.618964
366,480,8558.580347
423,480,8565.561679
375,480,8572.404381
369,480,8579.420614
441,480,8586.876712
375,480,8593.777222
426,480,8600.727635
354,480,8607.689018
288,480,8614.568622
432,480,8623.227469
327,480,8630.207797
375,480,8637.428521
381,480,8644.822744
324,480,8651.879875
369,480,8658.887101
366,480,8666.030048
423,480,8673.033271
318,480,8680.025572
444,480,8686.971995
360,480,8693.999203
354,480,8700.946624
426,480,8708.373761
366,480,8716.754357
381,480,8723.932164
363,480,8730.983305
378,480,8738.265828
264,480,8745.236188
369,480,8752.167654
399,480,8759.181893
372,480,8766.691845
384,480,8773.736008
399,480,8780.720297
396,480,8787.675695
390,480,8794.903365
369,480,8801.876716
411,480,8808.765297
348,480,8815.742638
333,480,8823.205678
414,480,8830.55602
432,480,8837.549319
348,480,8844.429919
453,480,8851.359426
363,480,8858.283908
393,480,8865.186412
399,480,8872.080012
234,480,8879.083287
426,480,8886.493431
381,480,8893.519675
369,480,8900.464109
348,480,8907.336372
339,480,8914.260857
414,480,8921.264127
411,480,8928.164675
363,480,8935.059236
432,480,9056.403729
324,480,9063.858793
420,480,9071.101423
330,480,9077.934193
345,480,9084.897529
369,480,9091.827032
423,480,9098.797394
375,480,9106.008073
363,480,9113.234749
351,480,9120.224058
429,480,9127.643216
435,480,9134.647518
351,480,9141.608868
384,480,9148.580225
420,480,9155.510692
414,480,9162.546877
405,480,9169.52621
405,480,9176.541451
333,480,9183.635479
420,480,9190.801348
354,480,9197.693883
354,480,9204.731093
414,480,9211.697436
393,480,9218.597015
351,480,9225.48955
426,480,9232.40805
423,480,9239.395361
336,480,9246.852422
351,480,9253.750973
390,480,9260.721333
420,480,9267.600966
378,480,9274.430668
414,480,9281.359173
378,480,9288.437213
393,480,9295.368676
354,480,9302.343025
381,480,9309.771159
420,480,9316.74953
381,480,9323.689936
387,480,9330.542611
447,480,9337.530958
384,480,9344.556135
414,480,9351.839656
342,480,9358.738241
318,480,9366.190279
333,480,9373.121742
336,480,9380.070161
375,480,9387.116317
411,480,9393.994924
414,480,9401.010199
354,480,9407.901732
345,480,9414.832199
360,480,9421.784606
432,480,9429.322478
372,480,9436.227982
366,480,9443.111573
390,480,9450.220601
417,480,9457.234839
381,480,9464.133355
384,480,9471.128649
339,480,9478.092026
408,480,9485.581995
408,480,9492.688992
285,480,9499.554661
384,480,9506.589817
345,480,9513.556185
414,480,9520.793831
375,480,9529.027811
411,480,9537.232868
414,480,9546.596827
387,480,9553.550231
405,480,9560.492666
369,480,9567.510896
408,480,9574.481293
363,480,9581.38679
417,480,9588.283389
390,480,9595.187881
327,480,9602.232043
375,480,9609.649208
330,480,9616.568704
402,480,9623.558011
417,480,9630.618169
396,480,9637.756045
405,480,9644.974774
408,480,9651.985988
417,480,9659.37626
402,480,9667.234211
315,480,9675.643723
387,480,9683.51966
369,480,9691.57811
429,480,9699.163824
420,480,9706.09429
372,480,9712.962921
390,480,9719.944285
300,480,9727.395326
369,480,9734.360696
333,480,9741.214369
378,480,9748.112921
417,480,9754.991526
378,480,9761.917007
354,480,9884.057404
333,480,9890.868156
348,480,9897.780669
411,480,9905.407274
357,480,9912.510279
366,480,9919.460725
384,480,9926.387168
375,480,9933.24586
315,480,9940.342849
249,480,9947.325176
381,480,9954.239684
369,480,9961.082387
372,480,9968.487582
372,480,9975.477887
426,480,9982.449244
288,480,9989.275991
435,480,9996.227397
399,480,10003.168835
363,480,10010.062401
402,480,10016.944995
420,480,10024.242478
387,480,10031.35845
360,480,10038.570198
324,480,10045.4119
375,480,10052.442098
345,480,10059.497199
384,480,10066.370816
381,480,10073.280369
366,480,10080.1749
324,480,10087.617043
354,480,10094.540486
408,480,10101.323344
408,480,10108.336635
366,480,10115.230162
360,480,10122.063884
399,480,10128.924537
360,480,10136.041506
384,480,10143.20036
279,480,10150.443991
372,480,10157.308633
399,480,10164.227132
345,480,10171.201479
375,480,10178.25462
369,480,10185.150219
363,480,10192.293074
402,480,10199.218553
390,480,10206.718497
411,480,10213.677885
399,480,10220.640266
408,480,10227.540811
369,480,10234.500202
378,480,10241.398752
414,480,10248.334205
336,480,10255.279633
339,480,10262.325788
432,480,10269.70306
363,480,10276.643499
351,480,10283.541054
417,480,10290.443629
399,480,10298.115129
363,480,10305.160238
420,480,10312.12561
324,480,10319.20767
411,480,10326.590926
381,480,10333.526412
423,480,10340.425929
336,480,10347.39534
381,480,10354.376621
339,480,10361.546448
381,480,10368.634529
381,480,10375.873135
378,480,10382.866432
411,480,10390.170897
417,480,10397.073437
375,480,10403.939078
393,480,10410.863559
363,480,10417.755129
387,480,10424.663654
381,480,10431.499411
408,480,10438.422858
417,480,10445.776194
288,480,10452.63984
387,480,10459.736859
390,480,10466.558618
399,480,10473.437223
438,480,10480.389629
417,480,10487.332103
387,480,10494.158806
423,480,10501.050379
