#{"t_start": 1707242708.6764276, "env_id": null}
r,l,t
261,480,3218.543637
309,480,3222.331174
327,480,3226.028083
279,480,3229.604859
288,480,3233.880463
291,480,3238.337055
282,480,3242.168363
339,480,3245.820752
258,480,3250.412016
330,480,3254.244433
276,480,3257.868576
270,480,3261.390189
330,480,3264.838347
300,480,3268.269911
270,480,3272.127514
309,480,3275.551097
285,480,3279.904465
327,480,3284.304873
336,480,3288.14814
321,480,3292.051522
318,480,3296.190893
321,480,3299.965102
255,480,3305.184792
306,480,3309.970711
288,480,3314.176379
321,480,3318.15974
348,480,3322.110691
294,480,3325.606355
339,480,3329.192802
312,480,3332.709562
336,480,3336.994829
351,480,3341.128581
312,480,3344.753163
270,480,3348.458295
300,480,3352.311723
315,480,3355.978955
324,480,3360.118543
300,480,3364.055752
327,480,3367.853801
399,480,3371.485766
345,480,3375.206236
333,480,3378.88824
312,480,3382.673947
330,480,3386.408657
396,480,3390.365564
303,480,3394.32133
333,480,3398.859318
324,480,3403.691508
369,480,3408.876238
288,480,3412.889151
324,480,3416.339732
354,480,3419.881871
357,480,3423.537382
360,480,3427.137085
357,480,3430.67236
330,480,3434.110374
372,480,3437.660663
360,480,3441.01616
339,480,3445.120368
387,480,3449.143507
351,480,3453.981846
363,480,3458.234766
405,480,3462.051059
348,480,3465.536406
405,480,3469.438198
342,480,3473.328596
345,480,3477.069048
372,480,3480.699663
363,480,3484.429007
360,480,3488.757345
348,480,3495.329936
342,480,3500.083636
402,480,3504.919238
360,480,3512.172934
384,480,3518.666256
351,480,3523.850118
324,480,3531.291727
351,480,3535.821575
330,480,3541.636299
297,480,3546.584921
390,480,3552.050187
366,480,3557.199208
375,480,3561.217293
354,480,3564.800384
399,480,3568.223478
363,480,3571.805237
381,480,3575.558885
375,480,3579.639665
360,480,3651.393984
402,480,3654.90349
399,480,3658.382555
387,480,3661.821213
414,480,3665.216292
387,480,3668.498031
399,480,3671.925689
390,480,3675.363035
345,480,3679.163599
363,480,3684.001883
387,480,3688.100193
378,480,3692.077063
375,480,3696.394626
312,480,3701.083736
402,480,3705.156034
405,480,3709.224905
414,480,3712.585302
378,480,3716.121498
417,480,3719.606441
372,480,3722.905041
426,480,3726.503497
369,480,3729.858512
393,480,3733.334437
378,480,3736.852166
366,480,3740.858566
393,480,3744.104504
429,480,3747.712728
321,480,3751.299956
387,480,3754.694461
414,480,3758.702364
390,480,3762.320343
417,480,3765.733148
384,480,3769.142233
417,480,3772.614802
375,480,3776.004046
414,480,3779.206905
423,480,3782.726384
375,480,3786.221159
378,480,3789.511542
393,480,3792.87088
408,480,3796.310655
396,480,3799.608895
393,480,3803.141421
426,480,3806.754931
387,480,3810.082704
423,480,3813.490216
405,480,3817.496667
414,480,3821.484656
393,480,3825.333943
405,480,3829.437861
423,480,3833.092433
441,480,3836.361183
420,480,3839.895355
390,480,3843.333895
429,480,3846.632962
423,480,3850.320889
378,480,3854.093167
432,480,3857.8475
429,480,3862.151618
426,480,3866.818984
405,480,3871.955147
429,480,3878.251446
405,480,3884.990347
438,480,3892.121611
423,480,3897.320673
399,480,3900.842763
420,480,3904.42022
417,480,3908.360869
444,480,3912.665884
399,480,3916.936564
402,480,3920.441397
435,480,3924.147349
411,480,3928.360766
444,480,3932.190762
402,480,3935.755296
432,480,3939.899594
405,480,3943.279464
435,480,3946.669877
387,480,3950.248946
396,480,3953.628049
435,480,3956.972151
387,480,3960.489345
423,480,3963.929769
414,480,3967.212056
429,480,3971.126806
426,480,3976.017885
417,480,3979.983274
405,480,3983.202069
444,480,3986.703127
435,480,3990.584036
354,480,3993.976378
438,480,3997.808213
432,480,4001.406834
402,480,4005.764851
426,480,4009.417187
414,480,4012.638938
399,480,4016.135641
405,480,4019.603626
399,480,4022.926198
411,480,4026.303994
435,480,4094.765772
387,480,4098.095069
375,480,4101.710462
396,480,4105.17695
381,480,4108.444808
411,480,4111.886067
420,480,4115.418402
408,480,4119.393576
432,480,4122.816685
381,480,4126.326069
444,480,4129.856239
420,480,4133.165244
402,480,4136.606572
426,480,4139.967373
423,480,4143.3589
354,480,4146.800041
453,480,4150.113814
417,480,4153.428984
417,480,4157.008198
405,480,4160.448883
390,480,4163.793766
399,480,4167.52569
426,480,4170.987783
402,480,4174.129529
408,480,4178.228157
369,480,4181.707854
420,480,4184.966402
429,480,4188.35695
384,480,4191.877559
411,480,4195.175592
408,480,4198.725165
429,480,4202.118496
408,480,4205.429373
432,480,4208.820193
399,480,4213.012805
429,480,4216.373114
393,480,4219.689751
411,480,4223.082428
435,480,4226.710263
420,480,4229.991566
414,480,4233.461348
363,480,4237.213046
435,480,4241.064272
378,480,4244.66038
411,480,4248.082758
426,480,4251.567024
432,480,4254.944817
420,480,4258.375691
429,480,4261.743989
393,480,4264.992722
396,480,4268.451973
408,480,4271.843813
423,480,4275.193377
417,480,4278.599765
420,480,4282.037411
408,480,4285.30393
387,480,4288.684416
375,480,4292.137004
369,480,4295.433917
432,480,4299.425869
387,480,4302.926879
411,480,4306.210533
426,480,4309.818412
423,480,4313.29126
408,480,4316.670096
411,480,4320.049047
375,480,4323.549949
378,480,4326.935073
414,480,4330.199818
432,480,4333.567887
399,480,4337.00922
420,480,4340.244658
423,480,4343.762363
405,480,4347.25063
423,480,4350.641295
435,480,4354.065317
405,480,4357.977116
441,480,4361.488195
420,480,4364.902659
387,480,4368.411649
375,480,4371.797186
432,480,4375.140972
426,480,4378.610759
429,480,4382.115844
408,480,4385.503084
408,480,4388.964398
405,480,4392.417463
384,480,4395.687027
429,480,4399.3286
390,480,4403.360762
393,480,4406.724809
417,480,4410.137295
402,480,4413.650469
423,480,4417.461172
408,480,4420.998366
405,480,4424.424728
399,480,4427.816427
438,480,4431.129043
402,480,4434.648419
405,480,4438.09635
396,480,4544.13833
435,480,4549.518605
363,480,4554.564875
447,480,4559.500507
402,480,4564.84137
327,480,4569.727472
405,480,4574.736398
408,480,4581.355274
438,480,4588.009381
429,480,4594.260504
414,480,4599.992053
408,480,4604.76758
405,480,4609.619339
423,480,4614.523358
423,480,4619.199723
420,480,4623.866071
414,480,4628.544383
387,480,4633.383422
450,480,4638.049747
420,480,4642.839037
414,480,4647.832399
420,480,4652.84511
390,480,4658.387861
405,480,4663.900624
396,480,4669.130966
414,480,4674.054118
402,480,4679.461619
417,480,4684.82134
441,480,4690.115417
423,480,4695.047235
414,480,4699.555159
408,480,4704.185466
420,480,4709.181579
426,480,4714.880043
420,480,4720.537648
420,480,4725.765961
423,480,4731.608707
387,480,4737.339266
426,480,4742.792798
432,480,4747.945336
417,480,4753.301572
390,480,4758.52167
408,480,4763.665892
432,480,4769.274945
441,480,4775.14967
405,480,4781.41811
417,480,4787.544364
411,480,4792.884254
432,480,4797.939875
414,480,4802.652076
423,480,4807.479397
381,480,4812.232509
429,480,4817.071729
432,480,4821.908906
387,480,4826.588048
366,480,4831.56959
417,480,4836.704457
453,480,4842.407372
375,480,4847.590861
441,480,4852.362759
432,480,4857.106163
429,480,4862.038684
402,480,4866.923789
417,480,4871.824341
432,480,4876.787508
384,480,4881.797589
408,480,4886.714798
429,480,4891.34884
429,480,4896.454326
390,480,4902.071899
384,480,4906.566997
417,480,4911.059343
426,480,4915.457508
417,480,4919.869084
399,480,4924.016044
429,480,4928.33592
393,480,4932.779913
399,480,4937.180488
402,480,4941.640198
429,480,4945.84842
417,480,4950.121482
396,480,4954.487288
423,480,4959.590997
450,480,4963.816086
402,480,4968.151588
420,480,4972.582332
426,480,4976.964055
441,480,4981.267192
381,480,4985.731803
384,480,4990.03234
393,480,4994.288395
435,480,4998.544276
393,480,5002.926118
438,480,5007.338911
408,480,5011.641867
411,480,5016.135473
393,480,5021.057528
438,480,5025.167875
423,480,5029.461845
423,480,5033.587786
411,480,5120.886983
402,480,5125.05508
381,480,5129.220759
414,480,5133.310722
426,480,5137.976053
396,480,5142.718468
432,480,5146.632169
387,480,5150.725672
411,480,5154.838326
423,480,5158.993796
399,480,5163.03968
402,480,5166.97987
432,480,5171.012624
429,480,5175.184403
417,480,5179.117487
396,480,5182.640243
420,480,5186.04718
414,480,5189.548671
417,480,5193.00353
372,480,5196.491774
408,480,5200.46401
420,480,5203.996275
420,480,5207.384106
420,480,5210.817693
432,480,5214.34765
423,480,5217.76125
423,480,5221.168438
399,480,5224.665214
441,480,5228.079642
432,480,5231.377629
417,480,5234.916428
441,480,5238.257575
420,480,5241.570069
408,480,5245.055532
411,480,5248.589906
423,480,5251.890795
405,480,5255.458125
411,480,5259.58518
405,480,5262.93545
417,480,5266.29593
417,480,5269.766631
417,480,5273.113336
429,480,5276.613358
435,480,5280.05462
396,480,5283.369363
435,480,5286.730881
426,480,5290.266022
408,480,5293.657616
405,480,5297.126503
438,480,5300.645988
390,480,5304.149253
447,480,5307.49341
402,480,5310.948807
396,480,5314.420276
399,480,5318.47086
414,480,5321.864282
405,480,5325.288229
396,480,5328.648763
429,480,5332.057714
399,480,5335.479628
387,480,5338.840156
453,480,5342.218936
420,480,5345.972622
402,480,5349.428011
417,480,5352.803705
417,480,5356.260973
396,480,5360.110184
411,480,5363.453417
429,480,5366.988421
423,480,5370.473998
381,480,5373.963187
432,480,5377.966877
420,480,5381.486428
423,480,5384.852435
417,480,5388.316681
402,480,5391.835943
399,480,5395.264115
411,480,5398.608674
387,480,5402.077523
444,480,5405.551654
390,480,5408.848075
417,480,5412.31794
456,480,5415.914343
402,480,5419.229017
444,480,5422.651939
399,480,5426.061454
408,480,5429.469486
408,480,5432.736206
420,480,5436.458739
393,480,5440.382806
399,480,5443.748585
450,480,5447.234126
372,480,5450.847232
393,480,5454.162042
399,480,5457.633349
417,480,5461.118809
399,480,5464.463656
420,480,5467.807254
372,480,5471.265414
429,480,5474.581299
423,480,5543.46347
393,480,5546.96426
396,480,5550.373043
366,480,5553.670986
456,480,5557.58201
387,480,5561.387179
426,480,5564.710841
399,480,5568.197862
441,480,5571.666686
393,480,5574.965399
417,480,5578.3906
444,480,5581.750986
417,480,5585.148976
414,480,5588.595641
399,480,5592.116127
426,480,5595.511906
402,480,5598.938474
396,480,5602.390548
444,480,5605.75017
432,480,5609.046958
432,480,5612.536269
429,480,5616.125181
426,480,5620.013578
414,480,5623.452262
414,480,5626.936469
378,480,5630.222707
396,480,5633.722718
444,480,5637.151124
378,480,5640.61712
420,480,5643.931704
393,480,5647.419048
429,480,5650.66932
366,480,5654.115683
450,480,5657.78493
417,480,5661.207326
408,480,5664.503002
423,480,5667.915513
405,480,5671.416474
375,480,5674.826514
378,480,5678.908376
417,480,5682.428854
420,480,5685.741551
408,480,5689.509677
354,480,5693.125082
405,480,5696.529198
423,480,5699.860488
405,480,5703.364217
417,480,5706.680987
393,480,5709.991525
402,480,5713.440281
438,480,5717.049572
408,480,5720.342935
414,480,5723.750295
426,480,5727.126993
384,480,5730.489612
411,480,5733.943216
411,480,5737.932045
378,480,5741.534286
384,480,5744.926481
414,480,5748.344786
432,480,5751.719837
417,480,5755.015541
420,480,5758.661196
399,480,5761.998759
441,480,5765.290056
387,480,5768.712992
432,480,5772.222416
417,480,5775.530462
441,480,5778.969092
408,480,5782.257322
372,480,5785.661472
414,480,5789.084458
417,480,5792.429434
405,480,5795.696023
432,480,5800.045711
399,480,5803.502186
417,480,5806.89272
432,480,5810.397878
426,480,5813.913244
417,480,5817.236075
432,480,5820.69944
438,480,5824.106767
366,480,5827.906588
411,480,5831.142921
393,480,5834.599887
429,480,5838.065553
408,480,5841.480849
363,480,5844.992023
420,480,5848.564952
423,480,5851.816105
444,480,5855.270625
432,480,5859.387083
384,480,5862.809598
450,480,5866.105746
402,480,5869.641967
420,480,5872.955915
405,480,5876.23922
432,480,5879.694964
426,480,5883.181487
405,480,5886.448231
405,480,5955.74939
435,480,5959.157692
423,480,5962.627896
435,480,5966.132502
396,480,5969.539922
441,480,5972.87012
426,480,5976.609505
402,480,5980.362177
438,480,5983.787181
408,480,5987.101368
411,480,5990.729023
399,480,5994.042694
429,480,5997.387586
414,480,6000.860183
408,480,6004.344745
420,480,6007.688385
426,480,6011.129654
444,480,6014.52494
423,480,6017.961673
414,480,6021.494225
429,480,6025.013526
399,480,6028.329701
423,480,6031.839349
423,480,6035.239324
387,480,6039.275226
411,480,6042.653023
429,480,6046.169549
411,480,6049.607841
372,480,6055.230968
414,480,6059.944048
417,480,6063.713587
414,480,6067.119742
390,480,6070.561141
420,480,6073.901164
423,480,6077.456174
420,480,6081.083506
426,480,6084.664562
420,480,6088.631773
402,480,6092.67364
429,480,6097.069551
423,480,6101.311984
405,480,6105.348809
411,480,6108.914327
402,480,6112.430815
417,480,6116.141611
363,480,6119.503631
414,480,6123.016728
417,480,6126.518981
441,480,6129.863784
399,480,6133.227076
429,480,6136.761513
384,480,6140.161724
438,480,6143.450806
411,480,6147.040554
396,480,6150.565973
426,480,6153.829293
447,480,6157.805246
381,480,6161.504071
390,480,6164.954407
402,480,6168.377481
429,480,6171.973861
384,480,6175.365752
447,480,6178.796896
399,480,6182.292371
423,480,6185.780203
414,480,6189.149564
420,480,6192.756369
426,480,6196.131657
447,480,6199.36691
387,480,6202.822084
432,480,6206.481095
435,480,6209.857136
432,480,6213.328713
390,480,6217.161284
426,480,6220.884124
411,480,6224.262193
420,480,6227.748449
405,480,6231.248601
399,480,6234.766866
396,480,6238.22103
423,480,6241.693645
429,480,6245.116539
444,480,6248.619333
408,480,6252.015887
429,480,6255.342384
438,480,6258.799339
438,480,6262.33167
420,480,6265.645349
426,480,6269.227223
417,480,6272.715878
441,480,6276.309114
411,480,6280.238514
435,480,6283.739573
381,480,6287.159286
426,480,6290.526738
414,480,6293.980025
453,480,6297.46815
396,480,6302.512089
393,480,6306.400043
417,480,6310.245866
414,480,6401.348026
384,480,6405.786763
435,480,6410.047932
411,480,6414.688599
399,480,6419.082169
432,480,6423.343717
426,480,6427.602728
393,480,6431.753814
414,480,6436.012142
408,480,6440.422069
345,480,6444.735961
396,480,6449.893439
417,480,6456.738518
432,480,6461.023524
381,480,6464.802892
420,480,6468.443159
432,480,6473.235022
432,480,6479.003057
402,480,6484.088403
405,480,6488.636845
423,480,6493.919459
423,480,6499.068573
402,480,6503.921689
381,480,6507.993784
423,480,6514.447616
396,480,6522.476667
399,480,6526.922957
399,480,6531.191384
456,480,6535.409423
384,480,6540.636846
423,480,6544.23867
381,480,6548.407835
435,480,6552.066298
372,480,6555.498415
426,480,6559.38675
432,480,6562.886547
423,480,6566.409961
441,480,6570.446759
378,480,6574.664555
426,480,6579.205361
417,480,6585.106037
411,480,6591.648573
423,480,6597.553262
381,480,6603.910588
444,480,6608.623163
393,480,6612.605067
420,480,6617.104137
408,480,6622.01122
426,480,6625.963906
432,480,6629.878321
432,480,6634.460664
414,480,6641.003803
393,480,6644.818214
411,480,6648.390016
408,480,6651.944602
417,480,6655.459043
414,480,6658.950724
405,480,6662.371316
417,480,6666.075673
435,480,6669.612958
393,480,6673.073941
399,480,6676.886285
432,480,6680.756238
360,480,6686.604263
369,480,6690.334304
426,480,6693.815088
390,480,6698.632763
417,480,6702.353409
414,480,6706.23675
438,480,6710.708577
351,480,6714.806327
375,480,6719.526867
438,480,6723.745733
429,480,6729.695763
423,480,6734.855749
414,480,6738.567359
429,480,6743.665257
399,480,6748.540201
429,480,6753.101342
441,480,6758.400898
402,480,6763.585896
414,480,6769.065924
417,480,6774.179258
405,480,6779.120481
414,480,6783.729438
390,480,6787.937391
402,480,6791.80281
417,480,6797.406179
