#{"t_start": 1690227068.5983675, "env_id": null}
r,l,t
-297,480,1003.74608
-303,480,1009.700819
-186,480,1015.912623
-255,480,1022.08228
-375,480,1028.6904
-267,480,1034.79267
-243,480,1040.964585
-168,480,1047.267261
-222,480,1053.446246
-273,480,1059.63326
-240,480,1065.826301
-165,480,1072.044319
-222,480,1078.305714
-228,480,1085.113475
-12,480,1091.443632
-369,480,1097.757543
-225,480,1104.052946
-126,480,1110.481224
-243,480,1116.778498
-198,480,1123.112159
-366,480,1129.470353
-240,480,1135.904412
-123,480,1142.485244
-201,480,1149.308408
-237,480,1155.835217
-408,480,1162.31058
-372,480,1168.840747
-180,480,1175.304193
-330,480,1181.829011
-216,480,1188.486343
-192,480,1194.920212
-240,480,1201.379399
-171,480,1208.546111
-339,480,1215.333954
-177,480,1222.013755
-513,480,1228.68383
-498,480,1235.468607
-207,480,1242.328006
-72,480,1250.092926
15,480,1257.876509
-258,480,1267.210705
-357,480,1275.205436
-462,480,1281.871969
-435,480,1288.943582
-420,480,1295.798699
-159,480,1302.433405
-72,480,1309.09464
-426,480,1315.8163
-183,480,1322.728356
-294,480,1329.942907
-264,480,1336.698845
-171,480,1343.509425
-69,480,1459.472367
-384,480,1466.485857
-453,480,1473.322127
-129,480,1480.137109
-273,480,1486.846095
-195,480,1493.675433
-219,480,1500.444154
-273,480,1507.750139
-201,480,1514.591227
-81,480,1521.701619
-186,480,1528.868948
-390,480,1535.545917
-384,480,1542.309414
-105,480,1549.15067
-165,480,1555.953969
-240,480,1562.957254
-264,480,1570.245923
-207,480,1577.01783
-84,480,1583.729838
-228,480,1590.760268
-57,480,1599.090027
-495,480,1607.016703
-522,480,1616.235554
-351,480,1624.698285
-150,480,1631.658571
-303,480,1638.512547
-372,480,1645.194036
-207,480,1652.018151
-300,480,1658.939408
-342,480,1665.949674
-243,480,1672.821008
-294,480,1679.613271
-12,480,1687.089416
-309,480,1693.83855
-426,480,1700.597808
-306,480,1707.386088
-309,480,1714.203322
-210,480,1721.182695
-6,480,1727.992619
-84,480,1734.831635
-30,480,1741.747904
-252,480,1749.091483
-399,480,1755.934615
-129,480,1762.744577
-399,480,1770.171746
-150,480,1777.327541
-15,480,1784.209229
-123,480,1791.050244
63,480,1797.966193
-387,480,1805.318651
-354,480,1812.551841
72,480,1819.40124
21,480,1826.215994
-315,480,1833.406293
-144,480,1840.337923
39,480,1847.178803
9,480,1854.132498
-333,480,1860.993133
-81,480,1868.516126
-207,480,1875.659464
-435,480,1882.622775
-159,480,1889.200481
-177,480,1895.886132
-297,480,1902.365815
-411,480,1908.909567
-429,480,1915.402174
-123,480,1921.944067
-147,480,1928.993252
-279,480,1935.805873
-81,480,1942.977014
21,480,1949.731868
-27,480,1956.621718
-171,480,1963.67451
-360,480,1970.908148
-21,480,1977.557356
-423,480,1984.531994
-291,480,1991.278402
-12,480,1997.86805
-420,480,2004.425395
-267,480,2011.010264
-327,480,2017.571169
-306,480,2024.265663
-117,480,2030.806023
-381,480,2037.411148
-189,480,2044.28022
-387,480,2051.021236
78,480,2057.616671
-471,480,2064.177969
-459,480,2070.836184
-216,480,2077.404613
-414,480,2083.934708
-378,480,2090.509165
-552,480,2097.219258
-435,480,2104.294783
-99,480,2111.058643
-141,480,2117.693661
-453,480,2124.299389
-294,480,2130.928833
-48,480,2137.568829
-24,480,2144.339099
-477,480,2253.874682
-363,480,2260.759207
-201,480,2267.556323
-252,480,2274.162786
75,480,2280.763204
-462,480,2287.884635
-420,480,2294.575783
-261,480,2301.208401
-396,480,2307.861856
-369,480,2314.420621
-366,480,2321.070261
66,480,2327.701739
-402,480,2334.402409
-129,480,2341.223463
-3,480,2348.409319
-522,480,2354.948941
-501,480,2361.617349
-528,480,2368.29681
36,480,2374.902647
117,480,2381.505646
54,480,2388.206419
-204,480,2394.927286
-513,480,2401.47217
-525,480,2408.533493
18,480,2415.090455
-318,480,2421.862947
-315,480,2428.449635
-144,480,2435.24149
-324,480,2441.967431
-378,480,2448.693972
-513,480,2455.554809
-339,480,2462.25142
-339,480,2469.308805
-297,480,2476.084303
-147,480,2482.699905
-471,480,2489.385159
-150,480,2496.130374
12,480,2502.73359
-57,480,2509.409528
-321,480,2516.068274
-318,480,2522.842741
-288,480,2529.801451
-192,480,2536.830685
-204,480,2543.591427
-324,480,2550.305129
-294,480,2557.086774
-135,480,2563.697552
-270,480,2570.241134
-252,480,2576.867677
-48,480,2583.902071
-276,480,2590.692792
-240,480,2597.371747
-144,480,2604.10412
-642,480,2610.903795
-495,480,2617.500013
-255,480,2624.057345
-153,480,2630.678735
-435,480,2637.499454
-252,480,2644.590786
-183,480,2651.362663
-54,480,2658.094839
-351,480,2664.789478
-147,480,2671.377631
-78,480,2678.025026
54,480,2684.72479
-222,480,2691.533226
-60,480,2698.246071
-492,480,2705.350219
-516,480,2712.100567
-207,480,2718.933055
-273,480,2725.484928
-282,480,2732.233571
-285,480,2738.924991
-336,480,2745.646026
-429,480,2752.279852
-228,480,2758.883905
-42,480,2765.967097
-192,480,2772.514674
-264,480,2779.336553
-3,480,2786.036952
-582,480,2792.713268
-396,480,2799.385201
-381,480,2806.048546
-150,480,2812.692636
-330,480,2819.289325
-123,480,2826.615398
-258,480,2833.291433
-141,480,2840.122572
-123,480,2846.859419
-75,480,2853.501505
-276,480,2860.406534
-159,480,2867.109018
-309,480,2873.790013
-174,480,2880.560004
-402,480,2887.764572
-312,480,2894.900596
-267,480,2901.701486
-390,480,2908.402565
-252,480,2915.240128
-330,480,2922.126088
-261,480,3032.91727
-354,480,3039.586044
-339,480,3046.30722
-243,480,3053.719647
-333,480,3061.331392
-84,480,3069.530628
-63,480,3076.624705
-342,480,3083.305032
-129,480,3090.053671
-78,480,3096.615479
102,480,3103.274081
-222,480,3109.949651
-84,480,3116.607674
-153,480,3123.522051
87,480,3130.480185
-669,480,3137.157784
-414,480,3143.854701
-69,480,3150.642385
-9,480,3157.355503
-507,480,3164.035145
-129,480,3170.833565
-204,480,3177.479939
-126,480,3184.864555
-597,480,3191.672274
-399,480,3198.394508
-231,480,3205.335395
-72,480,3211.952068
-438,480,3218.573974
-141,480,3225.297317
78,480,3231.860133
15,480,3238.708602
-279,480,3246.002065
-27,480,3252.681987
-132,480,3259.465414
-201,480,3266.360366
-249,480,3273.016196
-243,480,3279.710943
-210,480,3286.318889
9,480,3293.056944
-90,480,3299.75498
-195,480,3306.937092
-513,480,3313.556905
-153,480,3320.195991
-273,480,3326.795124
-150,480,3333.527518
-171,480,3340.362343
-336,480,3347.078837
-600,480,3353.741783
-300,480,3360.411687
-222,480,3367.618992
-357,480,3374.28814
-246,480,3380.985351
-543,480,3387.728728
-150,480,3394.54833
-531,480,3401.199428
-222,480,3407.814269
69,480,3414.688104
93,480,3421.56357
51,480,3428.820986
42,480,3435.553618
-585,480,3442.357454
-321,480,3449.070362
117,480,3455.815197
-582,480,3462.501955
147,480,3469.311018
-411,480,3476.111842
-501,480,3482.901824
-513,480,3490.04586
60,480,3496.814672
81,480,3503.525956
-420,480,3510.221952
-543,480,3516.875552
-48,480,3523.612481
-525,480,3530.417214
-543,480,3537.207592
75,480,3544.193604
-282,480,3550.992798
-90,480,3557.713865
174,480,3564.367695
159,480,3571.126099
186,480,3577.763149
108,480,3584.626749
-459,480,3591.39174
-555,480,3598.10664
-177,480,3605.154479
-42,480,3611.878083
-297,480,3618.556808
-567,480,3625.364549
-324,480,3632.166729
-759,480,3638.955685
-546,480,3645.647732
0,480,3652.35733
-405,480,3659.116066
-564,480,3666.479598
-438,480,3673.152939
-252,480,3680.132086
-300,480,3686.95426
-246,480,3693.843701
-588,480,3700.552629
-642,480,3707.257542
-714,480,3824.695237
-384,480,3831.285622
57,480,3838.10654
-210,480,3845.256597
-474,480,3851.99245
-21,480,3858.708704
9,480,3865.446097
-45,480,3872.182492
24,480,3878.772609
-711,480,3885.497768
-399,480,3892.185687
-228,480,3898.754698
-336,480,3905.983183
-246,480,3912.769584
-333,480,3919.392723
-411,480,3925.993822
-63,480,3932.692354
18,480,3939.426706
-57,480,3946.172878
-12,480,3952.994585
-396,480,3959.790261
-153,480,3966.979602
-504,480,3973.630858
-444,480,3980.287568
-201,480,3986.965403
-6,480,3993.683042
-735,480,4000.306512
-531,480,4006.973341
141,480,4013.689507
267,480,4020.472241
294,480,4027.628211
-81,480,4034.242287
-291,480,4040.925673
33,480,4047.598565
-15,480,4054.257783
-336,480,4060.950077
-381,480,4067.666123
-237,480,4074.315928
-9,480,4080.892792
-45,480,4088.039588
-399,480,4094.680217
-72,480,4101.449657
-30,480,4108.152999
-615,480,4114.819964
-21,480,4121.392175
-381,480,4128.06848
-147,480,4134.784676
-48,480,4141.382793
-288,480,4148.588701
75,480,4155.234735
-51,480,4161.932524
-276,480,4168.893493
-570,480,4175.500555
-450,480,4182.164439
-240,480,4188.811064
-567,480,4195.383251
-120,480,4202.027424
-249,480,4209.322456
-669,480,4215.98138
-120,480,4222.795485
93,480,4230.001828
201,480,4236.785173
108,480,4243.453645
153,480,4250.146548
-66,480,4256.821156
-90,480,4263.767534
-243,480,4270.595641
-531,480,4277.215468
-624,480,4284.023396
-105,480,4290.770843
-90,480,4297.488133
-108,480,4304.157414
-342,480,4311.0165
-483,480,4317.599112
123,480,4324.688622
-99,480,4331.935775
-561,480,4338.785843
-405,480,4345.651168
-105,480,4352.386969
-273,480,4359.192495
15,480,4365.993024
66,480,4374.057666
-129,480,4383.293473
-360,480,4390.348797
-129,480,4398.966892
-693,480,4408.436813
-171,480,4418.68845
75,480,4427.620893
57,480,4436.443611
345,480,4445.853771
-147,480,4454.679976
-18,480,4463.38048
387,480,4472.09678
-177,480,4480.639544
-717,480,4489.161051
-123,480,4497.605052
-171,480,4507.125134
-279,480,4515.641176
-699,480,4524.365709
42,480,4532.971745
-21,480,4680.437747
162,480,4689.708202
-66,480,4697.800621
-207,480,4704.63446
69,480,4711.401573
393,480,4718.16027
-207,480,4724.987948
-573,480,4731.711466
327,480,4740.725687
-192,480,4750.288583
108,480,4758.891816
-204,480,4767.568805
384,480,4776.173533
27,480,4785.001622
270,480,4793.630792
-192,480,4802.369746
408,480,4812.062869
-231,480,4820.826886
-276,480,4829.505337
-504,480,4838.02079
-237,480,4846.946463
-339,480,4856.609288
426,480,4867.640583
-252,480,4877.625715
-132,480,4886.33094
-252,480,4894.987347
-279,480,4903.691778
-123,480,4911.938477
-222,480,4918.781411
-273,480,4926.812709
-276,480,4935.646235
-255,480,4944.307663
-75,480,4953.194262
-273,480,4961.999638
-363,480,4970.57537
-882,480,4979.295893
249,480,4988.909122
-288,480,4997.481989
-678,480,5006.058766
-792,480,5014.730602
-318,480,5023.315563
90,480,5031.891332
60,480,5040.606108
399,480,5049.918748
-300,480,5058.666087
-318,480,5067.464819
-318,480,5076.453094
-462,480,5085.098036
-72,480,5093.799777
45,480,5102.677194
390,480,5111.768273
396,480,5120.482578
-312,480,5129.248453
-267,480,5137.775407
225,480,5146.453999
-342,480,5155.124881
-522,480,5164.041699
-759,480,5173.081941
-129,480,5181.766724
-171,480,5190.31765
-186,480,5199.578686
363,480,5208.11628
-375,480,5219.20126
-897,480,5229.929893
-894,480,5240.319445
-561,480,5249.980361
-378,480,5258.751981
-486,480,5267.373276
-369,480,5276.136881
-318,480,5285.330436
-390,480,5294.029447
-753,480,5302.635577
-126,480,5311.328555
432,480,5320.05
-246,480,5328.691151
207,480,5337.353659
-387,480,5346.869648
117,480,5355.57017
162,480,5364.325258
-6,480,5372.791293
369,480,5381.412397
-297,480,5390.009889
441,480,5399.632219
-411,480,5408.881921
-912,480,5417.768605
-600,480,5426.780592
-432,480,5435.425266
-666,480,5444.213526
-66,480,5453.126406
351,480,5461.831579
-54,480,5471.384588
393,480,5479.939318
306,480,5488.464827
-159,480,5497.094267
279,480,5505.690385
78,480,5514.333011
-297,480,5523.272597
-276,480,5532.57342
417,480,5541.408172
129,480,5550.13624
-477,480,5696.691356
-369,480,5706.19342
234,480,5714.892432
-291,480,5723.652328
-447,480,5732.272034
-234,480,5740.862291
-480,480,5749.49252
-630,480,5757.855405
138,480,5767.414115
159,480,5775.93728
-489,480,5784.397334
-501,480,5792.887455
-60,480,5801.649053
-168,480,5810.158243
-489,480,5818.564152
-612,480,5827.932569
-150,480,5836.549708
-510,480,5845.138425
-180,480,5853.622277
-63,480,5862.098409
-24,480,5870.66956
-477,480,5879.046288
-120,480,5888.201785
195,480,5896.69182
-531,480,5905.284724
-537,480,5913.83732
162,480,5922.337378
219,480,5930.778391
-555,480,5939.735212
-279,480,5948.895293
-462,480,5957.279237
0,480,5965.879354
117,480,5974.647333
-579,480,5983.246933
-756,480,5991.826413
87,480,6000.307094
-270,480,6009.765292
-390,480,6018.274034
342,480,6026.634691
360,480,6035.087762
-327,480,6043.757461
207,480,6052.245232
-312,480,6060.726633
219,480,6070.038283
255,480,6078.943063
291,480,6087.700346
222,480,6096.25455
-588,480,6104.715329
-699,480,6113.512254
-735,480,6122.082247
-519,480,6131.344202
339,480,6140.57309
375,480,6149.401333
-159,480,6158.176598
144,480,6166.822448
-126,480,6175.306361
84,480,6184.716936
-630,480,6193.557966
342,480,6202.301456
-645,480,6210.964289
-600,480,6219.831201
342,480,6228.361429
-657,480,6236.790317
123,480,6245.797078
285,480,6254.568205
-159,480,6263.178755
-444,480,6271.728344
357,480,6280.279545
-483,480,6288.741109
-129,480,6297.212531
-660,480,6306.260372
-45,480,6314.73979
-684,480,6323.503086
-12,480,6331.893393
-684,480,6340.400315
27,480,6348.820371
30,480,6357.885559
-690,480,6367.057139
414,480,6375.817106
129,480,6384.240385
-102,480,6393.229812
270,480,6401.289594
117,480,6408.726008
-657,480,6416.418482
-270,480,6424.426828
246,480,6432.47448
-63,480,6440.129485
60,480,6447.98961
-735,480,6455.269981
-411,480,6462.086871
180,480,6470.861614
-570,480,6482.368006
-729,480,6491.528286
126,480,6503.172225
-480,480,6513.293298
-105,480,6522.351168
237,480,6531.310421
177,480,6538.669129
-24,480,6545.930495
366,480,6553.261755
-462,480,6679.478032
246,480,6688.357366
-765,480,6695.444699
-324,480,6702.330907
-99,480,6710.706181
321,480,6718.493422
297,480,6727.789789
-735,480,6735.378656
-477,480,6742.317395
15,480,6749.391401
297,480,6756.320516
-387,480,6763.215809
-777,480,6770.266837
285,480,6777.253679
-705,480,6786.646354
-90,480,6795.682995
375,480,6804.615577
-756,480,6813.432886
297,480,6820.888594
150,480,6827.514152
-267,480,6834.629599
-18,480,6841.32964
-567,480,6848.414394
42,480,6854.983523
15,480,6861.721951
63,480,6868.365775
-291,480,6874.953092
-636,480,6881.502851
-45,480,6888.212042
-681,480,6894.804219
-243,480,6901.351427
-132,480,6910.912342
-189,480,6919.408878
162,480,6928.200142
-282,480,6936.728976
-561,480,6945.153102
-822,480,6953.771558
-339,480,6962.34253
-108,480,6971.497259
-231,480,6979.769348
-231,480,6988.629907
-471,480,6998.496212
-783,480,7006.914531
-834,480,7015.930572
-207,480,7025.888579
-714,480,7034.529769
-534,480,7043.013734
-357,480,7051.425905
213,480,7059.923786
-336,480,7068.444559
-333,480,7077.18355
-558,480,7086.368808
-546,480,7094.914652
-27,480,7103.256874
-498,480,7111.674648
-516,480,7120.182585
-153,480,7128.792855
-234,480,7137.173532
-465,480,7146.19984
-480,480,7154.786574
-360,480,7163.393148
-714,480,7172.76955
-312,480,7181.486657
-105,480,7189.835959
-102,480,7198.412952
435,480,7207.511677
426,480,7215.96262
-576,480,7224.264143
147,480,7232.868025
333,480,7241.025564
-699,480,7248.055548
351,480,7254.682797
-573,480,7261.368614
-735,480,7268.656421
-3,480,7275.30098
-45,480,7281.90442
-69,480,7288.67164
-870,480,7295.376392
-804,480,7301.903111
-837,480,7308.675367
-648,480,7315.406814
-99,480,7322.104028
-606,480,7329.277297
-414,480,7335.987807
-894,480,7342.690576
-207,480,7349.383517
-231,480,7356.203015
-138,480,7362.778297
-726,480,7369.52602
-201,480,7376.381695
102,480,7383.192673
-84,480,7390.29918
60,480,7396.951964
-654,480,7403.661957
-78,480,7410.322934
111,480,7416.964221
-372,480,7423.644372
162,480,7430.427455
255,480,7437.071554
-336,480,7444.042737
-339,480,7551.547632
72,480,7558.423808
-312,480,7565.609288
-330,480,7572.288427
-603,480,7578.874271
-171,480,7585.586953
-243,480,7592.32166
9,480,7599.191292
-357,480,7605.887215
48,480,7612.64298
-84,480,7619.333353
-150,480,7626.519889
-462,480,7633.205149
-129,480,7639.995554
-462,480,7646.65557
-111,480,7653.261047
-285,480,7659.996953
-210,480,7666.616335
-21,480,7673.234339
78,480,7679.917135
-381,480,7687.049487
-90,480,7693.732266
-108,480,7700.358112
-411,480,7706.975122
-138,480,7713.60312
-468,480,7720.368883
-93,480,7727.003908
-69,480,7733.880853
-171,480,7740.692111
-84,480,7747.955953
-273,480,7754.583276
-204,480,7761.18186
-300,480,7767.855513
-378,480,7774.586899
-336,480,7781.170577
24,480,7787.810559
-78,480,7794.480538
-168,480,7801.169723
-345,480,7808.343046
-69,480,7814.967168
12,480,7821.578845
-243,480,7828.38643
-108,480,7835.199669
-330,480,7841.840906
-249,480,7848.533116
-357,480,7855.421343
-33,480,7862.077054
-69,480,7869.30892
-12,480,7876.019206
-183,480,7882.762391
-105,480,7889.33452
-96,480,7895.99744
-300,480,7902.718246
-144,480,7909.529162
-234,480,7916.123741
-135,480,7922.8416
-87,480,7929.986938
-54,480,7937.194846
-330,480,7943.95072
-69,480,7950.732677
-363,480,7957.552924
-54,480,7964.38627
-24,480,7971.154807
-414,480,7977.968365
-102,480,7985.103753
201,480,7991.916174
-3,480,7998.61985
105,480,8005.431716
-237,480,8012.201476
-147,480,8018.853203
-144,480,8025.387776
-99,480,8032.027793
-207,480,8038.694168
-81,480,8045.956349
-114,480,8052.594519
-417,480,8059.201405
54,480,8065.949344
-582,480,8072.727243
-114,480,8079.403232
-9,480,8086.25822
-342,480,8092.967421
-144,480,8099.678858
-12,480,8106.835572
-207,480,8113.687816
-480,480,8120.377771
-207,480,8127.150755
-6,480,8133.784386
-108,480,8140.492751
-207,480,8147.192378
-396,480,8153.877189
-15,480,8160.445869
-135,480,8167.516234
-105,480,8174.183445
-84,480,8180.982066
-129,480,8187.748276
-189,480,8194.368584
-57,480,8201.089457
-24,480,8207.829931
-432,480,8214.38938
-549,480,8221.046987
-63,480,8328.90226
-324,480,8335.936299
-249,480,8342.614896
-99,480,8349.63091
-102,480,8356.259059
-42,480,8362.880164
-210,480,8369.477579
-216,480,8376.12274
108,480,8382.79073
81,480,8389.491229
-168,480,8396.086615
-342,480,8402.859368
-264,480,8410.028057
-96,480,8416.747498
-165,480,8423.405057
-228,480,8430.089113
-159,480,8436.823949
-276,480,8443.746054
-102,480,8450.701544
-201,480,8457.518116
-252,480,8464.677714
-216,480,8471.473372
-273,480,8478.073754
-204,480,8484.681385
-129,480,8491.378215
-426,480,8498.343868
-66,480,8506.794315
-372,480,8515.365143
-84,480,8524.422775
-381,480,8533.515293
12,480,8542.044341
-39,480,8550.621058
-180,480,8559.196183
-129,480,8567.683426
-114,480,8576.09548
-135,480,8585.137557
-27,480,8594.007818
-147,480,8602.505848
-249,480,8610.925216
-72,480,8619.323226
-126,480,8628.022654
-147,480,8636.4526
-312,480,8645.439501
-105,480,8653.900367
-39,480,8660.767011
-126,480,8667.543027
-318,480,8674.201373
-75,480,8680.976156
-213,480,8687.751095
-3,480,8694.498763
-54,480,8701.21994
-270,480,8708.407102
-243,480,8715.133789
-12,480,8721.889133
-285,480,8728.550772
165,480,8735.273663
-183,480,8742.018326
-258,480,8748.70519
-102,480,8755.403567
-216,480,8762.188174
-219,480,8769.442163
-237,480,8776.206989
-255,480,8782.767844
-207,480,8789.415535
-399,480,8796.442051
-45,480,8803.310978
-267,480,8810.058424
-60,480,8817.620149
-30,480,8826.005457
3,480,8833.834451
-264,480,8841.621929
-39,480,8848.964898
-150,480,8855.75042
-354,480,8862.559137
-147,480,8869.397748
-123,480,8876.049658
-357,480,8882.813567
-507,480,8890.134662
-216,480,8896.929042
-66,480,8903.487841
-261,480,8910.147844
57,480,8916.994547
-240,480,8923.645682
87,480,8930.242924
-372,480,8936.996486
-255,480,8944.178052
-282,480,8951.013901
-216,480,8957.695547
-207,480,8964.370146
-57,480,8971.145155
-555,480,8977.732229
-393,480,8984.508865
81,480,8991.182922
-27,480,8997.932971
-120,480,9004.992172
-192,480,9011.763004
-198,480,9018.435071
-282,480,9025.097444
6,480,9031.9755
-138,480,9038.695082
57,480,9147.494393
-45,480,9154.520237
-261,480,9161.125823
-48,480,9167.94241
-81,480,9174.716825
-9,480,9181.490976
6,480,9188.540821
-147,480,9195.252336
-45,480,9201.919285
-168,480,9208.662016
48,480,9215.326236
9,480,9221.930739
-180,480,9228.584155
-144,480,9235.367664
-174,480,9242.028144
30,480,9249.125601
-426,480,9255.823865
-444,480,9262.504354
-237,480,9269.079938
-252,480,9275.799316
0,480,9282.483933
-306,480,9289.336005
-153,480,9295.947384
-267,480,9302.701453
-336,480,9309.864672
-465,480,9316.524495
-135,480,9323.222692
-135,480,9329.860828
-312,480,9336.592807
-459,480,9343.349416
-117,480,9350.036165
-189,480,9356.611071
-93,480,9363.491198
-81,480,9370.525548
0,480,9377.073599
-219,480,9383.720843
-246,480,9390.362608
-141,480,9397.14714
-39,480,9403.783835
-156,480,9410.33596
-201,480,9417.08378
-351,480,9424.193434
6,480,9431.004972
-318,480,9437.734113
-204,480,9444.519412
-186,480,9451.302124
-228,480,9457.897968
-171,480,9464.543484
-126,480,9471.173475
-423,480,9478.252129
-591,480,9485.691334
57,480,9492.347781
-105,480,9499.152395
-255,480,9506.177374
-156,480,9514.493683
-267,480,9524.205802
-54,480,9534.005
-240,480,9542.589806
-321,480,9549.592934
-489,480,9556.951166
-120,480,9564.348178
-228,480,9571.997616
-468,480,9579.849895
-264,480,9587.225042
-117,480,9595.758935
-87,480,9604.624141
27,480,9612.168062
-207,480,9619.430192
-216,480,9627.197572
-81,480,9634.852772
-195,480,9641.406972
-228,480,9648.034544
-249,480,9654.697016
-255,480,9661.551867
-246,480,9668.741041
-66,480,9675.280935
54,480,9681.914958
-108,480,9688.565543
-327,480,9695.138146
-285,480,9701.875338
-291,480,9708.490637
-201,480,9715.091853
-108,480,9721.627246
-174,480,9728.837903
-159,480,9735.540186
-138,480,9742.294001
-345,480,9749.261496
-225,480,9756.097451
-492,480,9762.748613
-3,480,9769.457687
-318,480,9776.172646
48,480,9782.864412
-312,480,9790.06874
-537,480,9796.655275
-477,480,9803.201156
-96,480,9809.828915
-321,480,9816.504125
-177,480,9823.264702
-252,480,9829.901612
51,480,9836.477801
33,480,9943.932237
-315,480,9950.627583
-87,480,9957.181585
-72,480,9964.021957
0,480,9970.993351
-267,480,9977.725072
-108,480,9984.300956
-171,480,9991.031659
-99,480,9997.714437
-99,480,10004.384428
