#{"t_start": 1689727987.5611734, "env_id": null}
r,l,t
48,480,1840.47497
72,480,1846.915745
99,480,1853.409414
39,480,1859.863157
87,480,1866.411609
87,480,1873.29919
129,480,1879.76893
99,480,1886.288488
72,480,1892.716307
99,480,1899.182971
63,480,1905.658697
87,480,1912.156314
66,480,1918.478406
90,480,1925.041856
93,480,1932.087973
87,480,1938.613523
126,480,1945.131094
51,480,1951.871069
99,480,1958.325806
165,480,1964.837428
63,480,1971.369923
63,480,1977.823666
120,480,1984.474879
87,480,1991.511096
84,480,1998.071553
102,480,2004.59909
138,480,2011.192429
69,480,2017.758904
111,480,2024.307388
57,480,2030.905743
129,480,2037.446218
111,480,2043.96379
108,480,2051.021951
117,480,2057.632237
90,480,2173.261055
90,480,2179.744714
87,480,2186.317101
75,480,2192.766889
81,480,2199.382202
144,480,2205.947636
147,480,2212.375447
72,480,2218.866056
81,480,2225.444463
87,480,2232.559435
147,480,2239.059088
69,480,2245.661397
84,480,2252.131138
129,480,2258.648699
36,480,2265.14533
144,480,2271.626995
153,480,2278.257228
111,480,2284.839658
189,480,2291.931662
102,480,2298.42629
105,480,2305.0556
144,480,2312.025961
156,480,2319.235641
78,480,2327.120554
69,480,2334.057049
117,480,2340.673352
126,480,2347.534962
126,480,2354.327797
171,480,2360.90425
105,480,2367.816722
150,480,2374.345296
141,480,2380.821945
84,480,2387.270726
108,480,2393.763374
144,480,2400.265945
171,480,2406.945084
147,480,2413.894501
147,480,2420.414064
132,480,2426.901714
120,480,2433.321545
108,480,2439.794236
105,480,2446.432483
132,480,2452.988986
111,480,2459.545453
165,480,2466.140779
204,480,2473.137069
117,480,2479.555939
126,480,2486.042602
141,480,2492.53523
189,480,2499.030823
198,480,2505.987262
159,480,2512.568657
183,480,2519.136093
186,480,2525.861108
96,480,2532.840409
126,480,2539.277226
120,480,2545.976278
180,480,2552.522806
108,480,2559.063281
120,480,2565.628722
135,480,2572.091439
117,480,2578.624966
150,480,2585.113653
177,480,2592.090955
189,480,2598.703314
165,480,2605.509107
135,480,2611.967836
153,480,2618.560212
165,480,2625.142603
135,480,2631.714024
150,480,2638.276477
192,480,2644.838925
135,480,2651.905994
171,480,2658.42157
174,480,2664.869361
186,480,2671.357026
99,480,2678.082031
219,480,2684.634503
162,480,2691.147056
156,480,2697.647671
159,480,2704.138345
189,480,2711.099694
156,480,2717.61231
177,480,2724.495914
198,480,2731.119158
171,480,2737.6986
120,480,2744.160319
150,480,2750.61203
156,480,2757.053844
189,480,2763.671108
120,480,2770.630536
186,480,2777.11615
153,480,2783.601839
177,480,2790.141355
171,480,2796.63698
177,480,2803.100703
216,480,2809.636183
195,480,2816.251525
189,480,2822.80202
192,480,2829.779316
204,480,2942.903828
177,480,2949.831303
210,480,2956.354862
219,480,2962.8834
216,480,2969.368021
216,480,2976.013247
231,480,2982.45705
219,480,2988.930737
186,480,2995.515132
171,480,3002.172325
183,480,3009.119713
201,480,3015.744035
213,480,3022.348336
201,480,3028.937717
189,480,3035.51815
186,480,3042.051681
189,480,3048.651034
201,480,3055.196493
222,480,3061.780921
186,480,3068.646553
174,480,3075.303751
255,480,3081.869161
183,480,3088.389758
243,480,3094.981142
132,480,3101.523637
192,480,3108.014277
237,480,3114.531851
237,480,3121.120195
189,480,3127.944943
219,480,3134.798652
186,480,3141.37905
219,480,3147.94047
204,480,3154.480015
201,480,3161.002583
225,480,3167.540094
210,480,3174.119461
210,480,3180.673965
228,480,3187.58146
219,480,3194.401224
201,480,3200.965669
243,480,3207.466285
237,480,3214.150441
234,480,3220.667018
213,480,3227.117774
201,480,3233.682215
243,480,3240.173853
231,480,3246.576692
246,480,3253.478271
252,480,3259.986862
201,480,3266.549315
222,480,3273.102754
249,480,3279.550513
243,480,3286.052161
195,480,3292.526848
267,480,3298.893816
240,480,3305.311667
234,480,3312.285004
198,480,3318.866404
258,480,3325.337069
222,480,3331.680141
267,480,3338.32637
237,480,3344.877809
267,480,3351.31659
228,480,3357.714482
279,480,3364.257022
243,480,3371.279238
270,480,3377.72899
249,480,3384.076033
180,480,3390.579628
213,480,3397.112121
255,480,3403.491099
237,480,3409.766317
240,480,3416.312811
249,480,3422.870268
261,480,3429.752866
243,480,3436.230546
261,480,3442.656357
264,480,3449.175937
216,480,3455.599744
276,480,3462.134277
261,480,3468.665803
288,480,3475.190357
288,480,3481.635086
294,480,3488.374063
261,480,3495.089105
261,480,3503.25826
246,480,3510.403153
246,480,3517.375539
282,480,3524.139417
264,480,3531.08885
273,480,3538.327477
267,480,3546.579407
273,480,3553.655486
201,480,3560.222958
312,480,3566.675666
267,480,3573.212216
255,480,3579.658989
294,480,3586.184531
264,480,3592.503628
252,480,3598.736924
309,480,3711.583146
288,480,3722.792174
252,480,3730.565382
306,480,3738.166055
318,480,3744.820292
261,480,3751.378757
252,480,3759.739365
318,480,3768.786275
291,480,3776.81131
282,480,3784.489776
261,480,3792.198195
273,480,3799.544516
315,480,3806.828038
291,480,3814.525453
291,480,3821.248474
279,480,3828.130072
267,480,3835.639988
282,480,3842.87368
294,480,3851.125608
318,480,3858.558696
273,480,3865.203959
321,480,3873.028003
237,480,3880.468105
297,480,3888.018914
318,480,3895.747247
285,480,3902.733563
321,480,3909.673042
246,480,3916.111787
288,480,3922.64436
273,480,3929.167902
294,480,3935.526863
303,480,3941.945731
351,480,3948.450339
288,480,3955.288017
321,480,3962.390024
291,480,3969.214773
327,480,3975.834074
288,480,3982.283859
342,480,3988.627859
294,480,3995.362881
330,480,4001.80861
288,480,4008.339145
336,480,4014.796875
321,480,4021.242637
291,480,4028.215992
288,480,4034.958988
303,480,4041.456614
348,480,4047.862492
285,480,4054.341133
273,480,4060.827814
345,480,4067.269586
354,480,4073.859926
342,480,4080.91107
330,480,4088.148713
336,480,4094.807938
306,480,4101.320488
327,480,4108.087393
363,480,4115.163469
297,480,4122.524783
294,480,4130.10156
324,480,4136.61913
336,480,4143.172598
354,480,4150.124014
330,480,4156.478016
321,480,4162.953708
321,480,4169.662766
399,480,4176.052677
324,480,4182.430613
276,480,4188.94919
348,480,4195.460735
399,480,4201.929477
327,480,4208.806047
336,480,4215.403435
354,480,4221.962859
321,480,4228.403678
357,480,4234.787564
294,480,4241.353008
363,480,4247.974299
339,480,4254.351283
363,480,4260.794049
288,480,4267.513047
330,480,4274.326825
357,480,4280.71175
282,480,4287.12464
372,480,4293.639213
339,480,4300.26546
348,480,4306.732198
360,480,4313.167995
351,480,4319.627679
375,480,4326.202101
381,480,4333.139547
381,480,4339.563399
363,480,4346.033064
423,480,4352.598544
321,480,4359.017343
408,480,4365.468124
351,480,4371.984663
336,480,4378.529161
351,480,4384.960001
351,480,4391.83159
399,480,4499.947492
378,480,4506.687433
342,480,4513.558061
372,480,4520.284105
369,480,4526.814641
315,480,4533.40203
414,480,4539.866745
318,480,4546.293554
402,480,4552.759262
381,480,4559.356617
363,480,4565.820298
396,480,4572.821606
333,480,4579.368101
369,480,4585.978388
405,480,4592.407234
363,480,4598.847012
375,480,4605.355606
363,480,4611.974869
387,480,4618.448555
381,480,4624.935246
423,480,4631.967438
393,480,4638.560801
408,480,4645.032495
357,480,4651.494182
384,480,4657.921992
378,480,4664.49445
399,480,4670.889315
378,480,4677.335114
378,480,4683.903544
372,480,4691.028457
369,480,4697.435324
384,480,4703.777402
390,480,4710.369736
402,480,4716.876367
423,480,4723.510594
399,480,4729.900539
333,480,4736.39118
411,480,4742.982552
417,480,4749.930939
369,480,4756.342792
435,480,4762.883342
363,480,4769.582385
375,480,4776.158829
396,480,4782.557718
351,480,4789.06532
399,480,4795.640697
456,480,4802.168283
375,480,4809.072778
411,480,4815.699097
447,480,4822.284447
390,480,4828.732246
417,480,4835.150042
387,480,4841.624726
435,480,4848.216097
369,480,4854.615028
429,480,4861.008887
405,480,4867.788755
432,480,4874.608554
378,480,4881.023403
405,480,4887.438244
435,480,4894.01466
390,480,4900.604995
360,480,4907.070744
384,480,4913.456661
462,480,4919.94631
354,480,4926.505731
408,480,4933.437196
432,480,4939.874978
357,480,4946.370607
402,480,4952.944028
393,480,4959.327005
408,480,4965.755811
396,480,4972.248436
429,480,4978.849787
432,480,4985.247673
387,480,4992.152218
390,480,4998.544083
351,480,5005.152458
444,480,5011.862464
384,480,5018.499754
402,480,5025.016325
390,480,5031.58572
396,480,5038.025534
429,480,5044.542071
375,480,5051.535409
447,480,5058.005069
384,480,5064.44089
414,480,5070.985357
375,480,5077.486009
426,480,5083.986619
402,480,5090.444354
345,480,5096.871168
402,480,5103.412674
426,480,5110.47979
390,480,5116.955418
375,480,5123.340384
408,480,5129.819021
420,480,5136.548056
423,480,5143.071611
411,480,5149.463486
444,480,5258.34335
357,480,5264.863912
390,480,5271.355513
426,480,5277.824247
399,480,5284.352757
414,480,5291.403939
399,480,5297.785831
396,480,5304.233633
423,480,5310.805015
420,480,5317.377483
420,480,5323.790328
396,480,5330.168268
399,480,5336.657912
378,480,5343.212389
420,480,5350.076049
381,480,5356.556664
417,480,5363.075264
411,480,5369.687582
441,480,5376.132352
330,480,5382.560127
396,480,5389.106616
393,480,5395.687018
435,480,5402.116858
369,480,5408.949551
396,480,5415.621742
414,480,5422.111353
435,480,5428.565127
363,480,5434.966975
414,480,5441.452632
441,480,5448.002152
411,480,5454.440929
396,480,5460.828812
360,480,5467.678497
390,480,5474.454413
393,480,5480.820353
363,480,5487.226259
402,480,5493.736845
399,480,5500.300294
426,480,5506.689204
396,480,5513.352355
408,480,5519.905859
390,480,5526.488222
372,480,5533.369857
390,480,5539.823595
411,480,5546.334151
396,480,5552.828783
378,480,5559.343399
417,480,5565.715362
405,480,5572.219927
399,480,5578.866188
432,480,5585.325913
426,480,5592.248401
426,480,5598.799876
390,480,5605.394241
405,480,5611.841965
381,480,5618.217916
432,480,5624.711582
414,480,5631.180249
423,480,5637.55723
417,480,5644.037867
375,480,5651.128935
387,480,5657.635536
402,480,5664.096264
423,480,5670.581917
369,480,5677.173285
450,480,5683.72174
399,480,5690.206436
438,480,5696.559448
360,480,5703.121859
414,480,5710.118186
402,480,5716.525017
432,480,5722.972811
414,480,5729.422558
402,480,5735.891265
423,480,5742.293143
381,480,5748.731926
420,480,5755.200624
429,480,5761.752106
375,480,5768.624689
429,480,5775.213068
387,480,5781.703746
405,480,5788.265202
372,480,5794.737854
417,480,5801.157723
423,480,5807.659298
411,480,5814.312508
426,480,5820.741347
411,480,5827.462343
405,480,5834.259212
408,480,5840.788702
420,480,5847.231514
396,480,5853.631393
420,480,5860.144979
399,480,5866.698412
402,480,5873.045481
402,480,5879.531128
378,480,5885.971909
420,480,5893.432918
408,480,5900.421267
402,480,5907.173206
432,480,6020.097185
384,480,6026.679616
363,480,6033.099456
417,480,6039.530258
405,480,6046.194428
402,480,6052.785804
402,480,6059.294395
396,480,6065.894749
429,480,6073.003733
408,480,6079.571136
402,480,6086.13462
405,480,6092.698065
408,480,6099.260515
387,480,6106.178022
411,480,6112.651703
387,480,6119.118414
411,480,6125.748682
426,480,6132.857634
381,480,6139.27152
390,480,6145.893811
414,480,6152.655729
396,480,6159.224161
411,480,6165.665943
378,480,6172.137625
405,480,6178.732951
417,480,6185.37025
390,480,6192.310675
420,480,6198.765417
396,480,6205.242089
396,480,6211.859365
402,480,6218.393926
417,480,6224.882569
348,480,6231.434049
420,480,6238.064284
360,480,6244.590875
387,480,6251.642012
414,480,6258.174538
405,480,6264.842675
417,480,6271.525833
378,480,6278.275749
411,480,6284.8532
393,480,6291.47944
411,480,6297.942156
417,480,6304.586389
378,480,6311.928751
399,480,6318.571989
408,480,6325.016751
384,480,6331.484489
372,480,6337.97613
381,480,6344.557536
375,480,6350.998271
426,480,6357.460015
390,480,6364.035439
432,480,6371.21321
420,480,6377.641054
420,480,6384.184561
432,480,6390.749997
414,480,6397.367307
402,480,6403.892819
417,480,6410.396424
378,480,6417.034709
405,480,6423.689913
408,480,6430.696177
393,480,6437.235685
387,480,6443.794143
399,480,6450.384528
420,480,6456.818282
423,480,6463.339842
390,480,6469.925228
384,480,6476.625313
396,480,6483.195776
393,480,6490.936043
405,480,6497.569301
405,480,6504.14475
399,480,6510.684267
420,480,6517.180894
375,480,6523.774256
432,480,6530.384544
390,480,6536.881207
420,480,6543.386805
393,480,6550.422991
402,480,6557.070216
414,480,6563.546901
408,480,6570.070448
396,480,6576.665777
393,480,6583.240231
420,480,6589.709927
399,480,6596.184622
396,480,6602.795937
384,480,6610.02756
399,480,6616.59104
417,480,6623.085641
408,480,6629.689013
408,480,6636.371109
432,480,6642.94457
378,480,6649.489067
414,480,6656.062488
378,480,6662.776494
369,480,6669.769794
414,480,6676.312298
432,480,6786.135634
381,480,6793.313444
408,480,6799.895841
402,480,6806.438344
408,480,6813.099492
417,480,6819.80659
402,480,6826.611358
423,480,6833.133917
399,480,6839.734265
414,480,6846.502166
384,480,6853.533401
381,480,6859.97717
408,480,6866.765976
408,480,6873.400235
369,480,6879.982629
441,480,6886.52717
417,480,6893.251145
411,480,6899.93926
369,480,6906.631366
447,480,6913.514957
351,480,6920.103338
438,480,6926.707708
375,480,6933.239241
432,480,6939.728852
426,480,6946.437954
450,480,6953.035299
402,480,6959.631627
387,480,6966.299804
399,480,6973.374909
435,480,6980.086958
408,480,6986.636412
384,480,6993.201896
396,480,6999.844123
408,480,7006.559169
381,480,7013.12956
444,480,7019.652156
378,480,7026.265432
423,480,7033.403378
396,480,7039.860113
411,480,7046.379641
408,480,7053.034877
432,480,7059.883528
399,480,7066.442034
378,480,7072.951622
420,480,7079.580855
417,480,7086.328807
360,480,7093.378953
438,480,7099.906536
372,480,7106.492916
417,480,7113.113179
393,480,7119.66366
378,480,7126.165311
432,480,7132.854387
381,480,7139.568465
423,480,7146.08999
399,480,7153.180061
426,480,7159.798374
408,480,7166.467495
375,480,7173.048938
411,480,7179.613339
411,480,7186.22569
396,480,7192.893866
432,480,7199.460266
372,480,7206.103531
402,480,7213.223457
405,480,7219.965429
396,480,7226.544871
357,480,7233.08937
408,480,7239.614918
441,480,7246.260149
420,480,7252.821564
387,480,7259.34715
411,480,7266.064149
423,480,7273.297836
444,480,7279.765546
357,480,7286.318021
438,480,7292.885455
366,480,7299.538663
438,480,7306.012318
372,480,7312.638629
414,480,7319.314782
384,480,7326.040794
390,480,7333.454927
423,480,7339.993442
384,480,7346.637707
378,480,7353.3328
390,480,7359.857323
384,480,7366.404813
417,480,7372.989236
456,480,7379.672373
408,480,7386.245753
420,480,7393.263985
414,480,7399.99701
372,480,7406.740943
432,480,7413.273474
375,480,7419.97858
438,480,7426.630785
414,480,7433.269001
324,480,7439.698837
456,480,7446.264248
429,480,7564.622759
399,480,7571.926194
387,480,7578.517571
405,480,7585.082045
378,480,7591.667468
429,480,7598.242857
423,480,7604.792335
414,480,7611.381722
414,480,7618.151616
372,480,7624.852656
387,480,7632.009558
372,480,7638.510169
408,480,7645.110518
387,480,7651.756706
432,480,7658.291233
387,480,7664.846738
408,480,7671.431133
387,480,7678.09132
414,480,7684.61288
405,480,7691.686971
384,480,7698.259347
393,480,7704.933536
411,480,7711.688433
411,480,7718.213985
372,480,7724.804358
408,480,7731.409696
435,480,7737.91134
375,480,7744.53563
411,480,7751.718386
429,480,7758.391575
402,480,7764.856281
375,480,7771.508498
429,480,7778.10785
375,480,7784.689215
432,480,7791.219784
378,480,7797.708429
408,480,7804.264862
384,480,7811.451641
411,480,7817.949303
411,480,7824.455864
408,480,7831.041255
411,480,7837.721391
381,480,7844.346674
432,480,7850.841336
378,480,7857.444643
405,480,7864.100843
441,480,7871.193877
369,480,7877.746354
441,480,7884.401592
396,480,7891.085718
378,480,7897.675059
423,480,7904.251515
393,480,7910.818907
372,480,7917.429264
399,480,7923.993713
393,480,7931.082717
378,480,7937.700064
402,480,7944.392155
417,480,7950.931638
375,480,7957.725505
417,480,7964.416575
456,480,7971.138598
414,480,7977.681134
396,480,7984.241557
372,480,7991.548019
414,480,7998.178319
399,480,8004.698886
381,480,8011.227389
432,480,8017.848685
384,480,8024.601625
444,480,8031.288774
363,480,8037.87815
432,480,8044.580231
378,480,8051.852747
372,480,8058.405266
462,480,8064.979642
387,480,8071.658818
441,480,8078.683034
375,480,8085.271408
435,480,8091.82585
411,480,8098.512006
417,480,8105.24197
384,480,8112.334043
435,480,8118.936387
369,480,8125.504827
420,480,8132.277671
438,480,8138.831181
375,480,8145.31281
429,480,8152.018915
399,480,8158.646157
372,480,8165.209637
426,480,8172.284683
426,480,8178.968806
375,480,8185.659911
426,480,8192.239355
441,480,8198.767897
372,480,8205.42709
438,480,8212.115203
381,480,8218.776389
414,480,8225.365769
372,480,8335.980914
435,480,8342.708922
399,480,8349.734137
387,480,8356.272687
444,480,8362.916918
387,480,8369.585086
405,480,8376.184433
423,480,8382.755866
417,480,8389.346202
426,480,8395.99646
411,480,8402.579845
375,480,8409.623975
414,480,8416.277215
402,480,8422.943392
414,480,8429.450954
408,480,8435.948575
399,480,8442.501094
399,480,8449.195184
438,480,8455.672827
411,480,8462.21234
420,480,8469.359228
432,480,8476.131156
435,480,8482.66365
381,480,8489.181219
396,480,8495.842404
411,480,8502.488663
390,480,8509.047132
393,480,8515.557713
408,480,8522.213912
411,480,8529.394677
363,480,8536.007033
435,480,8542.517622
363,480,8549.091081
432,480,8555.766196
387,480,8562.381494
366,480,8568.935016
399,480,8575.6789
381,480,8582.304221
348,480,8589.25659
414,480,8595.861966
432,480,8602.477284
375,480,8609.191326
432,480,8615.849507
378,480,8622.386029
417,480,8629.002302
393,480,8635.603684
417,480,8642.128231
429,480,8649.228211
381,480,8655.893424
408,480,8662.444903
411,480,8669.151931
432,480,8675.617671
390,480,8682.263867
405,480,8688.91113
405,480,8695.444656
408,480,8702.027013
426,480,8709.154952
438,480,8715.848054
384,480,8722.347672
417,480,8728.873219
405,480,8735.457652
435,480,8742.266437
408,480,8748.737134
378,480,8755.234755
369,480,8761.882945
441,480,8768.943062
399,480,8775.556415
402,480,8781.99516
408,480,8788.569576
360,480,8795.237782
414,480,8801.720447
357,480,8808.278908
414,480,8814.910171
429,480,8821.538408
417,480,8828.503782
408,480,8835.212878
390,480,8841.751354
426,480,8848.364701
414,480,8854.964054
387,480,8861.786806
417,480,8868.422032
423,480,8875.04934
420,480,8881.482104
411,480,8888.41759
432,480,8895.142612
339,480,8901.770848
405,480,8908.285427
381,480,8914.84289
414,480,8921.509099
360,480,8928.185243
402,480,8934.718779
399,480,8941.25629
393,480,8948.207664
417,480,8955.070346
426,480,8961.598851
417,480,8968.077525
420,480,8974.667903
405,480,8981.472704
417,480,8988.128905
408,480,8994.751228
393,480,9107.981426
399,480,9114.788183
387,480,9121.461376
414,480,9128.464608
429,480,9135.138794
405,480,9141.704205
411,480,9148.207844
348,480,9154.743366
432,480,9161.32673
402,480,9167.984964
426,480,9174.570311
408,480,9181.140779
414,480,9188.169941
417,480,9195.055558
399,480,9201.551203
423,480,9208.117634
420,480,9214.736897
426,480,9221.370155
372,480,9227.85984
384,480,9234.417304
417,480,9241.044572
396,480,9248.042826
426,480,9254.790816
414,480,9261.347248
372,480,9267.975523
423,480,9274.605792
393,480,9281.225119
423,480,9287.755661
441,480,9294.364986
405,480,9301.054062
339,480,9307.947625
393,480,9314.790329
441,480,9321.38868
390,480,9328.062876
411,480,9334.5565
345,480,9341.094024
411,480,9347.773154
369,480,9354.64778
363,480,9361.332897
420,480,9368.264325
396,480,9375.026239
411,480,9381.622643
420,480,9388.079334
384,480,9394.618878
402,480,9401.268104
402,480,9408.019042
396,480,9414.505662
414,480,9421.052154
411,480,9427.96766
426,480,9434.894169
420,480,9441.411707
405,480,9447.920301
438,480,9454.520687
393,480,9461.216745
384,480,9467.666535
387,480,9474.108307
369,480,9480.713604
366,480,9487.664019
387,480,9494.515727
414,480,9501.034302
396,480,9507.633656
411,480,9514.8563
387,480,9522.242587
405,480,9529.914031
369,480,9536.548321
396,480,9543.128726
423,480,9550.293567
384,480,9556.902894
408,480,9563.637879
408,480,9570.463589
396,480,9576.949245
417,480,9583.50375
432,480,9590.121059
432,480,9596.839057
390,480,9603.397516
393,480,9610.582302
408,480,9617.241527
390,480,9623.955577
396,480,9630.560908
444,480,9637.177223
345,480,9643.928164
408,480,9650.544472
420,480,9657.137833
429,480,9663.720236
411,480,9670.832178
369,480,9677.52731
405,480,9683.92716
390,480,9690.469665
396,480,9697.133842
399,480,9703.800047
396,480,9710.247808
390,480,9716.757364
399,480,9723.573175
414,480,9730.780915
