#{"t_start": 1691502357.0912604, "env_id": null}
r,l,t
129,480,37.600-234,480,144.166868
-195,480,150.19275
-270,480,156.55973
-198,480,162.516933
-210,480,167.959599
-192,480,179.475107
-276,480,187.936914
-246,480,194.483597
-309,480,199.548051
-267,480,206.00884
-237,480,210.897762
-303,480,216.01308
-288,480,220.926937
-192,480,225.840793
-210,480,230.8105
-309,480,235.840047
-288,480,241.101973
-195,480,246.49056
-252,480,251.77343
-264,480,257.193931
-318,480,263.01145
-204,480,269.094909
-276,480,274.158366
-300,480,279.302607
-198,480,284.990873
-276,480,290.284714
-348,480,295.545643
-297,480,301.291781
-168,480,308.595581
-153,480,313.885432
-225,480,318.827214
-120,480,324.26467
-315,480,330.463236
-303,480,337.978387
-234,480,343.574513
-162,480,349.117514
-312,480,355.535525
-288,480,361.115247
-342,480,366.192667
-324,480,372.033602
-291,480,378.262527
-219,480,385.477471
-309,480,391.686397
-333,480,398.324746
-177,480,404.652632
-165,480,411.540309
-138,480,416.6656
-228,480,422.037261
-339,480,427.11069
-270,480,432.388572
-168,480,437.633545
-228,480,443.308394
-273,480,449.35379
-291,480,455.242939
-345,480,461.219524
-225,480,466.404678
-237,480,472.930513
-162,480,479.802551
-285,480,486.062683
-135,480,491.248815
-78,480,496.593127
-285,480,502.309836
-114,480,507.991874
-303,480,514.46215
-114,480,520.629116
-171,480,525.978945
-186,480,531.414408
-330,480,536.401068
-321,480,541.390722
-297,480,546.62879
-351,480,551.666317
-345,480,556.62206
-177,480,562.103399
-300,480,567.30748
-177,480,572.361962
-240,480,577.350617
-171,480,582.424047
-180,480,587.495483
-192,480,592.445243
-147,480,597.401984
-234,480,602.377676
-225,480,607.827101
-213,480,612.877591
-159,480,617.91013
-273,480,623.561016
-351,480,628.673341
-168,480,633.698899
-264,480,638.646664
-243,480,643.663248
-210,480,648.754628
-246,480,653.777194
-264,480,658.729947
-132,480,663.851248
-228,480,668.990502
-54,480,674.053959
-225,480,679.094476
-243,480,685.590102
-318,480,691.053491
-216,480,697.122258
-336,480,702.272481
-408,480,811.148266
-282,480,816.411212
-213,480,821.459708
-174,480,826.486265
-276,480,831.513816
-192,480,836.694958
-60,480,841.798308
-237,480,847.170937
-243,480,852.481733
-306,480,857.771583
-411,480,863.384569
-306,480,868.477953
-258,480,873.630173
-261,480,879.882449
-279,480,886.462848
-237,480,892.833806
-180,480,898.939475
-204,480,905.085038
-264,480,910.818701
-291,480,915.960946
-252,480,921.602856
-240,480,927.098159
-279,480,932.451837
-192,480,937.606052
-291,480,942.843044
-315,480,948.237615
-198,480,953.431722
-234,480,958.687663
-252,480,963.955573
-273,480,969.369093
-261,480,974.667919
-213,480,980.165216
-63,480,985.860337
-162,480,991.299791
-321,480,996.616568
-306,480,1001.914397
-237,480,1007.469539
-216,480,1013.076542
-258,480,1018.433213
-330,480,1023.720073
-300,480,1029.121626
-111,480,1034.613933
-117,480,1040.20498
-168,480,1045.976542
-297,480,1051.415992
-153,480,1056.986094
-219,480,1062.750674
-207,480,1068.134275
-171,480,1073.75524
-60,480,1079.518824
-324,480,1085.463923
-459,480,1090.976177
-210,480,1096.483448
-396,480,1102.658929
-447,480,1108.201106
-240,480,1113.941751
-177,480,1119.687382
-345,480,1125.459942
-438,480,1131.048992
-225,480,1136.705861
-279,480,1142.387664
-261,480,1148.169218
-171,480,1153.868971
-237,480,1159.63156
-72,480,1165.871866
-225,480,1171.768095
-174,480,1177.562595
-288,480,1183.380036
-18,480,1189.256318
-192,480,1195.207401
-309,480,1201.053764
-420,480,1206.927053
-243,480,1212.784388
-291,480,1218.808274
-240,480,1225.246054
-231,480,1231.168214
-258,480,1237.118298
-195,480,1243.229953
-258,480,1249.243865
-222,480,1255.226863
-201,480,1261.219832
-138,480,1267.39731
-66,480,1273.379309
-87,480,1279.513901
-222,480,1286.086322
-120,480,1292.225899
-156,480,1298.207899
-387,480,1304.299605
-291,480,1310.45514
-165,480,1316.697443
-24,480,1322.731305
-126,480,1328.936707
27,480,1335.311654
-303,480,1342.011734
-348,480,1348.155302
-195,480,1354.291888
-159,480,1360.450414
-300,480,1366.65083
-183,480,1372.851245
-222,480,1379.247138
-324,480,1487.432783
-357,480,1493.730937
-243,480,1499.865527
-180,480,1506.038019
-324,480,1512.22447
-207,480,1518.545564
-450,480,1525.281546
-234,480,1531.44506
-165,480,1537.800062
-51,480,1544.089242
24,480,1550.231809
-75,480,1556.442199
-384,480,1562.760299
-342,480,1569.099343
-150,480,1575.495236
-354,480,1582.880482
-246,480,1589.304301
-441,480,1595.562561
-450,480,1601.781926
-183,480,1608.056696
-231,480,1614.476523
-300,480,1620.793627
-213,480,1628.37834
-387,480,1635.764584
-204,480,1642.56639
-183,480,1648.920395
-435,480,1655.198601
-219,480,1661.424947
-441,480,1667.720109
-261,480,1674.129966
-357,480,1680.376259
-159,480,1686.657457
-84,480,1692.954613
-195,480,1699.485146
-189,480,1706.168269
-375,480,1712.898268
-477,480,1719.389904
-390,480,1725.781809
-312,480,1732.308351
-306,480,1738.599524
-387,480,1744.888702
-216,480,1751.27462
-225,480,1758.44943
-261,480,1765.345984
-147,480,1771.643141
-342,480,1778.311304
-324,480,1784.606467
-312,480,1790.830818
-228,480,1797.189809
-291,480,1803.618613
-192,480,1809.842964
-384,480,1816.134136
-303,480,1822.94492
-120,480,1829.353777
-330,480,1835.652929
-117,480,1841.856336
0,480,1848.191391
-285,480,1854.565343
-108,480,1860.865492
-201,480,1867.145693
-78,480,1873.56652
-555,480,1880.061147
-333,480,1886.730308
-240,480,1893.054394
-453,480,1899.520099
-348,480,1905.907016
-144,480,1912.187218
-195,480,1918.546208
-483,480,1924.876277
-120,480,1931.143514
-291,480,1937.485551
-138,480,1944.489816
-18,480,1950.914633
48,480,1957.350418
-381,480,1963.733345
-474,480,1970.105301
-246,480,1976.515155
-390,480,1982.882128
-69,480,1989.20222
-150,480,1995.489404
-282,480,2002.774917
-195,480,2009.15585
-93,480,2015.548749
-249,480,2022.049362
-609,480,2028.399379
-285,480,2034.875058
27,480,2041.185178
-411,480,2047.505274
-546,480,2053.937071
-15,480,2060.698984
-366,480,2067.272402
-36,480,2073.661312
-120,480,2080.066181
-147,480,2086.522911
-36,480,2092.798128
63,480,2099.121214
-351,480,2105.738514
-240,480,2112.198235
-462,480,2118.53728
-276,480,2125.447798
-507,480,2233.064945
-48,480,2239.634374
-393,480,2246.463109
-414,480,2252.759268
-360,480,2259.294788
-60,480,2265.744537
-474,480,2272.142439
-144,480,2278.515393
-222,480,2284.973121
-315,480,2291.506644
-75,480,2297.866633
-294,480,2304.743241
-69,480,2311.165063
-156,480,2317.628774
-36,480,2323.951863
-75,480,2330.265972
-96,480,2336.643914
168,480,2343.056762
-153,480,2349.46861
18,480,2355.742828
-240,480,2362.648358
-252,480,2369.160937
-81,480,2375.537881
-519,480,2381.860969
93,480,2388.181064
-396,480,2394.630812
-591,480,2401.014737
-525,480,2407.31289
-72,480,2413.778597
-102,480,2420.391907
-558,480,2427.106947
30,480,2433.528769
-171,480,2439.888757
-183,480,2446.333519
-240,480,2452.683535
-183,480,2458.963737
-111,480,2465.323726
-69,480,2472.285109
-51,480,2478.684991
-411,480,2485.588526
-447,480,2492.052236
-147,480,2498.551852
-282,480,2504.947744
-246,480,2511.275817
-210,480,2517.70163
-168,480,2524.184291
-441,480,2530.542284
-318,480,2536.925211
-267,480,2543.907537
-225,480,2550.333348
-246,480,2556.671395
-267,480,2562.975533
-333,480,2569.365441
-549,480,2575.879019
99,480,2582.235019
-243,480,2588.561097
-159,480,2595.004862
-531,480,2602.054007
-411,480,2608.397041
138,480,2614.788944
-33,480,2621.16589
-6,480,2627.775209
-444,480,2634.142179
150,480,2640.602898
-591,480,2646.983831
48,480,2653.570215
24,480,2660.771952
-627,480,2667.478014
-414,480,2674.001566
-93,480,2680.617868
-288,480,2686.971873
102,480,2693.279002
18,480,2699.715785
-318,480,2706.30117
-162,480,2712.592343
-435,480,2718.954327
-621,480,2725.916704
-57,480,2732.339525
72,480,2738.717466
-480,480,2745.048531
-198,480,2751.529197
117,480,2758.078679
-117,480,2765.09192
18,480,2771.492799
87,480,2778.504045
-444,480,2785.549201
-72,480,2791.964044
-333,480,2798.347969
-78,480,2804.743861
-60,480,2811.336227
39,480,2817.688236
-636,480,2823.999356
-312,480,2830.445115
-552,480,2836.908827
-492,480,2843.791416
-78,480,2850.236178
-672,480,2856.639052
165,480,2863.171579
-318,480,2869.57944
-705,480,2875.926464
-573,480,2984.830172
-549,480,2991.360704
-354,480,2997.770559
30,480,3004.06273
-420,480,3010.511481
-324,480,3017.039022
51,480,3024.018352
-288,480,3030.448154
-366,480,3036.944777
-348,480,3043.431427
-96,480,3049.84228
-363,480,3056.579769
-75,480,3062.994612
114,480,3069.647815
3,480,3076.323958
-15,480,3083.461866
-507,480,3089.982425
9,480,3096.512957
-270,480,3102.98365
-267,480,3109.358598
-330,480,3115.826298
-147,480,3122.404733
-228,480,3128.766718
-489,480,3135.182555
-378,480,3142.065147
-696,480,3148.743285
-621,480,3155.121225
-183,480,3161.50914
-306,480,3167.969858
-72,480,3174.716811
-132,480,3181.375004
-654,480,3187.814777
-141,480,3194.253555
132,480,3201.202968
-15,480,3207.706571
-453,480,3214.112437
-270,480,3220.917236
-3,480,3227.40588
-555,480,3233.744924
66,480,3240.185698
-231,480,3246.696283
-501,480,3253.359461
-699,480,3259.830153
-477,480,3266.68382
-309,480,3273.155512
-366,480,3279.727931
-57,480,3286.147759
-60,480,3292.55961
-423,480,3299.139011
117,480,3305.812162
-228,480,3312.211049
21,480,3318.582005
102,480,3325.57131
-324,480,3332.151712
-639,480,3338.558573
75,480,3345.028268
-714,480,3351.533867
-96,480,3358.131222
-498,480,3364.428379
-366,480,3370.833246
108,480,3377.51637
-210,480,3384.869701
105,480,3391.286538
-723,480,3397.697391
-393,480,3404.207977
-450,480,3410.796354
-165,480,3417.156344
-330,480,3423.510347
105,480,3430.056837
-390,480,3436.610307
87,480,3443.54875
-552,480,3450.003484
-225,480,3456.508086
-165,480,3463.042607
150,480,3469.427529
-153,480,3475.841374
-201,480,3482.241256
-231,480,3488.819661
-87,480,3495.209569
90,480,3502.101136
261,480,3508.681535
-540,480,3515.426494
-636,480,3521.796454
-546,480,3528.192347
237,480,3534.664037
-111,480,3541.257404
-318,480,3547.663267
-576,480,3554.03722
-573,480,3560.93477
-657,480,3567.673745
-492,480,3574.232204
-345,480,3580.646046
-441,480,3587.146659
-141,480,3593.726061
-345,480,3600.214705
-45,480,3606.604614
-189,480,3613.108218
-18,480,3619.699588
153,480,3626.676925
-516,480,3633.192497
-519,480,3740.879461
141,480,3747.810937
42,480,3754.235752
-447,480,3760.695476
-570,480,3767.155196
21,480,3773.70767
-6,480,3780.355887
24,480,3787.038014
-60,480,3793.647337
66,480,3800.462109
3,480,3807.321763
-6,480,3813.756558
-228,480,3820.46661
-462,480,3827.153749
-33,480,3833.597513
18,480,3840.127049
-354,480,3846.616689
-621,480,3853.180136
-15,480,3859.670773
-45,480,3866.570319
-249,480,3873.148723
-186,480,3879.74508
-777,480,3886.278604
-582,480,3892.739323
15,480,3899.368591
-786,480,3905.956968
-51,480,3912.391757
-333,480,3918.845495
-726,480,3925.89464
-27,480,3932.575769
-441,480,3938.975651
114,480,3945.454323
156,480,3951.928007
-18,480,3958.591184
-381,480,3965.024976
-666,480,3971.537557
-96,480,3978.092024
-63,480,3985.191036
-387,480,3991.640786
-63,480,3998.180295
-117,480,4004.660959
105,480,4011.266292
-69,480,4017.715042
-411,480,4024.199697
-33,480,4030.693329
-582,480,4037.307636
135,480,4044.238099
-60,480,4050.635989
-33,480,4057.204418
-96,480,4063.796784
-99,480,4070.295402
-96,480,4076.759115
-51,480,4083.268702
-84,480,4089.917917
-411,480,4096.411548
-78,480,4103.459696
-111,480,4109.98923
-657,480,4116.686318
-390,480,4123.176957
24,480,4129.659616
-102,480,4136.237025
-330,480,4142.813434
-816,480,4149.275151
-690,480,4155.814658
-486,480,4162.792994
-402,480,4169.357435
327,480,4175.811172
192,480,4182.241971
27,480,4188.760536
-141,480,4195.39878
-507,480,4201.831575
-405,480,4208.264368
-120,480,4214.820832
-312,480,4221.81612
-114,480,4228.417464
-792,480,4234.82732
-171,480,4241.684977
-105,480,4248.245428
-249,480,4254.699167
-201,480,4261.156893
-123,480,4267.708369
69,480,4274.489232
-135,480,4281.336916
-849,480,4287.922302
-387,480,4294.439869
291,480,4301.086091
-159,480,4307.476997
-507,480,4313.948687
-51,480,4320.433342
279,480,4327.043662
-132,480,4333.462492
-570,480,4340.133648
-351,480,4347.141903
-357,480,4353.718313
-333,480,4360.14313
-174,480,4366.571933
-195,480,4373.165297
-513,480,4379.711786
-624,480,4386.202425
-519,480,4392.713012
-369,480,4501.208825
-474,480,4507.801195
-654,480,4514.296819
-345,480,4521.163451
-186,480,4527.826629
-669,480,4534.412015
-336,480,4540.92659
303,480,4547.423214
-204,480,4553.9707
-390,480,4560.588
-249,480,4567.087617
-54,480,4573.590222
189,480,4580.303266
-51,480,4587.265643
111,480,4593.738332
-858,480,4600.325711
-261,480,4606.956983
-147,480,4613.571289
-243,480,4620.055944
-213,480,4626.597449
-162,480,4633.116013
-87,480,4639.824071
-231,480,4646.720623
-204,480,4653.18932
-237,480,4659.692925
354,480,4666.321196
-135,480,4672.754989
-666,480,4679.291503
-723,480,4685.795108
-237,480,4692.425373
-138,480,4698.871133
-168,480,4705.881381
-297,480,4712.479733
-210,480,4719.19178
-234,480,4725.833015
-426,480,4732.382497
12,480,4739.237162
48,480,4745.813573
-516,480,4752.286262
-81,480,4758.783879
108,480,4765.851974
153,480,4772.462293
78,480,4778.979861
-24,480,4785.426618
120,480,4792.085804
-393,480,4798.800844
-918,480,4805.313424
-201,480,4811.8649
-165,480,4818.450286
-15,480,4825.614124
-459,480,4832.071851
-147,480,4838.52958
-420,480,4845.091028
-132,480,4851.670432
99,480,4858.110207
-63,480,4864.56494
0,480,4871.033638
-132,480,4877.594091
-96,480,4884.639247
-114,480,4891.07603
-348,480,4897.575644
-510,480,4904.190951
-342,480,4910.615765
-522,480,4917.024624
-633,480,4923.529226
-228,480,4930.092669
-120,480,4936.527457
-219,480,4943.523744
-342,480,4950.095168
-105,480,4956.747375
-195,480,4963.15324
-84,480,4969.598002
-24,480,4976.233254
-201,480,4982.797696
-240,480,4989.235476
-288,480,4995.665278
-819,480,5002.722403
-81,480,5009.290837
9,480,5015.867242
-132,480,5022.361873
-921,480,5028.876446
-852,480,5035.547602
-477,480,5041.989372
-51,480,5048.367312
81,480,5054.899839
-279,480,5061.955968
-525,480,5068.490488
-135,480,5074.89037
-39,480,5081.416913
72,480,5088.071115
-249,480,5094.486954
-36,480,5101.021475
-705,480,5107.567965
-546,480,5114.201223
-33,480,5121.033948
180,480,5127.626314
-264,480,5134.170809
-789,480,5140.887842
-672,480,5147.325622
-867,480,5153.789334
-141,480,5271.021764
-21,480,5277.897375
441,480,5284.511683
-114,480,5290.887629
-6,480,5297.41816
249,480,5304.647823
-30,480,5311.207278
309,480,5317.644061
-492,480,5324.201522
-540,480,5330.883648
168,480,5337.487983
-498,480,5343.906815
48,480,5350.496189
-297,480,5357.253117
186,480,5364.293285
-489,480,5370.761982
-501,480,5377.465054
-645,480,5384.030493
171,480,5390.457302
-480,480,5396.891093
9,480,5403.460522
-366,480,5410.097769
-459,480,5416.513608
-27,480,5423.515878
276,480,5430.037435
-21,480,5436.68366
-231,480,5443.204217
-474,480,5449.643992
-555,480,5456.099725
-81,480,5462.714033
189,480,5469.187718
-558,480,5475.6993
-309,480,5482.747448
444,480,5489.377714
-576,480,5495.954124
15,480,5502.446757
234,480,5509.032142
-237,480,5515.678366
-564,480,5522.123129
-294,480,5528.825202
90,480,5535.437514
-579,480,5542.620304
-846,480,5549.244583
-51,480,5555.721261
-606,480,5562.252792
-60,480,5568.98279
-363,480,5575.706805
198,480,5582.205422
-501,480,5588.805768
-474,480,5595.653451
375,480,5602.901066
-561,480,5609.306931
-195,480,5615.902291
-603,480,5622.432824
-318,480,5629.153845
-618,480,5635.681387
297,480,5642.2189
396,480,5648.882077
-177,480,5655.393661
153,480,5662.358032
-27,480,5668.996525
444,480,5675.55897
-561,480,5682.097482
-57,480,5688.590116
132,480,5695.105687
-666,480,5701.724982
69,480,5708.189691
-87,480,5714.8788
432,480,5722.004739
-663,480,5728.73474
-81,480,5735.229367
-519,480,5741.609302
291,480,5748.136842
-681,480,5754.861854
-744,480,5761.330551
-705,480,5767.840141
-747,480,5774.450461
-51,480,5781.460709
195,480,5788.1189
-72,480,5794.614525
123,480,5801.265735
-66,480,5807.988752
-231,480,5814.402597
-291,480,5820.945097
72,480,5827.504552
-84,480,5834.147782
-6,480,5840.948595
-411,480,5847.643704
-255,480,5854.166257
108,480,5860.885284
-75,480,5867.374927
-348,480,5873.917426
-465,480,5880.526747
126,480,5887.166986
-45,480,5893.68954
333,480,5900.388622
-501,480,5907.384909
-288,480,5914.072021
-162,480,5920.866847
-498,480,5927.320586
-516,480,6035.583524
-57,480,6042.27064
9,480,6048.71241
87,480,6055.082371
-279,480,6061.648806
333,480,6068.425681
291,480,6075.118777
-714,480,6082.093123
240,480,6088.6825
-342,480,6095.323734
-411,480,6101.869472
-684,480,6108.377066
-471,480,6114.969433
-225,480,6121.603689
261,480,6128.122252
-768,480,6134.630844
381,480,6141.770749
-552,480,6148.570557
-432,480,6155.138989
-732,480,6161.611675
-573,480,6168.256902
-501,480,6174.907114
-189,480,6181.430664
-180,480,6188.409997
-309,480,6195.035275
-279,480,6202.440469
177,480,6208.979977
240,480,6215.651133
15,480,6222.173686
-651,480,6228.739125
273,480,6235.164938
-447,480,6241.765284
-408,480,6248.326734
378,480,6255.025815
-801,480,6261.970242
-507,480,6268.656357
-87,480,6275.274654
-507,480,6282.021607
-168,480,6288.604003
-216,480,6295.044773
-369,480,6301.66706
-102,480,6308.39307
246,480,6314.900664
285,480,6321.869025
-654,480,6328.516391
-645,480,6335.244394
129,480,6341.828784
93,480,6348.2905
9,480,6354.983597
201,480,6361.712597
-213,480,6368.176309
399,480,6374.620073
-648,480,6381.641295
-729,480,6388.497952
-762,480,6394.971637
-306,480,6401.422382
300,480,6408.023726
108,480,6414.762701
-282,480,6421.296225
39,480,6427.812796
447,480,6434.373248
120,480,6441.401448
-576,480,6447.972871
-840,480,6454.410652
-915,480,6460.951158
291,480,6467.540535
-291,480,6474.073059
-3,480,6480.673407
102,480,6487.304668
-444,480,6493.973829
-123,480,6500.64698
-714,480,6507.440808
-462,480,6514.059106
150,480,6520.706327
-60,480,6527.425355
-924,480,6533.841193
-570,480,6540.412144
366,480,6547.10225
-873,480,6553.60386
30,480,6560.294962
-729,480,6567.295238
-258,480,6573.931487
-237,480,6580.459027
-132,480,6586.918749
15,480,6593.471223
-126,480,6600.15335
-258,480,6606.651968
-72,480,6613.164549
-222,480,6619.794814
-315,480,6626.912776
-189,480,6633.378481
324,480,6639.889066
-99,480,6646.480436
303,480,6653.390952
-312,480,6659.820756
141,480,6666.287458
-336,480,6672.911738
171,480,6679.654702
-489,480,6686.543278
345,480,6692.946151
-579,480,6801.40904
-78,480,6808.077202
-372,480,6814.549891
-858,480,6821.074439
-408,480,6827.632895
219,480,6834.175396
-429,480,6840.625145
-330,480,6847.073896
-279,480,6853.686209
303,480,6860.47904
-243,480,6867.304783
-144,480,6873.724612
-894,480,6880.278085
-15,480,6886.97916
-330,480,6893.467804
291,480,6899.91456
-207,480,6906.474015
-369,480,6913.039454
-330,480,6919.603896
9,480,6926.473521
-846,480,6932.966155
-123,480,6939.651273
-366,480,6946.089053
-249,480,6952.596647
249,480,6959.220929
-912,480,6965.855185
-303,480,6972.330863
-639,480,6979.199492
-756,480,6987.003618
-228,480,6994.856612
-720,480,7001.765133
-237,480,7008.317609
-30,480,7014.966822
-486,480,7021.615039
180,480,7028.155545
-321,480,7034.658153
-9,480,7041.655438
99,480,7048.328724
-879,480,7054.787448
210,480,7061.221238
-363,480,7067.81161
204,480,7074.455839
-636,480,7080.955454
36,480,7087.42515
-630,480,7094.069376
48,480,7100.981887
360,480,7107.753774
195,480,7114.383043
-792,480,7120.928535
198,480,7127.542843
48,480,7134.051435
162,480,7140.550053
-303,480,7147.100531
189,480,7153.682926
-537,480,7160.311196
300,480,7167.123974
174,480,7173.81009
-132,480,7180.428433
267,480,7186.909097
174,480,7193.392755
-492,480,7199.899352
-366,480,7206.653288
-891,480,7213.116997
-492,480,7219.591681
-168,480,7226.724602
-498,480,7233.390771
165,480,7239.958204
-855,480,7246.454828
-633,480,7253.147924
-207,480,7259.791157
-765,480,7266.218962
285,480,7272.73653
159,480,7279.315931
102,480,7286.403974
45,480,7292.870675
-546,480,7299.358323
-630,480,7305.919773
315,480,7312.558016
216,480,7319.125451
111,480,7325.605119
-354,480,7332.230397
-585,480,7338.999293
-39,480,7346.130219
-186,480,7352.662746
-366,480,7359.266083
-66,480,7365.970152
-147,480,7372.469767
354,480,7379.050166
63,480,7385.590672
-687,480,7392.261828
-519,480,7399.071614
-123,480,7406.064907
72,480,7412.679217
-597,480,7419.383284
-471,480,7425.796132
-726,480,7432.540093
-630,480,7439.113511
-114,480,7445.790652
0,480,7452.309216
-465,480,7458.737022
36,480,7566.775046
-258,480,7573.4841
-420,480,7580.117359
-282,480,7586.996958
234,480,7593.560402
33,480,7600.542726
-537,480,7607.070266
45,480,7613.537966
-63,480,7620.062514
-18,480,7626.755612
-600,480,7633.247249
-48,480,7639.950321
24,480,7647.004451
-336,480,7653.657655
-9,480,7660.247032
-27,480,7666.753627
-258,480,7673.586352
-6,480,7680.451987
-114,480,7687.02341
-12,480,7693.527016
-24,480,7700.230087
-747,480,7707.349044
-108,480,7713.845666
276,480,7720.435042
189,480,7727.00048
-45,480,7733.671637
-81,480,7740.18721
-465,480,7746.707769
-474,480,7753.253261
-231,480,7760.023155
-519,480,7766.894773
-48,480,7773.424308
-369,480,7780.059561
-12,480,7786.74468
-51,480,7793.294161
-126,480,7799.781807
-33,480,7806.272447
-66,480,7813.080238
-876,480,7819.527992
-168,480,7826.536245
-84,480,7833.143574
-333,480,7841.394504
-612,480,7847.954956
-822,480,7854.457563
-459,480,7861.06888
-576,480,7867.780926
-96,480,7874.331406
-480,480,7881.174103
-498,480,7887.97192
-525,480,7894.569273
-534,480,7901.092826
-468,480,7907.644301
-108,480,7914.267586
-405,480,7921.007557
-117,480,7927.519142
-564,480,7933.935977
-837,480,7940.715843
-357,480,7947.728087
-513,480,7954.25064
-105,480,7960.648527
-840,480,7967.289763
-447,480,7973.876146
-129,480,7980.515388
-303,480,7986.996055
-462,480,7993.575455
-675,480,8000.467023
153,480,8007.312712
-147,480,8013.93101
150,480,8020.523377
411,480,8027.177577
-123,480,8033.77194
171,480,8040.229666
66,480,8046.798098
417,480,8053.490198
-171,480,8060.1444
0,480,8067.065886
-168,480,8073.668226
-609,480,8080.304476
162,480,8086.84897
315,480,8093.35457
-93,480,8100.019742
99,480,8106.813571
15,480,8113.424887
-105,480,8120.077094
-135,480,8127.022518
-156,480,8133.648793
-216,480,8140.206254
-585,480,8146.750748
-33,480,8153.337131
-78,480,8160.049179
48,480,8166.533832
-201,480,8173.045417
-288,480,8179.636786
-294,480,8186.807606
-690,480,8193.270319
-318,480,8199.817806
408,480,8206.389229
-219,480,8213.044427
-144,480,8219.538062
-39,480,8226.12145
342,480,8335.961653
-225,480,8343.277087
-384,480,8350.175635
-267,480,8357.018333
-648,480,8367.374062
-111,480,8377.285537
-255,480,8384.789468
-402,480,8391.940338
-798,480,8399.069909
-513,480,8406.332484
-822,480,8416.182942
-423,480,8428.076764
-261,480,8435.964134
-276,480,8443.894824
-615,480,8451.511383
-279,480,8458.955772
-582,480,8466.48632
-900,480,8474.197966
393,480,8482.166601
-294,480,8490.536202
-429,480,8497.957057
9,480,8505.51211
-159,480,8512.987232
108,480,8520.509517
-324,480,8528.038218
-351,480,8535.63559
-750,480,8543.579051
-474,480,8550.939862
-525,480,8558.36077
-252,480,8565.876753
-126,480,8573.269368
255,480,8580.65037
-702,480,8588.140845
-303,480,8595.869703
-57,480,8603.793248
-405,480,8611.196303
-780,480,8618.651486
132,480,8626.114363
228,480,8633.506312
-342,480,8640.95771
-531,480,8648.525981
-723,480,8655.962354
-288,480,8665.813025
-132,480,8672.976229
222,480,8680.241614
444,480,8687.674547
-378,480,8695.059037
72,480,8702.491594
363,480,8710.159828
309,480,8717.766512
-390,480,8725.874663
-450,480,8733.262845
-213,480,8740.644023
138,480,8748.069412
-393,480,8755.488027
-306,480,8762.925119
-399,480,8772.113426
-246,480,8781.941508
-156,480,8791.855888
-423,480,8801.902096
147,480,8811.164003
-399,480,8818.624791
-471,480,8826.074234
387,480,8833.593909
-363,480,8841.540556
-444,480,8849.290824
-378,480,8856.791843
432,480,8864.328439
96,480,8871.933738
-405,480,8879.551383
-456,480,8886.955377
-309,480,8894.9784
-12,480,8903.196907
423,480,8910.88413
417,480,8918.491825
-222,480,8925.918792
-402,480,8933.649071
-459,480,8941.24701
-561,480,8948.820083
-468,480,8956.568548
177,480,8964.69034
36,480,8972.291017
-471,480,8979.738518
-567,480,8987.11653
-465,480,8994.731607
-114,480,9002.642408
-423,480,9010.1185
-495,480,9017.563398
-537,480,9025.841191
-492,480,9033.433545
-546,480,9041.006933
294,480,9048.758543
-33,480,9056.563387
-42,480,9064.142678
63,480,9071.645513
-192,480,9079.122413
141,480,9087.507547
-147,480,9095.076086
-255,480,9102.601635
-510,480,9110.140336
-879,480,9236.808562
-534,480,9244.493395
-180,480,9251.937608
-216,480,9259.360879
-228,480,9267.669666
-39,480,9275.25359
21,480,9282.741938
33,480,9290.177425
-45,480,9297.812616
-69,480,9305.384783
27,480,9312.71922
