#{"t_start": 1690250192.6422033, "env_id": null}
r,l,t
-114,480,488.065783
-111,480,493.418787
-216,480,498.56014
-183,480,503.792544
-96,480,509.020604
-105,480,514.29966
-102,480,519.702326
-147,480,525.334176
-153,480,530.559413
-129,480,535.737584
-117,480,540.972899
-114,480,546.195868
-99,480,551.400897
-90,480,556.672324
-87,480,561.826216
-120,480,567.067888
-126,480,572.291868
-111,480,577.61745
-93,480,583.300843
-90,480,588.646984
-39,480,593.996968
-105,480,599.376586
-45,480,604.669736
-207,480,609.960804
-84,480,615.28758
-60,480,620.712949
-144,480,625.981752
-51,480,631.230235
-159,480,741.864545
-81,480,747.321513
-87,480,752.580244
-126,480,757.878911
-117,480,763.800769
-165,480,769.223556
-93,480,774.417236
-78,480,779.749559
-144,480,785.068855
-90,480,790.292857
-84,480,795.697754
-81,480,801.023956
-114,480,806.268847
-78,480,811.644227
-75,480,816.89658
-144,480,822.778963
-114,480,828.139484
-39,480,833.62272
-117,480,838.904522
-174,480,844.300535
-15,480,849.718554
-93,480,855.216455
-126,480,860.683818
-105,480,866.094971
-84,480,871.643907
-147,480,877.082977
-63,480,883.115574
-123,480,888.646189
-75,480,894.124065
-117,480,899.589323
-117,480,905.102319
-87,480,910.584635
-66,480,916.156592
-108,480,921.768778
-69,480,927.303349
-84,480,932.838978
-51,480,938.578689
-120,480,944.756123
-63,480,950.221573
-81,480,955.74289
-69,480,961.442454
-69,480,967.119001
-90,480,972.616995
-42,480,978.216806
-69,480,983.876
-126,480,989.593793
-63,480,995.231272
-87,480,1001.739369
-111,480,1007.708894
-39,480,1013.668159
-132,480,1019.591837
-105,480,1025.25209
-99,480,1031.040408
-111,480,1036.926725
-150,480,1042.653431
-42,480,1048.570247
-99,480,1054.460037
-69,480,1060.898845
-75,480,1066.801514
-27,480,1072.466797
-174,480,1078.351807
-6,480,1084.449522
-102,480,1090.309632
-87,480,1096.192012
-114,480,1102.152725
-72,480,1108.215801
-90,480,1114.215114
-66,480,1120.380239
-24,480,1126.629871
-42,480,1132.698782
-81,480,1138.779953
-108,480,1144.792992
-39,480,1150.827199
3,480,1157.015477
-114,480,1163.209551
-84,480,1169.286514
-114,480,1175.406194
-21,480,1182.197692
-108,480,1188.399927
-18,480,1194.604448
-63,480,1200.774723
-84,480,1207.218846
-15,480,1213.372244
-21,480,1219.641745
-117,480,1225.93704
-42,480,1232.273066
-75,480,1238.609318
-12,480,1245.308116
-72,480,1251.774212
-60,480,1258.139024
-51,480,1264.51481
-99,480,1270.805705
-57,480,1277.189252
-45,480,1283.579648
-129,480,1289.845365
-57,480,1296.09445
-69,480,1302.974798
-63,480,1309.365766
-135,480,1315.728383
-90,480,1322.19491
-72,480,1432.434201
-36,480,1438.769551
-39,480,1445.019467
-21,480,1451.248018
21,480,1457.84875
-27,480,1464.642085
-6,480,1471.774453
-78,480,1479.262436
-66,480,1486.024737
-21,480,1492.391906
-42,480,1498.750142
-27,480,1505.214529
-21,480,1511.574066
-15,480,1517.909536
-27,480,1524.721147
-27,480,1531.20598
-6,480,1537.691266
-45,480,1544.684245
-24,480,1551.072713
-72,480,1557.46095
-102,480,1563.876706
-48,480,1570.19993
6,480,1576.749794
36,480,1583.16629
-24,480,1589.559743
9,480,1595.954094
-30,480,1602.876631
-75,480,1609.233649
-30,480,1615.725354
9,480,1622.099107
51,480,1628.488839
-42,480,1635.061984
-3,480,1641.64062
21,480,1648.031911
-12,480,1654.371891
51,480,1661.386374
-3,480,1667.908523
51,480,1674.357474
-39,480,1680.652314
33,480,1686.996526
9,480,1693.355805
36,480,1699.734138
-30,480,1706.301433
-27,480,1712.774593
-12,480,1719.505034
27,480,1726.183576
-12,480,1732.659705
-9,480,1739.072756
-114,480,1745.588898
-15,480,1752.048051
12,480,1758.707032
-33,480,1765.49103
21,480,1771.951281
24,480,1778.582338
57,480,1785.449849
3,480,1791.76663
39,480,1798.231469
21,480,1804.603749
9,480,1811.081351
0,480,1817.51081
15,480,1824.078959
-24,480,1831.025126
6,480,1837.537163
36,480,1844.557125
21,480,1851.048603
-48,480,1857.519147
-3,480,1863.894051
-9,480,1870.36895
72,480,1876.826282
24,480,1883.223329
9,480,1889.703493
-15,480,1896.197816
-21,480,1903.214941
78,480,1909.738024
72,480,1916.210095
48,480,1922.587551
24,480,1929.052777
69,480,1935.619365
12,480,1942.159397
30,480,1948.699883
78,480,1955.160726
57,480,1962.072903
9,480,1968.594949
78,480,1975.1121
48,480,1981.551352
24,480,1988.00341
39,480,1994.40772
9,480,2000.950681
36,480,2007.477944
21,480,2013.952206
78,480,2020.823965
81,480,2027.407826
45,480,2033.922073
87,480,2040.425965
21,480,2046.973498
0,480,2053.561882
72,480,2060.001657
81,480,2066.628562
0,480,2073.125808
84,480,2079.877343
105,480,2191.859468
36,480,2198.54484
48,480,2205.535307
12,480,2212.094756
18,480,2218.613277
42,480,2225.233202
15,480,2231.696064
-27,480,2238.440645
93,480,2244.984423
-12,480,2251.531759
93,480,2258.079216
42,480,2265.092903
33,480,2271.756228
99,480,2278.355849
12,480,2284.944167
39,480,2291.485878
108,480,2298.130552
36,480,2304.700034
81,480,2311.184097
102,480,2317.648601
117,480,2324.625596
51,480,2331.146393
48,480,2337.653716
33,480,2344.237677
114,480,2350.903387
15,480,2357.488296
39,480,2363.939213
117,480,2370.580069
18,480,2377.161098
63,480,2384.255965
60,480,2390.875144
54,480,2397.530573
90,480,2404.075803
45,480,2410.658304
42,480,2417.216973
90,480,2423.920603
129,480,2430.534833
24,480,2437.179655
117,480,2444.177359
72,480,2450.674232
69,480,2457.317593
132,480,2464.002182
63,480,2470.702585
141,480,2477.269357
99,480,2483.987535
66,480,2490.766431
60,480,2497.446877
105,480,2504.560976
102,480,2511.218332
150,480,2517.839074
93,480,2524.423911
90,480,2530.994221
120,480,2537.723045
126,480,2544.311973
87,480,2550.922302
78,480,2557.544466
90,480,2564.732974
63,480,2571.379492
138,480,2578.035969
99,480,2584.635242
105,480,2591.25685
21,480,2597.864872
93,480,2604.47745
108,480,2611.148925
51,480,2617.784672
177,480,2624.907355
111,480,2631.5067
78,480,2638.099555
120,480,2644.743035
42,480,2651.388065
114,480,2658.049608
165,480,2664.668273
126,480,2671.31624
114,480,2677.90894
165,480,2685.012477
150,480,2691.645886
138,480,2698.247772
96,480,2704.825186
60,480,2711.371834
126,480,2718.012166
144,480,2724.584582
72,480,2731.348856
102,480,2737.907557
138,480,2745.050205
120,480,2751.728906
141,480,2758.278502
135,480,2764.866611
114,480,2771.49807
99,480,2778.139923
195,480,2784.668129
144,480,2791.241833
114,480,2797.835149
147,480,2804.999632
129,480,2811.754166
141,480,2818.769039
114,480,2825.453673
147,480,2832.180042
153,480,2838.893664
126,480,2845.526232
78,480,2852.198191
120,480,2967.540128
153,480,2974.163863
117,480,2981.229048
126,480,2987.919621
159,480,2994.564482
126,480,3001.220353
189,480,3008.030597
141,480,3014.546939
153,480,3021.215536
126,480,3027.932786
177,480,3034.491167
183,480,3041.710292
210,480,3048.48593
216,480,3055.321867
84,480,3061.919965
111,480,3068.552561
180,480,3075.126184
177,480,3081.765065
117,480,3088.335413
138,480,3095.029308
153,480,3102.212543
165,480,3108.766711
189,480,3115.401446
165,480,3122.010397
96,480,3128.666676
174,480,3135.293075
186,480,3141.989042
186,480,3148.594374
219,480,3155.161206
168,480,3162.302755
162,480,3168.852966
174,480,3175.519214
189,480,3182.126114
111,480,3188.682606
159,480,3195.333287
177,480,3201.92988
168,480,3208.57149
168,480,3215.337981
174,480,3222.419325
255,480,3229.000438
180,480,3235.630377
237,480,3242.305831
246,480,3249.049233
183,480,3255.698784
180,480,3262.345396
138,480,3268.973824
213,480,3275.642716
150,480,3282.816337
105,480,3289.509304
156,480,3296.193416
150,480,3302.784253
108,480,3309.437927
204,480,3316.018639
123,480,3322.770205
192,480,3330.004811
177,480,3337.519909
246,480,3345.990135
189,480,3352.583579
153,480,3359.318681
240,480,3365.940733
177,480,3372.546845
156,480,3379.128636
171,480,3385.766468
240,480,3392.551429
177,480,3399.37754
210,480,3406.364069
174,480,3413.020412
171,480,3419.683996
159,480,3426.286993
210,480,3432.969439
213,480,3439.721393
192,480,3446.362885
141,480,3453.098577
165,480,3459.978203
180,480,3466.836929
105,480,3473.451718
165,480,3480.075773
189,480,3486.729536
162,480,3493.368708
264,480,3499.94863
186,480,3506.581082
168,480,3513.191642
180,480,3520.155964
201,480,3526.991343
183,480,3533.709499
207,480,3540.367118
219,480,3547.039768
267,480,3553.665636
156,480,3560.355833
129,480,3567.140437
171,480,3573.675951
249,480,3580.784906
201,480,3587.686446
222,480,3594.338932
279,480,3601.05146
225,480,3607.615682
165,480,3614.253539
204,480,3621.096761
159,480,3627.688748
183,480,3634.360116
243,480,3751.891621
252,480,3758.732117
294,480,3765.733181
180,480,3772.302109
252,480,3778.936704
204,480,3785.548927
270,480,3792.114475
231,480,3798.701991
276,480,3805.300153
162,480,3812.002995
240,480,3818.689419
252,480,3825.824016
222,480,3832.436011
222,480,3839.148797
270,480,3845.735358
282,480,3852.324001
249,480,3858.924784
225,480,3865.664501
267,480,3872.369317
264,480,3879.138848
252,480,3886.191213
189,480,3892.924365
255,480,3899.549346
198,480,3906.100799
267,480,3912.767993
258,480,3919.393899
198,480,3926.028008
222,480,3932.717662
213,480,3939.595836
108,480,3946.657089
237,480,3953.445222
252,480,3960.082659
252,480,3966.704358
186,480,3973.364969
267,480,3980.057463
306,480,3986.726686
273,480,3993.445704
240,480,4000.546144
237,480,4007.284187
270,480,4014.041571
315,480,4020.69249
282,480,4027.325575
270,480,4033.954043
282,480,4040.636087
228,480,4047.313966
276,480,4054.096175
213,480,4061.207894
204,480,4067.923881
312,480,4074.575729
192,480,4081.304343
300,480,4088.021321
300,480,4094.670394
279,480,4101.361709
225,480,4108.154513
276,480,4114.786657
309,480,4121.975963
228,480,4128.67237
249,480,4135.27969
264,480,4141.983032
267,480,4148.573904
285,480,4155.23629
171,480,4161.904274
273,480,4168.513375
261,480,4175.095479
303,480,4182.278259
288,480,4188.918907
309,480,4195.590235
285,480,4202.258597
288,480,4208.976572
309,480,4215.651529
294,480,4222.381504
144,480,4229.064644
228,480,4235.802647
294,480,4243.031692
276,480,4249.654984
339,480,4256.33654
261,480,4262.949376
303,480,4269.582704
282,480,4276.201816
261,480,4282.842969
366,480,4289.508103
327,480,4296.194703
339,480,4303.40446
306,480,4310.015255
327,480,4316.737893
333,480,4323.421297
297,480,4330.118431
261,480,4336.709031
357,480,4343.402442
309,480,4350.089967
300,480,4356.710737
309,480,4363.904771
285,480,4370.628698
237,480,4377.415822
303,480,4384.132615
285,480,4390.809745
300,480,4397.494395
336,480,4404.1436
309,480,4410.925914
294,480,4417.593216
264,480,4529.447827
288,480,4536.167385
300,480,4543.377571
315,480,4550.066123
354,480,4556.753161
318,480,4563.495438
333,480,4570.177126
306,480,4576.791833
312,480,4583.477845
348,480,4590.060708
240,480,4596.762565
348,480,4603.983878
315,480,4610.678614
288,480,4617.50388
318,480,4624.197468
357,480,4630.925
339,480,4637.846003
357,480,4644.828753
285,480,4651.568371
339,480,4658.299892
282,480,4665.458184
297,480,4672.075849
267,480,4678.731109
294,480,4685.461596
321,480,4692.193039
318,480,4698.920193
357,480,4705.606912
303,480,4712.242946
312,480,4719.142608
354,480,4726.113851
309,480,4732.799406
360,480,4739.508498
330,480,4746.203759
372,480,4752.862689
315,480,4759.466554
300,480,4766.089653
309,480,4772.803962
318,480,4779.701656
345,480,4786.726869
315,480,4793.571177
360,480,4800.230522
318,480,4806.941281
366,480,4813.75432
297,480,4820.472904
357,480,4827.16849
390,480,4833.833325
360,480,4840.940844
345,480,4847.71817
336,480,4854.565906
276,480,4861.384632
255,480,4868.143905
312,480,4874.840517
384,480,4881.600717
336,480,4888.381926
366,480,4895.004079
330,480,4902.216435
417,480,4908.978723
330,480,4915.747889
309,480,4922.433898
291,480,4929.112556
306,480,4935.839392
336,480,4942.684411
309,480,4949.354842
333,480,4956.06003
330,480,4963.300458
333,480,4969.940473
336,480,4976.584657
360,480,4983.226083
378,480,4989.877998
351,480,4996.676943
366,480,5003.285167
378,480,5009.925127
363,480,5016.612783
339,480,5023.770302
378,480,5030.475996
321,480,5037.361271
399,480,5044.070185
303,480,5051.025709
384,480,5057.749581
363,480,5064.352549
348,480,5071.094673
267,480,5077.784302
339,480,5085.101519
396,480,5091.870412
324,480,5098.622691
366,480,5105.232552
297,480,5111.957026
396,480,5118.618888
252,480,5125.704095
387,480,5133.146535
315,480,5141.193402
354,480,5148.766481
378,480,5155.469397
318,480,5162.206024
411,480,5168.876056
387,480,5175.594078
333,480,5182.301037
294,480,5189.11479
405,480,5195.735098
360,480,5202.985268
351,480,5315.422993
315,480,5322.707761
378,480,5329.413715
324,480,5336.127623
432,480,5342.837011
342,480,5349.554191
261,480,5356.298465
222,480,5362.98895
327,480,5369.782343
432,480,5376.542602
348,480,5383.74057
270,480,5390.404595
390,480,5397.094582
246,480,5403.734897
420,480,5410.460684
213,480,5417.156436
336,480,5423.893832
393,480,5430.638054
360,480,5437.299731
312,480,5444.400368
339,480,5451.081171
342,480,5457.691285
354,480,5464.338377
372,480,5470.98833
372,480,5477.703809
291,480,5484.449094
282,480,5491.133812
354,480,5497.818312
219,480,5505.101844
372,480,5511.891742
333,480,5518.588506
354,480,5525.280034
339,480,5531.993748
351,480,5538.646522
387,480,5545.245109
237,480,5552.244897
366,480,5559.16802
426,480,5566.305002
327,480,5572.979445
354,480,5579.675306
378,480,5586.445465
369,480,5593.144958
330,480,5599.864563
366,480,5606.562349
408,480,5613.252936
315,480,5620.267866
360,480,5627.155355
387,480,5633.882988
378,480,5640.562148
378,480,5647.252704
405,480,5653.961599
354,480,5660.708697
411,480,5667.401765
318,480,5674.123754
321,480,5681.269022
312,480,5687.95745
402,480,5694.691314
315,480,5701.461368
369,480,5708.164514
393,480,5715.045571
399,480,5721.866845
372,480,5728.613425
393,480,5735.281887
375,480,5742.426244
378,480,5749.185042
354,480,5756.402401
402,480,5763.220377
411,480,5769.94657
432,480,5776.557388
333,480,5783.364291
327,480,5790.004936
396,480,5796.693078
354,480,5803.96211
399,480,5810.62971
363,480,5817.381873
336,480,5823.983075
312,480,5830.789766
312,480,5837.564569
342,480,5844.302423
393,480,5851.025955
354,480,5857.78772
402,480,5865.153075
315,480,5871.859535
375,480,5878.520906
375,480,5885.264665
354,480,5892.143849
342,480,5898.838187
408,480,5905.450493
357,480,5912.133768
366,480,5918.950689
294,480,5926.08045
300,480,5932.755117
357,480,5939.482624
336,480,5946.196108
357,480,5952.893291
360,480,5959.516325
309,480,5966.240824
264,480,5972.965734
375,480,5979.848899
390,480,5986.874677
342,480,6098.470879
390,480,6105.769403
411,480,6112.451348
399,480,6119.066935
357,480,6125.869186
366,480,6132.679852
351,480,6139.347904
375,480,6146.029459
360,480,6152.757319
366,480,6159.713511
366,480,6166.7093
378,480,6173.375679
351,480,6180.115154
345,480,6186.920796
393,480,6193.617854
396,480,6200.257993
366,480,6206.974674
330,480,6213.713235
342,480,6220.803962
375,480,6227.75415
345,480,6234.498978
390,480,6241.201449
351,480,6247.923712
378,480,6254.675447
351,480,6261.351917
345,480,6268.060186
384,480,6274.74155
375,480,6281.919279
420,480,6288.726943
294,480,6295.367798
255,480,6302.183753
216,480,6308.864786
372,480,6315.551684
297,480,6322.29618
387,480,6328.959212
375,480,6335.570325
378,480,6342.886966
255,480,6349.603684
324,480,6356.323515
375,480,6363.073835
351,480,6369.741003
345,480,6376.469928
381,480,6383.133481
351,480,6389.863144
381,480,6396.643195
360,480,6403.859317
303,480,6410.538248
369,480,6417.333079
321,480,6424.114232
363,480,6430.781699
282,480,6437.442397
243,480,6444.033289
342,480,6450.848683
351,480,6457.988274
357,480,6465.3358
324,480,6472.029257
363,480,6478.693664
261,480,6485.537938
336,480,6492.257693
300,480,6498.941986
318,480,6505.70133
363,480,6512.412634
360,480,6519.299803
375,480,6526.317625
375,480,6533.084587
372,480,6539.80056
279,480,6546.487964
375,480,6553.25066
324,480,6559.995162
330,480,6566.733567
366,480,6573.440537
360,480,6580.453243
309,480,6587.348001
351,480,6594.134019
360,480,6600.758467
351,480,6607.31818
357,480,6614.046082
324,480,6621.024006
381,480,6627.757105
309,480,6634.402032
345,480,6641.654193
351,480,6648.410635
366,480,6655.347127
360,480,6662.104084
342,480,6668.906494
327,480,6675.696545
279,480,6682.470855
348,480,6689.204162
384,480,6695.931012
360,480,6703.168645
411,480,6709.803663
309,480,6716.478036
339,480,6723.093782
321,480,6729.907165
363,480,6736.628911
300,480,6743.317336
408,480,6750.128155
369,480,6756.94396
333,480,6764.222017
381,480,6770.869226
330,480,6882.905942
387,480,6889.616647
345,480,6896.247517
327,480,6902.880598
408,480,6909.590252
369,480,6916.339073
300,480,6923.228911
423,480,6930.606368
369,480,6938.345854
351,480,6946.511411
417,480,6953.155754
369,480,6959.857113
411,480,6966.515402
369,480,6973.213121
357,480,6979.787663
351,480,6986.529333
351,480,6993.481
372,480,7000.598612
282,480,7007.38298
390,480,7014.154879
411,480,7020.94346
402,480,7027.654932
300,480,7034.271262
354,480,7040.985251
402,480,7047.711293
330,480,7054.420348
384,480,7061.666236
378,480,7068.419791
372,480,7075.140464
354,480,7081.856431
354,480,7088.513578
300,480,7095.276886
318,480,7101.993721
357,480,7108.796905
375,480,7115.422273
351,480,7122.590214
369,480,7129.276141
348,480,7135.98379
372,480,7142.643577
399,480,7149.349464
315,480,7156.09333
345,480,7162.754335
381,480,7169.396514
321,480,7175.907144
393,480,7182.967443
378,480,7189.680926
336,480,7196.241325
369,480,7202.817879
399,480,7209.548105
381,480,7216.168852
354,480,7222.769475
219,480,7229.379252
402,480,7236.060706
312,480,7243.264226
264,480,7249.873947
345,480,7256.4162
339,480,7264.339432
378,480,7271.944265
288,480,7279.618446
366,480,7287.243111
366,480,7293.966991
393,480,7301.141692
363,480,7307.759183
342,480,7314.358939
327,480,7321.029981
444,480,7327.734374
387,480,7334.42599
360,480,7340.929369
372,480,7347.554586
420,480,7354.27721
399,480,7361.276148
396,480,7367.959947
351,480,7374.653917
423,480,7381.249381
402,480,7387.915224
378,480,7394.38801
384,480,7401.082014
291,480,7407.775984
363,480,7414.432397
288,480,7421.516031
357,480,7428.237714
387,480,7435.06707
378,480,7441.654334
372,480,7448.246273
381,480,7454.887431
408,480,7461.600003
255,480,7468.280861
393,480,7474.806063
384,480,7481.99556
366,480,7488.614123
345,480,7495.170171
342,480,7501.732635
327,480,7508.434294
351,480,7515.147501
327,480,7521.826217
321,480,7528.417987
366,480,7535.008942
315,480,7542.121442
345,480,7548.786107
360,480,7555.487148
297,480,7666.152374
384,480,7672.764551
435,480,7679.394131
354,480,7685.932651
324,480,7692.587233
363,480,7699.217174
402,480,7705.834418
393,480,7712.346593
336,480,7719.208276
273,480,7726.294391
348,480,7732.881202
324,480,7739.374468
327,480,7745.969996
411,480,7752.736185
336,480,7759.393179
351,480,7765.9653
312,480,7772.721963
363,480,7779.552479
360,480,7786.433497
306,480,7793.043307
387,480,7799.674503
372,480,7806.407364
342,480,7813.015691
399,480,7819.645095
309,480,7826.319975
345,480,7833.09794
336,480,7840.051597
354,480,7846.887561
396,480,7853.576284
342,480,7860.264303
381,480,7866.827846
369,480,7873.432182
354,480,7880.082337
381,480,7886.726475
363,480,7893.30723
402,480,7900.236981
339,480,7907.228844
381,480,7913.896194
321,480,7920.694334
408,480,7927.312611
264,480,7933.957344
342,480,7940.636925
402,480,7947.210207
279,480,7953.825974
429,480,7961.168638
327,480,7967.897069
342,480,7974.550295
354,480,7981.192785
309,480,7987.878141
327,480,7994.529459
369,480,8001.183321
336,480,8007.702962
378,480,8014.361382
360,480,8021.451009
327,480,8028.213495
366,480,8034.764807
360,480,8041.339149
360,480,8048.049602
333,480,8054.574678
360,480,8061.112697
417,480,8067.75958
405,480,8074.43598
411,480,8081.512194
345,480,8088.15197
387,480,8094.759303
342,480,8101.384845
363,480,8107.987498
303,480,8114.544377
354,480,8121.129051
384,480,8127.77309
390,480,8134.279612
309,480,8141.253532
348,480,8147.992605
372,480,8154.545891
360,480,8161.058151
309,480,8167.550342
396,480,8174.050963
309,480,8180.926454
393,480,8187.480613
336,480,8194.129326
324,480,8201.288663
309,480,8207.864234
351,480,8214.41848
303,480,8220.997656
354,480,8227.576521
324,480,8234.282908
417,480,8241.245353
354,480,8248.187926
138,480,8254.993463
381,480,8262.356493
273,480,8268.938495
393,480,8275.552284
303,480,8282.390087
396,480,8289.155764
333,480,8295.694709
360,480,8302.257453
330,480,8308.853711
387,480,8315.514569
354,480,8322.528195
345,480,8329.0049
348,480,8439.329792
396,480,8446.423209
342,480,8453.187409
399,480,8459.766033
339,480,8466.348413
408,480,8473.002227
294,480,8479.581591
357,480,8486.158407
381,480,8492.91799
435,480,8499.7156
360,480,8506.62194
360,480,8513.203233
294,480,8519.79903
405,480,8526.451153
351,480,8533.008935
408,480,8539.535953
363,480,8546.167356
417,480,8552.877334
396,480,8559.740943
339,480,8566.674922
387,480,8573.374774
378,480,8580.00424
420,480,8586.576437
357,480,8593.1296
381,480,8599.723408
405,480,8606.385166
366,480,8612.949871
306,480,8619.644493
396,480,8626.714868
402,480,8633.277539
330,480,8639.856169
354,480,8646.434235
372,480,8653.052732
336,480,8659.676356
381,480,8666.225849
315,480,8672.698222
360,480,8679.675562
384,480,8686.681189
393,480,8693.261131
300,480,8699.819019
363,480,8706.353051
339,480,8713.092015
360,480,8719.705312
339,480,8726.848947
315,480,8734.249382
342,480,8742.449534
402,480,8749.514566
417,480,8756.0122
363,480,8762.608616
381,480,8769.271538
342,480,8775.718894
390,480,8782.268611
336,480,8788.929127
327,480,8795.601911
321,480,8802.69422
324,480,8809.316156
321,480,8815.933252
291,480,8822.536782
423,480,8829.031094
351,480,8835.613873
348,480,8842.174818
360,480,8848.799308
345,480,8855.411783
351,480,8862.676948
369,480,8869.367813
378,480,8876.159321
339,480,8882.668463
372,480,8889.203387
369,480,8895.907788
327,480,8902.475909
357,480,8909.029106
303,480,8915.647799
387,480,8922.839954
363,480,8929.467557
375,480,8936.064489
384,480,8942.562548
303,480,8949.254902
366,480,8955.97911
333,480,8962.496103
378,480,8969.094218
408,480,8975.786658
405,480,8983.01388
360,480,8989.644019
387,480,8996.178502
69,480,9002.840239
357,480,9009.526971
333,480,9016.049919
387,480,9022.579962
315,480,9029.28058
369,480,9035.88192
390,480,9043.008213
375,480,9049.559114
309,480,9056.122389
387,480,9062.912128
357,480,9069.511636
408,480,9076.112336
306,480,9082.795764
366,480,9089.470466
420,480,9096.049221
354,480,9103.204382
387,480,9214.311647
360,480,9221.498457
369,480,9228.24208
318,480,9234.741586
450,480,9241.418561
324,480,9248.046734
360,480,9254.586396
384,480,9261.206487
309,480,9267.845674
390,480,9274.511415
345,480,9281.537855
294,480,9288.204393
312,480,9294.851982
402,480,9301.655052
390,480,9308.23801
309,480,9314.816436
333,480,9321.675828
426,480,9328.353621
357,480,9334.886135
417,480,9341.919942
327,480,9348.596442
417,480,9355.425155
288,480,9361.856501
405,480,9368.511988
321,480,9375.188548
369,480,9381.814023
435,480,9388.399279
318,480,9394.942083
417,480,9402.195312
402,480,9408.868629
384,480,9415.493702
387,480,9422.067652
378,480,9428.720099
366,480,9435.382776
378,480,9442.023058
396,480,9448.661139
408,480,9455.255974
357,480,9462.496443
399,480,9469.151603
327,480,9475.811881
423,480,9482.535363
333,480,9489.280009
396,480,9495.882606
390,480,9502.47591
363,480,9509.122316
360,480,9515.830266
369,480,9523.000909
306,480,9529.62758
381,480,9536.343771
390,480,9542.968141
348,480,9549.666189
426,480,9556.257159
369,480,9562.970321
330,480,9569.753117
390,480,9576.314895
321,480,9583.437081
378,480,9590.146335
333,480,9596.859159
360,480,9603.40439
405,480,9610.147563
381,480,9616.883603
357,480,9623.693298
375,480,9630.316826
384,480,9636.93059
330,480,9644.139484
333,480,9650.887982
342,480,9657.497429
333,480,9664.170332
327,480,9670.720169
339,480,9677.317943
399,480,9683.883551
333,480,9690.442456
381,480,9697.111571
390,480,9704.324296
402,480,9710.904906
372,480,9717.580612
396,480,9724.33952
405,480,9730.93784
369,480,9737.534966
363,480,9744.038468
315,480,9750.697089
357,480,9757.362927
381,480,9764.734775
405,480,9771.544286
375,480,9778.219382
405,480,9784.88608
402,480,9791.512562
417,480,9798.050317
