#{"t_start": 1707395908.7662818, "env_id": null}
r,l,t
69,480,2449.192499
102,480,2453.242557
117,480,2457.120779
141,480,2461.199658
129,480,2465.410457
153,480,2469.451492
177,480,2473.131825
96,480,2479.346759
171,480,2485.980868
-21,480,2492.800563
114,480,2498.472149
93,480,2502.662123
87,480,2506.913872
27,480,2513.752837
156,480,2519.295419
138,480,2523.377389
102,480,2527.317837
-21,480,2532.062856
183,480,2536.659708
30,480,2541.147191
144,480,2545.271751
171,480,2550.009429
162,480,2554.745113
189,480,2559.116908
195,480,2563.991215
21,480,2568.574532
108,480,2572.586441
180,480,2576.799006
21,480,2581.280372
138,480,2585.441274
156,480,2589.577052
81,480,2593.427773
255,480,2599.209733
84,480,2603.527349
63,480,2607.810882
198,480,2612.252744
204,480,2616.316136
213,480,2620.436133
186,480,2624.464972
174,480,2628.351915
153,480,2632.257839
108,480,2636.087143
114,480,2640.458171
165,480,2645.019338
234,480,2649.055119
159,480,2653.090368
177,480,2658.013711
33,480,2662.581149
258,480,2666.627415
114,480,2671.487106
54,480,2675.781213
186,480,2680.636134
156,480,2687.654366
225,480,2693.967259
150,480,2698.907366
114,480,2705.819599
207,480,2710.112371
156,480,2714.021262
111,480,2718.499315
225,480,2722.964725
228,480,2727.384486
234,480,2733.35615
135,480,2740.347418
51,480,2744.551764
270,480,2748.817618
-78,480,2753.006986
243,480,2757.263294
198,480,2761.116933
228,480,2765.40214
162,480,2770.665453
261,480,2775.040481
162,480,2780.916274
129,480,2786.443485
111,480,2790.773474
216,480,2795.258567
159,480,2799.671248
141,480,2804.026927
201,480,2809.061927
240,480,2813.448648
210,480,2817.571684
201,480,2822.721008
159,480,2827.326982
198,480,2831.055793
207,480,2835.07858
192,480,2839.58836
297,480,2843.466352
237,480,2847.33405
99,480,2851.643132
21,480,2855.530942
279,480,2859.665904
207,480,2863.653389
207,480,2867.2922
114,480,2962.23767
357,480,2966.084622
6,480,2969.991463
264,480,2973.586886
204,480,2977.399909
216,480,2981.237503
285,480,2985.357892
189,480,2989.1702
3,480,2992.672637
138,480,2996.421139
102,480,3000.535741
-87,480,3004.598831
312,480,3008.898184
9,480,3012.535408
177,480,3016.9689
165,480,3021.206558
78,480,3025.506565
219,480,3029.414332
168,480,3032.946303
189,480,3036.603125
261,480,3040.417232
186,480,3044.168874
135,480,3047.777768
210,480,3051.51388
105,480,3055.24869
291,480,3058.982342
150,480,3062.641513
177,480,3066.751402
96,480,3070.567328
174,480,3074.74776
243,480,3079.152598
264,480,3083.546607
294,480,3087.784267
123,480,3091.714535
-12,480,3095.963311
312,480,3099.776632
144,480,3103.37103
234,480,3107.501589
246,480,3111.374703
120,480,3115.095222
243,480,3118.906198
39,480,3122.779
336,480,3126.694377
138,480,3130.304266
177,480,3133.959409
183,480,3138.079856
195,480,3142.137711
171,480,3145.826903
186,480,3149.686743
153,480,3153.359734
276,480,3157.06402
45,480,3160.767816
375,480,3164.362109
204,480,3168.075793
126,480,3172.070997
135,480,3175.756507
180,480,3179.335388
51,480,3182.973626
99,480,3186.868704
351,480,3190.510012
327,480,3194.401371
237,480,3198.863554
297,480,3202.989358
243,480,3206.771286
63,480,3210.961952
183,480,3214.621037
171,480,3218.307962
90,480,3222.152195
150,480,3226.028781
129,480,3229.63628
222,480,3233.420615
225,480,3237.140979
189,480,3240.875924
141,480,3244.468958
285,480,3248.346952
306,480,3252.128725
75,480,3255.817869
210,480,3260.248392
186,480,3263.860095
243,480,3267.668577
303,480,3271.404708
291,480,3275.216073
135,480,3278.894655
321,480,3282.594984
171,480,3287.633603
237,480,3297.922379
234,480,3304.53245
138,480,3308.406541
363,480,3312.107277
306,480,3315.905988
276,480,3321.426462
159,480,3326.409669
318,480,3333.365534
345,480,3342.231831
99,480,3348.292364
351,480,3353.816596
408,480,3363.245389
156,480,3375.733008
354,480,3384.769844
246,480,3391.63649
267,480,3499.666747
336,480,3504.532738
138,480,3509.084568
162,480,3513.412998
360,480,3517.716492
36,480,3522.64731
168,480,3529.773272
357,480,3535.10402
168,480,3542.83761
261,480,3547.663342
390,480,3552.512032
156,480,3559.309168
363,480,3567.113129
126,480,3571.710205
351,480,3576.188066
198,480,3581.461729
315,480,3586.657146
231,480,3592.017298
219,480,3597.400705
225,480,3601.954436
255,480,3606.519659
252,480,3611.141029
171,480,3615.801318
357,480,3622.448058
396,480,3627.538702
60,480,3632.36821
366,480,3637.0214
300,480,3641.831347
207,480,3646.383025
348,480,3651.015106
168,480,3655.504494
171,480,3660.176152
354,480,3664.734449
405,480,3669.846063
141,480,3677.599566
195,480,3682.995106
150,480,3687.463766
378,480,3692.184111
219,480,3697.775381
408,480,3702.473196
216,480,3706.988482
330,480,3711.641621
129,480,3716.168036
294,480,3720.721534
3,480,3725.256897
399,480,3730.161498
291,480,3734.673437
252,480,3739.957638
369,480,3744.507774
342,480,3749.131032
357,480,3753.62171
339,480,3758.089375
222,480,3762.763008
261,480,3767.384043
390,480,3771.838813
273,480,3776.33611
264,480,3780.854336
336,480,3785.695147
276,480,3790.190864
327,480,3794.697912
324,480,3799.880694
237,480,3806.377536
222,480,3811.462094
159,480,3815.980036
384,480,3820.755384
378,480,3825.557432
108,480,3830.223883
171,480,3834.666909
357,480,3839.248547
204,480,3843.878056
366,480,3848.381732
327,480,3853.065804
192,480,3858.066422
294,480,3863.242747
186,480,3867.809965
291,480,3872.34439
324,480,3876.915397
336,480,3881.646028
426,480,3886.584755
159,480,3891.153937
372,480,3895.725793
222,480,3900.326963
294,480,3904.783062
324,480,3909.363921
261,480,3914.427284
291,480,3919.696375
300,480,3924.525645
252,480,3929.080492
315,480,3933.578891
372,480,3938.162282
252,480,3942.977429
291,480,3947.458498
363,480,3952.0203
216,480,3956.583353
363,480,3961.160893
414,480,3965.804509
309,480,3970.668329
264,480,3975.244224
297,480,3980.631795
318,480,3985.116975
144,480,4077.929063
291,480,4082.769246
306,480,4087.662935
366,480,4092.352197
372,480,4097.076317
153,480,4102.290835
300,480,4106.827674
186,480,4111.404115
321,480,4116.134323
360,480,4120.818663
177,480,4125.285732
315,480,4129.660594
213,480,4134.401735
153,480,4139.164806
363,480,4143.684025
144,480,4148.512017
60,480,4153.298641
345,480,4158.336546
273,480,4163.533372
210,480,4168.337004
267,480,4173.840109
375,480,4180.906362
363,480,4185.630046
186,480,4191.481625
174,480,4203.223748
333,480,4208.255215
312,480,4212.786177
168,480,4217.592829
360,480,4222.784931
375,480,4227.424711
375,480,4231.987269
207,480,4236.684339
384,480,4241.209224
174,480,4245.814293
288,480,4253.626604
255,480,4261.03491
387,480,4268.373635
330,480,4275.918618
399,480,4283.470413
348,480,4289.717822
360,480,4295.917843
198,480,4303.217012
414,480,4309.133496
189,480,4315.246064
252,480,4321.545952
207,480,4327.84421
252,480,4333.838244
324,480,4341.308366
330,480,4347.486465
312,480,4353.868541
321,480,4359.910213
189,480,4365.889373
171,480,4372.392836
114,480,4378.567286
426,480,4385.697534
396,480,4392.829777
201,480,4398.745348
201,480,4404.201277
336,480,4411.856829
252,480,4416.863441
321,480,4420.974452
309,480,4425.203145
414,480,4429.435831
264,480,4433.90588
294,480,4438.672136
276,480,4443.250896
381,480,4447.506519
312,480,4451.826969
273,480,4455.997818
234,480,4463.498773
321,480,4467.693558
171,480,4471.802574
294,480,4475.922559
348,480,4481.087907
282,480,4485.948739
330,480,4490.608363
288,480,4494.40813
327,480,4498.139548
129,480,4501.815588
321,480,4505.500596
357,480,4509.844631
303,480,4514.533873
315,480,4525.157238
183,480,4532.223859
309,480,4538.358227
282,480,4544.866872
360,480,4549.44954
231,480,4556.336451
177,480,4565.213022
375,480,4572.891176
357,480,4578.933633
219,480,4584.741371
213,480,4589.489481
249,480,4595.232554
225,480,4599.856327
318,480,4604.48352
324,480,4609.048716
426,480,4613.748864
300,480,4618.298766
270,480,4622.671622
222,480,4718.541467
261,480,4723.93046
174,480,4729.469337
189,480,4733.836197
363,480,4738.492246
372,480,4743.197923
174,480,4747.850405
243,480,4752.499264
327,480,4757.092336
324,480,4762.57887
225,480,4767.148718
297,480,4771.66446
366,480,4776.223233
297,480,4780.904064
312,480,4785.419805
273,480,4789.970151
378,480,4794.401869
195,480,4798.996538
270,480,4803.656718
342,480,4808.60234
336,480,4813.270808
279,480,4818.439888
216,480,4823.446604
261,480,4827.98176
282,480,4832.908057
222,480,4837.903368
387,480,4842.57961
324,480,4847.08698
84,480,4852.158932
387,480,4856.841225
96,480,4861.400506
309,480,4865.864642
297,480,4870.536961
231,480,4875.853901
135,480,4881.324413
372,480,4885.872698
300,480,4890.560068
396,480,4895.220521
363,480,4900.711477
354,480,4905.195066
300,480,4909.699612
180,480,4914.341594
240,480,4918.784484
309,480,4923.236026
186,480,4927.826784
243,480,4932.522023
342,480,4937.636679
366,480,4943.141808
285,480,4947.771127
354,480,4952.488943
288,480,4957.180518
174,480,4961.698667
372,480,4966.180669
348,480,4970.877253
342,480,4975.33712
309,480,4980.523762
324,480,4984.95239
390,480,4989.678555
360,480,4994.272768
297,480,4999.371855
171,480,5004.090268
363,480,5008.931814
315,480,5013.473331
231,480,5018.124798
288,480,5023.577026
375,480,5028.218288
270,480,5032.756117
294,480,5037.278404
255,480,5041.846683
330,480,5046.794428
357,480,5051.451362
288,480,5055.905412
258,480,5061.2759
327,480,5065.933777
375,480,5070.411281
375,480,5074.915304
246,480,5079.56508
372,480,5084.108319
345,480,5088.616838
327,480,5093.083235
264,480,5097.787689
315,480,5102.733227
264,480,5107.284082
243,480,5112.078718
162,480,5116.67305
204,480,5122.067245
216,480,5126.737679
192,480,5131.312934
291,480,5136.066941
393,480,5140.643309
213,480,5145.137366
243,480,5149.605914
354,480,5154.21085
270,480,5158.875484
303,480,5163.392651
372,480,5167.967372
270,480,5172.559126
276,480,5177.473212
306,480,5182.659478
237,480,5187.126288
198,480,5280.733653
288,480,5286.099647
267,480,5290.70664
255,480,5295.178715
210,480,5300.694062
288,480,5305.270217
294,480,5309.922508
306,480,5314.41038
324,480,5319.086626
252,480,5324.013954
267,480,5328.561913
270,480,5333.006308
123,480,5337.44134
306,480,5342.310447
378,480,5346.807407
381,480,5351.324639
165,480,5356.494719
288,480,5362.094692
426,480,5366.6708
195,480,5371.216172
279,480,5375.797388
435,480,5380.492919
378,480,5385.067683
273,480,5389.620962
264,480,5394.341609
210,480,5398.944272
324,480,5403.419243
270,480,5407.886996
435,480,5412.259745
327,480,5417.036864
351,480,5422.178857
354,480,5426.646869
303,480,5431.293448
273,480,5436.004927
303,480,5440.610286
216,480,5445.079373
186,480,5449.73841
369,480,5454.373522
192,480,5458.999076
342,480,5463.403555
318,480,5467.83564
270,480,5472.62817
357,480,5478.199875
351,480,5483.405095
228,480,5487.907544
204,480,5492.734247
324,480,5497.168857
207,480,5501.802836
300,480,5506.341677
246,480,5510.998513
381,480,5515.577655
156,480,5520.051633
396,480,5524.642278
267,480,5529.320032
435,480,5533.815181
249,480,5539.004056
267,480,5544.114762
327,480,5548.914596
426,480,5553.507467
339,480,5557.922697
294,480,5562.438059
216,480,5567.099615
279,480,5571.639591
216,480,5576.133193
321,480,5580.73756
381,480,5585.450293
195,480,5589.946683
237,480,5594.431058
315,480,5599.623416
240,480,5604.503227
279,480,5609.123083
408,480,5613.620548
213,480,5618.600222
342,480,5623.345387
375,480,5627.838751
180,480,5632.31492
441,480,5636.821184
390,480,5641.544759
261,480,5646.161986
114,480,5650.674106
213,480,5655.278715
303,480,5660.804853
294,480,5665.264337
282,480,5669.807124
294,480,5674.308697
351,480,5679.144398
150,480,5683.670014
444,480,5688.244985
369,480,5693.045071
207,480,5697.789119
216,480,5702.320034
285,480,5706.836488
192,480,5711.394721
381,480,5716.00442
204,480,5721.283592
441,480,5725.740545
234,480,5730.865321
348,480,5736.160588
297,480,5741.151859
174,480,5746.421916
450,480,5840.122664
324,480,5845.843984
318,480,5851.376215
234,480,5856.910976
348,480,5863.116174
297,480,5870.6027
282,480,5877.357845
390,480,5884.285469
405,480,5890.597509
327,480,5897.136658
318,480,5904.327886
180,480,5910.959127
279,480,5917.149667
423,480,5923.393331
249,480,5930.04421
198,480,5936.841255
423,480,5943.731383
246,480,5950.207193
378,480,5956.309497
432,480,5963.489037
207,480,5970.039247
222,480,5976.7896
309,480,5982.860989
336,480,5989.165051
243,480,5995.504632
261,480,6001.745155
366,480,6008.086581
237,480,6014.304872
333,480,6021.831194
246,480,6027.83471
306,480,6033.919648
195,480,6040.14502
303,480,6046.336543
138,480,6052.044549
405,480,6057.517743
294,480,6062.886652
369,480,6068.324504
384,480,6073.779831
264,480,6079.565759
378,480,6085.135186
381,480,6089.85269
207,480,6094.633143
444,480,6099.122805
240,480,6103.629477
342,480,6108.225231
330,480,6112.826602
327,480,6117.356904
342,480,6121.795422
234,480,6126.398306
426,480,6131.071535
174,480,6135.603612
318,480,6140.947626
342,480,6145.522185
156,480,6150.26214
228,480,6154.773044
420,480,6159.316556
273,480,6163.921268
420,480,6168.630875
357,480,6173.135338
117,480,6177.713164
252,480,6182.217741
315,480,6187.096256
393,480,6191.691936
369,480,6196.138354
138,480,6201.441694
408,480,6206.135822
303,480,6210.644178
18,480,6215.155404
288,480,6219.862492
204,480,6224.579213
348,480,6229.113711
252,480,6233.624088
423,480,6238.182401
324,480,6242.938979
237,480,6247.530889
360,480,6251.992458
180,480,6256.577907
357,480,6262.371264
177,480,6266.869928
375,480,6271.295279
354,480,6275.847071
315,480,6280.579273
366,480,6285.136406
342,480,6289.671235
333,480,6294.200293
318,480,6299.005948
366,480,6303.584086
300,480,6308.148586
207,480,6312.72398
147,480,6317.655215
393,480,6322.692695
198,480,6327.197392
414,480,6331.728262
195,480,6336.320812
354,480,6340.851891
387,480,6345.406008
297,480,6349.919308
216,480,6354.62675
330,480,6359.257767
423,480,6363.813501
180,480,6450.410762
270,480,6455.145469
234,480,6459.865391
393,480,6464.320193
54,480,6468.809299
273,480,6473.45087
303,480,6477.969633
300,480,6482.34962
297,480,6487.107058
300,480,6491.842425
432,480,6496.411639
336,480,6501.705023
228,480,6506.221571
189,480,6511.085004
231,480,6515.652585
195,480,6520.217122
351,480,6524.8087
192,480,6529.657305
312,480,6534.205214
261,480,6538.745857
219,480,6543.239903
348,480,6547.851152
396,480,6552.389989
114,480,6557.036146
429,480,6562.345078
291,480,6567.140838
195,480,6571.662028
417,480,6576.342682
3,480,6581.011964
414,480,6585.820477
144,480,6590.430979
315,480,6594.93616
291,480,6599.531536
411,480,6604.205559
396,480,6608.724086
153,480,6613.1869
387,480,6618.158607
27,480,6623.37633
372,480,6627.900206
411,480,6632.437007
114,480,6637.117811
147,480,6641.865828
435,480,6646.492864
108,480,6651.074809
366,480,6655.93098
204,480,6661.250153
246,480,6665.836075
297,480,6670.341352
342,480,6674.995769
300,480,6680.698982
408,480,6685.247336
48,480,6689.758104
276,480,6694.288927
399,480,6698.877648
186,480,6703.389395
381,480,6707.874158
243,480,6712.424475
351,480,6717.108817
186,480,6721.609538
405,480,6726.506711
315,480,6731.651977
303,480,6737.379072
264,480,6742.478136
354,480,6746.98073
288,480,6751.556999
159,480,6756.194255
-39,480,6760.714217
375,480,6765.178511
210,480,6769.664417
303,480,6774.254994
408,480,6778.712691
183,480,6783.257121
321,480,6788.061166
339,480,6792.671308
315,480,6797.305402
369,480,6802.534659
165,480,6807.110033
300,480,6811.843626
354,480,6816.303017
366,480,6820.834989
42,480,6825.301367
282,480,6830.074416
417,480,6834.502648
267,480,6838.964851
411,480,6843.502654
30,480,6848.271103
288,480,6852.802487
375,480,6857.537396
399,480,6862.598304
231,480,6867.290164
399,480,6871.795554
321,480,6876.337123
360,480,6880.914822
405,480,6885.502124
366,480,6889.975827
156,480,6894.469252
426,480,6899.020073
90,480,6903.881728
375,480,6908.432326
306,480,6912.932186
399,480,7014.358878
285,480,7021.316643
357,480,7027.974053
336,480,7034.470616
324,480,7042.127395
396,480,7048.351795
204,480,7054.573168
186,480,7060.965542
183,480,7067.911779
372,480,7074.752705
399,480,7081.341292
270,480,7087.895132
273,480,7094.401661
363,480,7101.862021
336,480,7108.591344
435,480,7114.962496
177,480,7121.511976
252,480,7128.708101
213,480,7135.015982
384,480,7141.120789
105,480,7147.566574
234,480,7154.078215
360,480,7161.391576
252,480,7168.080337
381,480,7174.445521
123,480,7180.854619
252,480,7186.9915
378,480,7193.334044
51,480,7200.058711
357,480,7206.930553
336,480,7213.342672
360,480,7220.63414
213,480,7227.189785
309,480,7233.702793
219,480,7240.13384
366,480,7246.236146
198,480,7252.393103
84,480,7259.032998
198,480,7265.177307
291,480,7271.367013
330,480,7277.901162
375,480,7285.116371
216,480,7291.372065
219,480,7297.852527
270,480,7304.761161
102,480,7311.047447
216,480,7317.091199
366,480,7323.642014
363,480,7330.4338
300,480,7336.81209
372,480,7343.571152
363,480,7348.956562
372,480,7354.397313
300,480,7360.022599
225,480,7365.316993
228,480,7371.353622
363,480,7377.051356
345,480,7382.75315
222,480,7388.209172
336,480,7393.517366
288,480,7399.541962
252,480,7405.462081
255,480,7410.834897
276,480,7416.230818
288,480,7421.6193
393,480,7427.16416
66,480,7432.516226
333,480,7437.819869
417,480,7443.246163
309,480,7448.771345
279,480,7454.198705
291,480,7459.736204
300,480,7464.281152
240,480,7469.070204
258,480,7473.716608
294,480,7478.185603
216,480,7482.785374
261,480,7487.451095
375,480,7492.091721
312,480,7496.526035
195,480,7501.049946
174,480,7505.746693
234,480,7510.20113
381,480,7514.727867
252,480,7520.076824
387,480,7524.878545
390,480,7529.376276
249,480,7533.925906
