#{"t_start": 1689835377.3860748, "env_id": null}
r,l,t
138,480,2446.316444
186,480,2453.291789
117,480,2459.794401
168,480,2466.386771
174,480,2472.929274
147,480,2479.408946
99,480,2485.835758
153,480,2492.391227
162,480,2498.879875
144,480,2505.417392
183,480,2512.431634
156,480,2519.096811
117,480,2525.628344
201,480,2532.135939
165,480,2538.746263
150,480,2545.322675
147,480,2551.765446
207,480,2558.208217
198,480,2564.753711
141,480,2571.951463
180,480,2578.403211
147,480,2584.935741
189,480,2591.495197
138,480,2598.127461
192,480,2604.589181
183,480,2611.086805
171,480,2617.677181
159,480,2624.283513
147,480,2631.263847
171,480,2637.782415
147,480,2644.467536
174,480,2651.029986
153,480,2657.591439
228,480,2664.053159
147,480,2670.788147
159,480,2677.575996
162,480,2684.104537
216,480,2691.12975
189,480,2697.672254
168,480,2704.41921
153,480,2710.90686
180,480,2717.464324
240,480,2724.064673
144,480,2730.683972
210,480,2737.184586
204,480,2743.686199
201,480,2750.718393
150,480,2757.334701
216,480,2763.827338
204,480,2770.311996
228,480,2776.842531
198,480,2783.430912
207,480,2789.94649
252,480,2796.491983
180,480,2803.073384
219,480,2810.091614
258,480,2816.729862
189,480,2823.256408
222,480,2829.814871
240,480,2836.428183
246,480,2842.986645
231,480,2849.537128
183,480,2964.049891
228,480,2970.725039
204,480,2977.314417
231,480,2983.910777
219,480,2991.056669
222,480,2997.697907
222,480,3004.210491
213,480,3010.781917
195,480,3017.352346
258,480,3024.063399
171,480,3030.617872
213,480,3037.17334
225,480,3043.72383
246,480,3050.916595
276,480,3057.928842
246,480,3065.234306
213,480,3072.975602
222,480,3079.62881
225,480,3086.243122
231,480,3092.789614
270,480,3099.464764
276,480,3106.113982
219,480,3113.152161
207,480,3119.663746
255,480,3126.234175
234,480,3132.935257
246,480,3139.540591
252,480,3146.115009
240,480,3152.877923
252,480,3159.574016
228,480,3166.164392
246,480,3173.25144
231,480,3179.847799
216,480,3186.488041
174,480,3193.086396
252,480,3199.692729
243,480,3206.363888
267,480,3213.056989
267,480,3219.596502
246,480,3226.179894
213,480,3233.399588
231,480,3240.060774
297,480,3246.605272
237,480,3253.202629
261,480,3259.840877
288,480,3266.519018
240,480,3273.079474
267,480,3279.648906
291,480,3286.237286
228,480,3293.412099
291,480,3300.043365
267,480,3306.717516
240,480,3313.396655
258,480,3320.058839
276,480,3326.671156
243,480,3333.248565
303,480,3339.847918
270,480,3346.534038
270,480,3353.658984
273,480,3360.292244
255,480,3366.966395
291,480,3373.730308
306,480,3380.318688
297,480,3387.004808
249,480,3393.635077
279,480,3400.259361
309,480,3406.852731
285,480,3413.907862
279,480,3420.508212
279,480,3427.154437
243,480,3433.778723
246,480,3440.304271
294,480,3446.890657
276,480,3453.618665
303,480,3460.228987
270,480,3466.804403
303,480,3473.943312
291,480,3480.569591
231,480,3487.153982
321,480,3493.776274
279,480,3500.515252
300,480,3507.218326
285,480,3513.798728
276,480,3520.358186
270,480,3527.08819
303,480,3534.389663
300,480,3541.022924
294,480,3547.600334
300,480,3554.303408
297,480,3560.94764
294,480,3567.596858
282,480,3574.458508
306,480,3581.159588
315,480,3588.066118
297,480,3595.021518
279,480,3601.679712
288,480,3608.300008
333,480,3615.082869
264,480,3621.683218
306,480,3628.272595
363,480,3744.157748
357,480,3750.986486
288,480,3757.620744
318,480,3764.179205
294,480,3771.345042
297,480,3778.058091
366,480,3784.6724
312,480,3791.330596
300,480,3797.972832
306,480,3804.694856
312,480,3811.325125
315,480,3817.976338
303,480,3824.602619
300,480,3831.765461
312,480,3838.396728
354,480,3845.013034
372,480,3851.642307
312,480,3858.414196
324,480,3865.059426
339,480,3871.677726
327,480,3878.553341
315,480,3885.259407
315,480,3892.349445
303,480,3898.981709
330,480,3905.729662
285,480,3912.470637
345,480,3919.071982
306,480,3925.653381
315,480,3932.308584
309,480,3939.032602
333,480,3945.706753
345,480,3952.900515
342,480,3959.636502
306,480,3966.326611
375,480,3972.907013
351,480,3979.554236
339,480,3986.235369
342,480,3992.999281
345,480,3999.831011
324,480,4007.229228
366,480,4016.034679
309,480,4023.997385
342,480,4031.567142
327,480,4039.358306
291,480,4046.856255
330,480,4054.5796
342,480,4062.271031
339,480,4070.263658
336,480,4078.086736
348,480,4086.860274
354,480,4094.290402
369,480,4101.739482
354,480,4108.389698
363,480,4115.092773
348,480,4121.693121
348,480,4128.543802
357,480,4135.625861
345,480,4142.262115
378,480,4148.804618
300,480,4155.481763
333,480,4162.224729
396,480,4169.011578
381,480,4175.687724
369,480,4182.305028
375,480,4189.357171
381,480,4196.201865
381,480,4202.874022
399,480,4209.481352
360,480,4216.307098
390,480,4223.069015
378,480,4229.694298
375,480,4236.298636
348,480,4243.018665
393,480,4250.221403
378,480,4257.012242
402,480,4263.677418
360,480,4270.378498
393,480,4277.182303
369,480,4283.815564
357,480,4290.456804
366,480,4297.10702
381,480,4303.814083
387,480,4310.97593
393,480,4317.700946
351,480,4324.402025
378,480,4331.14599
381,480,4337.818148
375,480,4344.448416
384,480,4351.179415
396,480,4357.920388
387,480,4364.529712
366,480,4371.732451
387,480,4378.462453
393,480,4385.161538
387,480,4391.837684
381,480,4398.466955
393,480,4405.191972
369,480,4411.946926
384,480,4418.604104
450,480,4425.276262
396,480,4555.851071
387,480,4562.725686
390,480,4569.337005
411,480,4576.026116
408,480,4582.779058
384,480,4589.516041
405,480,4596.208146
405,480,4602.90324
393,480,4610.010235
411,480,4616.930727
378,480,4623.659733
417,480,4630.20822
414,480,4636.966148
405,480,4643.628332
393,480,4650.243639
411,480,4656.909813
408,480,4663.61987
399,480,4670.844548
381,480,4677.465841
414,480,4684.073171
444,480,4690.693467
426,480,4697.405517
435,480,4704.001877
426,480,4710.717917
420,480,4717.390073
426,480,4724.162961
429,480,4731.314836
426,480,4737.947098
387,480,4744.684082
432,480,4751.408101
426,480,4758.083251
429,480,4764.691577
420,480,4771.402631
411,480,4778.293203
444,480,4785.08504
435,480,4792.192034
420,480,4798.86818
423,480,4805.659019
435,480,4812.260367
432,480,4818.915568
435,480,4825.626621
435,480,4832.405493
417,480,4839.122529
453,480,4845.826116
432,480,4853.252256
426,480,4860.559714
447,480,4867.273758
426,480,4873.921983
450,480,4880.630041
462,480,4887.372012
447,480,4894.083065
453,480,4900.645515
456,480,4907.503176
435,480,4914.695941
438,480,4921.335185
432,480,4927.965454
447,480,4934.75729
441,480,4941.476322
450,480,4948.121552
450,480,4954.799693
441,480,4961.564601
426,480,4968.46814
423,480,4976.318147
432,480,4983.27554
435,480,4990.254876
453,480,4996.984877
420,480,5003.657035
447,480,5010.30725
441,480,5017.147957
429,480,5023.904887
438,480,5030.994926
447,480,5037.668081
435,480,5044.429997
456,480,5051.177951
465,480,5057.860082
447,480,5064.650924
417,480,5071.644219
441,480,5078.418105
444,480,5085.14711
447,480,5092.275049
438,480,5099.097801
456,480,5105.784919
447,480,5112.454084
438,480,5119.120256
411,480,5125.762494
423,480,5132.542362
429,480,5139.239452
423,480,5145.967461
423,480,5153.251979
423,480,5159.984973
429,480,5166.630202
447,480,5173.307346
432,480,5180.05231
456,480,5186.859106
447,480,5193.597086
447,480,5200.257276
441,480,5206.944393
429,480,5214.296731
441,480,5221.021747
456,480,5227.657002
435,480,5343.244889
432,480,5350.154412
456,480,5356.850504
423,480,5363.601451
450,480,5370.38531
423,480,5377.210058
438,480,5384.104621
423,480,5391.338275
450,480,5398.166017
444,480,5405.028664
423,480,5411.746699
432,480,5418.476701
441,480,5425.216675
444,480,5431.945681
444,480,5438.739514
411,480,5445.473505
426,480,5452.778968
435,480,5459.610698
450,480,5466.33671
408,480,5473.16146
444,480,5480.093921
417,480,5486.851847
423,480,5493.534975
456,480,5500.285922
408,480,5507.153556
450,480,5514.438076
420,480,5521.262824
465,480,5527.949941
423,480,5534.683933
441,480,5541.514666
450,480,5548.181835
447,480,5554.890894
435,480,5561.624885
441,480,5568.814658
447,480,5575.875776
432,480,5582.669607
441,480,5589.424542
435,480,5596.255275
444,480,5603.024173
453,480,5609.718273
435,480,5616.422343
444,480,5623.217172
417,480,5630.362064
432,480,5637.160882
462,480,5643.951721
432,480,5650.723613
426,480,5657.508468
441,480,5664.26839
456,480,5670.987421
426,480,5677.858048
435,480,5684.563116
438,480,5691.822703
438,480,5698.616534
429,480,5705.567945
426,480,5712.242097
441,480,5719.046897
450,480,5725.868654
426,480,5732.742275
429,480,5739.455322
447,480,5746.241173
450,480,5753.731144
432,480,5760.507023
435,480,5767.284898
429,480,5774.061774
441,480,5780.852615
423,480,5787.737202
444,480,5794.488148
438,480,5801.308908
447,480,5808.324148
435,480,5815.503947
426,480,5822.251901
441,480,5829.064683
444,480,5836.184642
426,480,5843.009392
447,480,5849.852092
432,480,5856.588078
456,480,5863.406842
429,480,5870.753196
444,480,5877.50514
462,480,5884.29199
426,480,5891.119733
444,480,5897.968416
444,480,5904.739309
459,480,5911.468313
444,480,5918.313011
438,480,5925.162691
444,480,5932.34648
450,480,5939.119367
450,480,5945.919182
444,480,5952.759889
450,480,5959.791086
444,480,5966.547019
426,480,5973.361794
450,480,5980.21048
435,480,5987.013288
444,480,5994.179128
429,480,6000.998885
444,480,6007.918382
435,480,6014.766069
444,480,6021.551922
444,480,6138.015483
459,480,6144.990829
417,480,6151.773691
432,480,6158.563533
417,480,6165.416206
438,480,6172.715685
441,480,6179.533453
438,480,6186.34025
411,480,6193.165997
420,480,6199.987753
447,480,6206.807516
447,480,6213.517571
444,480,6220.371243
435,480,6227.251843
444,480,6234.471535
432,480,6241.3651
423,480,6248.156937
435,480,6255.027564
420,480,6261.776515
441,480,6268.585306
453,480,6275.418033
432,480,6282.354484
435,480,6289.619057
435,480,6296.476717
423,480,6303.30745
438,480,6310.141175
435,480,6316.901098
423,480,6323.631099
432,480,6330.410968
441,480,6337.344427
432,480,6344.110333
435,480,6351.334014
429,480,6358.209628
426,480,6365.182979
435,480,6371.960854
435,480,6378.757678
435,480,6385.67817
453,480,6392.5847
429,480,6399.404462
435,480,6406.239184
435,480,6413.521708
441,480,6420.361417
438,480,6427.221072
432,480,6434.103668
420,480,6440.873564
423,480,6447.763138
438,480,6454.522063
441,480,6461.3139
438,480,6468.382
432,480,6475.484007
438,480,6482.248915
444,480,6489.042748
441,480,6495.884451
423,480,6502.704211
432,480,6509.512006
459,480,6516.735687
456,480,6523.547471
438,480,6530.92175
441,480,6537.715583
450,480,6544.509413
435,480,6551.341145
465,480,6558.21177
435,480,6565.082395
432,480,6571.913129
432,480,6578.819659
462,480,6585.783037
438,480,6593.032651
450,480,6599.792572
450,480,6606.587402
429,480,6613.52086
441,480,6620.219944
411,480,6626.982858
432,480,6633.833539
447,480,6640.75802
444,480,6647.674524
429,480,6655.201396
429,480,6662.525808
444,480,6669.414386
438,480,6676.280026
432,480,6683.053912
453,480,6689.884643
435,480,6696.76225
438,480,6703.588995
450,480,6710.933353
426,480,6717.902716
432,480,6724.764365
435,480,6731.549221
426,480,6738.724033
447,480,6745.728304
450,480,6752.666748
435,480,6759.43764
432,480,6766.285328
432,480,6773.667586
420,480,6780.581097
447,480,6787.459702
453,480,6794.246552
450,480,6801.111195
459,480,6807.936941
432,480,6814.684896
441,480,6821.524605
441,480,6937.955238
429,480,6944.780984
450,480,6952.108388
438,480,6958.823431
432,480,6965.660148
441,480,6972.532768
423,480,6979.301667
441,480,6986.118438
444,480,6992.921244
447,480,6999.787882
441,480,7006.510903
438,480,7013.766499
426,480,7020.597232
462,480,7027.479826
432,480,7034.234761
444,480,7040.968753
438,480,7047.841374
453,480,7054.655152
432,480,7061.451976
444,480,7068.38743
441,480,7075.520354
450,480,7082.365049
432,480,7089.116992
438,480,7095.799123
435,480,7102.608912
432,480,7109.399753
450,480,7116.150698
429,480,7122.908625
453,480,7130.241016
408,480,7137.340032
423,480,7144.257533
453,480,7151.090261
441,480,7157.958893
432,480,7164.886366
453,480,7171.77993
444,480,7178.561795
444,480,7185.544121
429,480,7192.997191
417,480,7199.789027
429,480,7206.51504
429,480,7213.399629
438,480,7220.270256
426,480,7227.056108
414,480,7233.792094
447,480,7240.578019
450,480,7247.528432
453,480,7254.815945
426,480,7261.700531
441,480,7268.583125
432,480,7275.551491
438,480,7282.348314
447,480,7289.127185
450,480,7295.978863
447,480,7302.864449
456,480,7310.126029
459,480,7317.034554
450,480,7323.934102
438,480,7330.836643
435,480,7337.663387
438,480,7344.457218
435,480,7351.339813
441,480,7358.224401
447,480,7365.092036
423,480,7372.3975
438,480,7379.253166
423,480,7386.081904
444,480,7392.836839
441,480,7399.70946
420,480,7406.737665
447,480,7413.65716
438,480,7420.363227
435,480,7427.227869
459,480,7434.540314
435,480,7441.448838
444,480,7448.277576
429,480,7455.088362
444,480,7461.985917
432,480,7468.816651
441,480,7475.701238
444,480,7482.438222
453,480,7489.631983
444,480,7496.689111
447,480,7503.478954
453,480,7510.207958
435,480,7517.887423
453,480,7525.000401
453,480,7531.84709
426,480,7538.580085
444,480,7545.381894
444,480,7552.90677
423,480,7559.786373
450,480,7566.597159
441,480,7573.45881
399,480,7580.350379
441,480,7587.176126
447,480,7593.947019
435,480,7600.844572
435,480,7607.81992
438,480,7615.069531
432,480,7621.857378
432,480,7737.368474
441,480,7744.347809
444,480,7751.2314
447,480,7758.175829
450,480,7765.133222
450,480,7772.070673
420,480,7778.914368
435,480,7785.797961
447,480,7793.209141
450,480,7800.153569
441,480,7807.041151
432,480,7813.941695
441,480,7820.842242
444,480,7827.714864
441,480,7834.584493
420,480,7841.443173
441,480,7848.515263
444,480,7855.705036
462,480,7862.600595
435,480,7869.377471
435,480,7876.337857
441,480,7883.164601
435,480,7889.939483
441,480,7896.738302
414,480,7904.459653
435,480,7911.819968
450,480,7918.654691
429,480,7925.456501
447,480,7932.247341
450,480,7939.148885
453,480,7945.972636
441,480,7952.760485
429,480,7959.618144
447,480,7966.466828
423,480,7973.761321
456,480,7980.576097
423,480,7987.408825
429,480,7994.341286
426,480,8001.14509
453,480,8007.981807
429,480,8014.942194
456,480,8021.908562
444,480,8028.99262
459,480,8035.988909
453,480,8042.880479
417,480,8049.84286
435,480,8056.662621
438,480,8063.575136
423,480,8070.432797
447,480,8078.402483
435,480,8086.165723
444,480,8094.773703
456,480,8102.765332
435,480,8109.880305
456,480,8116.658178
426,480,8123.488911
429,480,8130.421371
426,480,8137.293992
456,480,8144.133702
453,480,8151.515961
441,480,8158.444431
426,480,8165.285137
441,480,8172.131828
441,480,8178.918678
435,480,8185.792296
435,480,8192.673895
444,480,8199.494652
441,480,8206.33536
426,480,8213.710637
447,480,8220.622151
420,480,8227.439919
426,480,8234.287606
441,480,8241.161226
432,480,8248.040828
438,480,8254.874552
423,480,8261.751162
435,480,8268.813277
459,480,8275.901321
432,480,8282.814834
435,480,8289.646563
438,480,8296.541125
441,480,8303.472589
441,480,8310.312298
441,480,8317.171953
438,480,8324.088456
438,480,8331.538533
426,480,8338.430102
429,480,8345.254852
426,480,8352.055665
423,480,8359.044973
417,480,8365.895652
444,480,8372.916877
417,480,8379.805455
441,480,8386.674087
450,480,8393.915719
453,480,8400.812278
438,480,8407.725789
429,480,8414.717092
444,480,8421.498956
456,480,8428.474302
414,480,8548.688917
453,480,8555.686206
432,480,8562.521925
435,480,8569.782509
444,480,8576.79675
444,480,8583.721232
453,480,8590.517059
441,480,8597.335825
444,480,8604.465756
429,480,8611.383256
438,480,8618.234933
426,480,8625.014803
447,480,8632.404042
429,480,8639.285639
435,480,8646.069498
450,480,8652.941121
444,480,8659.789805
456,480,8666.70232
441,480,8673.467229
441,480,8680.318907
447,480,8687.333147
435,480,8694.738343
441,480,8701.609974
447,480,8708.420753
435,480,8715.267444
435,480,8722.158016
435,480,8729.017673
441,480,8735.840426
438,480,8742.744962
423,480,8750.053416
429,480,8756.976902
441,480,8763.739816
432,480,8770.600468
459,480,8777.483063
444,480,8784.40954
450,480,8791.204368
417,480,8798.04707
444,480,8804.990501
441,480,8812.325884
441,480,8819.137668
435,480,8825.993334
426,480,8832.902857
432,480,8839.695691
423,480,8846.463591
429,480,8853.36713
444,480,8860.259696
450,480,8867.111374
432,480,8874.406863
432,480,8881.317384
444,480,8888.268794
429,480,8895.055643
432,480,8901.87042
432,480,8908.686192
453,480,8915.530887
441,480,8922.338683
438,480,8929.468615
435,480,8936.562644
447,480,8943.52303
435,480,8950.35476
411,480,8957.148591
453,480,8963.998273
408,480,8970.90979
432,480,8977.719579
450,480,8984.515405
465,480,8991.997397
417,480,8999.038567
438,480,9005.880269
447,480,9012.679088
438,480,9019.574648
426,480,9026.51808
444,480,9033.370754
441,480,9040.210462
453,480,9047.133948
438,480,9054.587017
429,480,9061.466618
444,480,9068.270422
432,480,9075.284665
432,480,9082.197179
459,480,9089.071797
432,480,9095.922475
447,480,9102.740242
438,480,9110.057673
438,480,9117.007089
444,480,9123.836823
447,480,9130.757317
438,480,9137.706732
426,480,9144.605284
429,480,9151.421056
432,480,9158.305645
429,480,9165.264037
438,480,9172.56551
444,480,9179.42816
432,480,9186.286816
417,480,9193.251192
378,480,9200.046021
435,480,9206.88174
435,480,9213.726437
408,480,9220.591078
435,480,9227.537502
423,480,9234.772154
441,480,9348.778273
450,480,9355.978018
435,480,9362.807755
438,480,9369.668406
441,480,9376.539034
426,480,9383.483464
423,480,9390.34611
423,480,9397.209755
444,480,9404.025527
438,480,9411.498542
459,480,9418.356203
408,480,9425.158013
432,480,9432.098453
423,480,9439.299196
432,480,9446.090036
459,480,9452.923762
438,480,9459.776434
444,480,9466.632101
420,480,9473.913629
447,480,9480.800211
435,480,9487.699761
432,480,9494.609283
429,480,9501.453978
429,480,9508.267757
417,480,9515.197226
423,480,9522.103756
432,480,9529.201773
441,480,9536.323729
432,480,9543.24821
441,480,9550.14776
441,480,9556.972508
432,480,9563.872056
441,480,9570.822469
432,480,9577.795821
450,480,9584.629545
438,480,9591.934011
450,480,9598.789677
444,480,9605.774997
447,480,9612.622685
438,480,9619.492314
438,480,9626.402833
426,480,9633.341278
426,480,9640.223873
462,480,9647.038642
441,480,9654.448825
447,480,9661.344384
453,480,9668.203043
441,480,9675.161434
441,480,9682.031064
432,480,9689.01738
450,480,9695.830161
429,480,9702.777583
402,480,9710.166821
438,480,9717.19004
444,480,9724.085599
438,480,9730.9652
444,480,9738.127048
438,480,9745.106384
456,480,9751.924153
444,480,9758.827689
426,480,9765.723248
426,480,9773.047663
435,480,9779.896346
447,480,9786.759991
438,480,9793.711401
441,480,9800.656828
447,480,9807.499528
444,480,9814.359184
456,480,9821.279676
447,480,9828.447509
438,480,9835.563478
435,480,9842.331378
435,480,9849.228933
450,480,9856.170371
435,480,9863.000105
444,480,9869.875719
429,480,9876.763299
426,480,9883.769563
450,480,9891.109933
438,480,9898.41839
429,480,9906.531691
426,480,9913.365416
441,480,9920.293886
411,480,9927.241308
435,480,9934.208676
435,480,9941.088278
420,480,9948.191283
444,480,9955.378062
435,480,9962.265644
441,480,9969.474367
465,480,9976.372919
423,480,9983.181708
435,480,9990.15905
435,480,9997.09151
438,480,10003.868387
