#{"t_start": 1709946354.5516782, "env_id": null}
r,l,t--30,480,5.40265
-564,480,5.65084
-882,480,5.828913
-519,480,6.008297
225,480,6.177184
-48,480,6.329977
-642,480,6.498609
57,480,6.67209
-69,480,6.83461
-261,480,7.00212
-33,480,7.156024
-489,480,7.304545
-531,480,7.467186
-492,480,7.615218
-657,480,7.756222
-159,480,7.892165
-399,480,8.032956
-738,480,8.177306
267,480,8.312264
-357,480,8.45199
-270,480,8.594184
-300,480,8.739217
-345,480,8.886501
-744,480,9.039772
-39,480,9.189122
-864,480,9.343105
-666,480,9.508365
-144,480,9.657966
-330,480,9.806238
-36,480,9.970031
93,480,10.120053
-615,480,10.271311
-330,480,10.436231
-87,480,10.612969
-858,480,10.804935
-186,480,10.995247
-579,480,11.161115
-531,480,11.316024
-786,480,11.552985
102,480,11.722008
-315,480,11.891068
-231,480,12.062088
-474,480,12.218036
-663,480,12.374147
204,480,12.542094
-711,480,12.706949
-699,480,12.859924
327,480,13.025212
372,480,13.172869
-234,480,13.306531
-810,480,13.452971
-84,480,13.611069
-411,480,13.76469
-801,480,13.953656
159,480,14.139123
216,480,14.321856
-252,480,14.499545
-789,480,14.666388
-702,480,14.849722
-270,480,15.085747
-696,480,15.291908
-525,480,15.503998
-288,480,15.748904
-771,480,16.084698
-192,480,16.330649
96,480,16.557717
-762,480,16.799165
318,480,17.010457
-24,480,17.211666
-69,480,17.457344
-750,480,17.672776
-693,480,17.868115
-387,480,18.074248
381,480,18.32698
-111,480,18.538681
-597,480,18.716076
-228,480,18.890986
-483,480,19.076684
-492,480,19.233631
-120,480,19.387795
-432,480,19.546271
-285,480,19.714037
-300,480,19.864564
174,480,20.029896
165,480,20.181788
78,480,20.336256
-381,480,20.494321
-402,480,20.647963
-573,480,20.844977
-537,480,21.045877
-588,480,21.228188
-687,480,21.399359
-573,480,21.55532
21,480,21.701874
315,480,21.852145
291,480,22.018549
-513,480,22.174873
-51,480,22.32551
-111-144,480,108.642597
-159,480,114.046039
-123,480,119.283206
-132,480,124.774009
-156,480,130.246063
-162,480,135.62896
-207,480,141.504981
-111,480,146.725022
-144,480,152.003876
-162,480,157.597917
-114,480,162.794142
-108,480,167.98411
-150,480,173.184165
-186,480,178.387904
-117,480,183.528029
-156,480,188.676912
-234,480,193.964859
-171,480,200.062063
-153,480,205.238871
-168,480,210.518064
-102,480,215.83514
-123,480,221.132357
-180,480,226.275907
-144,480,231.569936
-111,480,236.693143
-105,480,241.905894
-105,480,247.227174
-114,480,252.456079
-183,480,258.668931
-72,480,263.832111
-72,480,268.964957
-117,480,274.147178
-144,480,279.422123
-63,480,284.571872
-168,480,289.700923
-126,480,294.869026
-72,480,300.209976
-111,480,305.379054
-114,480,310.690081
-114,480,316.285999
-114,480,322.012032
-87,480,327.285981
-105,480,332.554091
-126,480,337.85799
-144,480,343.012271
-153,480,348.297035
-126,480,353.693002
-108,480,358.865007
-138,480,364.069888
-66,480,369.30892
-78,480,374.403113
-87,480,381.547895
-105,480,388.470002
-72,480,396.357271
-108,480,402.43895
-102,480,408.514033
-123,480,414.249015
-144,480,419.518034
-75,480,424.65891
-63,480,430.134154
-54,480,435.653859
-138,480,441.61991
-117,480,446.762223
-120,480,451.931003
-111,480,457.987072
-36,480,463.695062
-75,480,469.505834
-84,480,475.961098
-126,480,481.255992
-96,480,486.473132
-30,480,491.814916
-123,480,497.567252
-69,480,503.007088
-51,480,508.171203
-87,480,514.21214
-54,480,520.046031
-33,480,525.274933
-108,480,530.579905
-93,480,535.816063
-75,480,541.036933
