#{"t_start": 1709984204.2594962, "env_id": null}
r,l,t
-3,480,1257.249623
54,480,1261.313503
45,480,1265.313745
36,480,1269.3706
18,480,1273.486599
18,480,1277.622722
42,480,1281.712761
105,480,1285.852657
66,480,1290.046752
-9,480,1294.166711
69,480,1298.248635
24,480,1302.470684
87,480,1306.618554
63,480,1311.510506
21,480,1315.488554
90,480,1319.519785
57,480,1323.606704
54,480,1327.738748
30,480,1331.779645
45,480,1335.737795
6,480,1339.872713
33,480,1343.952562
-33,480,1348.081922
96,480,1352.125515
51,480,1356.148676
39,480,1360.222685
36,480,1364.310614
141,480,1369.963052
57,480,1374.883681
87,480,1379.066617
57,480,1383.204695
63,480,1387.300741
102,480,1391.531765
69,480,1395.5827
129,480,1399.820549
51,480,1404.113719
84,480,1408.23468
81,480,1412.596548
66,480,1416.700552
63,480,1420.809647
27,480,1424.92272
93,480,1429.614571
111,480,1433.956808
42,480,1438.105694
78,480,1442.242692
45,480,1446.240487
63,480,1450.256788
75,480,1454.434576
69,480,1458.600547
30,480,1462.98867
93,480,1467.075533
105,480,1471.096483
120,480,1475.23556
126,480,1479.329602
24,480,1483.572015
72,480,1487.820675
126,480,1492.512471
144,480,1496.483857
63,480,1500.494654
117,480,1504.57869
-6,480,1508.674622
78,480,1512.775641
84,480,1516.817615
69,480,1520.849645
87,480,1524.996649
60,480,1529.10176
90,480,1533.203644
126,480,1537.287534
87,480,1541.388572
60,480,1545.595662
57,480,1550.542709
102,480,1554.702552
99,480,1650.652613
66,480,1654.797601
105,480,1658.954668
129,480,1664.035547
45,480,1668.505637
156,480,1673.176661
126,480,1677.216509
99,480,1681.248715
96,480,1685.449844
90,480,1689.556602
69,480,1693.687842
99,480,1697.70169
60,480,1701.798713
96,480,1705.941619
87,480,1710.114624
42,480,1714.172746
93,480,1718.159638
120,480,1722.659638
102,480,1727.160666
135,480,1732.263706
108,480,1736.408598
123,480,1740.554642
147,480,1744.605527
114,480,1748.663648
135,480,1752.753573
138,480,1756.846516
81,480,1761.013538
132,480,1765.158504
105,480,1769.290761
150,480,1774.442772
78,480,1778.989664
120,480,1785.008785
117,480,1790.585533
138,480,1795.556612
129,480,1800.252674
132,480,1804.602552
156,480,1808.587719
129,480,1812.649553
90,480,1816.764658
129,480,1820.971724
129,480,1825.078592
153,480,1829.099534
123,480,1833.111708
129,480,1837.167516
123,480,1841.442533
165,480,1845.536705
198,480,1850.453794
180,480,1854.893903
105,480,1858.971983
138,480,1863.132535
57,480,1867.285537
108,480,1871.407527
132,480,1875.488533
105,480,1879.60359
177,480,1883.644484
141,480,1887.780647
153,480,1891.924548
162,480,1896.093563
165,480,1900.220742
150,480,1904.253198
168,480,1908.679476
165,480,1913.319619
132,480,1917.399923
75,480,1921.567645
156,480,1925.650619
177,480,1929.699625
102,480,1934.084687
135,480,1938.230596
183,480,1942.402517
138,480,1946.600677
81,480,1950.73069
159,480,1954.820552
144,480,1958.841775
165,480,1963.008672
147,480,1967.220593
192,480,1972.124637
171,480,1976.30962
135,480,1980.493738
165,480,1984.584683
165,480,1988.690637
216,480,1992.919869
201,480,1997.149575
195,480,2001.375755
162,480,2005.63177
117,480,2009.637517
132,480,2013.763729
165,480,2017.779803
132,480,2022.033565
150,480,2026.20164
186,480,2031.098419
129,480,2035.150612
123,480,2039.179678
159,480,2043.317577
162,480,2047.454782
198,480,2051.620508
213,480,2055.744616
144,480,2059.777607
162,480,2063.897699
150,480,2068.053639
159,480,2072.206551
213,480,2168.999708
201,480,2173.157535
153,480,2177.299806
180,480,2181.971522
153,480,2185.994675
183,480,2190.145616
207,480,2194.319617
207,480,2198.456569
186,480,2202.607675
204,480,2206.631655
177,480,2211.512513
168,480,2215.6067
180,480,2219.788701
168,480,2223.967641
222,480,2228.126638
153,480,2232.183563
213,480,2236.276052
204,480,2240.438692
165,480,2244.5395
210,480,2248.66255
207,480,2252.826793
216,480,2256.859797
165,480,2260.992748
207,480,2265.148753
234,480,2269.861635
189,480,2274.286534
183,480,2278.428568
189,480,2282.541721
246,480,2286.582742
180,480,2290.691882
219,480,2294.858615
282,480,2299.060671
222,480,2303.1897
243,480,2307.202812
237,480,2311.717788
204,480,2316.944592
132,480,2321.243614
237,480,2325.423727
171,480,2330.319568
234,480,2334.807729
234,480,2338.956684
174,480,2343.079681
213,480,2347.149535
201,480,2351.245621
216,480,2355.353575
216,480,2359.571597
261,480,2363.762547
195,480,2367.924419
252,480,2372.024539
246,480,2376.106776
219,480,2380.32473
150,480,2384.501698
225,480,2389.203858
210,480,2393.728685
204,480,2397.861891
231,480,2401.993622
252,480,2406.065631
228,480,2410.291716
138,480,2414.46956
243,480,2418.581593
207,480,2422.642535
249,480,2426.764616
195,480,2430.90058
207,480,2435.160622
261,480,2439.347754
279,480,2443.611921
228,480,2447.776613
234,480,2452.814704
243,480,2456.97861
273,480,2461.121727
180,480,2465.346683
252,480,2469.453671
243,480,2473.562673
234,480,2477.640368
255,480,2481.893733
237,480,2486.001867
237,480,2490.475686
258,480,2494.627705
228,480,2498.748849
198,480,2502.928658
282,480,2507.097644
276,480,2511.900694
207,480,2516.048618
255,480,2520.216594
261,480,2524.382771
255,480,2528.400628
327,480,2532.522528
213,480,2536.793504
246,480,2540.973603
282,480,2545.111707
228,480,2549.217635
312,480,2553.290796
300,480,2557.519596
276,480,2561.763644
312,480,2565.931736
270,480,2570.866724
252,480,2575.037635
270,480,2579.649569
270,480,2583.760512
306,480,2587.821578
288,480,2683.672591
252,480,2687.982841
303,480,2692.736629
246,480,2696.927517
246,480,2701.076784
336,480,2705.22261
264,480,2709.429611
261,480,2713.543508
249,480,2717.726634
315,480,2721.986513
243,480,2726.129712
300,480,2730.251757
240,480,2734.35071
240,480,2738.504599
333,480,2742.723679
216,480,2746.971985
216,480,2751.953692
231,480,2756.133625
300,480,2760.580573
288,480,2764.685642
234,480,2768.818567
276,480,2772.943719
231,480,2777.162714
219,480,2781.271906
339,480,2785.468536
246,480,2789.54556
255,480,2793.739682
312,480,2797.903602
324,480,2802.204768
336,480,2806.416781
300,480,2811.463585
333,480,2815.57175
279,480,2819.650627
324,480,2823.869618
348,480,2828.040573
258,480,2832.328558
243,480,2836.630649
288,480,2840.718704
246,480,2844.833568
366,480,2848.959014
234,480,2853.083643
240,480,2857.286553
351,480,2861.567612
249,480,2865.710864
345,480,2870.585747
300,480,2874.697531
273,480,2878.946732
351,480,2883.15357
348,480,2887.372581
240,480,2891.510621
333,480,2895.515558
312,480,2899.719735
285,480,2903.857714
279,480,2908.088691
240,480,2912.330579
315,480,2916.421793
303,480,2920.621482
285,480,2925.053595
315,480,2929.681589
294,480,2934.12861
282,480,2938.356581
360,480,2942.487612
252,480,2946.653568
342,480,2950.690497
330,480,2954.796538
312,480,2959.002614
339,480,2963.58463
360,480,2968.069519
276,480,2972.161813
387,480,2976.155496
312,480,2980.362665
393,480,2984.495584
300,480,2989.102692
351,480,2993.662744
312,480,2997.870521
312,480,3001.986741
291,480,3006.014537
330,480,3010.191665
363,480,3014.319607
390,480,3018.529775
321,480,3022.684659
327,480,3026.815595
267,480,3030.875587
378,480,3034.984511
279,480,3039.120636
291,480,3043.412525
360,480,3047.627386
333,480,3052.542581
339,480,3056.592595
354,480,3060.708625
345,480,3064.810662
303,480,3069.037664
411,480,3073.265643
345,480,3077.430637
336,480,3081.491975
336,480,3085.62878
396,480,3089.779526
315,480,3093.990802
324,480,3098.147502
396,480,3102.389576
306,480,3198.937478
333,480,3203.082677
339,480,3207.336495
336,480,3211.563643
372,480,3215.76355
393,480,3220.059549
312,480,3224.393734
384,480,3228.942356
306,480,3233.582601
417,480,3237.657542
402,480,3241.827759
300,480,3245.962479
390,480,3250.168594
348,480,3254.273058
318,480,3258.388476
381,480,3262.484609
360,480,3266.815651
411,480,3271.038544
357,480,3275.267778
351,480,3279.387443
294,480,3284.721798
417,480,3289.398886
360,480,3294.046768
357,480,3298.136549
309,480,3302.330644
420,480,3306.47477
363,480,3310.653688
294,480,3314.848696
417,480,3318.961763
360,480,3323.088609
348,480,3327.185573
414,480,3331.33972
390,480,3335.543585
372,480,3339.693746
429,480,3343.745703
342,480,3348.051676
417,480,3352.730623
432,480,3356.840541
315,480,3361.079634
390,480,3365.278717
438,480,3369.473785
405,480,3373.524585
345,480,3377.675627
438,480,3381.771717
408,480,3385.992565
375,480,3390.236698
363,480,3394.407599
402,480,3398.509723
447,480,3402.738638
315,480,3406.950637
318,480,3411.885531
441,480,3416.111533
426,480,3420.247632
447,480,3424.407494
354,480,3428.466604
378,480,3432.617778
411,480,3436.755067
411,480,3441.299652
384,480,3445.470515
417,480,3449.602636
396,480,3453.640469
411,480,3457.746796
411,480,3461.970776
414,480,3466.208701
357,480,3471.158731
405,480,3475.392558
432,480,3479.526562
357,480,3483.708706
363,480,3487.832654
417,480,3492.037612
417,480,3496.20764
429,480,3500.412625
375,480,3504.581478
366,480,3508.773701
372,480,3513.064522
378,480,3517.25562
429,480,3521.606574
399,480,3525.759668
285,480,3530.684779
393,480,3534.906628
399,480,3539.285753
387,480,3543.452665
450,480,3547.588679
375,480,3551.79058
399,480,3555.89053
387,480,3560.034797
417,480,3564.122592
411,480,3568.311507
414,480,3572.522581
417,480,3576.760671
408,480,3581.026753
444,480,3585.256703
366,480,3589.989532
387,480,3594.267789
363,480,3598.463776
378,480,3602.629689
411,480,3606.888788
378,480,3611.077708
387,480,3615.236628
417,480,3619.34355
360,480,3716.655504
417,480,3720.723694
384,480,3724.865847
390,480,3729.040735
384,480,3733.24283
357,480,3737.507719
399,480,3741.59578
399,480,3745.681747
405,480,3749.83253
306,480,3754.204715
345,480,3758.411761
363,480,3762.629662
399,480,3766.863811
429,480,3771.769522
384,480,3775.983681
360,480,3780.119545
372,480,3784.312639
366,480,3788.57854
399,480,3792.875677
414,480,3797.064626
438,480,3801.186725
369,480,3805.472641
354,480,3809.685606
390,480,3813.938568
399,480,3818.109634
441,480,3822.320691
330,480,3826.366621
360,480,3832.868721
405,480,3837.14775
393,480,3841.271989
408,480,3845.478637
291,480,3850.093631
411,480,3854.332603
441,480,3858.905555
345,480,3863.150744
438,480,3867.296723
360,480,3871.481732
426,480,3875.65953
378,480,3879.85569
387,480,3884.168775
429,480,3888.657629
363,480,3893.436503
384,480,3897.627772
390,480,3901.705777
420,480,3905.890669
354,480,3910.057717
408,480,3914.319603
387,480,3918.480714
375,480,3922.711797
426,480,3926.81072
438,480,3930.980634
342,480,3935.147343
402,480,3939.397507
393,480,3943.728512
339,480,3948.129528
453,480,3952.8507
378,480,3956.958545
438,480,3961.174743
369,480,3965.332686
429,480,3969.546606
348,480,3973.747107
384,480,3977.857755
363,480,3981.966757
423,480,3986.104699
399,480,3990.386551
393,480,3994.595599
399,480,3998.714613
432,480,4002.937617
396,480,4007.078649
408,480,4012.039943
420,480,4016.199596
381,480,4020.380777
417,480,4024.602814
405,480,4028.79965
420,480,4032.938532
435,480,4037.037525
393,480,4041.264537
408,480,4045.510597
438,480,4049.732619
351,480,4053.954678
420,480,4057.99251
381,480,4062.262609
408,480,4066.495726
429,480,4071.598917
351,480,4076.36056
351,480,4080.809752
381,480,4085.008557
408,480,4089.137573
435,480,4093.182616
399,480,4097.344728
435,480,4101.506636
408,480,4105.845709
432,480,4110.087771
339,480,4114.208606
387,480,4118.333618
408,480,4122.55866
393,480,4126.952739
387,480,4131.984586
351,480,4136.230733
405,480,4140.447687
417,480,4235.879588
417,480,4240.169655
417,480,4244.274663
408,480,4248.637633
393,480,4253.33671
384,480,4257.459666
447,480,4261.635811
408,480,4265.791772
381,480,4269.914516
429,480,4274.058586
402,480,4278.254592
381,480,4282.479603
357,480,4286.716665
339,480,4291.007651
408,480,4295.17563
423,480,4299.310734
405,480,4303.522611
390,480,4307.945522
402,480,4312.680514
417,480,4316.883556
369,480,4321.062603
399,480,4325.278652
360,480,4329.312598
384,480,4333.45473
366,480,4337.695657
423,480,4341.939552
441,480,4346.10593
387,480,4350.228629
414,480,4354.443683
423,480,4358.616715
408,480,4362.886665
381,480,4367.188672
423,480,4372.218604
357,480,4376.482626
387,480,4380.631495
372,480,4384.722641
372,480,4388.909683
378,480,4393.1606
405,480,4397.463718
378,480,4401.642606
375,480,4405.83956
414,480,4409.946667
429,480,4414.087717
378,480,4418.282526
417,480,4422.712668
426,480,4427.004665
423,480,4431.948596
417,480,4436.090729
384,480,4440.505648
429,480,4444.668592
417,480,4448.844624
345,480,4453.08474
378,480,4457.34064
411,480,4461.57755
390,480,4465.878573
402,480,4470.056677
405,480,4474.269682
378,480,4478.493694
405,480,4482.820644
405,480,4487.066531
396,480,4492.085572
423,480,4496.202696
408,480,4500.346746
408,480,4504.513543
393,480,4508.759579
420,480,4513.01874
378,480,4517.194615
387,480,4521.340487
396,480,4525.478561
396,480,4529.678482
345,480,4533.905571
432,480,4538.107749
375,480,4542.698532
420,480,4546.994683
393,480,4551.933652
387,480,4556.015625
402,480,4560.648625
384,480,4565.065556
399,480,4569.253581
387,480,4573.479824
366,480,4577.695719
384,480,4581.894553
387,480,4585.990665
384,480,4590.193687
435,480,4594.430711
411,480,4598.725762
351,480,4603.010588
414,480,4607.240589
348,480,4612.317613
396,480,4616.363787
396,480,4620.511832
399,480,4624.693636
381,480,4628.918614
360,480,4633.067915
450,480,4637.260719
411,480,4641.365624
384,480,4645.590613
357,480,4649.879668
417,480,4654.18771
423,480,4658.387613
393,480,4758.838681
408,480,4763.118643
375,480,4767.314827
414,480,4771.579671
390,480,4775.904796
306,480,4780.109469
447,480,4784.34963
405,480,4789.118575
375,480,4793.73053
402,480,4797.99069
387,480,4802.233716
399,480,4806.418649
390,480,4810.598394
357,480,4814.674779
348,480,4818.916586
438,480,4823.086537
369,480,4827.32459
420,480,4831.553629
402,480,4835.700802
402,480,4839.782679
417,480,4844.085591
393,480,4848.509577
372,480,4853.358797
396,480,4857.604563
420,480,4861.839863
435,480,4866.048661
414,480,4871.250103
405,480,4876.253723
393,480,4880.790516
366,480,4884.892607
372,480,4889.021869
399,480,4893.265898
402,480,4897.934672
297,480,4902.303733
453,480,4906.659278
357,480,4911.939639
288,480,4916.298695
417,480,4920.544657
411,480,4924.730625
402,480,4928.906481
438,480,4933.248596
411,480,4937.471709
435,480,4941.772548
384,480,4946.006577
411,480,4950.370381
372,480,4954.677525
420,480,4958.840652
366,480,4963.218715
375,480,4968.014637
390,480,4973.668539
396,480,4978.337598
441,480,4982.797607
402,480,4987.423772
372,480,4992.031062
363,480,4996.26572
366,480,5000.557685
423,480,5004.991728
411,480,5009.843539
408,480,5014.151771
402,480,5018.403714
390,480,5022.83252
453,480,5027.304735
432,480,5032.190457
402,480,5036.364646
381,480,5040.589736
393,480,5044.766663
417,480,5049.018591
402,480,5053.197509
402,480,5057.441651
423,480,5061.643589
417,480,5065.81378
387,480,5070.037562
405,480,5074.201671
333,480,5078.487752
363,480,5082.809607
462,480,5087.013642
408,480,5092.062596
414,480,5096.157688
357,480,5100.650651
426,480,5105.058601
363,480,5109.256584
450,480,5113.518698
390,480,5117.717597
396,480,5121.892701
405,480,5126.031715
366,480,5130.263546
384,480,5134.478739
351,480,5138.689716
384,480,5143.012591
399,480,5147.366824
372,480,5152.238688
366,480,5156.350505
402,480,5160.512696
366,480,5164.769556
447,480,5169.023518
396,480,5173.161685
384,480,5177.435704
348,480,5181.555552
405,480,5185.725608
450,480,5189.912616
372,480,5287.396631
363,480,5291.59192
405,480,5295.868591
438,480,5300.098702
306,480,5304.380666
438,480,5308.580525
375,480,5312.705654
417,480,5316.883742
333,480,5321.176723
360,480,5325.337553
405,480,5330.054745
351,480,5334.458663
423,480,5338.779633
414,480,5343.191918
405,480,5347.416754
396,480,5351.63469
357,480,5355.882621
381,480,5360.063656
393,480,5364.295694
411,480,5369.970578
396,480,5375.142822
351,480,5380.696547
453,480,5385.549663
384,480,5391.314685
438,480,5396.179569
411,480,5400.510543
405,480,5404.687546
375,480,5408.82972
387,480,5413.01168
381,480,5417.349545
417,480,5421.634606
369,480,5425.933578
375,480,5430.147625
384,480,5434.322661
360,480,5438.427629
393,480,5442.788779
375,480,5447.009719
369,480,5452.00663
378,480,5456.280524
369,480,5460.625681
426,480,5464.763658
429,480,5468.903711
405,480,5473.11187
375,480,5477.30365
456,480,5481.581694
390,480,5485.773558
396,480,5489.959527
399,480,5494.109523
384,480,5498.550659
393,480,5503.349763
348,480,5507.68963
438,480,5512.822517
363,480,5517.143842
360,480,5521.385717
444,480,5525.775596
450,480,5530.049537
396,480,5534.119658
387,480,5538.319879
381,480,5542.47696
384,480,5547.027591
375,480,5551.81255
426,480,5556.071897
390,480,5560.552527
411,480,5564.673519
399,480,5569.415492
429,480,5574.005557
402,480,5578.206183
408,480,5582.428789
330,480,5587.260854
408,480,5591.609516
429,480,5595.843648
381,480,5600.037188
279,480,5604.193545
342,480,5608.38477
453,480,5612.60578
417,480,5616.864506
354,480,5621.648499
423,480,5627.769753
405,480,5632.599508
444,480,5636.808543
366,480,5641.054555
414,480,5645.099511
375,480,5649.281692
375,480,5653.502694
384,480,5657.818788
450,480,5662.081925
339,480,5666.263519
327,480,5670.415581
441,480,5674.657741
402,480,5678.864563
399,480,5683.156709
342,480,5687.489674
366,480,5692.405838
384,480,5696.633666
462,480,5700.803584
390,480,5704.901515
438,480,5709.181664
369,480,5713.40357
420,480,5718.146649
339,480,5722.428545
435,480,5818.548689
357,480,5822.851728
426,480,5827.15772
348,480,5831.290718
450,480,5835.447805
408,480,5839.631876
354,480,5843.894687
387,480,5848.109508
366,480,5852.471489
405,480,5856.607873
423,480,5860.933644
369,480,5865.105615
348,480,5869.898735
411,480,5874.290587
444,480,5878.522634
402,480,5882.696576
405,480,5886.810626
399,480,5890.919579
366,480,5895.135746
396,480,5899.343681
381,480,5903.552644
420,480,5907.692515
426,480,5911.798658
393,480,5915.958718
411,480,5920.202541
417,480,5924.455702
408,480,5929.046724
366,480,5933.665712
408,480,5938.000655
318,480,5942.080693
447,480,5946.46051
375,480,5950.980992
375,480,5955.6186
411,480,5960.293629
423,480,5965.071507
387,480,5969.30559
375,480,5973.578774
414,480,5977.794616
426,480,5982.015609
372,480,5986.173474
450,480,5991.142652
360,480,5995.317598
387,480,5999.539523
447,480,6003.80766
363,480,6008.010631
330,480,6012.187506
447,480,6016.332639
360,480,6020.486596
456,480,6024.774638
339,480,6029.040523
384,480,6033.275742
402,480,6037.417851
456,480,6041.618521
411,480,6045.708653
273,480,6050.564743
384,480,6054.844654
390,480,6059.065634
405,480,6063.217548
429,480,6067.443699
363,480,6071.482546
450,480,6075.706657
357,480,6079.938707
369,480,6084.130655
426,480,6088.452626
402,480,6092.627676
450,480,6096.75183
408,480,6101.377646
360,480,6105.603748
417,480,6110.538721
447,480,6114.773655
360,480,6119.005624
399,480,6123.187757
399,480,6127.378556
369,480,6131.476565
375,480,6135.608677
387,480,6139.824623
447,480,6144.059635
387,480,6148.277657
375,480,6152.459512
453,480,6156.505604
351,480,6160.748601
378,480,6164.918739
366,480,6169.646792
441,480,6174.199755
399,480,6178.491851
402,480,6182.629505
393,480,6186.723626
387,480,6191.010544
405,480,6195.22668
420,480,6199.705575
450,480,6203.893579
369,480,6208.104553
378,480,6212.132775
420,480,6216.294734
372,480,6220.547654
402,480,6224.810647
414,480,6230.151685
375,480,6234.818602
405,480,6239.40263
387,480,6245.58373
366,480,6342.638604
369,480,6346.860535
435,480,6351.988776
306,480,6356.238505
411,480,6360.458622
432,480,6364.705647
414,480,6368.884768
396,480,6373.080836
396,480,6377.309638
420,480,6381.55552
441,480,6385.744652
333,480,6389.948764
399,480,6394.013535
459,480,6398.177684
354,480,6402.484676
417,480,6406.733744
372,480,6411.78451
393,480,6416.124566
390,480,6420.285565
396,480,6424.494811
399,480,6428.625642
387,480,6432.893667
402,480,6437.157584
363,480,6441.507599
429,480,6445.922652
372,480,6450.080688
387,480,6454.173899
393,480,6458.422765
417,480,6462.75175
417,480,6467.1887
408,480,6472.673432
405,480,6477.441778
417,480,6482.07856
432,480,6486.668685
405,480,6490.953539
405,480,6495.497709
417,480,6499.647713
426,480,6503.95867
321,480,6508.237626
375,480,6512.473748
336,480,6516.705756
420,480,6521.116618
396,480,6527.612947
381,480,6532.888644
402,480,6537.239611
369,480,6541.52469
399,480,6546.376655
408,480,6550.874699
411,480,6556.285723
360,480,6560.579661
384,480,6564.935795
375,480,6569.207662
372,480,6573.372699
423,480,6577.713555
408,480,6581.984677
399,480,6586.226556
453,480,6591.382682
282,480,6595.980516
429,480,6600.212676
372,480,6604.412675
390,480,6608.649515
378,480,6612.898723
432,480,6617.135619
390,480,6621.405524
402,480,6625.605663
414,480,6630.299511
438,480,6634.542526
357,480,6638.740502
399,480,6643.024681
396,480,6647.287883
384,480,6652.216736
372,480,6656.539553
399,480,6660.763662
390,480,6664.892876
408,480,6669.10861
408,480,6673.379633
426,480,6677.652698
417,480,6681.88687
420,480,6686.138692
345,480,6690.43372
405,480,6694.699506
396,480,6698.950514
363,480,6703.382523
342,480,6707.757718
384,480,6712.58273
372,480,6716.810595
405,480,6720.996676
372,480,6725.105598
405,480,6729.351824
426,480,6733.56648
387,480,6737.866524
351,480,6742.090724
405,480,6746.917709
360,480,6751.27363
390,480,6755.473722
384,480,6759.708501
375,480,6764.147563
414,480,6768.768586
