#{"t_start": 1689858971.7352142, "env_id": null}
r,l,t
-117,480,567.251264
-159,480,572.431411
-93,480,578.194998
-135,480,583.596552
-84,480,588.935276
-48,480,594.086502
-126,480,599.346432
-117,480,604.698121
-87,480,610.017895
-108,480,615.324703
-72,480,620.892812
-102,480,626.410058
-66,480,631.83555
-102,480,637.751728
-81,480,643.131341
-162,480,760.131453
-108,480,765.567914
-93,480,771.043272
-75,480,776.482726
-120,480,781.942125
-87,480,787.339691
-165,480,792.795101
-69,480,798.196656
-99,480,803.635112
-84,480,809.098502
-78,480,814.668607
-51,480,820.438177
-117,480,825.901567
-132,480,831.517547
-15,480,836.972959
-141,480,842.459287
-39,480,847.938634
-99,480,853.493778
-105,480,859.054906
-99,480,864.608054
-108,480,870.183146
-123,480,876.363618
-69,480,882.03545
-60,480,887.500835
-18,480,892.997136
-54,480,898.59317
-114,480,904.062544
-24,480,909.592754
-15,480,915.166847
-66,480,920.700051
-63,480,926.155462
-105,480,931.651763
-78,480,937.69959
-69,480,943.321555
-3,480,948.932549
-45,480,955.950781
-78,480,961.50792
-33,480,967.077027
-69,480,972.544406
-60,480,978.153406
-42,480,983.76839
0,480,989.423267
-111,480,995.435192
-36,480,1001.231688
-27,480,1006.919478
-6,480,1012.605274
-60,480,1018.17039
-45,480,1023.846212
-72,480,1029.416315
-66,480,1035.081166
-72,480,1040.658252
3,480,1046.361001
-87,480,1052.073724
-3,480,1058.512506
-108,480,1064.644107
-66,480,1071.048979
-39,480,1078.037291
-81,480,1084.09908
57,480,1089.770911
9,480,1095.608301
-60,480,1101.435717
-15,480,1107.243186
-45,480,1113.015749
-102,480,1119.399677
-60,480,1125.188197
-39,480,1131.063485
-30,480,1136.849014
-18,480,1142.863928
-48,480,1148.665413
-105,480,1154.791031
-3,480,1160.507743
33,480,1166.48476
-72,480,1172.463769
21,480,1179.028215
-78,480,1184.925449
-87,480,1190.765825
-15,480,1196.680009
21,480,1202.706892
-81,480,1208.575198
-57,480,1214.428545
-33,480,1220.42451
54,480,1226.748599
-9,480,1232.906132
-27,480,1239.860533
-6,480,1245.877443
-3,480,1251.994085
-36,480,1257.920238
0,480,1263.833424
-21,480,1269.914163
-42,480,1276.044767
-24,480,1282.34093
33,480,1288.322933
-54,480,1294.650013
36,480,1301.49371
-69,480,1308.080096
-63,480,1314.226659
0,480,1320.487915
33,480,1326.615529
-3,480,1332.641412
-30,480,1338.664307
-30,480,1455.640482
21,480,1461.878799
-9,480,1467.957543
-42,480,1474.167934
-9,480,1480.754321
-21,480,1486.898889
42,480,1493.040466
-18,480,1499.164088
72,480,1505.297686
-33,480,1511.531016
72,480,1517.588817
-42,480,1523.731389
51,480,1529.840053
-114,480,1536.449378
69,480,1542.69368
-69,480,1548.838247
51,480,1555.247108
-3,480,1561.447527
45,480,1567.644953
-21,480,1573.825425
-6,480,1579.936084
-15,480,1586.160438
45,480,1592.238186
-9,480,1598.857483
36,480,1605.07785
33,480,1611.233387
72,480,1617.410867
87,480,1623.48961
-45,480,1629.653128
12,480,1635.932335
39,480,1642.09685
-3,480,1648.228453
-24,480,1654.663244
-54,480,1661.247636
12,480,1667.511883
-51,480,1673.674404
30,480,1679.978545
-54,480,1686.150041
84,480,1692.32752
18,480,1698.635651
69,480,1704.938796
39,480,1711.517202
72,480,1718.255183
-15,480,1724.436652
54,480,1730.795647
51,480,1737.109761
-33,480,1743.215433
-9,480,1749.414854
-3,480,1755.662147
12,480,1762.032113
75,480,1768.253474
81,480,1774.880752
60,480,1781.573853
66,480,1788.132314
78,480,1794.436455
102,480,1800.72763
87,480,1807.024791
9,480,1813.326936
45,480,1819.773696
63,480,1826.044925
39,480,1832.264293
21,480,1839.157859
45,480,1845.395178
87,480,1851.600584
39,480,1857.927663
75,480,1864.209862
72,480,1870.42126
36,480,1876.623665
-12,480,1883.06444
84,480,1889.599963
99,480,1896.324978
42,480,1902.738825
-9,480,1909.20254
42,480,1915.54458
69,480,1921.866674
30,480,1928.216692
57,480,1934.533797
135,480,1940.902766
24,480,1947.242811
54,480,1953.478136
72,480,1960.830473
30,480,1967.189469
75,480,1973.464687
12,480,1979.795756
54,480,1986.213593
60,480,1992.681297
90,480,1999.008376
129,480,2005.368368
18,480,2011.687469
54,480,2018.642869
63,480,2024.990893
30,480,2031.345898
33,480,2037.895383
48,480,2044.604441
87,480,2051.564827
114,480,2058.056466
81,480,2064.45336
39,480,2070.898124
90,480,2077.756783
63,480,2084.102812
42,480,2203.237216
30,480,2210.049001
78,480,2216.346159
39,480,2222.702162
15,480,2229.210756
51,480,2235.678459
114,480,2242.113251
63,480,2248.480224
75,480,2255.131437
135,480,2261.821545
93,480,2268.161592
120,480,2274.518592
36,480,2280.900524
69,480,2287.309385
120,480,2293.681345
111,480,2300.076243
132,480,2306.40831
42,480,2312.795229
75,480,2319.672836
162,480,2326.029837
54,480,2332.462635
21,480,2338.844568
117,480,2345.241462
78,480,2351.783963
63,480,2358.272611
129,480,2364.839051
54,480,2371.292792
135,480,2378.297061
96,480,2384.737837
111,480,2391.247428
150,480,2398.00336
87,480,2404.39826
129,480,2410.75825
117,480,2417.29876
90,480,2423.724575
75,480,2430.093544
111,480,2437.107786
81,480,2443.677218
69,480,2450.172846
105,480,2456.78616
138,480,2463.286776
135,480,2469.830277
120,480,2476.211212
84,480,2482.652986
120,480,2489.090771
168,480,2496.064122
174,480,2502.625574
171,480,2510.035758
141,480,2517.544678
90,480,2525.043623
123,480,2532.502676
99,480,2539.472037
141,480,2545.941735
111,480,2552.459307
120,480,2559.502471
183,480,2565.903353
153,480,2572.380033
174,480,2578.883641
66,480,2585.316438
213,480,2591.706349
147,480,2598.191007
180,480,2605.179319
135,480,2611.598154
87,480,2618.529617
102,480,2625.039209
99,480,2631.53384
141,480,2638.005534
111,480,2644.466257
141,480,2650.962883
129,480,2657.566223
168,480,2664.085789
87,480,2670.488665
174,480,2677.754236
129,480,2684.265822
120,480,2690.813312
84,480,2697.258077
150,480,2703.712816
168,480,2710.223403
201,480,2716.651214
237,480,2723.06207
177,480,2729.564681
174,480,2736.528059
168,480,2742.975815
126,480,2749.422575
108,480,2755.907234
180,480,2762.409844
135,480,2768.784796
147,480,2775.065001
126,480,2781.506774
165,480,2788.040302
123,480,2794.81319
117,480,2801.56214
171,480,2808.159497
180,480,2814.643159
168,480,2821.284398
177,480,2827.685282
180,480,2834.187891
138,480,2840.705461
150,480,2847.073431
114,480,2853.53723
207,480,2967.214227
165,480,2973.863446
165,480,2980.89564
150,480,2987.339406
210,480,2993.848999
207,480,3000.573017
99,480,3007.026758
216,480,3013.571259
162,480,3020.054918
198,480,3026.815837
177,480,3033.312464
153,480,3040.293793
180,480,3047.045737
204,480,3053.557323
216,480,3060.048964
177,480,3069.111393
237,480,3077.709397
186,480,3086.370307
189,480,3093.425445
138,480,3104.639894
216,480,3112.308385
234,480,3119.65474
198,480,3128.13506
195,480,3135.236072
204,480,3142.191498
207,480,3148.907536
135,480,3155.586675
228,480,3162.312687
174,480,3175.676413
156,480,3185.623517
147,480,3193.319883
198,480,3200.979148
222,480,3208.774575
201,480,3217.340677
213,480,3225.172171
144,480,3232.974576
144,480,3240.992855
225,480,3248.772196
216,480,3256.791546
189,480,3264.531204
237,480,3273.490248
174,480,3284.4057
216,480,3292.156474
213,480,3299.921323
177,480,3307.791766
183,480,3315.667809
216,480,3323.358384
171,480,3330.998981
276,480,3339.770545
267,480,3347.698775
237,480,3355.388144
156,480,3363.102109
204,480,3370.922117
204,480,3378.67596
216,480,3386.376542
279,480,3394.21924
234,480,3402.868083
222,480,3410.575309
159,480,3418.283334
273,480,3426.017119
144,480,3433.770418
225,480,3441.538326
186,480,3449.189382
192,480,3457.386441
138,480,3465.24982
252,480,3473.137167
135,480,3480.969816
255,480,3488.782939
213,480,3496.745168
255,480,3504.517987
117,480,3512.342558
294,480,3520.721124
207,480,3528.684752
159,480,3536.507145
228,480,3544.455364
315,480,3552.24937
267,480,3560.149943
234,480,3567.864779
216,480,3575.966236
165,480,3584.293113
255,480,3592.112956
243,480,3599.913309
207,480,3607.634472
234,480,3615.293255
150,480,3623.65911
294,480,3631.492501
258,480,3640.018527
222,480,3647.819012
237,480,3655.829564
225,480,3663.64302
174,480,3671.657485
309,480,3679.580996
240,480,3687.433285
234,480,3696.25033
297,480,3704.572443
264,480,3712.590232
222,480,3720.886133
240,480,3728.92176
261,480,3736.984056
327,480,3744.980012
306,480,3876.187404
255,480,3883.340274
294,480,3889.857845
255,480,3896.425295
198,480,3902.992719
270,480,3909.709755
234,480,3916.247274
264,480,3922.787782
174,480,3929.359209
282,480,3936.438277
237,480,3943.038626
300,480,3949.552209
264,480,3956.107676
228,480,3962.717
330,480,3969.271472
234,480,3975.789043
219,480,3982.431281
225,480,3989.03462
270,480,3995.847404
288,480,4002.665168
237,480,4009.323363
321,480,4015.987541
243,480,4022.517081
291,480,4029.070554
339,480,4035.673896
255,480,4042.322117
237,480,4048.840978
291,480,4055.809344
282,480,4063.085885
309,480,4069.880713
249,480,4076.599744
273,480,4083.306808
231,480,4090.011876
309,480,4096.579313
360,480,4103.151737
261,480,4109.776023
261,480,4116.862072
300,480,4123.759627
219,480,4130.339031
342,480,4136.891509
201,480,4143.557681
312,480,4150.593865
375,480,4157.137366
216,480,4163.666904
342,480,4170.278223
306,480,4177.486946
255,480,4184.10425
330,480,4190.8163
360,480,4197.440584
240,480,4204.023979
333,480,4210.586429
264,480,4217.192763
279,480,4223.822034
273,480,4230.455294
318,480,4237.532369
318,480,4244.095817
273,480,4250.778944
252,480,4257.410211
324,480,4264.050452
288,480,4270.720616
294,480,4277.424687
372,480,4284.133744
270,480,4290.663283
291,480,4297.747338
330,480,4304.393566
279,480,4311.084671
327,480,4317.632162
393,480,4324.235502
252,480,4330.868764
363,480,4337.515987
243,480,4344.143264
351,480,4350.6738
279,480,4357.910448
354,480,4364.624491
306,480,4371.332552
324,480,4377.918939
360,480,4384.870349
279,480,4391.610325
321,480,4398.293452
387,480,4404.912751
222,480,4411.604854
357,480,4418.865437
258,480,4425.470773
372,480,4432.085085
288,480,4438.719343
243,480,4445.394492
396,480,4451.937992
345,480,4458.572251
276,480,4465.270339
318,480,4471.955461
324,480,4479.055474
291,480,4485.959012
351,480,4492.748854
270,480,4499.543683
327,480,4506.142056
276,480,4512.766322
372,480,4519.406565
321,480,4526.137563
330,480,4532.793763
372,480,4539.999495
255,480,4653.927821
324,480,4661.867588
348,480,4669.261814
312,480,4677.08589
339,480,4684.240756
381,480,4691.003671
249,480,4697.727688
342,480,4704.357957
285,480,4711.091948
348,480,4718.351535
402,480,4724.980806
237,480,4731.650969
354,480,4738.437818
360,480,4745.252595
351,480,4751.891839
348,480,4758.507148
315,480,4765.322923
384,480,4772.057909
324,480,4779.243693
339,480,4785.863989
297,480,4792.580029
402,480,4799.321001
372,480,4805.99216
354,480,4812.590515
237,480,4819.32052
420,480,4826.008631
396,480,4832.631918
267,480,4839.913447
405,480,4846.653421
324,480,4853.414342
315,480,4860.135367
375,480,4866.823481
372,480,4873.530546
357,480,4880.234618
396,480,4886.898795
291,480,4893.722548
408,480,4900.955206
423,480,4907.79691
267,480,4914.472058
378,480,4921.173136
402,480,4927.957992
381,480,4934.681015
363,480,4941.310286
378,480,4948.019344
375,480,4954.96876
351,480,4962.034863
315,480,4968.753893
354,480,4975.382169
444,480,4982.25479
270,480,4989.217171
303,480,4995.958144
399,480,5002.597388
423,480,5009.339358
435,480,5016.582987
306,480,5023.270103
360,480,5030.062937
381,480,5036.890678
429,480,5043.706452
327,480,5050.316773
387,480,5056.87324
354,480,5063.613217
339,480,5070.410039
405,480,5077.468163
378,480,5084.246039
351,480,5090.94612
381,480,5097.780843
432,480,5104.419092
321,480,5111.136128
339,480,5117.906023
417,480,5124.905306
384,480,5131.648272
393,480,5138.829071
339,480,5145.849295
366,480,5152.549379
312,480,5159.336228
360,480,5166.07321
429,480,5172.82316
360,480,5179.535211
267,480,5186.203378
381,480,5192.80273
348,480,5200.037383
363,480,5206.703556
432,480,5213.35776
336,480,5219.995013
375,480,5226.648217
363,480,5233.321372
408,480,5240.023449
387,480,5246.592881
399,480,5253.314418
363,480,5260.551064
417,480,5267.511451
411,480,5276.658085
321,480,5283.844867
339,480,5291.618288
360,480,5301.18271
348,480,5309.027525
405,480,5318.148805
336,480,5326.936106
396,480,5335.377822
405,480,5343.787167
288,480,5499.110347
423,480,5508.083796
369,480,5516.577479
369,480,5524.957488
372,480,5532.965826
330,480,5541.10199
393,480,5549.338835
378,480,5557.948615
384,480,5566.339838
267,480,5574.41934
309,480,5582.443046
276,480,5590.439659
402,480,5598.463359
435,480,5608.809866
384,480,5617.926722
357,480,5625.924163
318,480,5633.977293
375,480,5642.252738
375,480,5650.153856
378,480,5658.776009
393,480,5666.82017
333,480,5674.968481
405,480,5683.873669
327,480,5692.244722
354,480,5700.322816
387,480,5708.613787
279,480,5716.568671
366,480,5725.279001
393,480,5733.708916
348,480,5742.525471
429,480,5749.345109
258,480,5756.139937
381,480,5762.932772
432,480,5769.669755
351,480,5776.455607
414,480,5783.187606
315,480,5789.991411
420,480,5797.291886
378,480,5804.07375
381,480,5810.801757
456,480,5817.601573
300,480,5824.415352
348,480,5831.205194
369,480,5838.062854
405,480,5844.91852
300,480,5851.847989
384,480,5859.16243
360,480,5865.996154
375,480,5872.946567
411,480,5879.831157
396,480,5886.702778
291,480,5893.520547
369,480,5900.398154
402,480,5907.296706
327,480,5914.072585
393,480,5921.343143
336,480,5928.220749
453,480,5935.127279
348,480,5941.982945
387,480,5948.757828
357,480,5955.862826
405,480,5962.781326
294,480,5969.590117
408,480,5976.911538
408,480,5983.828041
369,480,5990.626859
378,480,5997.43964
426,480,6004.212527
354,480,6011.035283
348,480,6017.924856
396,480,6024.74761
309,480,6031.575353
396,480,6038.940656
393,480,6045.753437
396,480,6052.566217
387,480,6059.460779
411,480,6066.260596
360,480,6073.181088
399,480,6079.96694
318,480,6086.808644
414,480,6093.65334
366,480,6100.9598
417,480,6107.807488
387,480,6116.000577
321,480,6123.792739
336,480,6131.547004
357,480,6139.239431
369,480,6146.038249
408,480,6155.550936
348,480,6164.742982
381,480,6173.045853
399,480,6181.519635
423,480,6189.904463
279,480,6199.855983
390,480,6207.882692
375,480,6216.214174
339,480,6224.537675
324,480,6232.576528
291,480,6240.531599
408,480,6248.479638
414,480,6392.793574
390,480,6402.130539
402,480,6410.232566
399,480,6418.297184
381,480,6426.55796
345,480,6434.711715
399,480,6443.115849
387,480,6451.385032
339,480,6460.838977
381,480,6470.308448
342,480,6480.396402
396,480,6489.484614
366,480,6497.676672
348,480,6505.787683
375,480,6513.88184
411,480,6523.469977
372,480,6531.87348
348,480,6540.267213
363,480,6548.568292
390,480,6557.368682
336,480,6565.677271
354,480,6573.970568
231,480,6583.008683
366,480,6591.179054
345,480,6599.571147
408,480,6607.857077
426,480,6616.015366
384,480,6624.750391
405,480,6633.197726
426,480,6642.438276
402,480,6650.662374
375,480,6658.800934
426,480,6667.131975
327,480,6675.481803
384,480,6683.651125
321,480,6692.075702
339,480,6701.476898
354,480,6709.696995
387,480,6717.950672
357,480,6726.177136
363,480,6734.272867
390,480,6742.647349
435,480,6750.913744
342,480,6759.979015
360,480,6768.473662
384,480,6776.716614
369,480,6784.831653
360,480,6792.827582
357,480,6800.950461
411,480,6809.026274
405,480,6817.92815
309,480,6826.091043
351,480,6834.251708
411,480,6842.74843
360,480,6851.539064
402,480,6860.641802
393,480,6869.6257
369,480,6878.760425
366,480,6885.703575
369,480,6892.603618
357,480,6899.815333
387,480,6906.745799
372,480,6913.67028
384,480,6920.535919
396,480,6927.433473
423,480,6934.505562
312,480,6941.762156
366,480,6948.613833
360,480,6955.496426
381,480,6962.353091
330,480,6969.199781
414,480,6976.103318
390,480,6982.976937
393,480,6989.838586
366,480,6997.260738
201,480,7004.397653
381,480,7011.288224
405,480,7018.115965
333,480,7025.072362
363,480,7031.973906
303,480,7038.858494
390,480,7045.791952
369,480,7052.769367
384,480,7060.157609
414,480,7067.054166
405,480,7074.174126
303,480,7081.611237
417,480,7088.938641
318,480,7095.847166
357,480,7102.745718
372,480,7109.912552
381,480,7117.222004
375,480,7124.208321
318,480,7131.148761
432,480,7138.021382
417,480,7144.910958
333,480,7151.868351
306,480,7158.837715
411,480,7165.686399
417,480,7172.535082
390,480,7290.096693
402,480,7297.493911
327,480,7304.400442
405,480,7311.352848
405,480,7318.302264
279,480,7325.227747
429,480,7332.047508
372,480,7338.988944
372,480,7346.007174
399,480,7352.946616
351,480,7360.354805
381,480,7367.181549
336,480,7374.412212
357,480,7381.381573
348,480,7388.345948
456,480,7395.129807
345,480,7402.042322
387,480,7409.006697
390,480,7416.276258
402,480,7423.339368
402,480,7430.265845
384,480,7437.115526
345,480,7444.031033
402,480,7450.933574
384,480,7458.164238
342,480,7465.014917
387,480,7472.011207
411,480,7479.653768
297,480,7486.545338
342,480,7493.474808
327,480,7500.257669
399,480,7507.09638
381,480,7514.054772
291,480,7521.050064
432,480,7527.910718
345,480,7534.982806
261,480,7542.150635
378,480,7549.134958
378,480,7556.069413
384,480,7562.939042
402,480,7569.888458
384,480,7576.882755
396,480,7583.886025
372,480,7590.859376
357,480,7598.242631
336,480,7605.212991
372,480,7612.183349
312,480,7619.175652
369,480,7626.187898
366,480,7633.221089
336,480,7640.145573
435,480,7647.146848
387,480,7654.104273
363,480,7661.513459
357,480,7668.478832
354,480,7675.72246
405,480,7682.705785
405,480,7689.671157
387,480,7696.586663
378,480,7703.585946
360,480,7710.493474
387,480,7717.985439
360,480,7724.905932
351,480,7731.774563
315,480,7738.810747
378,480,7745.746198
378,480,7752.67467
336,480,7759.595162
405,480,7766.564525
336,480,7773.459089
357,480,7780.901185
381,480,7787.79076
387,480,7794.753141
267,480,7801.681614
351,480,7808.560217
423,480,7815.496669
387,480,7822.517891
387,480,7829.365579
354,480,7837.709804
450,480,7848.837046
375,480,7857.42907
435,480,7865.168372
342,480,7873.036781
384,480,7881.232863
408,480,7888.428619
369,480,7896.233746
360,480,7903.308825
345,480,7910.277192
378,480,7919.975255
387,480,7929.246274
348,480,7939.744534
357,480,7949.756217
357,480,7960.566089
309,480,7971.395806
426,480,7979.815994
345,480,7990.03998
372,480,7999.899397
297,480,8010.579876
396,480,8025.780087
405,480,8033.399971
291,480,8180.433743
348,480,8188.479891
381,480,8197.024241
399,480,8205.317611
237,480,8213.324447
357,480,8221.545243
333,480,8229.673607
309,480,8237.72664
327,480,8245.831369
318,480,8253.897822
366,480,8262.889289
315,480,8271.87922
399,480,8281.793962
387,480,8290.599574
378,480,8298.568294
375,480,8309.588655
357,480,8318.581116
396,480,8325.843415
390,480,8332.843694
345,480,8340.039454
345,480,8347.020781
324,480,8354.14972
423,480,8361.435234
345,480,8368.685843
411,480,8376.32342
369,480,8383.653816
375,480,8390.788735
348,480,8397.896726
312,480,8405.084507
375,480,8412.072816
354,480,8419.186791
318,480,8426.118254
360,480,8433.180369
363,480,8440.838887
348,480,8448.575829
375,480,10790.869222
357,480,10800.344882
369,480,10807.820889
378,480,10814.741381
348,480,10821.870317
429,480,10829.703368
414,480,10836.573995
387,480,10843.531389
291,480,10850.382069
405,480,10857.313533
396,480,10864.178174
348,480,10871.117617
378,480,10877.900477
390,480,10885.112191
381,480,10893.869771
324,480,10901.939192
396,480,10909.982681
300,480,10918.880885
330,480,10926.897447
420,480,10933.686292
441,480,10940.656651
372,480,10948.114707
387,480,10955.025228
324,480,10961.916797
369,480,10968.890147
372,480,10975.763765
438,480,10982.754072
357,480,10989.559871
363,480,10996.41454
369,480,11003.25724
402,480,11010.683381
357,480,11017.470232
390,480,11024.300965
330,480,11031.101777
399,480,11037.976392
408,480,11044.757258
396,480,11051.636861
279,480,11058.482554
345,480,11065.756104
417,480,11072.796277
393,480,11079.617035
297,480,11086.418846
396,480,11093.42112
405,480,11100.230909
435,480,11107.112505
345,480,11113.974156
378,480,11120.836802
360,480,11128.250975
384,480,11135.477649
393,480,11142.344287
429,480,11149.239847
327,480,11156.141389
321,480,11162.941204
426,480,11169.797869
384,480,11176.641567
384,480,11183.542114
336,480,11190.757816
330,480,11197.57359
366,480,11204.398338
420,480,11211.239044
351,480,11218.069777
384,480,11224.973315
306,480,11231.908768
420,480,11238.812306
306,480,11245.979141
435,480,11363.628515
306,480,11370.986838
438,480,11377.897357
264,480,11384.821839
417,480,11391.848048
372,480,11398.689754
330,480,11405.598279
294,480,11412.326287
297,480,11419.170981
381,480,11426.477442
402,480,11433.442813
309,480,11440.290501
300,480,11447.24989
396,480,11454.030756
429,480,11461.283362
354,480,11468.021342
387,480,11474.91391
417,480,11481.804484
309,480,11489.273508
402,480,11496.091275
327,480,11502.986835
396,480,11510.012047
384,480,11517.011329
387,480,11523.759284
363,480,11530.668807
327,480,11537.530456
342,480,11544.684325
363,480,11551.790322
378,480,11558.762676
318,480,11565.648296
441,480,11572.532852
366,480,11579.339648
351,480,11586.371845
381,480,11593.293332
414,480,11600.147003
393,480,11607.419555
342,480,11614.372959
378,480,11621.275501
411,480,11628.149119
372,480,11634.991819
426,480,11641.916302
270,480,11648.822832
366,480,11655.714402
435,480,11662.486292
345,480,11670.035106
312,480,11677.596883
405,480,11686.154
357,480,11695.628663
405,480,11703.13459
288,480,11710.077022
384,480,11716.924709
411,480,11723.840216
423,480,11731.303258
417,480,11738.265639
228,480,11745.07443
348,480,11752.05975
345,480,11758.953315
399,480,11766.020415
417,480,11772.818236
330,480,11779.763662
441,480,11787.047184
291,480,11794.046501
276,480,11800.918089
351,480,11807.797693
411,480,11814.576564
399,480,11821.620726
378,480,11828.452455
291,480,11835.544489
378,480,11842.467975
423,480,11849.868185
333,480,11856.680966
378,480,11863.650328
405,480,11870.480063
351,480,11877.472364
387,480,11884.426766
345,480,11891.35125
414,480,11898.175997
345,480,11905.51537
351,480,11912.501687
411,480,11919.535877
240,480,11926.486289
378,480,11933.843613
339,480,11940.775076
414,480,11947.76239
375,480,11954.695849
339,480,11961.640278
345,480,11969.193079
360,480,11976.019823
384,480,11983.004145
339,480,11989.969517
435,480,11996.865077
318,480,12003.778622
327,480,12010.746954
411,480,12017.596636
342,480,12024.74153
384,480,12031.916341
402,480,12038.963496
333,480,12045.820158
435,480,12052.762593
348,480,12059.619257
345,480,12179.028924
318,480,12186.091038
411,480,12193.022501
312,480,12199.872186
348,480,12207.37512
417,480,12214.364428
369,480,12221.289907
327,480,12228.132608
384,480,12235.09798
372,480,12241.975589
396,480,12248.888102
294,480,12255.760723
363,480,12262.728091
387,480,12270.265933
288,480,12277.262223
396,480,12284.170748
396,480,12291.244829
393,480,12298.046641
381,480,12304.914274
381,480,12311.84474
378,480,12318.767228
387,480,12326.052746
426,480,12333.141787
357,480,12340.025379
366,480,12346.962825
351,480,12353.835447
369,480,12360.827747
381,480,12367.649503
363,480,12374.603907
405,480,12381.624133
378,480,12389.026336
351,480,12396.635986
387,480,12403.840719
426,480,12411.15815
384,480,12418.063719
384,480,12424.906385
414,480,12431.898685
408,480,12438.913926
303,480,12446.318124
303,480,12453.317407
312,480,12460.396475
408,480,12467.46557
345,480,12474.563589
384,480,12481.938656
375,480,12488.90403
360,480,12495.930239
375,480,12502.811835
393,480,12510.320755
396,480,12517.333999
384,480,12524.336273
378,480,12531.225849
357,480,12538.232113
417,480,12545.142632
369,480,12552.190783
396,480,12559.288802
384,480,12566.724916
375,480,12573.62646
273,480,12580.672127
435,480,12587.57766
336,480,12594.556
369,480,12601.440588
321,480,12608.484751
432,480,12615.429179
381,480,12622.56709
378,480,12630.482922
390,480,12638.473552
429,480,12647.439574
318,480,12654.316185
351,480,12661.281558
360,480,12668.201054
402,480,12675.241226
360,480,12682.136785
399,480,12689.768377
381,480,12696.709813
369,480,12703.658232
405,480,12710.543818
378,480,12717.599947
408,480,12724.574296
420,480,12731.551637
288,480,12738.432236
375,480,12746.117684
378,480,12753.217696
333,480,12760.187059
360,480,12767.103563
360,480,12774.071927
381,480,12781.013365
309,480,12787.939841
360,480,12794.762595
414,480,12801.763873
396,480,12809.227913
333,480,12816.174334
330,480,12823.069894
