#{"t_start": 1689272199.8989885, "env_id": null}
r,l,t
-369,480,1098.081466
-255,480,1102.072794
-228,480,1105.737994
-354,480,1109.330389
-423,480,1113.120257
-216,480,1116.777478
-222,480,1120.788752
-228,480,1124.526758
-423,480,1128.176997
-282,480,1131.933954
-174,480,1135.686919
-189,480,1139.359101
-258,480,1143.079154
-264,480,1146.805191
-195,480,1150.473383
-219,480,1154.120633
-168,480,1158.195737
-264,480,1162.428418
-69,480,1166.079656
-357,480,1170.016131
-261,480,1173.878805
-48,480,1177.653712
-192,480,1182.338185
-222,480,1187.235092
-342,480,1190.983071
-228,480,1194.830784
-150,480,1198.711407
-249,480,1202.384586
-306,480,1206.086688
-393,480,1209.947366
-330,480,1213.69734
-186,480,1217.820317
-333,480,1221.950273
-189,480,1225.736151
-183,480,1229.451219
-159,480,1233.177256
-213,480,1236.932215
-342,480,1240.827799
-195,480,1244.629634
-474,480,1248.649885
-501,480,1252.496601
-192,480,1256.276494
-90,480,1260.11124
57,480,1263.839272
-297,480,1267.621161
-405,480,1271.495802
-420,480,1275.38241
-468,480,1279.758708
-375,480,1283.668256
-168,480,1287.513973
-120,480,1291.616008
-417,480,1295.420832
-147,480,1299.256577
-264,480,1303.233943
-198,480,1307.01583
-159,480,1310.756828
-69,480,1409.127559
-423,480,1414.701655
-444,480,1420.22389
-210,480,1426.091203
-423,480,1431.967491
-174,480,1437.378024
-246,480,1442.683839
-312,480,1448.204079
-189,480,1453.114948
-105,480,1458.708992
-216,480,1464.206293
-507,480,1469.413371
-411,480,1474.574572
-165,480,1480.421936
-213,480,1485.161267
-309,480,1489.90957
-180,480,1494.769575
-174,480,1499.601655
-24,480,1504.373895
-180,480,1509.232903
-51,480,1514.134797
-435,480,1519.338883
-570,480,1524.291641
-318,480,1529.289278
-228,480,1534.222088
-219,480,1539.103038
-381,480,1543.892241
-228,480,1548.643537
-273,480,1553.60926
-198,480,1558.701644
-345,480,1563.388114
-438,480,1568.089544
-48,480,1573.008391
-363,480,1578.234419
-390,480,1583.302866
-303,480,1588.170851
-228,480,1593.172477
-147,480,1598.000569
-27,480,1602.866558
-93,480,1607.772443
-72,480,1612.710239
-312,480,1617.543317
-318,480,1622.698533
-120,480,1627.736064
-390,480,1632.654913
-222,480,1638.403541
-72,480,1643.744262
-75,480,1648.810717
45,480,1653.732556
-375,480,1658.745154
-315,480,1663.628098
78,480,1668.667624
18,480,1673.627362
-276,480,1678.56915
-237,480,1683.356349
-3,480,1688.340025
-6,480,1693.047438
-354,480,1698.375193
-183,480,1703.722895
-270,480,1708.838218
-399,480,1713.661323
-126,480,1718.905301
-198,480,1724.019627
-288,480,1729.50895
-417,480,1735.76622
-351,480,1741.422099
-120,480,1746.344934
-180,480,1751.505137
-240,480,1756.547657
-78,480,1762.186578
15,480,1767.016665
-42,480,1772.034248
-132,480,1776.694787
-453,480,1781.496948
-9,480,1786.20137
-432,480,1790.866895
-195,480,1795.489535
-42,480,1800.145087
-453,480,1804.701904
-288,480,1809.281659
-300,480,1814.016
-270,480,1818.808187
-144,480,1822.905233
-417,480,1826.71704
-210,480,1830.597664
-387,480,1834.642849
102,480,1838.571346
-516,480,1842.472914
-486,480,1846.391437
-153,480,1850.32093
-402,480,1854.292312
-489,480,1858.184904
-432,480,1862.067523
-366,480,1865.966099
-117,480,1869.902573
-87,480,1873.783199
-456,480,1878.274191
-324,480,1882.598629
-48,480,1886.477257
-42,480,1890.306021
-486,480,1960.585732
-432,480,1965.133572
-186,480,1969.137904
-321,480,1972.965631
96,480,1976.869229
-462,480,1980.783726
-393,480,1984.756108
-228,480,1988.646737
-366,480,1992.491455
-312,480,1996.457819
-363,480,2000.948811
129,480,2004.77661
-345,480,2008.714051
-102,480,2012.583736
42,480,2016.511235
-513,480,2020.335977
-399,480,2024.566697
-522,480,2028.562978
0,480,2032.438618
123,480,2036.281341
84,480,2040.158975
-312,480,2044.200201
-537,480,2048.076805
-576,480,2051.977407
-6,480,2055.888915
-366,480,2060.650219
-258,480,2064.540815
-111,480,2068.359573
-336,480,2072.285076
-342,480,2076.393094
-516,480,2080.230834
-372,480,2084.182302
-276,480,2088.064923
-282,480,2092.058209
-138,480,2095.981752
-204,480,2099.788575
-255,480,2103.65919
-72,480,2107.616609
-66,480,2111.479284
-381,480,2115.356914
-336,480,2119.838931
-420,480,2123.924043
21,480,2127.826606
-132,480,2131.786021
-429,480,2135.767376
-156,480,2139.693843
-114,480,2143.705118
-54,480,2147.584778
-156,480,2151.41351
-12,480,2155.409823
-330,480,2159.489915
-252,480,2163.445371
-150,480,2167.371839
-612,480,2171.442954
-603,480,2175.358521
-252,480,2180.263372
-189,480,2184.227804
-567,480,2188.150283
-408,480,2191.991014
-216,480,2195.9245
-93,480,2199.870945
-135,480,2204.002899
-186,480,2207.936381
66,480,2211.822025
27,480,2215.861192
-237,480,2219.81964
-87,480,2223.791986
-558,480,2227.797311
-600,480,2231.711811
-108,480,2235.721127
-321,480,2240.759622
-276,480,2244.71408
-288,480,2248.792145
-339,480,2252.808443
-423,480,2257.03414
-279,480,2260.914772
66,480,2264.798347
-180,480,2268.718864
-249,480,2272.658365
81,480,2276.557937
-537,480,2280.623035
-429,480,2286.018609
-504,480,2290.421835
-378,480,2294.312433
-216,480,2299.059741
-369,480,2303.230622
-267,480,2307.096286
57,480,2310.919031
-243,480,2314.897395
-18,480,2318.942579
-363,480,2323.034639
-270,480,2326.952163
-402,480,2330.90463
-381,480,2334.883989
-279,480,2338.791507
-219,480,2342.803813
-267,480,2346.736268
-156,480,2350.740559
-201,480,2354.583284
-9,480,2358.933656
-108,480,2427.923624
-159,480,2431.901988
-387,480,2435.899301
-162,480,2439.844786
-501,480,2443.818129
-33,480,2447.832393
-102,480,2451.739948
-462,480,2455.6096
-162,480,2459.502192
-3,480,2463.467589
87,480,2467.352203
-249,480,2471.236819
-207,480,2475.183264
-180,480,2479.77
114,480,2483.793244
-657,480,2487.653921
-432,480,2491.609346
-183,480,2495.63957
-30,480,2499.614974
-480,480,2503.611257
-84,480,2507.572664
-33,480,2511.548068
-87,480,2515.484509
-594,480,2519.407022
-387,480,2523.399381
-186,480,2527.367737
-279,480,2531.332137
-435,480,2535.269609
-150,480,2539.910203
153,480,2544.103988
-24,480,2547.969687
-183,480,2551.83033
-147,480,2555.872522
-441,480,2559.921697
-231,480,2563.906044
-114,480,2567.810603
-378,480,2571.698209
-288,480,2575.711478
-60,480,2579.700813
-69,480,2583.561491
-186,480,2587.539852
-441,480,2591.544147
-162,480,2595.504559
24,480,2599.988568
-225,480,2603.999842
-204,480,2607.975214
-360,480,2611.842872
-600,480,2615.666649
-306,480,2619.56024
-207,480,2623.701168
-336,480,2627.639637
-93,480,2631.603039
-435,480,2635.516575
57,480,2639.523861
-573,480,2643.521176
-225,480,2647.426731
18,480,2651.39213
96,480,2655.40839
30,480,2659.978171
75,480,2664.058262
-522,480,2668.033634
-297,480,2672.073831
117,480,2676.023273
-561,480,2679.939799
120,480,2683.886248
-390,480,2687.871592
-438,480,2691.892841
-492,480,2695.804383
99,480,2699.9862
75,480,2704.043352
-411,480,2707.986811
-561,480,2711.890373
-51,480,2715.809893
-510,480,2720.368703
-516,480,2724.372
75,480,2728.713392
-255,480,2732.702725
-75,480,2736.873574
195,480,2740.906543
138,480,2744.874932
195,480,2748.849308
150,480,2752.787776
-480,480,2756.786086
-537,480,2760.777414
-144,480,2764.856508
-60,480,2768.884736
-309,480,2772.845149
-525,480,2777.858744
-306,480,2783.526589
-789,480,2788.684797
-492,480,2793.797128
-36,480,2799.121892
-411,480,2804.93535
-528,480,2809.378469
-435,480,2813.288014
-258,480,2818.289642
-291,480,2823.408953
-255,480,2828.060516
-654,480,2832.542533
-630,480,2837.438443
-738,480,2925.751505
-582,480,2929.987214
-468,480,2934.055303
-291,480,2938.46754
-648,480,2942.575556
-24,480,2946.674564
63,480,2950.69282
-33,480,2954.827763
9,480,2959.468358
-750,480,2963.876569
-225,480,2968.007524
-228,480,2972.106564
-528,480,2976.369168
-279,480,2981.007765
-315,480,2985.05993
-243,480,2989.066218
114,480,2993.167254
3,480,2997.400936
-18,480,3001.35536
12,480,3005.371623
-330,480,3009.379938
-135,480,3013.697362
-717,480,3018.0218
-342,480,3022.247501
-78,480,3026.325597
-18,480,3030.351831
-735,480,3034.364104
-471,480,3038.432227
99,480,3042.490376
288,480,3046.724057
261,480,3050.753284
-24,480,3054.732644
-252,480,3058.807748
36,480,3062.910777
-33,480,3066.930031
-357,480,3070.922357
-363,480,3075.231873
-252,480,3080.158661
-27,480,3084.241745
-63,480,3088.295905
-390,480,3092.310173
-33,480,3096.665554
-81,480,3100.716695
-648,480,3104.791798
-75,480,3109.136183
-399,480,3113.247194
-129,480,3117.319303
-66,480,3121.283703
-273,480,3125.3239
57,480,3129.415961
-60,480,3133.494057
-228,480,3137.879331
-519,480,3142.242667
-408,480,3146.390574
-243,480,3150.581369
-585,480,3154.561728
-138,480,3158.657775
-300,480,3162.759807
-657,480,3166.745151
-84,480,3170.774379
117,480,3174.824551
192,480,3178.988417
96,480,3183.003681
174,480,3187.12167
-75,480,3191.305516
-78,480,3195.415496
-258,480,3200.086006
-507,480,3204.375538
-642,480,3208.47162
-87,480,3212.614511
-81,480,3216.580904
-111,480,3220.635064
-378,480,3224.760068
-477,480,3228.836136
129,480,3232.81051
-117,480,3236.875641
-570,480,3240.969696
-429,480,3245.117605
-147,480,3249.636523
-282,480,3253.767476
30,480,3258.229548
114,480,3262.673666
-126,480,3266.922306
-363,480,3271.076198
-147,480,3275.179261
-687,480,3279.420887
-138,480,3283.590739
75,480,3287.652878
48,480,3291.790812
330,480,3296.108268
-144,480,3300.14747
-78,480,3304.198638
408,480,3308.255791
-138,480,3312.417662
-723,480,3316.503737
-129,480,3321.13236
-180,480,3325.690175
-303,480,3329.917915
-669,480,3333.98001
57,480,3338.003252
-24,480,3410.083529
198,480,3414.223459
-90,480,3418.329481
-192,480,3422.370676
39,480,3426.411907
411,480,3430.560779
-201,480,3434.61394
-576,480,3439.239574
321,480,3443.65477
-192,480,3447.832598
108,480,3451.905708
-204,480,3455.890055
348,480,3460.009041
33,480,3464.183879
273,480,3468.227069
-174,480,3472.969391
402,480,3478.085711
-225,480,3483.492254
-264,480,3489.225923
-525,480,3493.362861
-246,480,3497.769082
-339,480,3502.366787
429,480,3506.348142
-252,480,3510.4781
-117,480,3514.516303
-255,480,3518.594399
-303,480,3522.658532
-138,480,3526.736629
-216,480,3530.778823
-282,480,3534.934709
-276,480,3539.476568
-297,480,3543.713275
-81,480,3547.785349
-279,480,3551.896359
-348,480,3555.929574
-891,480,3560.542241
237,480,3564.614353
-297,480,3568.859006
-672,480,3572.888232
-795,480,3577.096981
-327,480,3581.386512
81,480,3585.717929
63,480,3589.759123
396,480,3593.768403
-315,480,3598.126751
-339,480,3602.32456
-327,480,3606.316854
-450,480,3610.509642
-78,480,3614.609681
42,480,3619.247282
375,480,3623.588672
390,480,3627.551079
-330,480,3631.577313
-267,480,3635.681341
222,480,3639.730512
-342,480,3643.736803
-498,480,3647.854792
-750,480,3651.952834
-129,480,3656.050876
-165,480,3660.031234
-198,480,3664.096398
372,480,3668.306109
-366,480,3672.339325
-909,480,3676.760506
-885,480,3681.694312
-588,480,3686.321939
-375,480,3690.664331
-480,480,3694.638705
-390,480,3698.774678
-327,480,3703.189838
-390,480,3707.216074
-780,480,3711.337055
-126,480,3715.410165
429,480,3719.609936
-240,480,3723.813698
195,480,3727.903762
-423,480,3732.071617
123,480,3736.456892
162,480,3741.351805
6,480,3745.528636
396,480,3749.534957
-303,480,3753.698792
411,480,3758.002285
-435,480,3762.375592
-894,480,3766.500565
-606,480,3770.680387
-411,480,3774.770451
-708,480,3778.697951
-63,480,3782.827907
360,480,3787.10946
-69,480,3791.322196
411,480,3795.456144
291,480,3800.125659
-156,480,3804.423168
282,480,3808.562102
84,480,3812.566396
-324,480,3816.77614
-270,480,3820.972919
417,480,3825.272424
138,480,3829.327583
-465,480,3901.615303
-366,480,3905.771189
243,480,3910.033792
-282,480,3914.174721
-444,480,3918.97788
-228,480,3924.917001
-477,480,3929.973479
-630,480,3934.198184
147,480,3938.521624
156,480,3942.761798
-486,480,3946.925666
-498,480,3951.088533
-78,480,3955.12574
-150,480,3959.312547
-510,480,3963.500349
-603,480,3967.632301
-150,480,3971.631606
-516,480,3975.874266
-180,480,3980.575695
-66,480,3984.831316
-6,480,3988.899437
-468,480,3993.145085
-108,480,3997.185284
213,480,4001.442899
-519,480,4005.954838
-540,480,4010.188517
156,480,4014.367343
195,480,4018.627953
-534,480,4022.802788
-297,480,4026.960672
-519,480,4031.189366
6,480,4035.342261
117,480,4040.053664
-561,480,4044.321287
-759,480,4048.473154
-12,480,4052.657964
-396,480,4056.730077
-108,480,4060.93088
336,480,4065.550493
405,480,4069.746274
-327,480,4073.868253
204,480,4078.248544
-306,480,4082.354563
222,480,4086.652073
258,480,4090.868801
285,480,4095.0945
219,480,4099.84779
-609,480,4104.080475
-726,480,4108.213424
-771,480,4112.414192
-516,480,4116.692752
342,480,4120.974304
390,480,4125.165098
-150,480,4129.34991
174,480,4133.582593
-123,480,4137.963879
75,480,4142.315246
-627,480,4146.602779
372,480,4150.820503
-636,480,4154.989356
-612,480,4160.073763
330,480,4164.410168
-645,480,4168.739592
126,480,4173.032115
294,480,4177.362536
-150,480,4181.455626
-429,480,4185.752106
360,480,4189.929935
-504,480,4194.18456
-117,480,4198.453146
-669,480,4202.750656
-42,480,4206.817782
-681,480,4211.041488
-9,480,4215.27118
-675,480,4220.08431
33,480,4224.198311
30,480,4228.433985
-681,480,4232.676641
411,480,4237.030035
135,480,4241.12605
-129,480,4246.066841
276,480,4251.499315
108,480,4256.141902
-648,480,4260.556099
-249,480,4264.638184
255,480,4268.881839
-36,480,4273.732867
63,480,4278.835225
-711,480,4283.719166
-390,480,4288.199189
180,480,4292.531606
-603,480,4296.936862
-723,480,4301.821765
117,480,4306.244941
-498,480,4310.613259
-108,480,4314.772142
213,480,4318.940993
198,480,4323.141761
-21,480,4328.864358
393,480,4334.540134
-465,480,4439.14493
270,480,4446.06397
-771,480,4452.480634
-321,480,4459.405797
-126,480,4466.288348
339,480,4472.894108
255,480,4479.093176
-717,480,4485.643714
-459,480,4491.778403
0,480,4498.650952
303,480,4505.424283
-396,480,4511.805595
-777,480,4518.933202
294,480,4526.288886
-693,480,4532.646405
-87,480,4539.036998
348,480,4545.432866
-747,480,4550.102876
291,480,4554.31066
153,480,4558.330911
-273,480,4562.465822
-24,480,4566.5509
-558,480,4570.729723
24,480,4574.735016
15,480,4582.477993
48,480,4590.214515
-315,480,4597.258766
-666,480,4604.646716
-18,480,4611.572862
-669,480,4621.420062
-246,480,4628.666589
-132,480,4633.491386
-189,480,4637.933511
138,480,4642.667852
-258,480,4646.772875
-570,480,4651.152166
-804,480,4655.284118
-324,480,4659.561681
-111,480,4663.67269
-249,480,4668.120798
-234,480,4672.660705
-459,480,4679.884289
-792,480,4687.090116
-813,480,4694.015085
-195,480,4702.099713
-699,480,4709.467134
-519,480,4716.322167
-390,480,4723.280179
207,480,4730.415304
-336,480,4737.556119
-324,480,4744.372288
-564,480,4752.013309
-537,480,4759.573123
-9,480,4767.262922
-498,480,4774.281851
-627,480,4781.244679
-120,480,4788.651616
-240,480,4795.737483
-462,480,4802.673418
-498,480,4809.666949
-360,480,4816.689442
-735,480,4824.866862
-117,480,4831.888044
-297,480,4839.136986
-105,480,4847.08695
441,480,4854.213436
426,480,4861.140687
-582,480,4868.097533
123,480,4875.172161
342,480,4883.685743
-693,480,4890.675091
354,480,4897.640825
-564,480,4904.876385
-735,480,4912.085385
-33,480,4919.031812
-57,480,4926.114864
-81,480,4933.090334
-885,480,4941.403063
-801,480,4948.646638
-813,480,4955.640976
-651,480,4962.576282
-51,480,4969.845473
-654,480,4977.197568
-357,480,4984.738605
-864,480,4991.681319
-309,480,4999.26099
-285,480,5007.49741
-159,480,5014.596865
-723,480,5021.879076
78,480,5028.711345
144,480,5035.958929
-60,480,5042.586154
81,480,5049.824483
-690,480,5057.73334
-72,480,5065.25598
105,480,5072.64826
-348,480,5079.607156
177,480,5086.441495
249,480,5093.130909
-303,480,5099.762079
-447,480,5200.275345
48,480,5204.632658
-480,480,5208.783558
-666,480,5212.91252
-207,480,5217.105309
315,480,5221.349959
-435,480,5225.511832
156,480,5229.706616
-840,480,5235.932969
240,480,5242.388707
18,480,5250.43104
240,480,5260.674278
-903,480,5266.980171
-645,480,5273.458803
-261,480,5279.735116
246,480,5285.948647
-603,480,5292.207868
-744,480,5299.108115
-126,480,5305.896876
-615,480,5312.583983
21,480,5320.848012
-87,480,5327.203803
-288,480,5333.452997
276,480,5339.653272
291,480,5346.249431
147,480,5353.092144
-666,480,5360.241969
72,480,5366.693177
-762,480,5373.222087
-351,480,5379.573799
351,480,5385.841045
204,480,5392.035251
123,480,5398.235304
-78,480,5404.576831
-219,480,5411.233438
237,480,5417.740519
-642,480,5424.896844
-537,480,5431.414647
-555,480,5437.597958
69,480,5443.835714
-279,480,5450.21897
381,480,5456.415817
204,480,5462.570308
-813,480,5468.906742
-804,480,5475.234412
-435,480,5482.603269
207,480,5488.934658
-609,480,5495.091229
-618,480,5501.361997
45,480,5508.16416
-222,480,5514.386968
-900,480,5520.613346
-687,480,5526.84569
-114,480,5533.240338
132,480,5540.08055
-234,480,5546.529886
-495,480,5553.095505
-291,480,5559.869811
-57,480,5566.187997
-399,480,5572.466539
-627,480,5578.889842
138,480,5585.534833
-858,480,5591.788675
-528,480,5598.226887
141,480,5605.413705
-729,480,5611.748775
-381,480,5618.4677
-348,480,5625.274828
126,480,5631.907215
-546,480,5638.105756
-600,480,5644.69112
-234,480,5651.0169
120,480,5657.871817
-369,480,5664.900325
-699,480,5671.137633
111,480,5677.226735
-528,480,5683.518044
3,480,5689.873778
-117,480,5696.104844
-33,480,5702.191343
-150,480,5708.467228
-180,480,5714.871058
-264,480,5722.209193
-771,480,5728.378086
-456,480,5734.612906
300,480,5741.083708
228,480,5747.246441
315,480,5753.313607
84,480,5759.498748
-135,480,5765.813971
81,480,5771.932087
-207,480,5778.461443
-714,480,5785.238655
-372,480,5791.533121
-816,480,5797.622249
-24,480,5803.865318
3,480,5810.172187
54,480,5816.690345
-480,480,5822.84399
66,480,5828.975848
-675,480,5936.671876
-567,480,5940.909545
285,480,5945.194089
183,480,5949.413807
75,480,5953.697354
267,480,5958.217269
21,480,5963.412379
9,480,5967.707894
438,480,5972.027344
30,480,5976.467473
-858,480,5981.07666
-75,480,5987.040715
-903,480,5991.574592
-534,480,5995.850159
-684,480,6000.084836
-198,480,6004.291589
0,480,6008.470415
-156,480,6012.7779
-375,480,6017.275873
-396,480,6022.008219
-297,480,6026.40646
-21,480,6030.590272
-606,480,6034.788049
-327,480,6039.087553
-132,480,6043.303282
432,480,6047.549929
-42,480,6051.806546
-561,480,6056.066157
-24,480,6060.243988
-891,480,6064.499608
-9,480,6068.886878
-33,480,6073.110585
-60,480,6077.662414
-51,480,6082.304004
-672,480,6086.507765
42,480,6090.709529
-54,480,6094.917279
-90,480,6099.19584
-642,480,6103.348736
-114,480,6107.616325
42,480,6111.882919
-81,480,6116.272183
-78,480,6120.543761
-72,480,6124.763478
-252,480,6129.131799
39,480,6134.924777
-78,480,6142.578014
-135,480,6149.328267
-453,480,6155.699671
-507,480,6161.930717
-96,480,6168.317033
-792,480,6174.697598
-387,480,6181.140375
-819,480,6187.427176
-699,480,6193.838797
-417,480,6201.11065
-243,480,6207.683927
-636,480,6214.296857
-360,480,6220.659618
-258,480,6227.209595
-114,480,6233.500628
-642,480,6240.135601
-579,480,6246.452371
-150,480,6252.910396
-387,480,6261.608239
-162,480,6268.062126
27,480,6274.362707
-144,480,6280.68078
-285,480,6287.383608
-42,480,6294.430176
315,480,6300.712574
-165,480,6306.941101
102,480,6313.94995
-126,480,6321.399848
-162,480,6328.240374
-174,480,6335.019952
-864,480,6341.880809
-522,480,6348.333735
-120,480,6354.74778
-177,480,6361.173153
-627,480,6367.736668
-60,480,6374.295082
-69,480,6384.967451
384,480,6393.191814
-198,480,6402.213679
-426,480,6411.181794
-207,480,6419.057421
-567,480,6425.756412
-405,480,6430.649016
-195,480,6435.162947
-660,480,6439.987049
-777,480,6444.633626
-51,480,6448.922158
48,480,6453.156836
-234,480,6457.35162
-609,480,6461.715951
-210,480,6466.21193
-333,480,6470.673999
84,480,6475.15801
15,480,6479.407649
-249,480,6551.801814
279,480,6556.216013
-243,480,6561.871158
216,480,6569.18341
-276,480,6576.981094
-387,480,6584.026865
-75,480,6591.166727
387,480,6598.302398
-276,480,6605.451232
36,480,6612.674417
144,480,6620.694702
75,480,6628.207586
450,480,6635.352769
-168,480,6642.657819
-264,480,6649.678796
-318,480,6656.662094
-627,480,6663.706023
-765,480,6674.094934
-558,480,6682.661999
-261,480,6689.8057
93,480,6697.504985
-309,480,6704.692837
-639,480,6711.770702
-306,480,6718.877238
-705,480,6726.025836
-801,480,6733.153478
-639,480,6741.206944
-654,480,6748.520745
-201,480,6755.653219
276,480,6763.450729
-240,480,6770.399549
-330,480,6777.453559
-417,480,6784.592501
-720,480,6791.728717
-441,480,6799.23835
-342,480,6806.986705
219,480,6814.003524
0,480,6821.445581
-15,480,6828.565453
-363,480,6835.888809
-684,480,6843.017765
-276,480,6850.307735
-360,480,6857.956482
-510,480,6865.959229
-414,480,6873.543777
51,480,6880.963013
-378,480,6888.245859
-462,480,6895.507192
-183,480,6902.683669
-354,480,6910.012764
78,480,6917.980453
264,480,6926.028037
-9,480,6933.179887
-54,480,6941.028753
-408,480,6948.722211
-540,480,6955.430594
-225,480,6962.491719
-312,480,6969.543092
-393,480,6976.451118
-918,480,6984.431263
-30,480,6991.320131
-408,480,6998.234589
-621,480,7005.07828
-408,480,7012.012922
-486,480,7018.890242
183,480,7025.793457
-441,480,7032.511644
-786,480,7040.074691
-255,480,7047.713758
-66,480,7054.97572
-207,480,7061.825717
-219,480,7068.708464
-348,480,7075.72135
273,480,7082.892743
-801,480,7089.564856
21,480,7096.322834
-546,480,7104.692191
-900,480,7111.376702
-204,480,7118.1265
-450,480,7124.997757
-843,480,7131.866612
-522,480,7139.087826
66,480,7146.155538
-621,480,7153.109768
-66,480,7161.766682
-303,480,7169.124841
174,480,7176.171743
-312,480,7183.000848
-636,480,7190.189348
-378,480,7197.151136
246,480,7203.95292
-510,480,7210.925442
-597,480,7218.293676
-405,480,7226.449179
-303,480,7233.389026
-687,480,7240.158211
-477,480,7247.600825
264,480,7254.776591
-219,480,7261.59068
-717,480,7268.324687
-330,480,7391.931369
-168,480,7399.703269
258,480,7407.308432
273,480,7414.235072
-495,480,7421.514659
-897,480,7428.42507
-459,480,7435.223757
-318,480,7442.170712
-42,480,7449.092638
