#{"t_start": 1690463962.5998905, "env_id": null}
r,l,t-30-225,480,4.336416
-528,480,4.563808
279,480,4.991667
-231,480,5.281891
273,480,5.562139
-93,480,5.785543
15,480,5.997976
147,480,6.221377
-663,480,6.411868
-480,480,6.595377
384,480,6.781879
282,480,6.97636
-861,480,7.168845
-777,480,7.364322
-633,480,7.544839
-765,480,7.713389
426,480,7.902882
-333,480,8.085394
87,480,8.264916
165,480,8.450418
-648,480,8.632931
408,480,8.824419
-894,480,9.017903
240,480,9.225347
-135,480,9.41883
459,480,9.682127
-252,480,9.907524
-879,480,10.128932
-735,480,10.39522
285,480,10.741295
-870,480,10.97866
-84,480,11.193086
-345,480,11.382581
27,480,11.556118
-270,480,11.742618
-360,480,11.917151
-273,480,12.113626
-609,480,12.296138
-660,480,12.455711
-150,480,12.640218
135,480,12.824724
-399,480,12.990282
-579,480,13.174789
-417,480,13.340346
-741,480,13.523856
123,480,13.708363
-477,480,13.875953
15,480,14.04247
-786,480,14.202042
405,480,14.364608
-144,480,14.537147
348,480,14.726641
378,480,14.886214
-63,480,15.05975
264,480,15.234284
-696,480,15.420785
-678,480,15.594321
-213,480,15.763868
-342,480,15.937406
-621,480,16.101964
243,480,16.26453
-777,480,16.449037
-162,480,16.615591
-18,480,16.781149
-768,480,16.930749
18,480,17.092317
147,480,17.262861
-465,480,17.434402
42,480,17.628882
285,480,17.805412
-327,480,17.987922
231,480,18.171431
-171,480,18.363919
9,480,18.540446
207,480,18.704008
-558,480,18.889512
-408,480,19.077011
-324,480,19.259523
-156,480,19.423086
309,480,19.59363
-276,480,19.749213
-513,480,19.898816
-714,480,20.066367
-144,480,20.250875
-840,480,20.426404
-705,480,20.610911
-438,480,20.774474
-585,480,20.94402
420,480,21.117556
372,480,21.273141
261,480,21.433712
9,480,21.581316
-135,480,21.769812
-489,480,21.951328
-678,480,22.122869
-351,480,22.301391
363,480,22.472933
342,480,22.660433
-540,480,22.841946-294,480,114.306809
-213,480,119.017215
-252,480,123.453359
-216,480,128.049073
-225,480,132.588935
-234,480,137.126838
-183,480,141.928967
-321,480,146.53266
-225,480,151.450548
-246,480,156.295599
-231,480,161.579437
-285,480,166.749618
-288,480,171.714346
-330,480,176.622226
-195,480,181.503179
-324,480,186.27645
-246,480,191.129445
-237,480,196.21884
-297,480,201.178581
-276,480,206.213155
-186,480,211.510992
-216,480,216.510627
-273,480,222.047791
-180,480,227.108264
-207,480,232.162752
-372,480,237.327946
-204,480,242.295666
-282,480,247.397027
-168,480,252.57718
-126,480,257.611723
-132,480,263.143933
-156,480,268.518567
-306,480,273.605967
-204,480,278.738245
-264,480,284.53874
-183,480,289.609218
-303,480,294.761412
-318,480,300.003432
-288,480,305.080862
-270,480,310.196152
-207,480,315.468091
-192,480,320.632256
-147,480,325.841362
-114,480,330.962639
-195,480,336.157786
-342,480,341.976196
-297,480,347.26406
-321,480,352.495079
-156,480,357.882674
-348,480,363.133673
-345,480,368.386597
-339,480,373.583736
-225,480,378.825726
-264,480,384.19733
-225,480,389.406407
-216,480,394.676316
-216,480,399.964181
-294,480,406.235418
-204,480,411.384651
-210,480,416.629664
-348,480,421.938439
-93,480,427.195423
-150,480,432.451335
-234,480,437.690366
-183,480,443.006155
-117,480,448.5254
-303,480,453.939892
-282,480,459.164928
-162,480,464.978417
-225,480,470.366015
-291,480,475.62592
-174,480,480.942707
-279,480,486.351249
-264,480,491.867537
-336,480,497.334889
-309,480,502.742466
-90,480,507.97644
-144,480,513.332123
-147,480,518.582089
-69,480,524.460409
-306,480,529.750235
-303,480,535.154786
-312,480,540.376849
-171,480,545.687629
-273,480,551.053287
-291,480,556.367115
-309,480,561.738722
-327,480,567.026586
-273,480,572.317442
-279,480,577.784828
-213,480,583.629237
-213,480,588.92804
-300,480,594.252804
-267,480,599.898712
-273,480,605.246416
-342,480,610.627071
-300,480,616.084443
-369,480,621.388298
-264,480,626.855651
-267,480,632.218347
-390,480,742.603263
-243,480,748.075636
-90,480,753.510075
-237,480,759.002429
-111,480,765.064187
-288,480,770.652285
-435,480,776.071761
-270,480,781.53117
-3,480,787.04842
-180,480,792.484887
-264,480,797.970223
-285,480,803.485987
-234,480,808.957392
-321,480,814.523512
-261,480,820.653095
-249,480,826.535369
-219,480,832.076595
-156,480,837.840182
-348,480,843.331471
