#{"t_start": 1689183820.6311252, "env_id": null}
r,l,t
-231,480,179.595555
-276,480,183.278708
-162,480,187.573224
-231,480,191.248406
-216,480,195.031292
-231,480,198.633661
-201,480,202.899255
-249,480,207.151886
-270,480,211.247933
-264,480,215.099637
-249,480,220.098793
-237,480,227.165896
-261,480,232.634693
-291,480,237.339479
-243,480,241.268758
-285,480,245.667996
-162,480,251.761049
-225,480,256.603762
-219,480,261.706079
-222,480,267.810756
-186,480,273.344342
-342,480,278.553913
-246,480,283.726106
-270,480,288.191204
-204,480,293.092053
-240,480,297.144781
-303,480,302.182311
-297,480,306.203558
-213,480,310.17494
-282,480,314.163275
-240,480,318.229405
-261,480,322.747325
-267,480,326.984994
-183,480,331.035165
-249,480,335.092317
-351,480,338.955987
-192,480,343.044056
-261,480,346.995492
-120,480,351.142403
-240,480,354.994104
-204,480,359.118081
-234,480,363.158276
-153,480,367.244352
-165,480,371.090068
-240,480,375.197086
-282,480,379.213349
-207,480,383.911787
-363,480,387.893149
-198,480,391.996202
-108,480,396.053324
-132,480,400.373772
-192,480,404.423942
-282,480,408.467133
-366,480,412.531265
-183,480,416.656238
-216,480,420.54085
-354,480,424.8234
-210,480,428.823705
-348,480,432.947678
-279,480,436.925044
-207,480,441.397087
-324,480,445.868131
-309,480,449.903344
-213,480,454.675583
-159,480,458.726751
-234,480,462.796869
-225,480,466.938795
-243,480,470.905188
-144,480,475.030162
-132,480,479.087312
-183,480,483.237216
-156,480,487.202614
-168,480,567.061746
-156,480,570.92239
-114,480,574.86086
-135,480,578.853187
-69,480,583.041027
-72,480,586.89372
-57,480,590.86906
-114,480,594.60108
-93,480,598.470767
-135,480,602.250628
-177,480,606.185107
-180,480,610.010917
-123,480,613.998216
-132,480,617.814013
-129,480,622.287057
-99,480,626.295339
-150,480,630.271734
-138,480,634.012703
-123,480,637.949211
-72,480,642.075147
-171,480,646.003644
-129,480,650.04783
-24,480,654.032175
-126,480,658.78447
-165,480,664.893138
-24,480,670.728534
-57,480,676.313602
-129,480,680.583187
-126,480,685.83714
-36,480,690.338103
-45,480,694.475043
-111,480,699.647214
-51,480,705.20635
-48,480,710.025466
-36,480,714.500533
-117,480,718.443958
-81,480,722.38442
-36,480,726.511386
-189,480,730.594468
-99,480,734.403287
-27,480,738.595082
-63,480,743.252625
-108,480,747.368619
-78,480,751.31407
-126,480,755.377207
-111,480,759.399453
-78,480,763.504478
-48,480,767.402055
-171,480,771.535046
-108,480,775.528327
-63,480,779.581495
-60,480,783.522951
-72,480,787.621993
-66,480,791.663188
-21,480,795.696403
-36,480,799.682746
-108,480,804.405119
-81,480,808.492192
-132,480,812.594224
-78,480,816.59456
-72,480,820.753409
-132,480,824.745734
-150,480,828.8727
-60,480,832.975729
-60,480,837.141591
-75,480,841.247611
-69,480,845.469324
-108,480,849.458658
-60,480,853.731266
-102,480,857.883132
-21,480,862.638418
-93,480,866.830209
-96,480,871.140721
-42,480,875.276657
-45,480,879.644981
-9,480,884.096047
6,480,888.798506
-105,480,893.096981
-84,480,898.696011
-54,480,903.71459
-81,480,908.769077
9,480,913.91432
-27,480,918.973826
-36,480,924.598754
-72,480,929.167539
-60,480,933.419168
-114,480,937.710696
-108,480,941.982272
-63,480,946.211999
-21,480,950.498505
-111,480,954.890761
-39,480,959.287004
-48,480,963.662339
-57,480,968.058585
-63,480,972.434884
-36,480,976.778237
-12,480,981.419829
-102,480,986.180099
-57,480,990.464675
-54,480,994.744202
-63,480,1068.9466
-12,480,1073.331874
-99,480,1077.840818
-33,480,1082.191186
-39,480,1086.75598
-105,480,1091.239994
3,480,1095.566425
45,480,1099.953697
-51,480,1105.103925
-15,480,1109.594916
72,480,1113.861508
-15,480,1118.832217
-15,480,1123.407984
12,480,1128.11141
21,480,1132.427866
-69,480,1136.866998
-87,480,1141.576406
18,480,1145.921788
-63,480,1150.24423
-69,480,1155.344593
-6,480,1161.283714
3,480,1166.677293
18,480,1172.085831
3,480,1177.129348
24,480,1181.875656
24,480,1186.541182
-69,480,1190.752921
-33,480,1195.048436
33,480,1199.511504
-54,480,1204.107214
0,480,1208.436639
-54,480,1212.840864
-90,480,1217.151338
-45,480,1222.02032
-93,480,1226.503333
9,480,1230.949446
15,480,1235.335719
-57,480,1239.614279
3,480,1244.06837
3,480,1248.498524
-54,480,1253.00348
15,480,1257.346865
-45,480,1261.714189
-84,480,1266.033641
-69,480,1270.395975
-39,480,1274.777261
42,480,1279.042856
33,480,1284.096344
-15,480,1288.483614
6,480,1292.808053
-36,480,1297.125508
-48,480,1301.463908
51,480,1306.043663
24,480,1310.426943
-12,480,1314.718472
30,480,1319.09776
-3,480,1323.567809
27,480,1327.972032
6,480,1332.213691
69,480,1336.517185
-15,480,1341.177725
-21,480,1346.14644
-27,480,1350.518749
-18,480,1354.818253
63,480,1359.132718
18,480,1363.543923
-9,480,1367.843426
-24,480,1372.211747
-12,480,1376.563113
39,480,1380.907499
-6,480,1385.238915
48,480,1389.582304
93,480,1393.853882
12,480,1398.162362
72,480,1403.030346
-39,480,1407.574198
36,480,1411.813861
99,480,1416.210106
30,480,1420.650235
-33,480,1424.979659
9,480,1429.416797
33,480,1433.714306
42,480,1438.258157
36,480,1442.644429
6,480,1446.999784
27,480,1451.367106
-12,480,1455.675587
63,480,1460.189518
6,480,1465.089416
90,480,1469.426819
51,480,1473.725329
21,480,1478.111599
48,480,1482.785103
81,480,1487.163396
18,480,1491.482848
39,480,1495.813269
33,480,1500.222481
72,480,1504.602769
9,480,1508.885319
12,480,1513.134956
0,480,1592.795566
21,480,1597.848058
-21,480,1603.156863
63,480,1609.393188
69,480,1614.269153
27,480,1619.088266
-48,480,1623.73185
90,480,1628.634742
60,480,1633.275334
15,480,1638.098438
24,480,1643.667548
36,480,1648.74597
-3,480,1653.651852
81,480,1658.977615
69,480,1663.927379
123,480,1669.066639
60,480,1674.106163
-21,480,1679.337176
45,480,1684.383684
90,480,1689.39329
24,480,1694.72703
105,480,1699.932112
27,480,1705.721631
30,480,1710.874852
6,480,1716.038048
-3,480,1721.364809
93,480,1726.320556
99,480,1731.368062
81,480,1736.599074
-18,480,1741.676497
66,480,1746.748935
3,480,1751.703689
81,480,1756.764156
15,480,1762.596565
27,480,1767.856499
-93,480,1772.913978
66,480,1778.127039
-24,480,1783.269289
105,480,1788.341731
51,480,1793.332383
-27,480,1798.40881
63,480,1803.509173
-42,480,1808.548699
63,480,1813.608205
45,480,1818.637724
105,480,1824.396329
-33,480,1829.448822
72,480,1834.437479
9,480,1839.569756
87,480,1844.730957
108,480,1849.833315
105,480,1854.84292
3,480,1859.995145
45,480,1865.109506
60,480,1870.174928
0,480,1875.210464
48,480,1880.294871
54,480,1886.27791
75,480,1891.286479
-36,480,1896.397813
105,480,1901.564
-9,480,1906.884775
105,480,1912.040988
102,480,1917.09647
42,480,1922.150985
39,480,1927.261294
96,480,1932.268903
-18,480,1937.395198
30,480,1943.534782
96,480,1948.788733
120,480,1953.89907
-24,480,1958.984474
45,480,1964.444874
48,480,1969.647962
-21,480,1974.617675
141,480,1979.733994
108,480,1984.883263
75,480,1989.915771
75,480,1995.073981
93,480,2000.195287
99,480,2005.905021
30,480,2011.12207
126,480,2016.17556
102,480,2021.380641
132,480,2026.595699
72,480,2031.647192
96,480,2036.569031
111,480,2041.980563
120,480,2047.091898
18,480,2052.507417
138,480,2057.868086
192,480,2063.611728
105,480,2068.876686
156,480,2074.208395
117,480,2079.362615
150,480,2084.411117
141,480,2089.54838
87,480,2094.727534
66,480,2099.708215
66,480,2104.825567
117,480,2194.695442
66,480,2199.990286
75,480,2205.478612
66,480,2210.696659
156,480,2215.880798
87,480,2221.18761
177,480,2226.333852
66,480,2231.591791
93,480,2236.663231
69,480,2242.436795
78,480,2247.785494
24,480,2253.001547
78,480,2258.129835
141,480,2263.36085
90,480,2268.579894
75,480,2273.772012
129,480,2279.127693
57,480,2284.467415
72,480,2289.715384
111,480,2294.815748
129,480,2300.201347
243,480,2305.868196
102,480,2311.025407
0,480,2316.12178
174,480,2321.345813
99,480,2326.431215
48,480,2331.560502
126,480,2336.599029
147,480,2341.927781
123,480,2347.051084
132,480,2352.215276
84,480,2357.181999
120,480,2362.804962
132,480,2368.082852
60,480,2373.295912
144,480,2378.580783
147,480,2383.708074
72,480,2388.905176
156,480,2394.075357
141,480,2399.356233
48,480,2404.455599
186,480,2409.786346
153,480,2414.811909
90,480,2420.312202
111,480,2426.122667
81,480,2431.356673
93,480,2436.481968
81,480,2441.639182
105,480,2446.953969
168,480,2452.266763
177,480,2457.761075
135,480,2462.922274
132,480,2468.226092
84,480,2473.633636
132,480,2478.939449
159,480,2484.704035
78,480,2489.982921
180,480,2495.176037
180,480,2500.471876
153,480,2505.786669
105,480,2511.06655
201,480,2516.309532
153,480,2521.575453
129,480,2526.66584
147,480,2531.874913
195,480,2537.108921
162,480,2543.058012
90,480,2548.663026
153,480,2553.978812
102,480,2559.798254
171,480,2565.113044
123,480,2570.349045
147,480,2575.650868
123,480,2580.817054
156,480,2586.138827
165,480,2591.326953
189,480,2596.543009
240,480,2602.102144
183,480,2607.726108
162,480,2612.979061
195,480,2618.156219
165,480,2623.3992
141,480,2628.616253
180,480,2634.169406
171,480,2639.492174
195,480,2645.591864
168,480,2650.41397
192,480,2655.348777
210,480,2660.242692
108,480,2666.350361
213,480,2671.603344
225,480,2676.459332
174,480,2683.603899
96,480,2689.238832
201,480,2696.547292
132,480,2703.967741
105,480,2709.511904
105,480,2715.089743
222,480,2723.742048
198,480,2729.647351
258,480,2822.202444
195,480,2827.91503
207,480,2832.833981
183,480,2837.957283
237,480,2843.167353
192,480,2847.809938
216,480,2852.262036
204,480,2856.85376
225,480,2864.84498
192,480,2871.598922
129,480,2883.702559
273,480,2891.611412
174,480,2898.504982
147,480,2908.271869
198,480,2915.605261
216,480,2921.959271
162,480,2930.480488
177,480,2937.733096
282,480,2944.784244
198,480,2951.215048
120,480,2956.691406
213,480,2962.983593
204,480,2969.277753
147,480,2974.763087
210,480,2980.124751
126,480,2985.843461
231,480,2993.797195
261,480,2998.947426
165,480,3004.45071
153,480,3009.660781
195,480,3016.137483
240,480,3022.666452
237,480,3028.299954
150,480,3033.234272
141,480,3039.402778
153,480,3045.03871
162,480,3050.995784
168,480,3056.761599
195,480,3063.394485
159,480,3071.670291
204,480,3077.263512
207,480,3084.109905
243,480,3089.895438
156,480,3095.266196
138,480,3101.051925
132,480,3106.942517
174,480,3113.007847
195,480,3119.152924
195,480,3125.757039
219,480,3131.264498
189,480,3136.164482
291,480,3141.863986
243,480,3146.800115
225,480,3152.297417
192,480,3160.12449
219,480,3167.351167
255,480,3173.351126
216,480,3180.229734
234,480,3185.693126
186,480,3191.368951
213,480,3197.365976
204,480,3203.610012
207,480,3209.912692
222,480,3216.176091
213,480,3222.642096
252,480,3228.135207
180,480,3234.199142
231,480,3239.636169
267,480,3247.576525
234,480,3254.576743
162,480,3260.40516
207,480,3265.533471
240,480,3272.321095
198,480,3278.55087
273,480,3284.052228
246,480,3289.851721
234,480,3296.717504
138,480,3301.894326
231,480,3309.669112
219,480,3315.289229
213,480,3321.870631
213,480,3326.947058
264,480,3332.886179
207,480,3338.098242
240,480,3343.91469
237,480,3349.331213
279,480,3355.582498
243,480,3361.127672
225,480,3367.385939
228,480,3372.748601
0.999697
-171,480,501.153253
-246,480,501.288884
-258,480,501.433528
-189,480,501.590079
99,480,501.745663
228,480,501.895266
-168,480,502.054836
-132,480,502.229403
-324,480,502.396954
-69,480,502.551542
-312,480,502.697154
-222,480,502.833797
102,480,502.971434
309,480,503.114004
78,480,503.247682
324,480,503.376302
276,480,503.498975
114,480,503.62464
33,480,503.743353
300,480,503.870018
-54,480,503.989665
87,480,504.110343
207,480,504.229024
-201,480,504.344748
69,480,504.463428
117,480,504.592085
114,480,504.712776
-108,480,504.832409
72,480,504.948101
-132,480,505.061798
-75,480,505.174495
-393,480,505.283204
-270,480,505.392913
27,480,505.502652
189,480,505.616313
204,480,505.725055
-129,480,505.832735
-126,480,505.942479
-30,480,506.051152
-135,480,506.159898
69,480,506.267572
48,480,506.376281
153,480,506.483994
162,480,506.596728
33,480,506.708394
39,480,506.823123
-234,480,506.93479
162,480,507.048486
240,480,507.160185
207,480,507.269898
93,480,507.379601
-54,480,507.489308
153,480,507.600042
174,480,507.711374
126,480,507.82507
363,480,507.933811
-105,480,508.04947
-90,480,508.162203
42,480,508.271911
-33,480,508.380585
18,480,508.491289
99,480,508.601991
-3,480,508.711733
156,480,508.821407
93,480,508.933138
87,480,509.044809
9,480,509.156547
117,480,509.265218
-249,480,509.37293
102,480,509.486662
363,480,509.602317
300,480,509.710065
255,480,509.81874
285,480,509.933432
174,480,510.050151
57,480,510.166809
-282,480,510.28353
123,480,510.397192
102,480,510.51491
39,480,510.640573
-189,480,510.759256
-132,480,510.878904
174,480,510.996589
216,480,511.115272
249,480,511.233953
258,480,511.352672
303,480,511.466366
45,480,511.590002
171,480,511.70669
210,480,511.823378
324,480,511.941065
162,480,512.069754
-78,480,512.193389
-138,480,512.308164
-165,480,512.422776
-69,480,512.537469
195,480,512.651203
-354,480,512.762866
273,480,512.873572
0,480,512.98228
219,480,513.091986
-24,480,513.20269
-327,480,513.309405
132,480,513.418115
234,480,513.527821
-84,480,513.638561
-78,480,513.748264
306,480,513.856943
-252,480,513.96469
174,480,514.07436
210,480,514.184067
306,480,514.298762
-150,480,514.417444
-99,480,514.539118
267,480,514.664781
294,480,514.805405
-93,480,514.945034
-333,480,515.078711
141,480,515.206335
-282,480,515.327011
-69,480,515.45068
-303,480,515.574351
87,480,515.69802
252,480,515.820732
267,480,515.938376
54,480,516.052072
-9,480,516.166765
225,480,516.28146
-150,480,516.393192
39,480,516.504898
180,480,516.622548
-213,480,516.742229
-294,480,516.863939
-141,480,516.980591
180,480,517.099273
-225,480,517.217956
261,480,517.344616
318,480,517.467322
282,480,517.587967
-42,480,517.709642
-201,480,517.828323
33,480,517.945941
270,480,518.063659
90,480,518.180345
288,480,518.294041
336,480,518.408734
6,480,518.522436
195,480,518.641081
294,480,518.755776
-114,480,518.878446
-120,480,519.014121
-162,480,519.141774
75,480,519.266409
243,480,519.384094
39,480,519.508863
48,480,519.628541
189,480,519.748221
57,480,519.87588
336,480,519.996558
-66,480,520.114277
246,480,520.232925
-288,480,520.348618
252,480,520.4673
-189,480,520.584984
168,480,520.698679
-375,480,520.809384
-366,480,520.919091
264,480,521.033785
159,480,521.148478
282,480,521.268159
270,480,521.384845
-45,480,521.513501
-201,480,521.626202
-228,480,521.736904
-66,480,521.847608
-255,480,521.956317
312,480,522.066365
126,480,522.176111
-201,480,522.286776
207,480,522.39748
-231,480,522.511175
150,480,522.620882
-411,480,522.730622
300,480,522.840297
-237,480,522.952995
162,480,523.065693
-129,480,523.178393
270,480,523.290093
-249,480,523.401796
-75,480,523.514864
30,480,523.62653
-117,480,523.736272
111,480,523.849934
258,480,523.959697
-276,480,524.071435
135,480,524.182102
321,480,524.291807
-192,480,524.399555
-270,480,524.508229
57,480,524.621926
-111,480,524.733628
-21,480,524.844329
192,480,524.95698
30,480,525.069714
-210,480,525.178423
222,480,525.287496
312,480,525.396206
-123,480,525.504916
-36,480,525.621605
360,480,525.739474
297,480,525.861187
-318,480,525.98083
183,480,526.101507
-267,480,526.220222
-321,480,526.336911
132,480,526.458583
-225,480,526.577235
99,480,526.695917
156,480,526.847513
-204,480,526.997111
207,480,527.140703
63,480,527.286313
-312,480,527.427936
-57,480,527.586511
36,480,527.727164
339,480,527.877734
12,480,528.024342
108,480,528.174937
108,480,528.30858
-255,480,528.431287
-30,480,528.552968
162,480,528.670614
117,480,528.794281
387,480,528.936902
-165,480,529.080518
333,480,529.219147
-99,480,529.349796
303,480,529.469476
-291,480,529.599131
-348,480,529.74175
384,480,529.870864
174,480,529.988547
255,480,530.10723
72,480,530.223956
102,480,530.334661
318,480,530.449347
360,480,530.559024
387,480,530.668729
-195,480,530.776442
261,480,530.886147
408,480,530.997852
-45,480,531.10859
192,480,531.220253
141,480,531.330958
273,480,531.440665
156,480,531.550372
171,480,531.661119
339,480,531.768789
396,480,531.879491
90,480,531.990196
-351,480,532.1009
-117,480,532.212639
66,480,532.3253
-240,480,532.437001
120,480,532.548702
264,480,532.660405
-246,480,532.769149
-204,480,532.880847
270,480,533.009571
108,480,533.130277
351,480,533.252919
63,480,533.552117
249,480,533.866278
327,480,534.22532
-282,480,534.627244
-306,480,534.896528
147,480,535.161814
168,480,535.356302
291,480,535.569098
240,480,535.802474
150,480,535.975192
-165,480,536.126856
87,480,536.277977
288,480,536.426691
-165,480,536.585099
414,480,536.727907
234,480,536.874314
123,480,537.013284
246,480,537.161247
-51,480,537.313207
189,480,537.462314
258,480,537.638214
36,480,537.781756
-378,480,537.924928
-210,480,538.074529
-147,480,538.229203
-123,480,538.39773
216,480,538.565283
-84,480,538.724364
-270,480,538.908871
24,480,539.083704
288,480,539.233387
-141,480,539.369267
-252,480,539.511067
273,480,539.649758
-246,480,539.776013
-150,480,539.909147
-114,480,540.0381
-42,480,540.17056
-213,480,540.30436
201,480,540.432362
-249,480,540.569405
330,480,540.702041
30,480,540.837572
60,480,540.958827
312,480,541.099985
159,480,541.23358
-264,480,541.360133
-312,480,541.49474
-174,480,541.620606
333,480,541.742836
156,480,541.865924
-144,480,541.993263
285,480,542.123575
-33,480,542.245485
-54,480,542.363946
15,480,542.504806
327,480,542.641172
90,480,542.766971
-21,480,542.905104
-156,480,543.03621
-306,480,543.166567
135,480,543.299153
-33,480,543.427694
120,480,543.557887
198,480,543.696217
141,480,543.832666
-162,480,543.957943
351,480,544.102811
-57,480,544.234578
-174,480,544.36898
177,480,544.504882
-168,480,544.636039
351,480,544.758477
-75,480,544.880159
315,480,544.999279
-54,480,545.120877
426,480,545.238588
159,480,545.357957
-183,480,545.474413
-147,480,545.590595
-189,480,545.70621
249,480,545.819034
45,480,545.933737
6,480,546.045721
177,480,546.157154
294,480,546.270073
-177,480,546.387075
-195,480,546.50768
147,480,546.634508
-111,480,546.77489
-219,480,546.911496
309,480,547.051433
-108,480,547.204085
339,480,547.356896
-294,480,547.545633
-120,480,547.766641
291,480,547.93766
24,480,548.153565
141,480,548.352035
-129,480,548.632287
-246,480,548.859765
51,480,549.05285
-15,480,549.231786
-33,480,549.409197
-84,480,549.576357
-225,480,549.737059
-75,480,549.879281
33,480,550.042766
324,480,550.274148
-96,480,550.454826
-240,480,550.660852
-144,480,550.885147
201,480,551.090547
432,480,551.245411
285,480,551.391523
-42,480,551.532584
-60,480,551.67012
-45,480,551.814719
-147,480,551.944791
-123,480,552.075404
318,480,552.204612
228,480,552.328174
-96,480,552.450119
-72,480,552.581123
153,480,552.703309
33,480,552.831283
69,480,552.955626
-168,480,553.088903
78,480,553.231124
321,480,553.36309
54,480,553.486864
-165,480,553.611298
363,480,553.731627
-57,480,553.851194
63,480,553.968854
-147,480,554.084198
18,480,554.199255
-351,480,554.313096
-114,480,554.423405
6,480,554.535213
42,480,554.649179
-75,480,554.762315
-9,480,554.881636
-93,480,555.002698
21,480,555.122903
18,480,555.244465
138,480,555.365874
-42,480,555.483734
123,480,555.604083
75,480,555.721541
-177,480,555.842018
-135,480,555.963439
-48,480,556.083621
372,480,556.201839
-168,480,556.31959
-144,480,556.436833
-48,480,556.551532
216,480,556.668478
162,480,556.787753
27,480,556.906229
27,480,557.01919
-48,480,557.133727
105,480,557.246437
246,480,557.359969
33,480,557.472242
-84,480,557.591305
72,480,557.703053
24,480,557.81703
39,480,557.932246
150,480,558.046542
138,480,558.160473
330,480,558.274513
126,480,558.387869
129,480,558.499748
237,480,558.609498
6,480,558.717205
267,480,558.824157
291,480,558.931871
153,480,559.03958
198,480,559.146649
294,480,559.254393
168,480,559.36307
195,480,559.483747
-27,480,559.604424
-249,480,559.735078
-30,480,559.865726
-66,480,559.999372
-120,480,560.146976
-39,480,560.286602
45,480,560.42523
-27,480,560.557875
6,480,560.684537
-153,480,560.816186
-264,480,560.950826
33,480,561.103417
45,480,561.245039
228,480,561.386661
141,480,561.534298
69,480,561.666947
21,480,561.79457
399,480,561.921264
-24,480,562.060857
90,480,562.186755
-48,480,562.313456
48,480,562.433095
48,480,562.555767
-192,480,562.679436
24,480,562.808196
321,480,562.934849
114,480,563.058218
243,480,994.899785
195,480,995.049733
276,480,995.185203
324,480,995.315276
333,480,995.442996
126,480,995.565948
291,480,995.689617
426,480,995.814733
429,480,995.932194
258,480,996.048614
267,480,996.16297
168,480,996.277089
279,480,996.388601
315,480,996.50089
369,480,996.614806
324,480,996.725549
297,480,996.835006
198,480,996.953249
141,480,997.067043
378,480,997.181647
285,480,997.291441
324,480,997.401472
372,480,997.51811
402,480,997.631777
204,480,997.74446
273,480,997.854781
360,480,997.964125
240,480,998.075601
261,480,998.192329
348,480,998.306185
414,480,998.419739
159,480,998.535075
336,480,998.648367
189,480,998.760679
198,480,998.869628
330,480,998.98174
156,480,999.10119
363,480,999.215275
384,480,999.328414
225,480,999.441327
69,480,999.552814
327,480,999.666032
213,480,999.781199
120,480,999.909305
279,480,1000.029016
240,480,1000.158127
297,480,1000.321626
246,480,1000.459247
126,480,1000.589035
339,480,1000.714879
417,480,1000.837512
405,480,1000.960382
240,480,1001.081717
126,480,1001.204698
180,480,1001.324615
123,480,1001.44329
258,480,1001.561657
405,480,1001.679828
228,480,1001.795999
318,480,1001.911099
321,480,1002.02545
246,480,1002.142454
177,480,1002.261446
366,480,1002.381352
375,480,1002.500338
216,480,1002.616503
318,480,1002.735569
348,480,1002.85231
456,480,1002.967214
264,480,1003.085108
351,480,1003.203555
129,480,1003.322134
267,480,1003.439852
405,480,1003.554779
282,480,1003.668274
282,480,1003.782405
255,480,1003.895159
378,480,1004.004039
345,480,1004.117378
57,480,1004.228706
351,480,1004.34177
234,480,1004.451627
177,480,1004.563561
285,480,1004.674206
228,480,1004.787148
381,480,1004.900459
282,480,1005.011129
159,480,1005.128316
354,480,1005.242462
198,480,1005.356176
399,480,1005.467732
435,480,1005.580478
333,480,1005.695164
330,480,1005.807234
243,480,1005.917152
393,480,1006.027616
372,480,1006.140596
291,480,1006.25606
183,480,1006.365762
162,480,1006.477994
228,480,1006.590117
261,480,1006.70124
246,480,1006.812122
381,480,1006.921817
249,480,1007.032334
279,480,1007.146412
351,480,1007.258132
180,480,1007.373925
375,480,1007.487581
282,480,1007.599789
144,480,1007.71138
93,480,1007.823811
321,480,1007.936758
225,480,1008.047051
297,480,1008.159723
399,480,1008.270347
183,480,1008.386325
240,480,1008.502062
210,480,1008.620818
150,480,1008.739105
240,480,1008.859876
162,480,1008.977087
423,480,1009.095235
300,480,1009.21616
246,480,1009.335438
204,480,1009.454676
144,480,1009.572133
180,480,1009.69253
171,480,1009.809987
186,480,1009.9291
417,480,1010.046632
300,480,1010.164798
399,480,1010.282582
414,480,1010.399579
426,480,1010.518543
279,480,1010.636424
420,480,1010.757479
381,480,1010.872803
240,480,1010.986634
369,480,1011.100604
351,480,1011.214145
111,480,1011.326654
315,480,1011.43796
429,480,1011.54926
237,480,1011.661932
189,480,1011.771706
291,480,1011.881389
210,480,1011.992564
240,480,1012.106127
72,480,1012.219958
234,480,1012.332988
291,480,1012.445445
384,480,1012.558625
375,480,1012.671419
177,480,1012.782408
195,480,1012.891493
288,480,1013.00098
162,480,1013.114434
366,480,1013.227018
204,480,1013.337085
393,480,1013.44734
357,480,1013.559775
228,480,1013.671881
306,480,1013.782571
135,480,1013.891498
366,480,1014.003286
378,480,1014.115527
459,480,1014.228426
225,480,1014.340699
252,480,1014.451019
381,480,1014.572248
291,480,1014.685924
450,480,1014.799047
414,480,1014.911337
135,480,1015.022601
246,480,1015.136613
261,480,1015.247513
228,480,1015.360142
261,480,1015.47085
330,480,1015.583006
255,480,1015.699969
453,480,1015.81701
228,480,1015.93714
336,480,1016.061232
285,480,1016.182429
330,480,1016.308214
132,480,1016.431948
435,480,1016.553163
411,480,1016.672789
408,480,1016.790678
381,480,1016.909997
315,480,1017.028226
444,480,1017.144856
219,480,1017.266001
225,480,1017.384019
303,480,1017.503013
303,480,1017.62149
312,480,1017.739192
156,480,1017.853977
150,480,1017.966621
396,480,1018.081016
372,480,1018.194473
357,480,1018.307309
393,480,1018.422094
441,480,1018.533914
228,480,1018.647325
375,480,1018.757098
423,480,1018.867242
408,480,1018.977571
300,480,1019.093095
243,480,1019.203928
210,480,1019.314535
195,480,1019.426872
258,480,1019.542361
330,480,1019.65632
141,480,1019.769527
414,480,1019.880091
237,480,1019.997318
351,480,1020.110407
267,480,1020.225085
189,480,1020.335571
360,480,1020.446003
348,480,1020.561726
210,480,1020.674313
309,480,1020.784732
375,480,1020.8946
144,480,1021.005603
327,480,1021.119253
408,480,1021.233205
318,480,1021.344706
201,480,1021.455751
234,480,1021.567858
378,480,1021.682061
438,480,1021.791363
117,480,1021.902362
153,480,1022.015925
339,480,1022.130125
165,480,1022.244528
195,480,1022.357473
123,480,1022.469056
354,480,1022.581823
405,480,1022.695385
297,480,1022.805945
306,480,1022.915889
330,480,1023.033357
420,480,1023.153771
171,480,1023.272764
306,480,1023.391762
375,480,1023.510532
192,480,1023.627087
81,480,1023.74823
192,480,1023.87175
