#{"t_start": 1689303806.6713247, "env_id": null}
r,l,t--222,480,10.290517
-417,480,10.492011
420,480,10.651554
33,480,10.798194
399,480,10.96272
-357,480,11.136256
-144,480,11.338714
-771,480,11.49729
-240,480,11.642933
417,480,11.788548
348,480,11.949084
-885,480,12.283189
117,480,12.718026
-78,480,13.038174
-918,480,13.552794
375,480,13.821079
-12,480,14.028523
225,480,14.225994
-21,480,14.423468
-705,480,14.584037
354,480,14.73264
-897,480,14.881243
123,480,15.037824
168,480,15.187424
-753,480,15.353979
-885,480,15.59334
-132,480,15.833695
-879,480,16.337351
-189,480,16.799118
-27,480,17.214006
285,480,17.545121
363,480,17.743593
-540,480,17.908149
-336,480,18.097644
417,480,18.325037
-90,480,18.509543
-114,480,18.672145
-756,480,18.838663
387,480,19.016192
-273,480,19.190721
456,480,19.406148
399,480,19.836993
-789,480,20.160128
-771,480,20.582001
207,480,21.08765
-150,480,21.392833
-129,480,21.589311
-819,480,21.766832
-324,480,21.941367
462,480,22.121883
-273,480,22.321384
-561,480,22.498908
24,480,22.656491
-129,480,22.826001
126,480,23.018519
318,480,23.527126
78,480,23.814359
396,480,24.30405
-102,480,24.735896
-909,480,25.007168
-780,480,25.207634
303,480,25.409095
-462,480,25.581635
-132,480,25.750183
-66,480,25.89782
9,480,26.062347
-264,480,26.225909
-465,480,26.41341
-288,480,26.716599
-639,480,27.093591
-429,480,27.333949
-39,480,27.501454
168,480,27.644113
-60,480,27.797662
261,480,28.146731
-870,480,28.50178
-732,480,28.676349
219,480,28.825947
-726,480,28.981532
321,480,29.148052
-324,480,29.330565
324,480,29.488144
-444,480,29.626771
-30,480,29.753432
-951,480,29.883085
-705,480,30.013767
378,480,30.146382
-159,480,30.285011
-696,480,30.44362
18,480,30.587377
-690,480,30.807788
-642,480,31.201737
-666,480,31.520883
-678,480,31.733313
-579,480,32.069415
285,480,32.583044
-573,480,32.8244
-36,480,33.0-267,480,114.162088
-234,480,119.392103
-228,480,123.590877
-237,480,128.072894
-297,480,131.889688
-216,480,136.255018
-225,480,140.4877
-225,480,144.833083
-276,480,149.862635
-291,480,154.227962
-231,480,159.631515
-288,480,164.119514
-165,480,168.861835
-216,480,173.556285
-216,480,177.784977
-255,480,182.177233
-231,480,187.027265
-240,480,192.135607
-330,480,197.038499
-147,480,201.832679
-273,480,206.943016
-285,480,211.966584
-273,480,217.59354
-168,480,222.689913
-210,480,227.776313
-300,480,232.962447
-225,480,237.820457
-255,480,242.970687
-291,480,247.780825
-255,480,252.235914
-240,480,257.026107
-213,480,261.734518
-216,480,267.26872
-276,480,272.281318
-210,480,277.619047
-198,480,282.20279
-228,480,287.029884
-210,480,292.094345
-258,480,297.227618
-294,480,301.614889
-339,480,306.076957
-231,480,310.579917
-198,480,315.10083
-213,480,320.123402
-225,480,325.025294
-93,480,329.637961
-279,480,334.681476
-204,480,340.118939
-159,480,344.653815
-126,480,349.650454
-246,480,354.334928
-186,480,359.355505
-90,480,364.169634
-180,480,368.644668
-168,480,373.636323
-282,480,378.74965
-141,480,385.51556
-102,480,390.204023
-213,480,396.760495
-111,480,401.68732
-168,480,406.285028
-204,480,411.11611
-192,480,415.528314
-216,480,420.349424
-171,480,425.54553
-114,480,430.329739
-156,480,434.350986
-159,480,438.172768
-96,480,442.153125
-147,480,445.99984
-99,480,449.951275
-192,480,455.238139
-141,480,459.454865
-141,480,463.537948
-159,480,467.453479
-93,480,471.414886
-126,480,475.230685
-57,480,479.113305
-108,480,482.930098
-48,480,486.724952
-138,480,490.55172
-156,480,494.920041
-84,480,498.984175
-162,480,502.828894
-141,480,506.674611
-57,480,510.551248
-141,480,515.094101
-96,480,519.076455
-195,480,522.985002
-156,480,526.960373
-117,480,531.006555
-138,480,534.8792
-108,480,538.999184
-135,480,542.902748
-108,480,546.718544
-174,480,550.560273
-84,480,554.383052
-54,480,558.327505
-159,480,562.235057
-78,480,566.021932
-84,480,637.098314
-183,480,641.065706
-114,480,645.542736
-147,480,650.12748
-84,480,654.58855
-99,480,659.200234
-72,480,666.281857
-114,480,673.3715
-132,480,680.219885
-51,480,686.853894
-48,480,694.08787
-63,480,701.034999
-141,480,705.398764
-87,480,709.444944
-108,480,713.34751
-63,480,717.224146
-141,480,721.083825
-84,480,724.969436
-117,480,730.222722
-144,480,739.665732
-60,480,747.049659
-78,480,754.711265
-123,480,761.70981
-66,480,768.211262
-6,480,775.054919
-81,480,781.922307
-84,480,788.534563
-87,480,795.157995
-27,480,801.907757
-69,480,808.73957
-63,480,816.578761
-60,480,823.164211
-21,480,830.031814
-66,480,836.997168
-63,480,843.635936
-69,480,850.625603
-30,480,857.626468
-90,480,864.387593
-93,480,871.645162
-66,480,880.000746
-117,480,886.850213
-72,480,893.937003
-129,480,900.773227
-69,480,907.570257
-24,480,914.422842
-54,480,921.238083
-54,480,927.885714
-84,480,935.894136
-180,480,944.114147
-78,480,951.793756
12,480,958.988289
-123,480,968.039279
-51,480,975.178633
-66,480,982.189916
-123,480,989.389795
-33,480,997.353975
-27,480,1004.10815
-60,480,1011.092387
-45,480,1018.045287
-51,480,1024.742287
-72,480,1031.531298
-6,480,1038.380213
-60,480,1045.018341
-27,480,1051.989476
-51,480,1059.793312
-123,480,1066.644104
-39,480,1073.392854
-96,480,1080.122754
-84,480,1087.076081
24,480,1094.197159
-33,480,1101.766285
-30,480,1108.744987
-105,480,1117.508466
-63,480,1124.488784
-12,480,1131.522154
-87,480,1138.582194
-15,480,1145.580508
-24,480,1152.665329
-36,480,1159.81978
-18,480,1166.623503
-93,480,1174.725723
-105,480,1181.982436
-66,480,1188.876954
-3,480,1195.974567
-117,480,1203.07939
30,480,1210.134089
-51,480,1217.048705
36,480,1223.850289
-30,480,1230.744099
-18,480,1238.917172
45,480,1245.737731
24,480,1252.653954
-66,480,1260.269044
-6,480,1267.245656
-87,480,1274.136276
-81,480,1281.054175
-63,480,1288.236993
6,480,1296.713806
-57,480,1303.706866
0,480,1310.63129
-18,480,1430.139
-54,480,1437.226071
-42,480,1444.194905
3,480,1451.132345
-63,480,1458.179305
-66,480,1465.263907
-36,480,1472.549147
-39,480,1480.370162
-72,480,1487.26228
