#{"t_start": 1689050168.5532494, "env_id": null}
r,l,t
-714,480,2300.717127
-249,480,2304.561849
78,480,2308.557165
-195,480,2312.431806
87,480,2316.274531
-282,480,2320.11227
-192,480,2323.937045
-294,480,2327.887482
-498,480,2331.788053
-747,480,2335.624793
-189,480,2339.713862
-585,480,2344.060241
-375,480,2347.904959
-183,480,2351.795559
-114,480,2355.712087
45,480,2359.571766
-198,480,2363.359637
-111,480,2367.260209
39,480,2371.170753
-219,480,2375.06933
63,480,2379.068636
-405,480,2383.017081
-456,480,2387.009405
-117,480,2390.942887
-402,480,2394.826504
-630,480,2398.742035
-435,480,2403.365674
-279,480,2407.197428
-204,480,2411.081045
33,480,2415.00156
-468,480,2419.001866
-378,480,2423.505823
-408,480,2427.667695
-51,480,2431.667999
18,480,2435.604474
-429,480,2439.505044
138,480,2443.411601
234,480,2514.860974
42,480,2518.796451
45,480,2523.26151
-210,480,2527.130168
-588,480,2530.983865
-579,480,2534.936296
-519,480,2538.839861
-321,480,2542.718488
-78,480,2546.602104
-483,480,2550.521624
-543,480,2554.497994
-411,480,2558.334735
-90,480,2562.269217
-210,480,2566.167793
-126,480,2569.961649
-198,480,2573.86724
-345,480,2577.77775
-48,480,2582.26974
-348,480,2586.169313
-45,480,2589.930257
-417,480,2593.801905
-393,480,2597.670562
-246,480,2601.671862
-357,480,2605.550528
93,480,2609.400199
-216,480,2613.284815
-387,480,2617.167431
-87,480,2621.00218
-141,480,2624.932671
-501,480,2628.850228
-438,480,2632.760739
102,480,2636.600473
-54,480,2640.838143
-54,480,2645.091769
0,480,2648.960427
291,480,2652.798166
75,480,2656.690758
-456,480,2660.637204
81,480,2664.54775
-648,480,2668.435356
-774,480,2672.244172
-696,480,2676.173666
-378,480,2680.120112
-126,480,2683.956856
261,480,2687.854465
-549,480,2691.792903
-456,480,2695.656572
-252,480,2699.606012
-426,480,2703.967352
165,480,2707.902829
-117,480,2711.865234
111,480,2715.676047
-378,480,2719.501818
-651,480,2723.419377
-387,480,2727.321908
-45,480,2731.057919
-423,480,2735.006361
-678,480,2738.980737
-744,480,2742.738688
-480,480,2746.575428
-72,480,2750.409177
-381,480,2754.313771
264,480,2758.153472
-696,480,2762.531765
-378,480,2766.50614
-420,480,2770.475526
-402,480,2774.444915
255,480,2778.268722
237,480,2782.101441
225,480,2786.022957
159,480,2790.047196
-381,480,2793.837063
-327,480,2797.908178
-690,480,2801.904493
-363,480,2806.362573
174,480,2810.641186
-312,480,2814.598606
-480,480,2818.537075
-855,480,2823.124808
-747,480,2827.05131
-216,480,2830.93792
9,480,2834.901322
-348,480,2838.765988
-84,480,2842.633649
-69,480,2846.524244
-855,480,2850.414842
-240,480,2854.295466
-186,480,2858.222965
-300,480,2862.118549
42,480,2866.090927
-330,480,2869.958587
129,480,2873.857165
-258,480,2877.763719
-327,480,2882.290615
-453,480,2886.21911
-264,480,2890.039897
258,480,2894.120984
162,480,2898.018562
60,480,2901.893202
24,480,2905.746898
-753,480,2976.016419
-342,480,2980.157348
-279,480,2983.974142
-156,480,2987.854767
-357,480,2991.75035
-807,480,2995.674858
-288,480,2999.643247
165,480,3004.011567
93,480,3007.982948
-399,480,3011.903466
-864,480,3015.773121
-315,480,3019.61385
-255,480,3024.197595
177,480,3028.286661
108,480,3032.186235
-186,480,3036.005025
-654,480,3039.875675
-363,480,3043.80118
165,480,3047.955074
111,480,3051.81974
78,480,3055.676429
-486,480,3059.845283
-225,480,3064.130824
-771,480,3067.974547
-279,480,3071.827245
-798,480,3075.796632
-411,480,3079.706179
-534,480,3083.55888
-207,480,3087.468426
117,480,3091.416869
-384,480,3095.282534
-63,480,3099.149195
-318,480,3103.025829
-504,480,3106.934378
39,480,3110.87185
294,480,3114.69463
423,480,3118.661025
-300,480,3123.283665
54,480,3127.195206
288,480,3131.040923
108,480,3134.95446
-300,480,3138.820125
84,480,3142.7197
-303,480,3146.555441
210,480,3150.498899
342,480,3154.408446
-315,480,3158.264137
-51,480,3162.153736
-27,480,3165.951582
-132,480,3169.822233
177,480,3173.70186
-318,480,3177.522644
-852,480,3181.946815
228,480,3185.952106
366,480,3189.871625
-33,480,3193.72632
447,480,3197.64185
-345,480,3201.579323
-87,480,3205.408085
273,480,3209.27375
-357,480,3213.216209
-177,480,3217.197564
219,480,3221.083174
-357,480,3224.882017
-39,480,3228.765633
333,480,3232.995325
399,480,3237.956061
87,480,3242.677438
-381,480,3246.585987
-810,480,3250.534431
108,480,3254.486862
-12,480,3258.322607
108,480,3262.230159
-51,480,3266.098815
264,480,3270.035289
180,480,3273.973759
-405,480,3277.909236
180,480,3281.905551
-405,480,3285.790165
-474,480,3289.653835
264,480,3293.615243
435,480,3297.586625
-411,480,3302.043707
-714,480,3305.938294
-495,480,3309.81094
0,480,3313.834183
-138,480,3317.794593
-405,480,3321.635324
-444,480,3325.460098
-471,480,3329.301826
-111,480,3333.218355
-3,480,3337.040136
-120,480,3340.952675
-84,480,3344.888153
-69,480,3348.842578
-120,480,3352.681317
-453,480,3356.709546
-261,480,3361.013039
297,480,3365.183887
-438,480,3368.992703
-156,480,3439.172946
-471,480,3443.130365
-669,480,3447.157598
-546,480,3450.981374
87,480,3454.887929
-408,480,3458.812436
240,480,3462.757886
-486,480,3466.643528
-606,480,3470.515145
-561,480,3474.491513
291,480,3478.360169
-18,480,3482.731483
-513,480,3486.778662
-507,480,3490.897649
-516,480,3495.079467
-750,480,3499.01295
147,480,3502.907539
-204,480,3506.873932
-240,480,3510.725633
42,480,3514.619222
-417,480,3518.53575
-516,480,3522.506136
-273,480,3526.445601
-312,480,3530.255417
-522,480,3534.146014
-708,480,3538.17923
-276,480,3542.76098
-207,480,3546.57578
9,480,3550.473391
411,480,3554.389888
171,480,3558.279486
177,480,3562.128197
-405,480,3566.054697
-567,480,3570.014113
66,480,3573.950586
-567,480,3577.773365
-255,480,3581.722805
-597,480,3585.644321
0,480,3589.594759
-330,480,3593.424518
-600,480,3597.306174
-645,480,3601.737293
-582,480,3605.75455
-402,480,3609.622209
-282,480,3613.503833
-609,480,3617.415374
-120,480,3621.267074
-411,480,3625.927613
78,480,3629.803253
-258,480,3633.712799
-597,480,3637.646281
204,480,3641.458088
-609,480,3645.326745
-444,480,3649.263221
378,480,3653.188726
-402,480,3656.987566
-471,480,3661.329957
-558,480,3665.520752
237,480,3669.391403
-435,480,3673.243106
-501,480,3677.076853
-186,480,3680.952491
-120,480,3684.875003
-399,480,3688.668861
-177,480,3692.571426
-294,480,3696.475021
75,480,3700.380547
192,480,3704.270145
-336,480,3708.132819
111,480,3712.115171
-267,480,3716.087549
204,480,3720.309261
-468,480,3724.533966
147,480,3728.498367
-303,480,3732.449801
99,480,3736.818121
-333,480,3740.936112
-507,480,3744.853636
-96,480,3749.201014
-615,480,3753.184361
315,480,3757.136794
-666,480,3761.091221
-585,480,3764.985808
42,480,3768.795652
-405,480,3772.671292
-573,480,3776.591776
-96,480,3780.814487
-186,480,3784.930482
159,480,3788.797142
279,480,3792.780525
-702,480,3796.631196
231,480,3800.437022
-129,480,3804.311661
-501,480,3808.307015
-672,480,3812.20755
-201,480,3816.047282
-255,480,3819.918933
-480,480,3823.889316
-27,480,3827.807837
-378,480,3831.640592
-162,480,3902.461235
-222,480,3906.578228
-489,480,3910.517693
84,480,3914.40131
300,480,3918.294902
-660,480,3922.192479
15,480,3926.056149
-156,480,3929.930821
-657,480,3933.777503
-402,480,3937.668101
174,480,3941.584631
-408,480,3945.450295
-348,480,3949.365823
-81,480,3953.286342
153,480,3957.200878
-252,480,3961.547254
234,480,3965.514647
-591,480,3969.474061
-762,480,3973.444444
-87,480,3977.266227
318,480,3981.093991
-711,480,3985.035454
309,480,3988.926052
-819,480,3992.801688
153,480,3996.726197
-105,480,4000.613801
-633,480,4004.471486
-744,480,4008.309226
-75,480,4012.210793
-408,480,4016.166219
-297,480,4020.345046
99,480,4024.509908
-693,480,4028.348647
-687,480,4032.325014
21,480,4036.267473
240,480,4040.153084
378,480,4044.059669
-549,480,4048.038998
-834,480,4052.014369
-6,480,4056.072518
399,480,4060.644295
-201,480,4064.601713
-387,480,4068.513257
441,480,4072.368946
180,480,4076.24658
-510,480,4080.539101
-15,480,4084.729895
-141,480,4088.530734
-258,480,4092.401384
-387,480,4096.266051
87,480,4100.170612
-705,480,4103.972446
-678,480,4107.842102
-93,480,4111.779608
-144,480,4115.723028
-357,480,4119.593679
-228,480,4123.477297
-576,480,4127.380861
441,480,4131.316369
357,480,4135.209927
159,480,4139.092547
-804,480,4143.69524
246,480,4147.631713
-435,480,4151.463468
402,480,4155.349079
-267,480,4159.300513
-876,480,4163.219037
-540,480,4167.052788
-480,480,4170.932414
54,480,4174.806056
-447,480,4178.738542
-261,480,4182.603208
-624,480,4186.554643
-141,480,4190.578885
216,480,4194.819546
-489,480,4198.745052
-753,480,4203.23704
-240,480,4207.210415
-87,480,4211.079072
192,480,4214.945733
357,480,4218.756544
-315,480,4222.818685
-642,480,4227.615856
45,480,4231.422678
-717,480,4236.388403
-357,480,4240.434582
-651,480,4244.253373
369,480,4248.100087
-501,480,4251.976723
-33,480,4255.890258
-264,480,4259.898541
-834,480,4264.281822
174,480,4268.163476
-702,480,4272.029108
-765,480,4275.965582
324,480,4279.869145
-153,480,4283.775701
360,480,4287.768025
-192,480,4291.670591
-879,480,4295.499355
81,480,4365.779239
-834,480,4369.731708
-405,480,4373.668146
-249,480,4377.506883
120,480,4381.864233
-606,480,4385.915401
-150,480,4389.747157
189,480,4393.614814
138,480,4397.533337
-615,480,4401.473833
-90,480,4405.347446
-546,480,4409.245025
-339,480,4413.109722
-498,480,4417.007269
-429,480,4420.995607
-585,480,4424.840325
-765,480,4428.786774
-219,480,4432.768129
-201,480,4436.665707
-24,480,4440.948258
-570,480,4445.091179
-375,480,4449.075527
-201,480,4452.960172
63,480,4456.807855
-414,480,4460.744363
-774,480,4464.696759
-309,480,4468.572398
-159,480,4472.40515
-21,480,4476.266826
-87,480,4480.224243
-252,480,4484.268432
-186,480,4488.096195
-186,480,4491.993774
-285,480,4495.962166
-51,480,4500.01832
6,480,4504.281919
399,480,4508.157557
60,480,4512.157861
-711,480,4516.036491
-357,480,4519.86725
303,480,4523.800732
-357,480,4527.737206
-648,480,4531.584921
-489,480,4535.485491
372,480,4539.408999
-309,480,4543.416285
-102,480,4547.327825
-672,480,4551.246385
318,480,4555.157891
-378,480,4559.178141
-468,480,4563.596328
327,480,4567.480979
-96,480,4571.376526
93,480,4575.321979
129,480,4579.323278
273,480,4583.100182
120,480,4587.014713
-243,480,4590.978119
-639,480,4594.851759
-183,480,4598.780255
-705,480,4602.626971
-759,480,4606.558458
-660,480,4610.472993
-621,480,4614.369574
-252,480,4618.303057
-405,480,4622.759142
-273,480,4626.697613
390,480,4630.544327
-351,480,4634.449884
432,480,4638.369407
-153,480,4642.248034
-48,480,4646.069818
0,480,4649.960414
-111,480,4653.850013
-39,480,4657.812457
-240,480,4661.739918
318,480,4665.593614
-432,480,4669.478227
-600,480,4673.403733
-42,480,4677.310288
66,480,4681.671626
-462,480,4685.673924
-501,480,4689.512663
-480,480,4693.982709
-579,480,4697.89425
99,480,4702.734312
-516,480,4706.640867
-147,480,4710.451675
-414,480,4714.29839
-555,480,4718.273762
-114,480,4722.141421
-555,480,4725.956223
-168,480,4729.872748
-627,480,4733.823186
-756,480,4737.773624
-531,480,4742.131972
150,480,4746.080416
-141,480,4750.026862
-519,480,4754.062073
-183,480,4758.062378
354,480,4828.883022
-60,480,4832.819498
-60,480,4836.683166
-81,480,4840.542846
-249,480,4844.441423
-513,480,4848.414798
-123,480,4852.38219
-738,480,4856.207961
-735,480,4860.256138
-549,480,4864.632437
-501,480,4868.509071
-192,480,4872.375733
-297,480,4876.274311
-471,480,4880.225745
111,480,4884.131301
-204,480,4887.960064
-597,480,4891.856648
-468,480,4895.773175
318,480,4899.681723
-492,480,4903.493533
384,480,4907.375188
-276,480,4911.336562
219,480,4915.270552
-111,480,4919.090339
243,480,4923.610287
66,480,4927.580637
-78,480,4931.517113
-348,480,4935.354854
-438,480,4939.28634
30,480,4943.176938
-345,480,4947.102442
-438,480,4950.947162
-231,480,4954.883636
-420,480,4958.810138
-417,480,4962.787504
-603,480,4966.73894
-558,480,4970.758193
-720,480,4974.751515
-417,480,4978.821633
-495,480,4983.290683
-471,480,4987.169314
-282,480,4991.15366
-414,480,4995.082156
-303,480,4998.911947
-558,480,5002.805507
-384,480,5006.733005
-384,480,5010.671477
-48,480,5014.528163
-129,480,5018.398851
-345,480,5022.322324
-291,480,5026.261791
27,480,5030.058638
-342,480,5034.64737
-183,480,5039.496404
-408,480,5044.675556
-120,480,5049.220406
-555,480,5053.859003
-288,480,5058.492615
183,480,5062.980613
-327,480,5066.977926
-249,480,5070.839601
-102,480,5074.785053
-624,480,5078.769398
-402,480,5082.656006
-480,480,5086.625393
-354,480,5090.509011
-270,480,5094.489368
-366,480,5098.242333
102,480,5102.815106
339,480,5106.888216
378,480,5110.808734
135,480,5114.653454
-84,480,5118.5381
-282,480,5122.452603
57,480,5126.287348
-348,480,5130.059264
-162,480,5133.952854
-330,480,5137.842486
135,480,5141.770948
267,480,5145.612677
-240,480,5149.473355
-105,480,5153.468673
-108,480,5157.35033
123,480,5161.689692
-675,480,5165.69199
-288,480,5169.627468
120,480,5173.593863
123,480,5177.455539
-57,480,5181.328183
-276,480,5185.270642
156,480,5189.226067
-75,480,5193.085746
372,480,5196.928472
-138,480,5200.875918
78,480,5204.842315
-459,480,5208.723935
-273,480,5212.733214
75,480,5216.766431
-786,480,5221.136746
-240,480,5225.209856
84,480,5295.302017
-201,480,5299.253452
-657,480,5303.224832
-222,480,5307.116429
-63,480,5311.011014
252,480,5314.941506
390,480,5318.835095
-108,480,5322.712728
-180,480,5326.634242
-531,480,5330.600637
-561,480,5334.462312
-207,480,5338.246194
-96,480,5342.74018
-528,480,5346.685631
-204,480,5350.622105
-66,480,5354.443887
-210,480,5358.354431
-363,480,5362.286916
-186,480,5366.225387
186,480,5370.072103
30,480,5373.944747
285,480,5377.915131
249,480,5381.889504
27,480,5385.804039
-804,480,5389.699622
-678,480,5393.65704
-153,480,5397.577559
99,480,5401.942887
-921,480,5405.985079
-252,480,5409.927537
-168,480,5413.849052
24,480,5417.696765
-138,480,5421.564424
372,480,5426.527155
96,480,5430.385837
-819,480,5434.790063
-213,480,5439.022744
-141,480,5442.981161
-414,480,5446.90866
-510,480,5450.795267
-267,480,5454.804549
-612,480,5458.710107
-720,480,5463.24897
-120,480,5467.160512
426,480,5471.092
33,480,5475.079339
-132,480,5478.946001
-123,480,5482.815654
375,480,5486.690294
270,480,5490.602834
-243,480,5494.463511
-90,480,5498.246397
39,480,5502.109069
-339,480,5506.089426
-279,480,5509.973042
-159,480,5513.79981
-888,480,5517.700383
-687,480,5522.195364
-900,480,5526.143806
-312,480,5529.989523
-81,480,5533.91004
-105,480,5537.895385
-63,480,5541.743097
120,480,5545.693534
165,480,5550.009993
-48,480,5554.010299
24,480,5558.000629
-792,480,5562.097675
-306,480,5566.032154
-840,480,5570.039441
-126,480,5574.040744
-39,480,5577.898427
303,480,5582.379446
363,480,5586.344844
-246,480,5590.249405
-12,480,5594.127037
-528,480,5598.042567
-582,480,5601.952115
-654,480,5605.8098
-24,480,5609.658511
-537,480,5613.471315
-12,480,5617.397818
210,480,5621.325315
-432,480,5625.231871
-276,480,5629.164357
-861,480,5633.183609
-96,480,5637.13305
-204,480,5641.374709
-171,480,5645.50666
-462,480,5649.483031
-705,480,5653.518239
-486,480,5657.625259
-234,480,5661.56672
-408,480,5665.529128
-810,480,5669.418726
-171,480,5673.223553
42,480,5677.184961
-366,480,5681.121437
-477,480,5685.116754
-66,480,5688.979426
375,480,5759.213864
-348,480,5763.824536
-684,480,5767.67524
0,480,5771.633656
-174,480,5775.49633
-498,480,5779.397898
-69,480,5783.315423
-513,480,5787.163135
-24,480,5791.003868
-579,480,5794.920395
-240,480,5798.869834
-243,480,5802.727521
-150,480,5806.61712
-807,480,5810.493755
-195,480,5814.383356
-264,480,5818.244033
-138,480,5822.761953
