#{"t_start": 1689189263.3832843, "env_id": null}
r,l,t 
438,480,12646.626832
312,480,12650.378802
405,480,12654.293334
438,480,12658.025356
393,480,12662.116417
405,480,12666.098772
384,480,12669.930524
399,480,12673.897918
420,480,12677.615977
384,480,12681.46269
393,480,12685.432077
402,480,12689.091296
444,480,12692.976905
315,480,12696.874484
384,480,12701.274719
378,480,12705.271034
354,480,12708.973135
429,480,12712.84578
378,480,12716.781257
411,480,12720.546191
429,480,12724.566442
327,480,12728.405179
411,480,12732.177093
273,480,12736.10958
438,480,12739.938342
393,480,12743.899751
378,480,12748.024721
420,480,12751.744774
357,480,12755.763031
423,480,12759.958814
387,480,12764.07381
420,480,12767.946455
372,480,12771.67748
384,480,12775.617944
348,480,12779.523502
429,480,12783.267492
378,480,12787.229898
405,480,12791.018766
423,480,12794.746799
354,480,12798.758074
423,480,12802.575865
378,480,12806.487408
438,480,12810.327141
399,480,12814.411221
360,480,12818.594038
438,480,12823.179775
402,480,12827.069376
399,480,12831.229254
372,480,12834.985211
399,480,12839.021419
441,480,12842.942934
360,480,12846.723825
414,480,12850.641351
363,480,12854.368387
402,480,12858.371682
408,480,12862.11268
405,480,12865.918504
423,480,12870.001586
399,480,12873.724633
390,480,12877.640163
369,480,12882.080292
432,480,12885.918031
387,480,12889.788682
399,480,12893.543642
396,480,12897.481115
375,480,12901.359744
411,480,12905.101738
411,480,12909.003308
420,480,12912.759264
417,480,12916.644875
378,480,12920.517521
381,480,12924.242561
420,480,12928.215937
300,480,12932.045697
429,480,12935.822598
390,480,12940.218844
372,480,12944.17028
354,480,12948.105758
438,480,12952.055197
396,480,12955.801182
363,480,13026.778946
393,480,13030.533907
390,480,13034.277897
345,480,13038.223349
411,480,13042.045129
423,480,13045.832003
444,480,13049.71163
438,480,13053.394782
417,480,13057.410047
429,480,13062.085545
366,480,13065.85846
411,480,13069.824888
402,480,13073.687739
390,480,13077.749877
387,480,13081.671392
360,480,13085.37652
423,480,13089.266087
369,480,13093.040995
327,480,13096.963506
378,480,13100.822189
378,480,13104.703848
372,480,13108.817817
408,480,13114.616151
366,480,13119.390385
390,480,13124.068879
345,480,13128.508009
408,480,13132.79654
414,480,13137.718382
405,480,13141.828393
408,480,13145.944388
423,480,13153.311726
426,480,13162.316641
432,480,13167.542317
417,480,13173.939522
426,480,13179.579449
423,480,13184.560133
318,480,13188.805779
399,480,13194.324024
429,480,13200.579665
372,480,13205.415336
378,480,13210.691546
378,480,13214.837464
387,480,13219.052191
423,480,13223.077428
453,480,13227.152532
402,480,13231.090006
348,480,13235.200016
363,480,13239.57831
417,480,13244.058332
420,480,13248.207239
417,480,13252.162663
369,480,13256.316556
405,480,13260.326833
318,480,13264.736043
405,480,13268.821121
348,480,13272.92515
435,480,13277.328376
381,480,13281.36957
351,480,13285.553385
426,480,13289.533742
366,480,13293.588899
405,480,13297.862473
357,480,13302.716495
375,480,13306.893326
405,480,13310.808858
381,480,13315.212087
414,480,13319.325089
372,480,13323.455046
417,480,13327.501226
348,480,13331.410773
378,480,13335.603562
375,480,13339.571954
432,480,13343.779704
426,480,13347.942571
390,480,13351.856107
360,480,13356.084802
363,480,13360.511965
366,480,13364.870311
375,480,13369.076068
345,480,13373.060414
420,480,13377.946351
441,480,13382.030464
396,480,13386.16338
396,480,13390.231502
357,480,13394.300624
408,480,13398.140356
381,480,13402.026963
396,480,13406.136978
375,480,13410.126308
396,480,13414.194469
363,480,13418.489948
375,480,13423.005873
381,480,13427.181709
417,480,13431.313659
381,480,13435.271081
411,480,13439.461908
414,480,13443.377406
399,480,13447.589143
408,480,13451.650286
396,480,13455.633635
396,480,13541.546519
396,480,13545.773218
210,480,13549.713682
411,480,13553.875554
411,480,13557.94268
399,480,13562.113529
318,480,13566.452925
417,480,13570.527033
417,480,13574.699908
360,480,13578.719132
372,480,13582.838116
402,480,13586.856371
369,480,13590.890586
393,480,13595.049496
375,480,13599.270182
405,480,13603.950702
381,480,13607.874177
387,480,13612.018098
429,480,13616.111153
408,480,13620.211192
384,480,13624.361094
333,480,13628.372369
408,480,13632.668883
390,480,13636.614332
390,480,13640.755261
369,480,13644.745593
408,480,13648.844631
405,480,13652.952648
375,480,13656.887129
384,480,13661.698265
387,480,13665.763395
399,480,13669.839498
417,480,13674.125038
399,480,13678.308853
372,480,13682.389941
408,480,13686.830068
387,480,13690.966009
414,480,13694.952355
426,480,13698.918746
414,480,13703.03873
411,480,13707.010113
390,480,13711.480162
423,480,13716.333185
363,480,13721.7517
351,480,13727.233042
384,480,13732.782206
414,480,13737.190419
348,480,13741.386201
444,480,13745.373539
429,480,13749.810675
393,480,13755.113496
426,480,13759.165697
387,480,13763.322547
420,480,13767.56321
384,480,13771.678208
411,480,13775.627683
423,480,13780.21538
375,480,13784.380244
435,480,13788.390524
345,480,13792.542423
363,480,13796.620519
393,480,13800.713574
411,480,13804.742834
372,480,13808.664349
399,480,13812.829182
420,480,13816.873367
-144,480,13820.842755
402,480,13825.005623
390,480,13828.995954
375,480,13833.124916
408,480,13837.105273
378,480,13841.762819
396,480,13845.953615
411,480,13850.086565
408,480,13854.263397
402,480,13858.318554
408,480,13862.566198
366,480,13866.79489
396,480,13870.783226
402,480,13874.973025
360,480,13878.929484
423,480,13883.076358
408,480,13887.20435
390,480,13891.224571
408,480,13895.436311
402,480,13900.068924
396,480,13904.685582
396,480,13908.664943
405,480,13912.809858
411,480,13916.943805
426,480,13921.110665
396,480,13925.210703
426,480,13929.201031
387,480,13933.385844
423,480,13937.56866
324,480,13941.561984
411,480,13945.697924
390,480,13949.775052
378,480,13953.955844
441,480,13957.943183
432,480,14032.22403
426,480,14036.328056
387,480,14040.501897
432,480,14044.520154
423,480,14048.602238
402,480,14052.586586
393,480,14056.514086
414,480,14060.570239
420,480,14064.575531
438,480,14068.619716
369,480,14072.711778
441,480,14076.603371
432,480,14081.371622
411,480,14085.83768
390,480,14089.786123
396,480,14093.888156
378,480,14097.804684
240,480,14101.942621
429,480,14105.974838
390,480,14110.233453
387,480,14114.260685
423,480,14118.278941
429,480,14122.419869
405,480,14126.473032
429,480,14130.518218
432,480,14134.707016
408,480,14138.887838
420,480,14143.470585
384,480,14147.451941
393,480,14151.473191
396,480,14155.517376
417,480,14159.717147
396,480,14163.729421
381,480,14167.804523
414,480,14171.982352
423,480,14175.901872
405,480,14180.11461
426,480,14184.054076
402,480,14188.219937
423,480,14192.202291
435,480,14196.186635
420,480,14200.912002
432,480,14205.219516
285,480,14209.751368
399,480,14213.788574
399,480,14217.973385
381,480,14222.140244
390,480,14226.317077
441,480,14230.521835
381,480,14234.499201
408,480,14238.716922
447,480,14242.810978
399,480,14246.903034
444,480,14251.052937
384,480,14255.113082
411,480,14259.607068
432,480,14264.022263
366,480,14268.150225
393,480,14272.335036
462,480,14276.400167
393,480,14280.531125
399,480,14284.489538
360,480,14288.648417
435,480,14292.633762
372,480,14296.723828
381,480,14301.081175
384,480,14304.996706
402,480,14309.229389
444,480,14313.230691
381,480,14317.399545
396,480,14322.16979
333,480,14326.269828
429,480,14330.345931
375,480,14334.319306
405,480,14338.591882
405,480,14342.581216
408,480,14346.627398
360,480,14351.384677
417,480,14356.553857
402,480,14360.671846
354,480,14364.67614
399,480,14368.827041
435,480,14372.884194
327,480,14376.956306
432,480,14381.631806
402,480,14385.656046
336,480,14389.864792
438,480,14393.803262
396,480,14398.006025
438,480,14401.950477
414,480,14405.997657
387,480,14410.203412
405,480,14414.165816
411,480,14418.341652
420,480,14422.825663
369,480,14426.74718
432,480,14430.932986
390,480,14434.883424
387,480,14439.359457
396,480,14443.764677
,480,2568.308579
426,480,2568.447209
399,480,2568.585837
444,480,2568.719481
408,480,2568.860106
480,480,2568.994744
363,480,2569.134371
474,480,2569.272999
411,480,2569.427588
480,480,2569.564221
414,480,2569.710829
402,480,2569.840483
432,480,2569.978116
423,480,2570.125757
480,480,2570.267341
363,480,2570.402979
426,480,2570.555574
462,480,2570.700217
435,480,2570.847824
474,480,2570.999383
435,480,2571.145993
450,480,2571.30058
420,480,2571.464179
408,480,2571.601773
447,480,2571.750375
462,480,2571.894989
414,480,2572.042633
453,480,2572.188207
429,480,2572.329871
480,480,2572.474473
429,480,2572.628031
393,480,2572.792589
474,480,2572.935252
384,480,2573.070845
450,480,2573.204489
435,480,2573.341123
444,480,2573.479752
444,480,2573.630349
480,480,2573.774995
387,480,2573.913593
411,480,2574.065188
459,480,2574.207806
369,480,2574.349428
438,480,2574.482073
432,480,2574.62469
432,480,2574.76831
378,480,2574.90893
453,480,2575.04756
435,480,2575.188185
468,480,2575.33978
408,480,2575.498356
480,480,2575.636984
447,480,2575.772621
390,480,2575.925215
480,480,2576.057859
450,480,2576.193496
423,480,2576.339107
414,480,2576.488706
480,480,2576.617362
372,480,2576.749011
441,480,2576.898612
402,480,2577.040233
480,480,2577.184845
399,480,2577.346439
366,480,2577.484046
480,480,2577.617687
444,480,2577.758312
432,480,2577.904954
453,480,2578.063499
429,480,2578.227062
438,480,2578.383641
459,480,2578.52227
480,480,2578.670876
423,480,2578.819475
435,480,2578.966086
444,480,2579.119671
354,480,2579.289221
477,480,2579.435827
444,480,2579.574494
480,480,2579.719072
402,480,2579.869666
411,480,2580.015277
417,480,2580.168867
429,480,2580.311488
480,480,2580.462083
423,480,2580.606696
459,480,2580.738343
471,480,2580.873982
417,480,2581.011614
426,480,2581.141269
429,480,2581.283886
423,480,2581.419525
447,480,2581.560148
444,480,2581.687806
447,480,2581.821448
399,480,2581.958083
444,480,2582.099705
456,480,2582.2513
480,480,2582.38594
447,480,2582.513597
396,480,2582.651231
432,480,2582.79385
441,480,2582.927494
459,480,2583.077093
462,480,2583.21971
390,480,2583.368315
336,480,2583.499961
444,480,2583.638592
480,480,2583.769241
381,480,2583.897897
480,480,2584.026553
438,480,2584.170168
399,480,2584.31578
429,480,2584.458399
477,480,2584.595032
432,480,2584.721693
420,480,2584.869299
402,480,2585.0189
420,480,2585.15354
480,480,2585.313148
423,480,2585.453738
480,480,2585.597385
411,480,2585.747952
477,480,2585.944425
294,480,2586.132923
444,480,2586.303467
417,480,2586.468024
450,480,2586.620619
480,480,2586.770222
387,480,2586.919816
435,480,2587.063433
453,480,2587.224004
435,480,2587.373604
450,480,2587.517221
423,480,2587.662829
453,480,2587.820409
477,480,2587.970009
438,480,2588.117615
444,480,2588.258238
336,480,2588.38889
429,480,2588.533504
447,480,2588.6841
480,480,2588.828713
411,480,2588.967341
462,480,2589.10298
444,480,2589.241609
393,480,2589.383232
456,480,2589.51787
384,480,2589.650516
414,480,2589.786155
438,480,2589.923785
453,480,2590.068401
438,480,2590.217002
459,480,2590.374611
480,480,2590.514207
432,480,2590.661811
420,480,2590.80044
393,480,2590.940104
330,480,2591.086676
453,480,2591.226302
462,480,2591.374905
444,480,2591.520516
423,480,2591.662137
459,480,2591.797775
411,480,2591.939397
453,480,2592.077028
450,480,2592.212665
420,480,2592.353291
447,480,2592.497903
459,480,2592.644511
462,480,2592.796138
480,480,2592.946704
393,480,2593.104281
450,480,2593.26585
438,480,2593.406474
429,480,2593.562091
429,480,2593.706671
447,480,2593.859265
429,480,2594.001884
399,480,2594.154507
426,480,2594.313085
480,480,2594.454671
318,480,2594.595295
432,480,2594.735919
339,480,2594.873552
423,480,2595.015172
312,480,2595.174785
459,480,2595.310382
426,480,2595.43904
414,480,2595.573679
456,480,2595.70832
459,480,2595.848944
453,480,2595.981589
384,480,2596.127199
435,480,2596.263833
438,480,2596.406451
459,480,2596.555054
429,480,2596.685706
381,480,2596.828326
444,480,2596.965956
462,480,2597.105582
438,480,2597.237263
423,480,2597.373911
459,480,2597.507508
447,480,2597.641151
450,480,2597.793743
444,480,2597.939355
450,480,2598.071999
459,480,2598.207636
450,480,2598.350256
453,480,2598.490912
420,480,2598.624521
447,480,2598.768138
417,480,2598.900783
417,480,2599.047391
372,480,2599.179039
450,480,2599.319662
456,480,2599.469262
462,480,2599.605934
453,480,2599.750513
423,480,2599.901139
447,480,2600.047717
480,480,2600.195324
435,480,2600.35689
450,480,2600.504531
426,480,2600.644125
456,480,2600.786771
402,480,2600.93438
396,480,2601.088934
408,480,2601.245516
453,480,2601.387134
474,480,2601.544758
393,480,2601.68833
432,480,2601.833941
423,480,2601.981546
393,480,2602.128187
450,480,2602.332609
426,480,2602.476224
414,480,2602.610898
462,480,2602.761461
462,480,2602.929012
429,480,2603.085593
450,480,2603.222228
456,480,2603.36388
366,480,2603.495535
465,480,2603.684993
444,480,2603.83958
438,480,2603.982196
456,480,2604.124815
432,480,2604.260454
441,480,2604.394095
444,480,2604.539705
441,480,2604.670358
462,480,2604.805994
438,480,2604.939637
432,480,2605.076272
426,480,2605.2159
420,480,2605.366495
372,480,2605.504126
438,480,2605.632783
441,480,2605.76543
441,480,2605.899071
450,480,2606.043689
459,480,2606.183312
435,480,2606.325932
417,480,2606.501462
447,480,2606.698934
444,480,2606.869513
450,480,2607.025094
411,480,2607.186631
480,480,2607.337226
417,480,2607.482839
435,480,2607.624459
456,480,2607.776083
450,480,2607.926683
435,480,2608.080241
426,480,2608.222888
447,480,2608.378475
420,480,2608.534028
438,480,2608.67864
423,480,2608.818266
480,480,2608.953903
411,480,2609.09752
435,480,2609.237147
429,480,2609.381797
444,480,2609.539339
450,480,2609.676971
435,480,2609.827567
456,480,2609.974177
447,480,2610.111808
441,480,2610.245451
384,480,2610.396083
450,480,2610.537669
444,480,2610.672309
468,480,2610.805951
405,480,2610.953557
444,480,2611.084207
432,480,2611.217853
450,480,2611.368449
447,480,2611.501095
459,480,2611.636756
447,480,2611.774363
459,480,2611.910997
453,480,2612.047631
417,480,2612.190251
459,480,2612.329877
423,480,2612.465516
438,480,2612.596166
390,480,2612.733797
480,480,2612.880404
417,480,2613.008063
459,480,2613.152678
423,480,2613.299288
429,480,2613.461852
429,480,2613.656332
411,480,2613.822886
426,480,2613.995424
396,480,2614.155996
441,480,2614.326569
456,480,2614.474145
438,480,2614.625738
402,480,2614.776335
480,480,2614.932919
450,480,2615.095484
447,480,2615.257051
444,480,2615.401664
459,480,2615.555253
432,480,2615.70186
459,480,2615.856481
441,480,2616.004086
453,480,2616.161632
453,480,2616.314227
414,480,2616.463827
480,480,2616.608437
444,480,2616.748065
435,480,2616.892677
450,480,2617.033303
447,480,2617.19088
456,480,2617.35644
393,480,2617.509029
396,480,2617.674589
399,480,2617.856105
480,480,2618.033628
405,480,2618.217137
480,480,2618.401643
399,480,2618.564209
444,480,2618.724779
462,480,2618.899311
456,480,2619.066865
456,480,2619.243394
450,480,2619.412941
357,480,2619.578497
465,480,2619.757019
381,480,2619.915595
447,480,2620.086139
399,480,2620.247746
471,480,2620.402293
426,480,2620.571841
480,480,2620.717451
435,480,2620.879018
399,480,2621.019642
420,480,2621.169244
432,480,2621.310863
435,480,2621.443511
435,480,2621.579177
384,480,2621.721765
480,480,2621.873362
417,480,2622.024957
480,480,2622.170567
408,480,2622.337157
456,480,2622.480767
450,480,2622.621363
354,480,2622.774951
435,480,2622.923554
480,480,2623.07116
420,480,2623.216801
390,480,2623.365372
336,480,2623.515969
474,480,2623.661614
444,480,2623.808223
447,480,2623.944824
405,480,2624.096417
456,480,2624.248011
417,480,2624.39266
480,480,2624.529258
453,480,2624.67088
444,480,2624.802528
396,480,2624.94814
453,480,2625.084773
429,480,2625.228389
423,480,2625.377989
426,480,2625.510635
438,480,2625.645276
405,480,2625.786897
447,480,2625.924528
390,480,2626.059168
441,480,2626.202784
438,480,2626.338424
447,480,2626.469073
444,480,2626.597728
390,480,2626.72838
453,480,2626.870001
414,480,2627.012619
447,480,2627.153244
432,480,2627.290875
471,480,2627.424553
408,480,2627.556199
447,480,2627.684822
459,480,2627.818466
468,480,2627.956097
435,480,2628.09772
444,480,2628.237345
432,480,2628.378965
447,480,2628.51564
432,480,2628.65124
360,480,2628.80084
480,480,2628.959413
459,480,2629.110044
420,480,2629.259611
441,480,2629.405255
465,480,2629.54884
384,480,2629.688465
450,480,2629.836071
444,480,2629.99468
447,480,2630.152226
480,480,2630.297835
444,480,2630.445477
432,480,2630.594044
462,480,2630.73766
471,480,2630.890251
441,480,2631.041847
405,480,2631.174492
480,480,2631.316113
456,480,2631.452748
327,480,2631.592373
480,480,2631.724055
441,480,2631.867638
429,480,2632.003275
480,480,2632.15188
393,480,2632.296491
447,480,2632.434125
450,480,2632.584727
417,480,2632.722352
438,480,2632.86896
399,480,2632.998616
426,480,2633.140235
474,480,2633.282854
378,480,2633.420486
480,480,2633.565103
285,480,2633.726668
468,480,2633.872278
336,480,2634.008914
450,480,2634.145547
450,480,2634.298216
378,480,2634.451793
420,480,2634.588464
435,480,2634.739056
438,480,2634.877658
429,480,2635.016284
423,480,2635.1589
447,480,2635.309545
480,480,2635.453114
423,480,2635.600722
435,480,2635.740379
480,480,2635.888979
414,480,2636.041542
366,480,2636.197152
480,480,2636.347724
459,480,2636.499352
432,480,2636.649947
432,480,2636.800512
444,480,2636.95713
480,480,2637.107728
450,480,2637.279234
399,480,2637.423889
474,480,2637.571484
459,480,2637.718091
399,480,2637.875682
456,480,2638.022247
426,480,2638.173842
324,480,2638.346381
465,480,2638.498003
435,480,2638.638635
408,480,2638.767254
462,480,2638.914859
414,480,2639.059472
480,480,2639.202093
402,480,2639.358673
462,480,2639.492315
438,480,2639.625958
480,480,2639.764625
438,480,2639.913193
480,480,2640.070802
459,480,2640.213389
369,480,2640.361027
450,480,2640.497626
453,480,2640.649224
429,480,2640.810792
456,480,2640.969403
468,480,2641.118965
417,480,2641.265576
429,480,3064.678478
360,480,3064.826121
303,480,3064.957774
396,480,3065.085392
318,480,3065.206088
441,480,3065.325784
444,480,3065.443433
423,480,3065.565139
393,480,3065.68778
309,480,3065.814443
471,480,3065.935154
369,480,3066.053801
372,480,3066.175476
399,480,3066.29715
396,480,3066.413871
408,480,3066.533554
390,480,3066.6532
465,480,3066.77291
405,480,3066.894586
411,480,3067.01327
417,480,3067.130921
408,480,3067.250633
420,480,3067.368319
387,480,3067.488966
363,480,3067.603658
381,480,3067.719348
429,480,3067.83408
315,480,3067.94877
411,480,3068.064462
411,480,3068.177124
420,480,3068.290852
405,480,3068.407509
450,480,3068.522238
408,480,3068.636931
447,480,3068.748632
441,480,3068.864325
333,480,3068.980013
408,480,3069.090718
399,480,3069.202429
420,480,3069.316111
405,480,3069.427817
291,480,3069.541513
381,480,3069.653209
369,480,3069.764916
441,480,3069.8826
420,480,3069.998256
189,480,3070.109992
384,480,3070.222656
450,480,3070.340379
414,480,3070.453075
408,480,3070.565769
411,480,3070.676478
228,480,3070.788174
408,480,3070.90387
426,480,3071.02056
369,480,3071.137245
357,480,3071.252937
459,480,3071.370587
399,480,3071.486313
417,480,3071.598975
438,480,3071.711714
432,480,3071.834346
459,480,3071.952072
405,480,3072.065727
453,480,3072.176467
414,480,3072.291156
423,480,3072.411847
447,480,3072.526533
372,480,3072.638198
420,480,3072.756912
354,480,3072.875593
420,480,3072.999233
420,480,3073.122902
435,480,3073.246602
396,480,3073.368281
408,480,3073.48992
429,480,3073.605611
432,480,3073.725325
363,480,3073.845967
447,480,3073.965647
393,480,3074.089348
408,480,3074.209029
426,480,3074.340644
429,480,3074.457364
378,480,3074.575049
441,480,3074.693702
417,480,3074.814379
450,480,3074.938079
381,480,3075.058762
459,480,3075.182426
405,480,3075.312048
390,480,3075.431762
402,480,3075.546421
423,480,3075.662112
435,480,3075.775807
351,480,3075.896518
393,480,3076.024145
381,480,3076.149839
312,480,3076.270484
348,480,3076.3902
357,480,3076.505895
417,480,3076.61959
453,480,3076.731253
357,480,3076.849967
399,480,3076.967674
414,480,3077.082352
432,480,3077.195016
423,480,3077.327661
396,480,3077.450366
384,480,3077.572006
384,480,3077.68969
423,480,3077.808374
429,480,3077.925096
414,480,3078.043744
444,480,3078.161466
429,480,3078.278168
456,480,3078.39185
354,480,3078.507504
423,480,3078.624193
372,480,3078.737887
405,480,3078.854607
372,480,3078.970267
450,480,3079.088949
339,480,3079.201682
420,480,3079.314347
426,480,3079.431071
444,480,3079.543734
384,480,3079.658461
402,480,3079.773121
429,480,3079.888846
366,480,3080.003505
351,480,3080.124212
432,480,3080.245855
450,480,3080.371556
423,480,3080.490204
447,480,3080.608887
396,480,3080.72757
384,480,3080.850271
405,480,3080.980891
456,480,3081.103562
390,480,3081.230224
447,480,3081.358916
414,480,3081.482586
411,480,3081.622178
375,480,3081.777761
456,480,3081.917421
402,480,3082.053024
408,480,3082.181714
423,480,3082.315324
381,480,3082.438993
336,480,3082.558673
411,480,3082.675398
399,480,3082.798068
417,480,3082.912767
375,480,3083.030413
456,480,3083.144106
426,480,3083.258832
378,480,3083.372496
402,480,3083.518143
387,480,3083.635829
372,480,3083.751519
411,480,3083.873203
378,480,3084.03273
348,480,3084.170405
408,480,3084.302012
336,480,3084.424719
414,480,3084.545361
453,480,3084.667034
417,480,3084.784803
459,480,3084.901448
429,480,3085.016138
435,480,3085.130834
432,480,3085.24552
432,480,3085.359218
345,480,3085.471904
417,480,3085.58362
408,480,3085.699313
387,480,3085.813969
444,480,3085.933683
411,480,3086.048377
423,480,3086.164068
411,480,3086.280756
402,480,3086.40243
465,480,3086.518086
435,480,3086.631781
369,480,3086.759471
414,480,3086.878154
408,480,3086.998832
444,480,3087.123498
453,480,3087.247136
465,480,3087.368812
423,480,3087.487525
447,480,3087.603186
372,480,3087.721899
387,480,3087.843577
453,480,3087.958235
321,480,3088.078949
402,480,3088.196599
435,480,3088.320267
384,480,3088.439978
456,480,3088.561658
435,480,3088.68134
390,480,3088.807994
411,480,3088.929669
459,480,3089.046327
450,480,3089.172021
408,480,3089.304666
405,480,3089.422352
321,480,3089.548982
405,480,3089.666668
417,480,3089.78535
372,480,3089.902074
393,480,3090.017772
264,480,3090.133419
444,480,3090.25712
396,480,3090.37082
402,480,3090.486512
420,480,3090.606978
435,480,3090.725658
390,480,3090.842348
429,480,3090.963025
348,480,3091.081706
354,480,3091.196435
438,480,3091.31209
420,480,3091.427821
378,480,3091.540479
402,480,3091.660197
405,480,3091.770901
396,480,3091.887584
435,480,3092.001249
441,480,3092.116976
435,480,3092.229636
453,480,3092.345327
423,480,3092.458026
387,480,3092.570725
423,480,3092.687449
450,480,3092.804101
240,480,3092.923817
480,480,3093.035482
396,480,3093.149178
372,480,3093.261913
381,480,3093.37561
375,480,3093.489307
432,480,3093.609946
411,480,3093.727668
426,480,3093.847312
402,480,3093.963002
393,480,3094.100636
435,480,3094.224335
450,480,3094.34402
426,480,3094.459711
432,480,3094.576398
375,480,3094.694047
351,480,3094.817717
429,480,3094.942384
228,480,3095.064068
441,480,3095.18377
432,480,3095.318378
447,480,3095.44105
405,480,3095.561731
330,480,3095.680442
429,480,3095.79813
420,480,3095.922764
459,480,3096.052416
357,480,3096.173094
336,480,3096.304777
462,480,3096.428413
471,480,3096.550116
435,480,3096.671761
402,480,3096.798453
438,480,3096.919099
378,480,3097.050746
462,480,3097.183427
426,480,3097.31408
345,480,3097.443697
432,480,3097.581328
387,480,3097.725943
339,480,3097.886513
366,480,3098.040102
363,480,3098.189736
381,480,3098.337309
480,480,3098.47893
417,480,3098.624576
420,480,3098.766162
372,480,3098.910776
453,480,3099.061402
432,480,3099.204988
303,480,3099.363565
459,480,3099.518153
432,480,3099.659772
474,480,3099.806379
366,480,3099.938027
450,480,3100.065685
465,480,3100.19135
435,480,3100.321003
201,480,3100.458668
426,480,3100.593309
474,480,3100.746897
405,480,3100.901451
396,480,3101.050054
417,480,3101.181734
477,480,3101.313351
459,480,3101.438018
399,480,3101.575649
429,480,3101.713282
426,480,3101.838981
411,480,3101.962613
411,480,3102.085319
357,480,3102.209953
390,480,3102.3426
309,480,3102.461318
393,480,3102.587977
408,480,3102.712608
378,480,3102.834315
342,480,3102.956955
426,480,3103.074641
453,480,3103.192357
336,480,3103.314997
474,480,3103.43368
405,480,3103.556353
348,480,3103.678063
444,480,3103.796709
471,480,3103.922376
435,480,3104.049036
399,480,3104.167717
372,480,3104.294411
348,480,3104.417052
390,480,3104.538725
402,480,3104.654421
345,480,3104.77712
243,480,3104.891782
477,480,3105.00448
306,480,3105.11522
444,480,3105.227885
438,480,3105.345568
408,480,3105.458269
384,480,3105.574955
414,480,3105.686656
453,480,3105.800352
393,480,3105.916079
447,480,3106.035725
444,480,3106.154443
360,480,3106.281068
447,480,3106.398791
447,480,3106.514443
450,480,3106.630133
396,480,3106.745824
378,480,3106.863511
441,480,3106.979202
462,480,3107.095932
423,480,3107.209584
375,480,3107.326272
426,480,3107.440966
363,480,3107.553666
450,480,3107.670352
306,480,3107.787079
339,480,3107.900736
354,480,3108.015465
348,480,3108.129162
456,480,3108.242823
387,480,3108.356519
420,480,3108.469253
438,480,3108.585941
387,480,3108.701595
447,480,3108.825264
435,480,3108.937965
402,480,3109.056646
339,480,3109.168347
459,480,3109.283041
393,480,3109.398758
387,480,3109.51941
453,480,3109.637125
459,480,3109.754781
366,480,3109.884437
303,480,3110.00614
459,480,3110.128815
414,480,3110.248496
444,480,3110.368172
423,480,3110.489814
447,480,3110.613483
315,480,3110.755137
414,480,3110.883801
342,480,3111.008459
462,480,3111.132102
372,480,3111.262792
414,480,3111.388411
429,480,3111.511082
459,480,3111.625808
402,480,3111.749448
285,480,3111.873115
393,480,3111.994792
387,480,3112.113472
417,480,3112.228203
255,480,3112.345851
414,480,3112.460544
393,480,3112.572246
426,480,3112.683947
414,480,3112.797155
420,480,3112.907858
381,480,3113.026542
372,480,3113.135283
339,480,3113.248949
450,480,3113.361685
315,480,3113.471352
369,480,3113.581059
447,480,3113.690765
363,480,3113.81244
420,480,3113.922183
438,480,3114.029859
396,480,3114.13857
387,480,3114.249273
390,480,3114.359976
342,480,3114.465738
345,480,3114.573406
354,480,3114.683146
345,480,3114.797807
441,480,3114.914494
372,480,3115.024239
303,480,3115.130917
414,480,3115.238626
444,480,3115.354352
462,480,3115.47001
420,480,3115.584704
342,480,3115.699397
462,480,3115.821069
423,480,3115.932771
447,480,3116.04351
453,480,3116.152225
402,480,3116.264924
408,480,3116.379576
441,480,3116.49028
450,480,3116.603016
435,480,3116.721663
459,480,3116.847326
357,480,3116.966043
309,480,3117.091713
417,480,3117.218366
318,480,3117.351013
429,480,3117.470659
426,480,3117.589376
447,480,3117.71002
447,480,3117.82671
465,480,3117.944395
333,480,3118.069059
390,480,3118.18578
399,480,3118.307459
474,480,3118.427112
357,480,3118.544823
327,480,3118.659482
396,480,3118.777167
450,480,3118.89585
414,480,3119.013537
438,480,3119.130259
432,480,3119.24395
444,480,3119.355651
447,480,3119.468321
408,480,3119.580019
360,480,3119.690724
366,480,3119.810436
420,480,3119.921148
390,480,3120.028856
399,480,3120.141519
459,480,3120.252223
354,480,3120.366954
387,480,3120.475661
420,480,3120.583336
414,480,3120.693044
438,480,3120.80275
429,480,3120.914453
297,480,3121.024158
438,480,3121.131908
408,480,3121.246563
426,480,3121.360262
378,480,3121.474953
276,480,3121.581667
375,480,3121.692406
435,480,3121.804074
441,480,3121.915814
432,480,3122.024483
369,480,3122.131198
324,480,3122.240905
414,480,3122.352608
429,480,3122.466302
417,480,3122.577008
411,480,3122.690703
396,480,3122.80739
396,480,3122.915142
423,480,3123.024844
339,480,3123.133518
381,480,3123.248211
408,480,3123.359914
381,480,3123.472614
450,480,3123.581321
396,480,3123.691027
423,480,3123.805722
345,480,3123.916462
357,480,3124.031151
402,480,3124.143848
396,480,3124.265491
447,480,3124.387171
378,480,3124.504853
441,480,3124.619548
423,480,3124.741251
423,480,3124.859937
456,480,3124.976592
372,480,3125.095305
384,480,3125.207975
369,480,3125.323697
342,480,3125.438357
390,480,3125.558035
306,480,3125.673728
351,480,3125.788422
399,480,3125.907134
447,480,3126.019803
444,480,3126.130541
