#{"t_start": 1689207377.4206316, "env_id": null}
r,l,t
-75,480,358.231095
-96,480,362.735055
-93,480,367.272921
-141,480,371.598355
-150,480,375.689416
-129,480,380.382867
-117,480,385.12419
-123,480,389.285066
-126,480,393.729182
-96,480,398.526358
-114,480,402.694212
-204,480,408.330143
-102,480,412.74833
-123,480,417.277222
-144,480,421.50791
0,480,426.399829
-90,480,431.203985
-123,480,435.743846
-168,480,440.675659
-117,480,445.132744
-129,480,449.046278
-117,480,453.845446
-81,480,457.873677
-96,480,463.057817
-129,480,467.94475
-36,480,471.775506
-108,480,475.780798
-72,480,479.980569
-123,480,483.854212
-87,480,487.31998
-132,480,490.817593
-72,480,494.243435
-225,480,498.24673
-99,480,501.602756
-129,480,505.225073
-186,480,508.698817
-114,480,512.847692
-99,480,516.830042
-36,480,521.712987
-123,480,526.542076
-51,480,530.913388
-129,480,535.004449
-84,480,538.509113
-111,480,542.110451
-63,480,545.548258
-87,480,549.189523
-39,480,552.807848
-105,480,556.150911
-87,480,560.036521
-96,480,563.419508
-90,480,637.230983
-33,480,640.980957
-120,480,645.173747
-108,480,649.21893
-51,480,652.572962
-48,480,656.342882
-63,480,659.980157
-192,480,663.433923
-75,480,667.156969
-72,480,670.777289
-96,480,674.704788
-120,480,678.194457
-114,480,681.844696
-147,480,685.90883
-51,480,689.322703
-60,480,693.11257
-138,480,696.857556
-45,480,700.308329
-42,480,703.739157
-123,480,707.932943
0,480,711.43159
-84,480,714.741739
-96,480,718.474757
-69,480,721.99335
-72,480,725.461078
-60,480,728.847026
-105,480,732.804444
-57,480,736.283143
-138,480,739.626204
-81,480,743.509821
-78,480,746.976552
-39,480,750.332578
12,480,753.986807
-90,480,757.364776
-108,480,761.474786
-66,480,765.03427
-63,480,769.012634
-18,480,772.404566
-90,480,776.113647
-90,480,779.634234
-66,480,783.000233
-105,480,786.594623
9,480,790.4932
-63,480,794.094569
-60,480,797.888426
-54,480,801.363136
-114,480,805.095157
-42,480,808.822192
-63,480,812.385664
-105,480,815.859377
3,480,819.391931
-69,480,822.827744
-66,480,826.814087
-90,480,830.476296
-93,480,833.914103
-30,480,837.350913
3,480,840.747832
-54,480,844.52972
-39,480,848.059283
-114,480,851.414313
-33,480,854.950855
-93,480,858.367721
21,480,861.966099
-54,480,865.363017
-78,480,868.820772
-6,480,872.3633
-75,480,875.829034
-27,480,879.316708
-75,480,882.79042
-39,480,886.952292
-126,480,890.663372
-60,480,894.037349
-60,480,897.616778
6,480,901.02367
-30,480,904.694855
-33,480,908.130666
-93,480,911.731041
-24,480,915.274567
-108,480,918.978662
12,480,922.45437
45,480,926.563383
-63,480,930.238556
-3,480,933.722242
6,480,937.51211
-42,480,941.249118
63,480,944.964185
12,480,949.196867
-105,480,952.8501
-6,480,956.473412
-114,480,960.383956
27,480,964.063119
45,480,967.531844
-63,480,971.115263
-33,480,974.588975
3,480,978.438682
-84,480,981.916383
21,480,985.503794
-144,480,988.955563
-36,480,992.645698
-57,480,996.272998
-9,480,1072.705704
-6,480,1076.269177
-36,480,1079.928392
-105,480,1083.565668
-6,480,1087.07329
-54,480,1090.617811
27,480,1094.169316
27,480,1097.703867
-81,480,1101.234426
36,480,1104.771971
-27,480,1108.41024
66,480,1111.818127
-96,480,1115.415509
57,480,1118.873264
-21,480,1122.374902
-45,480,1126.447014
102,480,1130.357557
-3,480,1133.943968
3,480,1137.560301
30,480,1140.984144
-45,480,1144.607458
0,480,1148.272658
-36,480,1151.919908
-18,480,1155.735704
-45,480,1159.492658
12,480,1162.94044
9,480,1166.651519
33,480,1170.144179
-36,480,1173.660777
-3,480,1177.095592
72,480,1180.774756
-18,480,1184.421008
27,480,1188.733477
-45,480,1192.275006
-6,480,1195.801578
-27,480,1199.268308
-24,480,1202.9744
42,480,1206.549842
42,480,1210.147221
-21,480,1213.571066
12,480,1217.116587
51,480,1220.617228
-108,480,1224.959617
96,480,1229.359853
66,480,1233.011089
-45,480,1236.654348
72,480,1240.329522
-15,480,1243.829165
117,480,1248.173549
3,480,1251.815812
114,480,1255.760265
-81,480,1259.268883
27,480,1262.984948
27,480,1266.586318
33,480,1270.072996
-66,480,1273.711269
-6,480,1277.154063
141,480,1280.765407
60,480,1284.327881
69,480,1287.886367
99,480,1291.622379
90,480,1295.120026
-15,480,1299.10936
72,480,1302.607008
-12,480,1306.736966
-6,480,1310.511874
57,480,1314.084321
-33,480,1317.7196
18,480,1321.31798
39,480,1324.979191
-75,480,1328.602503
24,480,1332.132066
87,480,1335.812226
-48,480,1339.346776
66,480,1343.085778
51,480,1346.682163
30,480,1350.31844
-6,480,1353.80811
93,480,1357.581023
-6,480,1361.148483
33,480,1364.964281
81,480,1369.02642
-24,480,1372.771409
-24,480,1376.242127
-18,480,1379.86544
108,480,1383.470799
9,480,1387.2108
90,480,1390.914896
99,480,1394.567132
45,480,1398.085726
9,480,1401.813756
6,480,1405.397174
39,480,1408.958653
84,480,1412.611884
21,480,1416.259132
57,480,1420.042019
126,480,1423.92364
-48,480,1428.492424
78,480,1432.163607
48,480,1435.874685
27,480,1508.238729
42,480,1511.930857
114,480,1515.662879
-48,480,1519.296164
141,480,1523.248596
69,480,1526.886868
54,480,1530.710644
6,480,1534.312016
21,480,1537.947298
-51,480,1541.629451
111,480,1545.66965
45,480,1549.658982
51,480,1553.392998
51,480,1556.902615
24,480,1560.769276
6,480,1564.314796
180,480,1567.978002
30,480,1571.52053
72,480,1575.246568
51,480,1578.762168
63,480,1582.451339
126,480,1586.003806
69,480,1589.689949
45,480,1593.354151
-57,480,1596.995417
132,480,1600.658623
75,480,1604.423556
75,480,1608.643275
90,480,1612.256612
54,480,1615.932783
90,480,1619.609954
108,480,1623.156469
75,480,1626.842613
-6,480,1630.382149
87,480,1634.271749
27,480,1637.842202
102,480,1641.500422
105,480,1645.048934
54,480,1648.847777
117,480,1652.418231
78,480,1656.07645
105,480,1659.709734
90,480,1663.493618
99,480,1667.788136
144,480,1671.530131
147,480,1675.133497
111,480,1678.918376
72,480,1682.823933
102,480,1686.620783
36,480,1690.162312
159,480,1694.098788
-33,480,1697.697167
51,480,1701.35339
63,480,1705.03754
168,480,1708.813445
63,480,1712.455705
15,480,1716.242581
96,480,1719.866891
153,480,1723.654762
87,480,1727.869494
111,480,1731.756102
96,480,1735.473164
159,480,1739.226128
111,480,1742.835479
135,480,1746.540572
99,480,1750.353377
159,480,1754.222034
48,480,1757.897209
141,480,1761.604296
120,480,1765.239576
45,480,1769.082303
129,480,1772.69564
33,480,1776.462569
150,480,1780.052969
81,480,1783.858794
78,480,1788.073524
141,480,1791.798563
114,480,1795.381983
93,480,1799.277567
69,480,1802.942767
39,480,1806.678779
150,480,1810.288128
93,480,1814.112901
102,480,1817.822981
102,480,1821.594897
111,480,1825.923324
162,480,1830.713516
117,480,1834.261031
102,480,1838.133677
72,480,1841.744023
123,480,1845.937809
153,480,1849.850348
132,480,1853.550456
60,480,1857.108941
135,480,1861.228927
204,480,1864.906095
108,480,1868.669033
84,480,1872.279379
135,480,1875.957544
141,480,1879.656655
177,480,1949.210446
162,480,1952.864674
132,480,1956.580739
141,480,1960.425459
81,480,1964.113598
84,480,1968.403128
150,480,1972.038408
216,480,1975.69563
105,480,1979.329915
114,480,1983.053955
111,480,1986.845817
132,480,1990.415276
144,480,1994.047562
219,480,1997.737695
165,480,2001.430821
144,480,2005.15985
69,480,2008.803109
153,480,2012.498229
129,480,2016.183376
168,480,2019.805692
186,480,2023.539706
141,480,2027.924982
252,480,2031.809597
99,480,2035.371075
189,480,2039.018324
144,480,2042.651606
93,480,2046.562151
75,480,2050.256274
201,480,2053.986303
174,480,2057.611608
120,480,2061.267832
129,480,2064.983896
99,480,2068.626158
210,480,2072.437969
102,480,2076.120121
144,480,2079.730468
174,480,2083.505377
210,480,2087.900623
117,480,2091.714427
246,480,2095.327766
120,480,2099.171489
132,480,2102.845666
183,480,2106.656475
195,480,2110.242886
177,480,2113.937009
249,480,2117.615175
147,480,2121.251453
183,480,2125.001427
162,480,2128.628727
222,480,2132.329833
114,480,2136.029938
213,480,2139.62732
51,480,2143.539859
273,480,2147.862302
60,480,2151.643193
258,480,2155.250549
165,480,2159.055374
267,480,2162.748508
159,480,2166.634118
159,480,2170.275383
234,480,2174.033334
234,480,2177.743414
216,480,2181.416594
186,480,2185.157592
261,480,2188.799853
180,480,2192.587725
237,480,2196.277859
48,480,2199.865267
117,480,2203.640172
114,480,2207.922724
282,480,2211.728547
0,480,2215.299999
261,480,2219.113804
180,480,2222.818894
237,480,2226.698524
159,480,2230.361728
216,480,2234.159571
150,480,2237.778897
102,480,2241.590705
276,480,2245.368603
174,480,2249.142511
147,480,2253.235568
183,480,2257.721574
273,480,2262.533707
198,480,2266.861137
225,480,2270.872412
252,480,2274.721123
183,480,2278.797223
180,480,2284.932819
189,480,2288.970026
204,480,2292.854638
177,480,2298.466634
174,480,2302.367237
177,480,2307.931326
228,480,2313.697908
129,480,2318.290629
231,480,2323.553557
144,480,2331.294859
285,480,2336.450076
264,480,2341.717989
177,480,2415.932523
300,480,2419.705436
240,480,2423.429476
159,480,2427.336051
294,480,2431.052129
144,480,2434.791101
228,480,2438.583992
120,480,2442.298061
54,480,2446.708237
204,480,2450.689629
321,480,2454.514364
234,480,2458.119758
219,480,2461.961454
156,480,2465.671566
162,480,2469.576095
300,480,2473.218357
150,480,2477.02817
333,480,2480.776148
168,480,2484.531107
219,480,2488.474563
156,480,2492.374138
156,480,2496.232823
237,480,2499.977808
270,480,2503.70185
201,480,2508.047262
294,480,2511.898933
330,480,2515.660909
204,480,2519.347059
135,480,2523.11993
207,480,2526.915783
345,480,2530.833341
174,480,2534.803694
228,480,2538.587607
378,480,2542.332561
204,480,2546.22715
204,480,2549.880381
135,480,2553.688233
309,480,2557.500041
246,480,2561.222056
171,480,2565.196432
183,480,2569.500921
168,480,2573.273832
339,480,2576.997875
210,480,2580.816666
228,480,2584.632463
144,480,2588.457275
264,480,2592.225161
288,480,2595.934246
261,480,2599.716132
237,480,2603.505002
264,480,2607.404576
303,480,2611.00495
264,480,2614.834709
177,480,2618.553767
201,480,2622.266838
261,480,2626.543404
237,480,2630.491849
354,480,2634.317619
153,480,2638.216196
240,480,2641.955232
369,480,2645.731102
246,480,2649.436196
312,480,2653.20412
84,480,2657.023909
339,480,2660.709055
318,480,2664.555769
354,480,2668.255875
270,480,2671.974961
282,480,2675.759812
195,480,2679.453936
267,480,2683.291673
345,480,2687.575222
255,480,2691.50076
231,480,2695.226762
321,480,2699.145287
231,480,2702.874315
330,480,2706.673157
237,480,2710.613621
375,480,2715.731936
60,480,2720.070339
354,480,2724.763788
210,480,2729.181975
357,480,2733.614124
246,480,2737.916622
189,480,2742.373738
108,480,2746.912569
351,480,2750.980693
327,480,2754.732661
276,480,2758.73097
387,480,2764.474638
297,480,2768.875869
279,480,2773.960276
210,480,2778.851197
198,480,2783.24844
303,480,2787.968821
282,480,2792.623374
396,480,2798.110704
339,480,2803.658868
297,480,2814.968629
219,480,2823.745163
300,480,2923.821585
402,480,2929.613101
207,480,2934.772306
210,480,2940.692477
345,480,2946.17382
318,480,2951.574382
168,480,2956.466302
375,480,2961.587611
309,480,2966.525408
225,480,2971.906019
132,480,2976.411971
408,480,2981.756683
240,480,2987.111365
216,480,2992.778212
387,480,2998.281498
348,480,3003.833653
183,480,3008.911079
348,480,3013.391107
258,480,3018.400705
339,480,3023.227799
282,480,3028.293255
396,480,3033.811501
231,480,3039.007608
351,480,3044.794137
333,480,3050.648484
291,480,3055.685019
318,480,3060.570955
405,480,3065.766063
297,480,3071.073872
291,480,3076.733738
189,480,3081.328453
177,480,3086.672164
294,480,3092.111621
324,480,3097.32568
270,480,3102.576641
396,480,3108.828924
243,480,3114.449895
207,480,3119.359768
276,480,3124.81518
333,480,3130.891932
237,480,3136.596682
387,480,3141.160478
378,480,3145.902798
312,480,3150.321983
261,480,3154.837909
273,480,3159.354832
285,480,3163.9296
384,480,3169.062873
363,480,3173.673546
279,480,3178.343062
426,480,3183.06743
360,480,3187.605299
249,480,3192.223947
351,480,3196.872517
282,480,3201.450278
423,480,3205.967203
345,480,3209.795996
255,480,3213.597798
246,480,3217.403622
294,480,3221.071815
315,480,3225.069127
357,480,3229.535188
18,480,3233.416842
408,480,3237.087992
366,480,3240.976597
381,480,3244.76746
423,480,3249.945618
225,480,3253.702572
336,480,3257.578212
408,480,3261.345139
153,480,3265.252691
441,480,3268.911906
228,480,3272.741668
396,480,3276.528543
330,480,3280.443077
189,480,3284.112267
369,480,3288.633177
324,480,3292.35127
384,480,3296.028405
435,480,3299.951914
327,480,3303.784667
372,480,3307.624402
411,480,3311.437207
210,480,3315.272951
360,480,3318.978044
375,480,3322.843707
348,480,3326.59468
432,480,3330.23395
285,480,3334.069695
162,480,3337.766809
351,480,3341.5976
426,480,3345.569946
336,480,3349.789663
396,480,3353.545619
378,480,3357.387346
225,480,3361.198195
225,480,3365.101727
273,480,3368.853696
396,480,3372.705399
339,480,3376.391575
390,480,3447.860945
240,480,3451.724613
306,480,3455.844598
315,480,3459.617512
396,480,3463.63477
357,480,3468.175628
351,480,3472.060241
273,480,3475.746386
441,480,3479.624018
294,480,3484.008295
276,480,3488.139252
405,480,3492.042814
249,480,3495.910473
111,480,3499.60659
228,480,3503.529102
381,480,3507.335926
351,480,3511.41003
273,480,3515.305616
327,480,3519.17128
348,480,3522.91331
351,480,3527.333456
273,480,3531.290875
171,480,3535.142576
375,480,3540.245931
342,480,3544.756869
135,480,3548.793079
345,480,3552.926027
243,480,3556.712902
297,480,3560.414008
423,480,3564.192903
267,480,3568.039618
390,480,3571.822505
369,480,3575.65027
405,480,3579.334419
195,480,3583.303805
321,480,3587.627246
399,480,3591.621567
252,480,3595.347605
321,480,3599.261139
369,480,3602.975209
342,480,3606.870794
354,480,3610.676618
399,480,3614.602121
327,480,3618.227429
378,480,3622.051206
378,480,3625.795194
312,480,3629.648891
405,480,3633.397867
345,480,3637.329355
186,480,3641.058384
375,480,3645.170392
417,480,3649.415042
411,480,3653.535026
378,480,3657.318908
186,480,3661.483774
390,480,3665.540925
102,480,3669.41457
297,480,3673.152574
336,480,3677.085058
282,480,3680.902852
384,480,3684.763529
402,480,3688.543422
177,480,3692.270458
276,480,3696.119167
270,480,3699.870139
288,480,3703.698901
357,480,3708.338497
297,480,3712.152297
171,480,3715.901274
273,480,3719.869664
357,480,3723.740316
288,480,3727.75558
345,480,3731.623239
369,480,3735.66543
273,480,3739.777436
375,480,3743.492503
309,480,3747.530707
435,480,3751.24777
258,480,3755.27101
387,480,3759.05988
255,480,3762.926542
342,480,3768.396916
348,480,3772.616632
312,480,3776.336686
315,480,3780.180409
342,480,3783.955316
270,480,3787.878827
390,480,3791.564969
129,480,3795.455569
399,480,3799.120767
234,480,3802.80392
396,480,3806.641658
351,480,3810.348747
192,480,3814.135622
318,480,3817.925488
327,480,3821.703388
273,480,3825.803426
402,480,3829.970284
348,480,3833.805032
195,480,3838.027742
318,480,3909.354299
360,480,3913.131202
333,480,3917.136492
333,480,3920.883473
282,480,3924.743154
285,480,3928.548977
285,480,3932.497422
306,480,3936.21149
276,480,3940.01931
237,480,3943.818154
372,480,3948.365993
342,480,3952.067097
75,480,3955.878904
309,480,3959.657802
312,480,3963.66409
333,480,3967.537733
345,480,3971.381455
354,480,3975.162347
333,480,3979.183594
357,480,3982.909633
315,480,3986.77829
291,480,3990.602064
276,480,3994.563473
366,480,3998.281531
261,480,4002.175122
324,480,4006.314055
390,480,4010.582642
222,480,4014.282749
276,480,4018.171351
150,480,4022.104834
327,480,4026.101148
261,480,4029.810233
276,480,4033.701826
252,480,4037.444819
249,480,4041.471054
144,480,4045.244963
345,480,4049.082704
303,480,4052.851627
255,480,4056.784112
333,480,4060.486212
207,480,4064.450613
381,480,4068.846858
264,480,4072.805275
240,480,4076.571206
336,480,4080.452827
345,480,4084.537906
294,480,4088.505297
282,480,4092.157531
354,480,4096.08503
387,480,4099.831014
369,480,4103.780456
300,480,4107.489538
333,480,4111.369165
357,480,4115.173993
309,480,4119.119443
261,480,4122.824536
282,480,4127.233748
336,480,4131.471417
273,480,4135.358025
249,480,4139.923818
267,480,4144.838675
297,480,4148.761188
267,480,4152.731573
312,480,4156.483541
387,480,4160.391093
369,480,4164.150044
384,480,4168.073552
327,480,4171.777647
360,480,4175.623365
234,480,4179.38431
339,480,4183.401569
321,480,4187.73598
321,480,4191.679435
303,480,4195.465315
378,480,4199.48756
318,480,4203.202626
441,480,4207.14708
255,480,4210.928967
312,480,4214.816574
321,480,4218.520672
351,480,4222.405283
393,480,4226.161243
318,480,4230.119658
267,480,4233.957396
267,480,4237.872928
318,480,4241.611933
351,480,4245.759841
297,480,4249.913735
366,480,4253.772416
300,480,4257.502443
345,480,4261.47183
351,480,4265.242747
381,480,4269.135342
231,480,4272.941165
426,480,4276.853703
366,480,4281.1343
219,480,4285.428815
360,480,4289.489957
243,480,4293.638862
405,480,4298.555802
249,480,4389.084114
375,480,4393.074444
201,480,4396.979004
216,480,4401.174787
363,480,4406.053741
288,480,4410.314349
345,480,4414.146106
303,480,4417.996808
273,480,4422.020051
351,480,4426.478132
384,480,4430.459488
378,480,4434.174554
288,480,4438.004315
366,480,4441.725366
360,480,4445.690762
357,480,4449.362946
330,480,4453.204672
273,480,4457.047399
315,480,4460.851229
300,480,4464.692955
345,480,4468.436945
123,480,4472.28765
342,480,4476.151319
276,480,4479.985068
315,480,4483.91157
159,480,4488.434476
369,480,4492.331059
357,480,4496.038184
270,480,4500.604935
303,480,4504.424726
291,480,4508.301358
123,480,4512.009444
423,480,4515.891065
342,480,4519.630069
204,480,4523.565545
438,480,4527.284602
171,480,4531.288895
357,480,4535.040863
336,480,4538.748985
183,480,4542.588682
417,480,4546.989916
342,480,4551.021136
303,480,4554.77809
237,480,4558.744486
381,480,4562.524894
228,480,4566.474334
387,480,4570.35396
270,480,4574.001208
192,480,4577.867869
360,480,4581.533072
78,480,4585.533375
444,480,4589.192592
330,480,4592.98146
336,480,4596.955834
342,480,4601.241375
252,480,4605.91089
411,480,4611.275548
384,480,4615.935088
225,480,4620.367239
393,480,4624.148127
306,480,4628.000827
282,480,4631.704923
288,480,4635.597515
270,480,4639.332529
111,480,4643.193207
432,480,4646.940188
222,480,4650.717089
411,480,4654.513938
444,480,4658.174151
297,480,4662.01987
261,480,4666.661459
432,480,4670.775461
261,480,4674.439662
255,480,4678.21457
363,480,4682.150045
159,480,4685.907998
420,480,4689.738756
315,480,4693.420913
402,480,4697.326468
339,480,4701.107358
252,480,4704.93712
375,480,4708.637226
249,480,4712.351297
291,480,4716.214965
213,480,4719.908091
399,480,4723.782733
426,480,4728.194934
318,480,4732.020706
279,480,4735.761703
303,480,4740.596775
363,480,4745.671207
420,480,4749.708412
225,480,4753.525215
156,480,4757.435752
312,480,4761.204675
324,480,4764.90578
201,480,4768.752496
402,480,4772.418692
216,480,4776.388079
225,480,4780.091177
315,480,4850.346999
264,480,4854.1618
222,480,4857.991559
267,480,4861.580962
444,480,4865.493501
225,480,4869.181639
450,480,4873.106147
300,480,4876.76237
456,480,4880.568197
309,480,4884.3072
324,480,4888.023263
327,480,4891.830085
279,480,4895.483315
39,480,4899.314073
399,480,4903.087983
234,480,4907.432368
243,480,4911.18633
321,480,4914.963233
357,480,4918.772049
285,480,4922.414346
234,480,4926.276982
231,480,4929.973099
423,480,4933.902594
282,480,4937.572781
375,480,4941.52621
384,480,4945.274191
333,480,4949.049095
204,480,4952.843951
345,480,4956.515134
294,480,4960.298018
330,480,4964.12379
255,480,4968.774356
384,480,4972.526324
300,480,4976.35808
423,480,4980.13498
198,480,4983.956762
435,480,4987.698757
246,480,4991.493609
267,480,4995.293452
369,480,4998.916764
414,480,5002.778438
273,480,5006.414717
417,480,5010.315285
195,480,5014.033345
432,480,5017.804263
150,480,5021.581164
360,480,5025.618369
201,480,5029.815151
375,480,5033.931144
135,480,5037.735972
354,480,5041.552765
315,480,5045.45134
306,480,5049.141475
279,480,5053.303347
354,480,5057.082244
204,480,5060.854158
201,480,5064.605129
381,480,5068.360089
393,480,5072.308532
285,480,5076.018611
189,480,5079.883278
402,480,5083.593359
309,480,5088.097317
213,480,5091.789445
324,480,5095.631174
120,480,5099.428021
360,480,5103.422341
315,480,5107.089539
285,480,5110.812584
240,480,5114.586491
438,480,5118.319511
261,480,5122.11935
393,480,5125.83342
114,480,5129.647224
405,480,5133.457038
330,480,5137.190057
312,480,5140.922077
252,480,5144.790734
135,480,5149.145091
294,480,5152.81827
270,480,5156.639054
366,480,5160.432912
351,480,5164.404292
123,480,5168.080463
387,480,5171.855371
237,480,5175.636261
126,480,5179.459039
435,480,5183.301766
120,480,5186.947019
423,480,5190.743869
279,480,5194.515784
369,480,5198.247803
420,480,5202.047644
408,480,5206.156658
222,480,5210.207827
309,480,5213.827149
117,480,5217.643945
366,480,5221.408877
438,480,5225.37627
330,480,5229.063411
306,480,5299.540099
447,480,5303.237213
246,480,5307.147758
318,480,5310.854846
168,480,5314.666655
321,480,5318.404661
411,480,5322.218463
270,480,5326.437183
231,480,5330.50431
360,480,5334.308137
327,480,5337.993284
348,480,5343.137532
324,480,5347.65944
426,480,5351.516129
327,480,5355.437643
255,480,5359.178641
231,480,5362.915649
204,480,5366.651659
372,480,5370.440531
129,480,5374.219426
387,480,5377.990343
369,480,5381.81412
357,480,5385.988957
399,480,5390.008211
186,480,5393.78611
201,480,5397.442334
318,480,5401.431669
333,480,5405.134766
276,480,5408.91865
264,480,5412.670617
393,480,5416.480431
309,480,5420.24337
216,480,5424.091082
330,480,5427.888927
168,480,5431.629925
342,480,5435.434752
387,480,5439.097958
219,480,5442.97559
378,480,5447.578284
240,480,5451.715223
357,480,5455.446247
351,480,5459.273015
252,480,5463.16062
285,480,5467.096098
426,480,5470.964754
318,480,5474.754621
342,480,5478.70107
240,480,5482.325378
321,480,5486.145166
330,480,5489.900126
345,480,5493.585273
432,480,5497.600537
234,480,5501.37345
372,480,5505.518367
384,480,5509.672262
333,480,5513.492047
354,480,5517.242021
381,480,5521.1017
408,480,5524.967366
369,480,5528.665478
372,480,5532.492245
414,480,5536.241223
345,480,5540.150769
303,480,5543.982525
261,480,5547.845196
294,480,5551.882693
270,480,5555.631668
312,480,5559.451456
384,480,5563.255286
348,480,5567.659509
369,480,5571.596982
429,480,5575.387846
324,480,5579.167739
282,480,5583.056344
267,480,5586.914028
366,480,5590.660013
351,480,5594.521688
291,480,5598.300584
321,480,5602.253015
354,480,5605.998002
213,480,5609.833747
252,480,5613.546819
426,480,5617.462349
288,480,5621.100622
303,480,5625.138824
390,480,5629.380483
252,480,5633.146414
417,480,5636.980163
339,480,5640.799952
330,480,5644.849125
168,480,5648.634004
438,480,5652.49568
243,480,5656.223713
402,480,5660.016572
183,480,5663.743605
327,480,5667.491585
432,480,5671.331318
246,480,5675.118194
429,480,5679.086585
165,480,5682.810625
441,480,5753.022545
228,480,5756.864271
396,480,5760.796829
369,480,5764.572732
291,480,5768.339664
423,480,5772.070687
426,480,5775.994197
240,480,5779.679375
432,480,5783.557971
186,480,5787.347872
396,480,5791.285311
294,480,5795.001411
429,480,5798.85208
309,480,5802.595104
291,480,5806.875628
387,480,5810.862965
315,480,5814.713669
351,480,5818.471623
291,480,5822.240544
417,480,5826.089253
225,480,5829.812333
357,480,5833.683949
405,480,5837.555631
180,480,5841.350449
399,480,5845.17223
375,480,5849.009006
297,480,5852.9016
396,480,5856.547846
300,480,5860.356634
273,480,5864.041779
306,480,5869.289747
246,480,5873.641114
261,480,5877.498797
252,480,5881.311603
312,480,5885.281989
339,480,5888.984091
270,480,5892.920598
393,480,5896.735365
357,480,5900.501295
351,480,5904.363967
345,480,5908.093039
369,480,5911.961655
327,480,5915.818341
372,480,5919.648103
258,480,5923.473906
318,480,5927.903031
204,480,5931.834519
351,480,5935.535656
192,480,5939.513987
408,480,5944.903577
273,480,5949.21505
411,480,5952.89421
171,480,5956.888531
327,480,5960.695387
315,480,5964.524115
354,480,5968.186357
294,480,5972.129779
261,480,5976.09518
330,480,5980.125401
402,480,5983.874415
381,480,5988.391302
408,480,5992.223055
345,480,5996.358999
321,480,6000.179782
207,480,6004.176095
318,480,6007.986907
297,480,6011.931399
312,480,6015.623489
258,480,6019.467214
423,480,6023.163365
396,480,6027.134713
357,480,6030.900679
429,480,6034.80221
264,480,6038.579113
255,480,6042.409869
339,480,6046.765226
354,480,6050.919155
324,480,6054.741896
402,480,6058.601576
342,480,6062.494168
309,480,6066.307972
420,480,6070.165658
294,480,6073.923609
357,480,6077.796255
267,480,6081.552212
339,480,6085.497664
378,480,6089.35535
390,480,6093.09136
447,480,6097.005893
228,480,6100.789811
207,480,6104.920732
198,480,6109.128511
330,480,6113.021106
291,480,6116.778028
339,480,6120.800273
270,480,6124.797586
