#{"t_start": 1689709830.9423144, "env_id": null}
r,l,t
-273,480,845.539473
-219,480,849.478938
0,480,853.403443
21,480,857.130476
-255,480,927.903554
-243,480,932.942079
-195,480,937.05309
-237,480,942.315208
-432,480,947.522283
-477,480,952.133949
-477,480,956.438439
-420,480,961.570714
-345,480,968.418827
-159,480,973.284068
-411,480,978.061443
-267,480,983.406149
-180,480,987.590958
-204,480,991.704957
-189,480,995.707253
-240,480,1001.17065
-150,480,1008.635425
-144,480,1013.0905
-141,480,1017.390351
-408,480,1021.343387
-135,480,1025.306788
-219,480,1029.16148
-141,480,1033.055067
-312,480,1037.088281
-390,480,1041.009794
-114,480,1044.86249
-375,480,1048.802953
-303,480,1052.767351
-81,480,1056.60409
-372,480,1060.585444
-213,480,1064.89093
-318,480,1068.943092
-273,480,1072.873583
-351,480,1076.756198
-399,480,1080.871194
-159,480,1084.726884
-390,480,1088.694273
-399,480,1092.575893
-321,480,1096.388696
-423,480,1100.375036
-396,480,1104.235711
-321,480,1108.103369
-108,480,1112.326075
-96,480,1116.109956
-258,480,1120.108264
-309,480,1124.714945
-348,480,1128.948623
48,480,1132.979842
27,480,1136.817579
-282,480,1140.849796
6,480,1144.780285
-132,480,1148.591093
-309,480,1152.581422
-348,480,1156.450077
-309,480,1160.282826
-96,480,1164.586318
-381,480,1168.759158
-435,480,1172.857199
-420,480,1176.817609
-444,480,1180.666316
-183,480,1185.250059
-303,480,1189.216451
-324,480,1193.06815
-360,480,1197.11832
-369,480,1201.02986
-297,480,1204.949377
-264,480,1208.9048
-153,480,1212.700648
-204,480,1216.730871
-363,480,1220.680309
-282,480,1224.558936
-237,480,1228.649997
-222,480,1232.512666
-234,480,1236.548872
-291,480,1240.583083
-249,480,1244.928463
-402,480,1249.091331
-324,480,1252.94303
-315,480,1257.001176
-324,480,1260.870828
-186,480,1264.850186
-273,480,1268.814585
-273,480,1272.686231
-303,480,1276.679552
-54,480,1280.604058
-408,480,1284.493655
-342,480,1288.474011
-102,480,1292.238943
-246,480,1296.250215
-309,480,1300.12585
-411,480,1304.450286
-111,480,1308.586226
-186,480,1312.483803
-162,480,1316.939885
-33,480,1320.946171
-321,480,1325.138959
3,480,1329.852355
45,480,1335.382566
-36,480,1339.859592
-21,480,1344.417404
-351,480,1433.106976
-297,480,1437.974957
9,480,1442.862886
-276,480,1447.682
18,480,1452.515075
-303,480,1458.888762
-384,480,1464.294304
-513,480,1469.072526
-192,480,1474.435185
-570,480,1481.160204
-654,480,1492.136853
-444,480,1499.281739
-294,480,1504.815663
-291,480,1513.317927
-27,480,1521.747385
-78,480,1529.301183
15,480,1538.873969
-486,480,1549.649426
-69,480,1564.080833
-348,480,1571.976717
-414,480,1581.104308
-252,480,1589.66242
-24,480,1599.238813
-384,480,1608.860776
-174,480,1615.580806
-147,480,1622.961071
-384,480,1629.973317
-243,480,1637.790412
54,480,1645.612494
-33,480,1652.979792
12,480,1660.1566
-132,480,1668.469368
-141,480,1675.226299
-399,480,1682.931692
-144,480,1690.4825
-108,480,1697.940555
-267,480,1707.128983
-120,480,1714.812436
-213,480,1723.047413
-45,480,1734.78395
-300,480,1740.925526
-135,480,1746.534525
-213,480,1753.420249
-423,480,1761.934181
-303,480,1767.505833
-18,480,1774.042354
-81,480,1780.139048
-159,480,1787.711797
-297,480,1794.693128
-282,480,1800.378922
-345,480,1806.705004
-315,480,1812.402767
-303,480,1817.567955
-180,480,1823.839183
-354,480,1830.405623
-48,480,1838.591731
51,480,1850.23596
-180,480,1856.054539
-69,480,1860.823783
-201,480,1866.959414
-150,480,1876.62374
-321,480,1882.060289
-222,480,1887.26098
-279,480,1893.026662
-78,480,1898.722753
-243,480,1905.160424
-198,480,1910.154732
-213,480,1915.29648
-237,480,1920.749079
-246,480,1927.035213
-180,480,1932.466596
-366,480,1937.154576
-12,480,1942.198089
-132,480,1947.446054
-177,480,1953.926725
-201,480,1959.000156
-162,480,1964.58522
-270,480,1969.898012
-372,480,1974.257355
-171,480,1978.700474
-210,480,1983.626299
-213,480,1988.713694
-171,480,1993.561731
-240,480,1998.284101
-147,480,2002.725224
-144,480,2007.157373
-159,480,2011.882737
-174,480,2016.204179
-288,480,2020.261328
-66,480,2026.128637
-120,480,2031.602998
-228,480,2036.11194
-240,480,2040.512171
-180,480,2045.519781
-117,480,2050.503459
-336,480,2055.547962
-177,480,2060.035959
-57,480,2064.775286
-300,480,2069.856697
-183,480,2074.873314
-138,480,2163.523824
-117,480,2167.923058
-78,480,2172.194634
-6,480,2176.506105
-258,480,2180.782698
-315,480,2184.975455
-141,480,2189.416581
-345,480,2193.872662
-144,480,2197.957739
-369,480,2202.252253
-12,480,2207.237919
-324,480,2211.305043
-258,480,2215.97655
-66,480,2220.336141
-162,480,2224.294556
-243,480,2228.356726
-258,480,2232.335054
-219,480,2236.435088
-255,480,2240.430403
-135,480,2244.352913
-336,480,2248.409066
-3,480,2252.479183
-150,480,2256.617117
-312,480,2260.774032
-81,480,2265.428551
-216,480,2269.304224
-147,480,2273.348373
-42,480,2277.636903
-168,480,2281.600305
-72,480,2285.535781
-120,480,2289.638807
-207,480,2293.594229
-237,480,2297.716209
-351,480,2301.68659
-21,480,2305.666944
-180,480,2309.768975
72,480,2314.084433
-81,480,2318.471702
-249,480,2322.896867
-189,480,2327.704012
-204,480,2331.9088
-168,480,2336.090585
-54,480,2340.272399
-69,480,2344.23979
-84,480,2348.240093
-195,480,2352.309213
-51,480,2356.683512
-36,480,2360.785542
-135,480,2364.721018
-447,480,2368.81906
-216,480,2372.761518
12,480,2376.759846
-144,480,2381.005491
-171,480,2385.874471
-384,480,2390.3515
-264,480,2394.583183
-174,480,2398.623407
-120,480,2402.765302
-36,480,2406.80849
-180,480,2410.789841
-240,480,2414.824085
-255,480,2418.834327
-312,480,2422.946331
-141,480,2426.928717
-141,480,2430.961931
-9,480,2435.101824
-87,480,2438.984442
-165,480,2443.303891
-33,480,2447.55552
-213,480,2451.627663
-318,480,2455.484352
39,480,2459.915467
-276,480,2464.594951
-117,480,2468.930359
-372,480,2473.200938
45,480,2477.316931
-375,480,2481.492764
12,480,2486.259017
-165,480,2492.289888
15,480,2496.371972
-222,480,2500.476996
-297,480,2504.921111
-21,480,2509.045081
-330,480,2513.786448
-396,480,2518.436088
18,480,2522.667737
15,480,2526.991175
-297,480,2532.34386
21,480,2537.088172
-123,480,2541.256025
-372,480,2545.302245
-87,480,2549.437148
-378,480,2553.460388
27,480,2557.899636
-381,480,2563.020941
-129,480,2567.78121
-90,480,2572.108156
-282,480,2576.733786
-69,480,2581.411276
-63,480,2586.759487
-126,480,2680.563649
-354,480,2687.033347
-252,480,2692.022011
-96,480,2696.866054
18,480,2701.372003
-381,480,2705.920837
-447,480,2710.070745
-159,480,2714.432082
93,480,2718.887169
-195,480,2723.346242
-174,480,2727.642753
0,480,2731.603161
6,480,2735.751069
-168,480,2739.672581
-27,480,2743.991034
-216,480,2748.513939
-69,480,2752.591034
-222,480,2756.714008
-336,480,2760.80407
-300,480,2764.929039
45,480,2769.010126
-171,480,2772.963553
-234,480,2777.996185
99,480,2783.123472
-387,480,2788.273699
-267,480,2793.297264
-171,480,2800.424204
-162,480,2806.564783
-162,480,2811.243272
-282,480,2815.547761
-66,480,2819.592942
-132,480,2823.635132
-210,480,2827.860832
-261,480,2832.01971
-270,480,2836.373792
-45,480,2841.439245
-390,480,2846.132694
-96,480,2850.341438
-234,480,2854.411553
-174,480,2858.54849
-141,480,2862.658499
15,480,2867.237254
-222,480,2871.202649
57,480,2875.207939
-477,480,2879.350859
-120,480,2883.229486
-66,480,2887.720171
-72,480,2895.504345
-90,480,2900.909888
-42,480,2905.771886
-294,480,2912.072038
-75,480,2918.957633
-258,480,2924.606518
-177,480,2928.975833
63,480,2933.338166
-303,480,2937.475105
-351,480,2941.753662
15,480,2946.060145
-129,480,2950.428464
-186,480,2954.550439
-438,480,2958.493894
-336,480,2962.797386
-399,480,2967.733186
-111,480,2971.701573
-354,480,2975.836515
-462,480,2979.894662
-114,480,2984.968112
-51,480,2992.006293
-12,480,2999.315741
-327,480,3003.835768
-30,480,3008.805477
-84,480,3013.845001
-147,480,3018.645163
-189,480,3023.433359
-321,480,3028.579597
-171,480,3033.408683
126,480,3037.77002
-504,480,3042.734741
-336,480,3048.583366
-195,480,3054.895483
6,480,3059.79438
-180,480,3063.887267
-159,480,3068.111019
-99,480,3073.425808
153,480,3079.701648
-177,480,3085.221545
-375,480,3089.994353
-144,480,3094.319668
0,480,3098.994514
-33,480,3103.641351
-267,480,3109.891529
-168,480,3114.461401
-60,480,3119.228609
-147,480,3124.047722
-180,480,3128.309326
-345,480,3133.043664
-468,480,3137.887711
60,480,3144.26366
63,480,3149.951449
-225,480,3154.519233
-156,480,3227.872206
39,480,3231.903425
-324,480,3236.069285
30,480,3239.998777
-186,480,3244.113772
-75,480,3248.189872
-240,480,3252.125347
-417,480,3256.37598
21,480,3260.276548
-30,480,3264.386557
-222,480,3268.552417
-45,480,3272.720271
0,480,3277.003815
-54,480,3281.113825
-234,480,3286.054611
-315,480,3290.030977
-135,480,3294.335467
-87,480,3298.338759
-270,480,3302.529555
-9,480,3306.560772
-132,480,3310.631887
-84,480,3314.805723
-6,480,3318.856891
135,480,3322.95493
-147,480,3326.924314
-195,480,3331.007396
-39,480,3335.25005
-12,480,3339.46777
-222,480,3344.08243
81,480,3348.590374
-69,480,3352.917802
-93,480,3356.898158
-243,480,3361.018139
-123,480,3365.187989
-33,480,3369.76726
129,480,3375.502918
-192,480,3380.141513
-306,480,3384.826982
-294,480,3389.866508
-168,480,3395.498387
-156,480,3399.722366
-405,480,3404.497654
-264,480,3408.905864
-144,480,3413.126577
-276,480,3417.13087
-150,480,3421.35956
9,480,3425.639115
-252,480,3429.854841
-303,480,3434.056604
123,480,3438.154647
-231,480,3442.371369
-156,480,3446.39062
0,480,3450.584405
30,480,3454.927789
-141,480,3459.002893
-63,480,3463.464961
-219,480,3467.904088
-48,480,3472.184641
-171,480,3476.590857
-246,480,3480.73677
-243,480,3485.001365
93,480,3489.096414
-39,480,3493.357021
-216,480,3497.473013
-294,480,3501.723647
-198,480,3506.03711
-231,480,3510.224911
-228,480,3514.440637
-183,480,3518.55663
-279,480,3522.971823
-3,480,3527.407959
-144,480,3531.597755
-222,480,3535.797523
-333,480,3539.883597
102,480,3544.092341
-111,480,3548.20235
-369,480,3552.33829
-27,480,3556.397434
-156,480,3560.407709
-210,480,3564.761068
-78,480,3568.959838
-240,480,3573.35708
-165,480,3577.539894
-87,480,3581.651897
75,480,3586.516886
-120,480,3590.652827
-315,480,3595.451993
-207,480,3599.744512
-240,480,3603.958245
-183,480,3608.221843
27,480,3612.318886
-447,480,3616.445849
-117,480,3620.608716
-186,480,3624.834416
-207,480,3629.110979
-231,480,3633.210017
-117,480,3637.669093
-12,480,3642.199977
-210,480,3647.020087
-222,480,3651.406355
-105,480,3722.178382
-63,480,3726.397064
-108,480,3730.643742
-210,480,3734.934233
-273,480,3739.058204
-444,480,3743.233042
-105,480,3747.474697
-96,480,3751.654519
-102,480,3756.480651
-252,480,3761.347587
-312,480,3767.10877
-105,480,3771.929795
-102,480,3777.573582
-405,480,3784.274662
-288,480,3788.81555
-36,480,3793.20282
51,480,3797.963056
-78,480,3802.476983
-306,480,3806.811425
-57,480,3812.053373
-228,480,3818.533044
-108,480,3825.726764
-87,480,3834.493813
-291,480,3841.394854
-45,480,3849.241564
-102,480,3857.385329
-171,480,3867.052049
-156,480,3872.058078
81,480,3878.226306
-174,480,3884.628066
-108,480,3890.054715
-129,480,3894.799621
-165,480,3899.286686
-351,480,3903.536068
-204,480,3908.128418
-90,480,3912.463126
-27,480,3917.559002
-66,480,3922.041647
-450,480,3926.633103
21,480,3931.145827
-180,480,3936.735478
6,480,3941.289032
-78,480,3946.840255
-330,480,3951.144479
93,480,3955.596911
-15,480,3959.826358
-297,480,3964.173221
-102,480,3968.590891
6,480,3973.266802
-135,480,3978.285787
-165,480,3984.319561
-351,480,3990.502869
-171,480,3996.857012
3,480,4004.246501
-378,480,4011.180275
-186,480,4017.375291
171,480,4023.935998
12,480,4030.334538
-297,480,4036.707438
-480,480,4043.774616
-399,480,4051.149956
-378,480,4058.987042
-135,480,4069.389982
-477,480,4076.006552
-294,480,4083.151639
-174,480,4092.963112
-207,480,4100.554416
-216,480,4107.44937
-18,480,4113.569701
-318,480,4119.97043
-207,480,4128.413832
15,480,4134.762749
-84,480,4140.828792
-222,480,4146.933939
-192,480,4153.143047
-180,480,4159.184842
54,480,4165.371168
-393,480,4172.164903
-138,480,4179.475578
9,480,4192.968425
-315,480,4199.03674
-252,480,4205.202593
-156,480,4211.107791
36,480,4216.638542
153,480,4222.359081
-225,480,4228.562871
-144,480,4235.094965
-375,480,4241.457225
3,480,4248.034939
-195,480,4254.645676
-63,480,4260.89133
87,480,4267.701309
-222,480,4273.972475
-393,480,4281.039895
-270,480,4288.588696
-108,480,4295.665558
-291,480,4301.529393
180,480,4309.157311
-303,480,4315.817847
6,480,4321.021235
66,480,4445.604442
-510,480,4453.052383
-504,480,4459.724265
45,480,4467.134603
114,480,4474.788354
0,480,4482.472031
108,480,4490.896277
240,480,4499.065393
-399,480,4506.24171
-234,480,4513.733386
-396,480,4521.481735
-78,480,4528.969462
0,480,4536.788341
-522,480,4544.750165
-66,480,4552.828806
-117,480,4560.730887
36,480,4568.520576
-279,480,4576.276692
-228,480,4583.752604
-273,480,4590.979196
-363,480,4598.101951
-234,480,4606.994826
-336,480,4615.888485
-108,480,4623.217284
-333,480,4630.999641
-402,480,4638.018953
54,480,4645.465469
-105,480,4652.735656
-66,480,4660.19585
-177,480,4669.000609
-399,480,4676.552544
-453,480,4683.687188
-156,480,4690.999591
159,480,4698.380031
-189,480,4705.704484
-156,480,4713.192778
-21,480,4723.657826
-21,480,4733.901652
111,480,4741.311116
-177,480,4748.522379
-99,480,4754.561577
-243,480,4762.365119
-411,480,4769.67734
-285,480,4775.864593
39,480,4783.851124
-192,480,4790.436093
102,480,4796.313277
-285,480,4802.119501
-354,480,4808.24912
-72,480,4814.293289
-147,480,4820.836383
-153,480,4827.977923
63,480,4834.878529
-303,480,4842.031298
-255,480,4850.165959
-330,480,4857.19645
-180,480,4863.951533
-126,480,4871.116642
-45,480,4878.622131
-420,480,4885.531216
96,480,4892.358943
-315,480,4899.467516
63,480,4907.516269
-90,480,4914.624584
-306,480,4921.398305
-234,480,4928.58263
-57,480,4935.376238
-192,480,4942.159403
-261,480,4949.221446
-249,480,4956.500463
-228,480,4963.858598
-48,480,4971.331708
-153,480,4977.980054
-99,480,4984.951812
-216,480,4991.62715
-114,480,4998.417768
-243,480,5005.942674
-33,480,5012.85514
-231,480,5019.915569
-87,480,5028.270322
-204,480,5035.325573
-108,480,5042.240886
69,480,5048.959394
-117,480,5055.899987
-429,480,5062.795856
-78,480,5068.97802
-108,480,5075.225171
21,480,5081.801789
-132,480,5087.900179
-9,480,5094.810223
-213,480,5103.505697
-411,480,5111.296656
-84,480,5121.332678
-240,480,5130.707688
-156,480,5138.792458
-216,480,5146.107834
-258,480,5154.599515
-219,480,5163.119437
-27,480,5171.403813
-339,480,5179.287685
-171,480,5296.919937
-123,480,5309.482523
-207,480,5316.823089
-15,480,5330.817815
-51,480,5340.606707
75,480,5346.79696
-300,480,5352.63021
-546,480,5358.297292
-207,480,5365.173496
-450,480,5371.178261
-126,480,5377.897439
-321,480,5386.171575
-498,480,5392.460949
-276,480,5401.201696
-573,480,5409.444541
-126,480,5418.006328
-486,480,5425.84324
-201,480,5432.304833
-240,480,5438.772761
-222,480,5447.700837
177,480,5456.696527
-303,480,5464.069475
-222,480,5471.576648
78,480,5478.826516
-171,480,5485.675231
-162,480,5493.085227
-195,480,5500.95088
-156,480,5508.848823
-168,480,5515.237017
-195,480,5522.396354
-18,480,5529.847937
-87,480,5536.968079
-258,480,5543.999427
-63,480,5551.110538
-51,480,5557.896174
-231,480,5564.747385
39,480,5571.141925
-483,480,5577.114163
-360,480,5584.072322
-105,480,5591.295399
120,480,5597.446567
-189,480,5603.300334
78,480,5609.612308
39,480,5616.591959
-519,480,5624.389647
-3,480,5632.149846
6,480,5639.010365
-513,480,5646.012277
-438,480,5653.138208
-255,480,5660.331417
-42,480,5666.969285
-72,480,5673.754713
-330,480,5680.469361
-312,480,5687.096933
66,480,5693.003071
57,480,5699.189316
-420,480,5705.967332
-459,480,5712.666123
-183,480,5719.03585
-138,480,5725.339278
51,480,5731.566374
102,480,5737.459829
-459,480,5744.403429
-51,480,5752.687684
96,480,5758.752151
9,480,5766.332939
-48,480,5774.030194
-21,480,5780.195937
-111,480,5786.551133
-87,480,5792.872271
-567,480,5798.9641
-84,480,5806.159479
-9,480,5813.366736
-405,480,5820.099158
-357,480,5826.50485
-297,480,5832.52247
-204,480,5838.371201
105,480,5844.706771
-198,480,5851.826684
-69,480,5858.980177
132,480,5865.210977
12,480,5871.873947
-171,480,5878.70487
57,480,5885.871642
204,480,5892.506307
102,480,5900.306391
-132,480,5907.458144
-285,480,5914.004645
-342,480,5921.308483
39,480,5928.6108
-453,480,5934.870395
-147,480,5940.916209
-348,480,5946.995044
-399,480,5954.057644
27,480,5959.818944
-243,480,5965.573292
21,480,5971.425905
-390,480,5977.315512
-531,480,5983.650872
-21,480,5990.987971
-93,480,6109.66567
-120,480,6116.169898
-42,480,6122.136139
-78,480,6128.153625
-441,480,6134.071592
-270,480,6140.680517
-30,480,6147.06478
54,480,6153.321117
-387,480,6159.134071
-30,480,6165.919567
-258,480,6173.106888
18,480,6180.150938
-39,480,6186.072462
-372,480,6191.901411
-420,480,6198.266844
153,480,6204.421322
-405,480,6210.199078
-96,480,6216.010431
-150,480,6222.026645
-417,480,6228.833387
-171,480,6234.722892
-423,480,6241.360283
-45,480,6248.003639
-243,480,6255.50452
-429,480,6261.816068
-39,480,6277.13812
0,480,6286.926135
42,480,6294.521049
93,480,6301.312211
-84,480,6311.969915
-201,480,6320.522504
-228,480,6329.111612
36,480,6335.654989
-198,480,6343.828859
-30,480,6354.088718
63,480,6360.491432
-12,480,6367.296899
-324,480,6373.498692
-396,480,6379.970037
-474,480,6385.984398
-372,480,6392.016443
-234,480,6397.855695
-159,480,6404.466056
-3,480,6411.853445
-186,480,6420.063341
-45,480,6428.021002
-63,480,6435.681681
-159,480,6442.967378
-231,480,6450.347354
-243,480,6457.732262
-504,480,6464.28231
-93,480,6471.331389
-276,480,6477.517983
-81,480,6483.579661
189,480,6490.621631
-285,480,6497.89063
-75,480,6505.330358
-102,480,6512.726963
-222,480,6522.803543
-255,480,6537.086914
-300,480,6546.34552
-303,480,6553.721771
-414,480,6560.309119
-165,480,6566.479298
-303,480,6572.877149
-42,480,6580.340804
-90,480,6588.473086
213,480,6595.113365
-231,480,6601.378268
171,480,6611.072484
-132,480,6618.198447
-483,480,6627.782614
-201,480,6633.928519
-150,480,6640.204376
-249,480,6647.035039
66,480,6652.867833
-114,480,6659.084196
-87,480,6665.209932
-129,480,6671.94019
-258,480,6679.618836
-48,480,6688.564468
-45,480,6695.925572
-243,480,6704.210423
-285,480,6712.88027
-177,480,6722.598808
-210,480,6730.726102
-243,480,6737.202958
-261,480,6742.976073
-195,480,6750.226402
-105,480,6756.425383
-105,480,6763.242838
-477,480,6773.63373
-249,480,6781.039384
-3,480,6788.399184
-324,480,6795.970441
-318,480,6801.647901
-189,480,6807.753408
-432,480,6814.960421
63,480,6823.942903
-132,480,6833.610841
-285,480,6969.13162
-219,480,6977.558022
120,480,6987.922748
-39,480,6995.887935
75,480,7003.938684
-159,480,7016.436105
-51,480,7024.200984
201,480,7031.260376
-108,480,7037.318412
-423,480,7044.813491
-30,480,7052.352725
186,480,7059.995522
153,480,7068.190686
99,480,7075.070775
-78,480,7081.48673
39,480,7088.352185
-150,480,7097.801686
-126,480,7104.275422
-219,480,7111.438448
39,480,7118.566892
-255,480,7129.097016
-405,480,7136.607098
-195,480,7143.891236
-450,480,7150.831764
-312,480,7157.930983
-186,480,7165.820009
-216,480,7172.129229
6,480,7178.105179
-15,480,7187.140643
-300,480,7195.294143
63,480,7203.731031
-27,480,7211.075519
-162,480,7217.026481
-150,480,7223.124424
-132,480,7230.453126
-309,480,7238.256196
-21,480,7247.750481
-297,480,7255.133627
-375,480,7262.07866
72,480,7269.365042
-264,480,7276.350994
-27,480,7283.613019
-285,480,7290.67298
-42,480,7298.559344
-261,480,7308.128461
-207,480,7315.082316
-204,480,7321.674764
-144,480,7328.412804
-288,480,7336.040908
-231,480,7343.971338
-354,480,7350.240107
-240,480,7357.930054
-210,480,7368.604598
-72,480,7376.374845
36,480,7384.129049
-21,480,7391.250784
-228,480,7396.681479
-396,480,7402.657406
-303,480,7408.327153
9,480,7414.338187
-255,480,7420.665645
-141,480,7429.364413
-54,480,7436.246786
-333,480,7442.648065
-99,480,7448.509109
-285,480,7454.371318
168,480,7459.821908
-129,480,7465.421311
-237,480,7471.248123
-351,480,7476.942139
-15,480,7482.984295
-39,480,7489.259222
36,480,7496.808903
-129,480,7503.272051
0,480,7509.329163
-222,480,7515.360192
-378,480,7520.858161
-60,480,7526.431379
-270,480,7532.294663
-171,480,7538.08099
-228,480,7544.434269
72,480,7550.288423
-285,480,7556.667624
60,480,7563.077332
-135,480,7569.18647
-66,480,7575.123554
24,480,7581.178292
-189,480,7588.578312
-213,480,7594.285303
-321,480,7600.254113
-324,480,7608.075307
-225,480,7614.836643
-63,480,7621.69013
-192,480,7628.244657
-192,480,7638.616729
93,480,7648.847161
-75,480,7657.426853
126,480,7669.80337
-396,480,7681.081468
-171,480,7691.720404
63,480,7841.870841
-117,480,7851.455546
-33,480,7857.536111
57,480,7863.647955
-183,480,7870.589509
-42,480,7878.004725
135,480,7886.907202
-240,480,7896.14359
-3,480,7904.210249
-105,480,7912.244357
-45,480,7922.546718
