#{"t_start": 1689681017.1117747, "env_id": null}
r,l,t--657,480,18.771477
-708,480,18.927748
240,480,19.119419
15,480,19.361722
-639,480,19.563392
-21,480,19.86919
189,480,20.054046
-453,480,20.22726
312,480,20.378952
-396,480,20.537218
-636,480,20.685127
216,480,20.843487
-213,480,20.97751
153,480,21.108207
-486,480,21.235833
24,480,21.368868
399,480,21.504654
-75,480,21.643037
-906,480,21.805718
-114,480,21.949562
-291,480,22.089319
-822,480,22.216316
294,480,22.345724
132,480,22.491832
-786,480,22.675592
330,480,22.94163
-825,480,23.140694
-69,480,23.288486
-75,480,23.434508
-873,480,23.606603
-372,480,23.774108
-462,480,23.941975
-252,480,24.094441
-861,480,24.234428
297,480,24.375074
201,480,24.523394
462,480,24.670213
390,480,24.81908
-792,480,24.955338
-114,480,25.081417
-72,480,25.212127
-141,480,25.347992
-270,480,25.47843
150,480,25.624619
-741,480,25.863033
-825,480,26.038126
258,480,26.205241
-438,480,26.35329
-726,480,26.528614
-333,480,26.709934
-12,480,26.901651
-807,480,27.053582
378,480,27.190653
-741,480,27.32541
-9,480,27.469216
-717,480,27.622097
-114,480,27.768859
-741,480,27.907251
345,480,28.034483
-735,480,28.157429
102,480,28.274161
78,480,28.403357
-216,480,28.53107
-714,480,28.753816
144,480,28.954815
-765,480,29.132949
63,480,29.343891
231,480,29.61749
294,480,29.821305
-753,480,29.972489
321,480,30.111656
438,480,30.233924
-468,480,30.358855
-252,480,30.487766
72,480,30.62905
-456,480,30.7695
-171,480,30.908196
-333,480,31.035393
-726,480,31.159033
-666,480,31.284613
237,480,31.422278
-141,480,31.558068
378,480,31.700987
96,480,31.843747
-420,480,31.969827
-534,480,32.09305
-528,480,32.212697
-228,480,32.351843
-612,480,32.545436
-678,480,32.806112
-690,480,32.988255
-423,480,33.137765
-684,480,33.2742
-507,480,33.399023
219,480,33.516403
360,480,33.633793
-630,480,33.744629
240,480,33.85451
-78,480,33.963023
111,480,34.067892
-660,480,34.171828
-186,480,34.277706
-654,480-213,480,100.583259
-255,480,104.050334
-228,480,107.634242
-210,480,111.414768
-213,480,117.494651
-168,480,122.368905
-186,480,125.816208
-264,480,129.951865
-252,480,133.526591
-174,480,137.164889
-195,480,140.836216
-156,480,144.649619
-204,480,148.243867
-189,480,151.784427
-243,480,155.123968
-204,480,158.295043
-168,480,162.252176
-186,480,165.812847
-237,480,169.529619
-252,480,173.201042
-189,480,177.98983
-204,480,181.947814
-147,480,185.6322
-207,480,189.126203
-207,480,192.778631
-171,480,196.625656
-246,480,200.409637
-204,480,204.21073
-255,480,207.989987
-141,480,211.847528
-189,480,215.589006
-159,480,219.254801
-174,480,223.127725
-150,480,226.680244
-174,480,231.248316
-258,480,235.273213
-234,480,241.086898
-198,480,246.451378
-189,480,250.083767
-135,480,254.193986
-207,480,259.096318
-126,480,262.777433
-174,480,266.511209
-189,480,270.177202
