#{"t_start": 1690490352.1406825, "env_id": null}
r,l,t
-72,480,925.238765
-54,480,931.163401
21,480,936.579595
-60,480,941.939198
-18,480,947.275082
-30,480,952.699968
3,480,958.225476
-15,480,963.638324
-81,480,969.120065
-12,480,974.792202
-33,480,980.36755
-21,480,986.057256
-54,480,992.132942
24,480,997.870124
3,480,1003.403391
-21,480,1009.040558
-21,480,1014.964413
-27,480,1020.706638
-18,480,1026.385855
-39,480,1032.090136
15,480,1037.698331
-93,480,1043.49518
0,480,1050.075522
12,480,1056.092139
-6,480,1061.7713
-9,480,1067.680384
-69,480,1073.702036
-6,480,1079.704816
-18,480,1085.515386
21,480,1091.202352
-30,480,1096.982674
27,480,1103.831849
-36,480,1111.226442
-102,480,1118.103862
-36,480,1124.978173
-15,480,1131.788358
12,480,1137.562876
33,480,1143.282837
30,480,1149.189149
-15,480,1154.836956
-45,480,1160.642152
24,480,1166.611409
-21,480,1173.157908
24,480,1179.016435
0,480,1184.754074
-3,480,1190.801099
-45,480,1196.787218
-6,480,1202.59936
-3,480,1208.38121
-15,480,1214.24184
-6,480,1220.179374
-12,480,1225.975003
-51,480,1232.478118
-3,480,1238.414004
0,480,1244.425803
-15,480,1250.306703
33,480,1256.457311
-33,480,1262.324372
0,480,1268.274078
15,480,1274.687279
15,480,1280.690528
-24,480,1286.577771
27,480,1293.126424
0,480,1299.018934
21,480,1304.88494
12,480,1419.254003
6,480,1425.307084
27,480,1431.520241
18,480,1437.520224
-9,480,1443.489193
9,480,1449.48682
-12,480,1455.803899
24,480,1461.961535
39,480,1468.333325
3,480,1475.029147
45,480,1481.091605
3,480,1487.12527
33,480,1493.18836
39,480,1499.355038
93,480,1505.387337
30,480,1511.533821
45,480,1517.675637
114,480,1523.78676
21,480,1530.304979
48,480,1536.712148
90,480,1542.870021
42,480,1549.075308
-42,480,1555.413705
90,480,1561.485604
60,480,1567.57687
15,480,1573.812351
57,480,1580.034327
21,480,1586.064902
-15,480,1592.802785
45,480,1599.03769
36,480,1605.052428
9,480,1611.157354
105,480,1617.322001
30,480,1623.464446
21,480,1629.764103
-45,480,1636.012171
123,480,1642.358696
54,480,1648.757061
39,480,1655.077961
60,480,1661.264067
24,480,1667.38259
69,480,1673.621087
18,480,1679.800071
33,480,1686.078842
99,480,1692.29399
42,480,1698.715493
81,480,1704.949449
51,480,1711.7214
75,480,1717.925342
63,480,1724.498385
51,480,1730.599338
69,480,1736.930201
33,480,1743.148644
99,480,1749.39977
60,480,1755.876287
84,480,1762.075512
60,480,1768.593578
150,480,1775.154343
57,480,1781.440413
9,480,1787.739088
81,480,1794.004667
60,480,1800.602774
111,480,1806.926438
111,480,1813.074531
60,480,1819.309735
78,480,1825.607223
75,480,1832.262571
81,480,1838.447462
75,480,1844.704266
90,480,1850.942418
69,480,1857.193084
84,480,1863.352397
123,480,1869.566225
81,480,1875.791572
78,480,1882.017609
57,480,1888.466943
108,480,1895.083096
123,480,1901.344263
81,480,1907.624051
72,480,1913.863552
105,480,1920.20999
90,480,1926.491755
132,480,1932.742072
42,480,1938.993852
27,480,1945.229852
99,480,1952.009164
96,480,1958.202191
114,480,1964.469589
69,480,1970.78063
96,480,1977.087965
114,480,1983.382058
123,480,1989.61711
93,480,1995.773607
114,480,2002.088143
126,480,2008.527773
111,480,2015.104523
147,480,2021.319631
111,480,2027.657328
126,480,2033.986166
117,480,2040.426059
147,480,2154.597595
96,480,2160.941021
99,480,2167.231149
99,480,2173.366329
105,480,2179.602004
96,480,2185.884901
117,480,2192.673721
165,480,2198.95352
114,480,2205.215577
135,480,2211.449897
84,480,2217.820737
123,480,2224.141903
159,480,2230.455081
84,480,2236.742681
102,480,2243.133981
123,480,2250.028245
99,480,2256.389226
132,480,2262.732145
123,480,2268.99037
147,480,2275.237762
138,480,2281.582915
156,480,2287.945087
111,480,2294.24841
144,480,2300.710616
102,480,2307.178393
78,480,2314.156517
102,480,2320.439481
93,480,2326.674238
144,480,2333.051342
144,480,2339.310598
141,480,2345.606426
138,480,2351.883027
123,480,2358.197342
123,480,2364.542832
96,480,2371.436703
171,480,2377.735412
201,480,2384.048679
147,480,2390.354805
129,480,2396.641236
138,480,2402.864105
129,480,2409.225917
117,480,2415.730184
138,480,2422.340423
183,480,2429.335802
120,480,2435.815745
141,480,2442.05139
129,480,2448.585131
144,480,2454.945176
141,480,2461.38445
108,480,2467.714375
147,480,2474.075602
147,480,2480.475713
183,480,2486.82903
183,480,2493.726434
180,480,2500.053108
120,480,2506.51069
153,480,2513.30695
162,480,2519.839722
153,480,2526.298199
120,480,2532.725371
132,480,2539.208713
153,480,2545.598517
159,480,2552.492575
180,480,2559.211826
132,480,2566.312245
183,480,2573.800009
189,480,2580.591259
141,480,2586.834876
195,480,2593.242612
126,480,2599.626771
135,480,2605.979608
186,480,2612.863905
174,480,2619.221054
177,480,2626.192793
144,480,2632.707464
129,480,2639.242305
183,480,2645.626463
195,480,2652.059664
180,480,2658.357371
165,480,2664.922737
210,480,2672.066523
144,480,2678.559967
159,480,2684.940169
162,480,2691.557859
165,480,2697.952502
204,480,2704.341653
162,480,2710.749228
165,480,2717.127924
189,480,2723.53503
183,480,2730.412746
138,480,2736.868618
180,480,2743.291883
234,480,2749.762434
150,480,2756.265037
174,480,2762.687665
162,480,2769.080106
183,480,2775.524823
150,480,2781.896084
153,480,2788.578448
204,480,2795.160116
189,480,2908.743533
183,480,2915.462606
177,480,2921.761071
216,480,2927.935308
144,480,2934.373505
222,480,2940.71437
159,480,2946.908324
207,480,2953.207806
168,480,2959.568213
255,480,2965.960417
231,480,2972.807642
189,480,2979.026934
186,480,2985.372468
204,480,2991.952033
150,480,2998.298937
207,480,3004.613182
222,480,3010.926582
210,480,3017.288573
213,480,3023.648727
168,480,3030.353439
174,480,3036.749365
156,480,3043.122559
180,480,3049.389993
171,480,3055.704244
177,480,3062.097431
240,480,3068.453244
177,480,3074.662648
204,480,3081.024806
204,480,3087.400787
201,480,3094.183481
168,480,3100.529707
234,480,3106.828855
189,480,3113.221655
231,480,3119.599464
189,480,3126.099089
198,480,3132.335281
222,480,3138.680774
270,480,3145.10426
210,480,3151.99836
237,480,3158.329192
201,480,3164.689353
243,480,3171.081743
174,480,3177.364423
192,480,3183.835188
210,480,3190.288999
225,480,3196.700451
240,480,3203.121614
192,480,3209.842726
297,480,3216.542227
249,480,3222.973063
180,480,3229.303002
213,480,3235.757616
255,480,3242.290557
156,480,3248.635123
255,480,3254.934737
288,480,3261.424538
225,480,3268.095114
258,480,3274.840207
216,480,3281.114313
216,480,3287.522161
231,480,3294.009594
213,480,3300.49713
246,480,3306.809317
279,480,3313.154209
174,480,3319.578555
246,480,3325.924149
252,480,3332.771104
222,480,3339.11657
243,480,3345.47756
249,480,3351.88679
258,480,3358.246804
201,480,3364.54548
201,480,3370.875335
258,480,3377.252374
264,480,3383.628925
222,480,3390.506402
261,480,3396.992375
243,480,3403.369066
240,480,3409.810749
246,480,3416.185
261,480,3422.612153
243,480,3428.985369
252,480,3435.393257
282,480,3441.802004
216,480,3448.366207
261,480,3455.088449
285,480,3461.614193
252,480,3467.921112
255,480,3474.422757
273,480,3480.814098
249,480,3487.268906
273,480,3493.567623
267,480,3500.293095
270,480,3506.75706
204,480,3513.622939
252,480,3519.968249
258,480,3526.611458
285,480,3532.972654
264,480,3539.396194
255,480,3545.81994
288,480,3656.97816
282,480,3663.62008
291,480,3669.907252
234,480,3676.237443
276,480,3682.62991
270,480,3689.429082
312,480,3695.837058
288,480,3702.212663
306,480,3708.653651
345,480,3715.12967
300,480,3721.551638
279,480,3727.89267
315,480,3734.347816
291,480,3740.835191
273,480,3747.27353
234,480,3754.058351
300,480,3760.403793
276,480,3766.875149
270,480,3773.392499
297,480,3779.972143
264,480,3786.458206
306,480,3793.006687
264,480,3799.430346
306,480,3805.891187
303,480,3812.790124
312,480,3819.329467
321,480,3825.972791
300,480,3832.47481
264,480,3838.991078
273,480,3845.603515
339,480,3852.074827
300,480,3858.420276
324,480,3865.016398
291,480,3872.038224
318,480,3878.411407
315,480,3884.869697
315,480,3891.368801
297,480,3897.823693
309,480,3904.273145
303,480,3910.702132
282,480,3917.146845
303,480,3923.723116
318,480,3930.662764
303,480,3937.325183
318,480,3943.810669
324,480,3950.357064
318,480,3956.85098
279,480,3963.36208
342,480,3969.927437
276,480,3976.570491
330,480,3983.056663
309,480,3990.043634
303,480,3996.767435
312,480,4003.299086
318,480,4009.722038
306,480,4016.266532
285,480,4022.694846
309,480,4029.260191
309,480,4035.668138
288,480,4042.090577
315,480,4048.892004
306,480,4055.628775
324,480,4062.108639
333,480,4068.492241
315,480,4075.040802
252,480,4081.448208
351,480,4087.888713
270,480,4094.218587
348,480,4100.82314
306,480,4107.408887
357,480,4114.476475
345,480,4121.025459
348,480,4127.562554
321,480,4134.155077
339,480,4140.609021
309,480,4147.06384
366,480,4153.662018
381,480,4160.210646
354,480,4166.680176
312,480,4173.62103
354,480,4180.185856
309,480,4186.702549
339,480,4193.080951
357,480,4199.660708
348,480,4206.289183
366,480,4212.883504
372,480,4219.323571
351,480,4225.809649
363,480,4232.924316
360,480,4239.536247
366,480,4246.126349
360,480,4252.642997
384,480,4259.306184
360,480,4266.154399
366,480,4272.616115
288,480,4279.187863
393,480,4285.582544
339,480,4292.586942
369,480,4299.150172
363,480,4305.543495
384,480,4420.997144
369,480,4427.563173
357,480,4434.42403
369,480,4440.927485
339,480,4447.429938
312,480,4453.977827
351,480,4460.620725
342,480,4467.677716
387,480,4474.705691
366,480,4481.241283
375,480,4487.798098
405,480,4494.556893
390,480,4501.607029
369,480,4508.104564
342,480,4514.525293
378,480,4521.130575
372,480,4527.991212
408,480,4534.947701
348,480,4541.480699
393,480,4547.921681
372,480,4554.747714
390,480,4561.28599
369,480,4567.865922
390,480,4574.335423
399,480,4580.996032
393,480,4588.420883
351,480,4595.159758
384,480,4601.738722
378,480,4608.335686
408,480,4615.056194
369,480,4621.51105
387,480,4627.998662
375,480,4634.50153
369,480,4641.127236
396,480,4647.66165
378,480,4654.586102
390,480,4661.040946
396,480,4667.52704
342,480,4674.125336
360,480,4680.594811
393,480,4687.380347
375,480,4694.100935
378,480,4700.914565
396,480,4709.141026
387,480,4717.242057
417,480,4724.682445
384,480,4731.984391
402,480,4738.424148
420,480,4744.862913
411,480,4751.44433
435,480,4758.020377
408,480,4764.510306
399,480,4771.558796
402,480,4778.107119
411,480,4784.550085
399,480,4790.97362
405,480,4797.428582
378,480,4804.015083
387,480,4810.589755
387,480,4817.09063
441,480,4823.702316
417,480,4830.75253
357,480,4837.381135
411,480,4843.789053
390,480,4850.321976
387,480,4856.949401
384,480,4863.404167
414,480,4869.844155
390,480,4876.471722
390,480,4883.098582
381,480,4890.008278
393,480,4896.683312
408,480,4903.285013
387,480,4910.046944
348,480,4916.768389
399,480,4923.349002
399,480,4929.851219
414,480,4936.774107
381,480,4943.294668
429,480,4950.359693
399,480,4956.839431
396,480,4963.420011
396,480,4970.02283
390,480,4976.463049
405,480,4983.025542
414,480,4989.638104
381,480,4996.109517
387,480,5002.800456
429,480,5009.818622
414,480,5016.618514
396,480,5023.079605
423,480,5029.636028
360,480,5036.266103
387,480,5042.877159
390,480,5049.483109
369,480,5055.976086
423,480,5062.602477
408,480,5069.740774
405,480,5076.318933
426,480,5082.845332
408,480,5192.952285
375,480,5199.74156
402,480,5206.322154
390,480,5212.840834
414,480,5219.530417
372,480,5226.093565
378,480,5232.650088
429,480,5239.239321
426,480,5245.909236
387,480,5252.980914
417,480,5259.560378
399,480,5266.187633
414,480,5272.937654
393,480,5279.599979
411,480,5286.116283
405,480,5292.730159
411,480,5299.401513
414,480,5306.077084
420,480,5313.095928
408,480,5319.677286
402,480,5326.242728
393,480,5332.902423
384,480,5339.403137
423,480,5345.950537
387,480,5352.564691
405,480,5359.3211
399,480,5366.352339
399,480,5373.574433
372,480,5380.185247
366,480,5386.796507
390,480,5393.362854
375,480,5399.864969
372,480,5406.373741
351,480,5413.151298
411,480,5419.871352
402,480,5426.364339
405,480,5433.513158
426,480,5440.068047
363,480,5446.553568
417,480,5453.056259
405,480,5459.683748
426,480,5466.19897
423,480,5472.813122
387,480,5479.314517
378,480,5485.930178
354,480,5492.993105
372,480,5499.650001
213,480,5506.154084
351,480,5512.811395
417,480,5519.424229
426,480,5525.957807
420,480,5532.657657
447,480,5539.242028
417,480,5545.90226
420,480,5553.015007
426,480,5559.516675
405,480,5566.066889
429,480,5572.734952
423,480,5579.275728
423,480,5585.791462
444,480,5592.498317
435,480,5599.172608
420,480,5605.697646
399,480,5612.726087
402,480,5619.3519
396,480,5625.947542
405,480,5632.638273
426,480,5639.162601
426,480,5645.847603
417,480,5652.442769
426,480,5659.022548
426,480,5665.524278
408,480,5672.822428
399,480,5679.375182
432,480,5685.971048
402,480,5692.535024
396,480,5699.179105
396,480,5705.868333
417,480,5712.323857
420,480,5718.872438
438,480,5725.405619
414,480,5732.519874
405,480,5739.099699
405,480,5745.585865
411,480,5752.103763
396,480,5758.857446
414,480,5765.327817
411,480,5771.766903
441,480,5778.332084
432,480,5784.944015
405,480,5792.00872
414,480,5798.992019
408,480,5805.624934
363,480,5812.251547
408,480,5818.801197
396,480,5825.287985
408,480,5831.836582
399,480,5838.48053
387,480,5845.199966
387,480,5852.330814
354,480,5963.161673
420,480,5970.385757
405,480,5976.94961
438,480,5983.498263
339,480,5990.074707
408,480,5996.707083
423,480,6003.303718
375,480,6009.884307
381,480,6016.495616
420,480,6023.118511
414,480,6030.016914
363,480,6036.668261
324,480,6043.24
429,480,6049.805031
426,480,6056.385631
417,480,6063.626991
438,480,6070.857336
411,480,6077.423494
414,480,6083.890217
414,480,6091.034252
411,480,6097.621322
408,480,6104.18626
405,480,6110.757344
372,480,6117.23396
396,480,6123.733675
411,480,6130.453737
384,480,6137.308461
381,480,6143.975291
423,480,6151.166736
405,480,6158.484759
432,480,6165.841046
417,480,6173.688432
387,480,6180.532538
429,480,6187.279325
414,480,6193.883577
420,480,6200.631916
345,480,6207.242734
348,480,6214.26621
432,480,6220.817037
411,480,6227.367992
417,480,6234.408351
429,480,6241.057684
411,480,6247.548933
408,480,6254.101568
372,480,6260.687685
399,480,6267.531301
414,480,6274.445997
369,480,6281.065905
378,480,6287.721369
384,480,6294.400741
417,480,6301.027048
408,480,6307.721147
405,480,6314.31458
372,480,6321.032688
366,480,6327.738852
429,480,6334.732381
375,480,6341.324547
384,480,6347.978236
411,480,6354.543917
423,480,6361.098228
399,480,6367.830996
390,480,6374.3957
354,480,6380.994796
414,480,6387.643418
357,480,6394.665657
375,480,6401.266071
414,480,6407.854882
405,480,6414.511466
384,480,6421.090596
390,480,6427.741624
420,480,6434.190227
432,480,6440.767882
381,480,6447.449811
432,480,6454.657929
375,480,6461.387948
381,480,6467.951842
381,480,6474.724739
447,480,6481.335512
363,480,6487.927643
390,480,6494.722955
351,480,6501.474738
417,480,6508.327861
414,480,6515.109864
393,480,6521.635681
417,480,6528.527353
387,480,6535.361111
408,480,6541.957067
432,480,6548.629379
345,480,6555.174529
414,480,6561.799233
321,480,6568.597204
411,480,6575.724118
414,480,6582.362633
369,480,6588.969595
366,480,6595.701654
297,480,6602.249317
420,480,6608.892103
408,480,6615.665396
411,480,6622.230325
399,480,6629.055894
366,480,6739.139455
366,480,6745.824815
360,480,6752.856402
366,480,6759.330528
375,480,6765.924558
366,480,6772.568528
408,480,6779.040765
405,480,6785.701336
453,480,6792.35976
390,480,6799.048602
396,480,6805.689812
357,480,6812.700735
393,480,6819.346789
384,480,6826.03638
318,480,6832.631903
399,480,6839.123117
399,480,6845.687863
402,480,6852.426767
369,480,6858.983287
384,480,6865.597624
369,480,6872.768912
396,480,6879.361059
360,480,6885.829817
444,480,6892.483772
372,480,6899.048645
420,480,6905.64537
420,480,6912.174574
411,480,6918.66134
399,480,6925.299058
405,480,6932.457534
399,480,6939.085596
360,480,6945.689
396,480,6952.244347
399,480,6958.968817
417,480,6965.612738
339,480,6972.221597
420,480,6978.864096
384,480,6985.422822
399,480,6992.403428
303,480,6998.996597
426,480,7005.632922
396,480,7012.229684
426,480,7018.714416
360,480,7025.184481
345,480,7031.852991
393,480,7038.553719
312,480,7045.140482
405,480,7052.064412
342,480,7058.704517
432,480,7065.353752
426,480,7071.918086
417,480,7078.468046
360,480,7085.086176
351,480,7092.051159
399,480,7098.644219
345,480,7105.121086
306,480,7112.304804
417,480,7118.991549
396,480,7125.516434
369,480,7132.171895
345,480,7138.80898
363,480,7145.459991
345,480,7152.019873
411,480,7158.509759
360,480,7165.156477
396,480,7172.341823
405,480,7178.915752
348,480,7185.420065
387,480,7192.048023
387,480,7198.690226
459,480,7205.288291
396,480,7211.864218
408,480,7218.475453
438,480,7225.17895
429,480,7232.232385
384,480,7238.977973
432,480,7245.689553
384,480,7252.361093
417,480,7258.955275
393,480,7265.503618
381,480,7272.143826
405,480,7278.817183
408,480,7285.385716
360,480,7292.497056
306,480,7299.129335
393,480,7305.824879
354,480,7312.513865
318,480,7319.179597
405,480,7325.83449
375,480,7332.626806
399,480,7339.313595
345,480,7345.899933
405,480,7353.087159
207,480,7359.69586
438,480,7366.314111
450,480,7372.855387
426,480,7379.52895
423,480,7386.204692
408,480,7392.802987
417,480,7399.456937
387,480,7510.117125
402,480,7516.764871
381,480,7523.382014
387,480,7530.424121
396,480,7537.177025
351,480,7543.825465
423,480,7550.344044
372,480,7556.968687
390,480,7563.704539
387,480,7570.392457
390,480,7577.116913
357,480,7583.73512
372,480,7590.976748
396,480,7597.627236
399,480,7604.202019
420,480,7610.749232
339,480,7617.391368
399,480,7624.059057
351,480,7630.7295
363,480,7637.415473
429,480,7644.284188
417,480,7651.46992
345,480,7658.076246
384,480,7664.59441
384,480,7671.304261
402,480,7678.094296
381,480,7684.75357
390,480,7691.349889
360,480,7697.95081
339,480,7704.685627
354,480,7711.710591
369,480,7718.294539
387,480,7725.210584
351,480,7731.866462
330,480,7738.483753
348,480,7745.056885
396,480,7751.72398
441,480,7758.454589
435,480,7765.167307
414,480,7772.260923
408,480,7778.935226
411,480,7785.71719
405,480,7792.397625
402,480,7798.890171
402,480,7805.606744
345,480,7812.186514
396,480,7818.751778
429,480,7825.325755
423,480,7832.44334
426,480,7839.054996
417,480,7845.636176
444,480,7852.222417
423,480,7858.784964
417,480,7865.402542
429,480,7871.966203
408,480,7878.534402
417,480,7885.163858
423,480,7892.240675
399,480,7898.73311
387,480,7905.288693
393,480,7911.944932
366,480,7918.604398
414,480,7925.229838
402,480,7931.645551
363,480,7938.724759
354,480,7945.539603
417,480,7952.693
387,480,7959.765315
402,480,7967.130862
387,480,7974.902625
372,480,7981.607563
423,480,7988.345635
390,480,7995.337033
435,480,8002.22095
417,480,8009.027436
372,480,8015.7855
411,480,8022.332645
408,480,8029.111365
411,480,8035.703407
408,480,8042.18934
396,480,8048.846694
384,480,8055.45935
393,480,8061.972962
384,480,8068.821726
399,480,8075.726189
423,480,8082.388052
387,480,8089.059993
411,480,8095.660215
399,480,8102.240657
420,480,8108.892452
432,480,8115.457521
420,480,8122.135263
408,480,8129.469395
405,480,8136.296399
387,480,8142.859992
438,480,8149.407285
402,480,8156.009419
372,480,8162.663152
435,480,8169.923597
429,480,8176.470391
381,480,8287.354182
375,480,8294.022849
411,480,8300.956523
426,480,8308.987096
423,480,8316.93591
417,480,8324.680001
417,480,8332.188123
393,480,8338.710107
366,480,8345.346873
417,480,8351.996683
390,480,8358.660175
429,480,8365.223165
420,480,8372.500725
384,480,8379.177648
417,480,8385.7838
378,480,8392.368765
348,480,8398.916517
396,480,8405.608374
444,480,8412.270656
393,480,8418.788155
396,480,8425.558901
399,480,8432.850545
420,480,8439.441788
366,480,8446.012898
417,480,8452.725455
429,480,8459.469523
381,480,8466.040712
387,480,8472.750053
414,480,8479.464894
345,480,8486.174502
414,480,8493.251519
384,480,8499.8584
408,480,8506.548621
366,480,8513.358876
411,480,8519.899413
387,480,8526.530676
360,480,8533.147695
426,480,8539.917142
420,480,8546.597631
396,480,8553.724221
381,480,8560.469471
360,480,8567.214756
375,480,8573.785204
399,480,8580.418145
420,480,8587.161273
411,480,8593.991316
399,480,8600.759483
393,480,8607.489776
390,480,8614.630446
411,480,8621.370917
408,480,8628.198783
387,480,8634.929728
372,480,8641.715365
384,480,8648.481605
405,480,8655.140431
417,480,8661.847921
387,480,8668.959854
351,480,8675.967296
390,480,8682.609177
366,480,8689.278884
360,480,8696.052981
369,480,8702.720934
378,480,8709.354853
366,480,8716.006505
411,480,8722.814743
357,480,8729.974733
411,480,8736.701124
366,480,8743.366559
393,480,8750.145193
408,480,8756.966184
390,480,8763.639372
393,480,8770.334366
432,480,8777.143685
357,480,8783.953611
375,480,8791.101233
399,480,8797.777822
396,480,8804.479862
402,480,8811.309171
414,480,8818.054696
378,480,8824.724185
366,480,8831.520035
360,480,8838.343248
390,480,8845.102894
381,480,8852.372976
408,480,8859.139561
402,480,8866.004906
357,480,8872.699696
354,480,8879.379309
369,480,8886.113792
402,480,8892.876067
408,480,8899.564206
420,480,8906.217354
384,480,8913.568823
387,480,8920.362413
414,480,8927.098132
411,480,8933.770659
402,480,8940.484475
357,480,8947.240578
411,480,8953.81942
387,480,8960.585168
375,480,9070.761119
354,480,9077.617982
351,480,9084.156952
405,480,9091.23655
375,480,9097.959915
390,480,9104.673635
393,480,9111.530756
417,480,9118.425102
414,480,9125.26202
399,480,9132.031037
402,480,9138.796208
402,480,9145.447826
432,480,9152.705701
432,480,9159.458422
414,480,9166.142165
417,480,9172.790614
438,480,9179.564795
402,480,9186.356004
414,480,9193.053104
399,480,9200.037568
408,480,9206.757682
444,480,9214.140014
408,480,9220.875222
438,480,9227.586942
411,480,9234.483263
438,480,9241.329556
432,480,9247.987598
399,480,9254.662627
399,480,9261.481781
453,480,9268.548305
441,480,9275.455344
390,480,9282.142887
429,480,9288.83329
408,480,9295.609068
417,480,9302.32024
435,480,9309.058824
417,480,9315.946669
384,480,9322.700408
399,480,9329.760112
423,480,9336.554247
393,480,9343.63289
414,480,9350.41765
360,480,9357.149826
405,480,9363.748008
399,480,9370.435899
402,480,9377.178774
378,480,9383.820027
393,480,9390.994409
387,480,9397.7046
381,480,9404.451796
408,480,9411.239866
357,480,9417.912331
414,480,9424.663048
390,480,9431.43854
387,480,9438.121815
390,480,9444.874426
378,480,9452.198121
417,480,9458.999153
432,480,9465.668204
426,480,9472.391679
429,480,9479.225237
384,480,9486.009552
369,480,9492.700025
438,480,9499.473993
420,480,9506.251539
426,480,9513.684556
393,480,9520.395205
393,480,9527.320019
399,480,9534.250704
390,480,9541.068526
426,480,9547.720296
393,480,9554.432283
423,480,9561.160018
402,480,9568.131732
423,480,9575.21438
372,480,9581.870797
387,480,9588.706076
396,480,9595.56655
354,480,9602.261616
390,480,9608.987004
357,480,9615.756377
429,480,9622.559102
408,480,9629.709447
408,480,9636.444269
420,480,9643.26277
393,480,9650.079811
384,480,9656.729086
366,480,9663.473176
393,480,9670.279263
390,480,9677.095019
387,480,9683.870432
363,480,9691.088613
420,480,9697.961843
372,480,9704.760673
414,480,9711.551594
369,480,9718.294911
384,480,9725.406557
327,480,9732.317031
393,480,9739.21632
