#{"t_start": 1689081364.0830138, "env_id": null}
r,l,t--576,480,9.235135
207,480,9.618119
-714,480,9.888388
-933,480,10.212521
-516,480,10.693237
300,480,11.214859
-381,480,11.717502
390,480,12.1673
291,480,12.415632
285,480,12.643025
-117,480,12.832517
306,480,13.008048
-129,480,13.179588
-615,480,13.330187
264,480,13.481782
171,480,13.656346
-666,480,13.837827
-387,480,14.281642
-558,480,14.620734
423,480,14.953845
-618,480,15.267006
315,480,15.557232
-381,480,15.815541
-204,480,16.170592
408,480,16.647317
-792,480,17.412271
-396,480,17.901962
36,480,18.25402
42,480,18.722767
258,480,18.960133
-225,480,19.197498
249,480,19.432968
-555,480,19.617478
306,480,19.795999
42,480,19.978511
87,480,20.148059
-420,480,20.302645
-411,480,20.465209
366,480,20.670661
-135,480,20.847188
-357,480,21.011748
-789,480,21.174315
267,480,21.348849
-237,480,21.512412
-816,480,21.677968
-186,480,21.839537
342,480,22.001105
-162,480,22.17863
-495,480,22.390062
-609,480,22.680286
-780,480,22.901695
-69,480,23.095177
267,480,23.280683
210,480,23.465188
468,480,23.643713
315,480,23.813259
-342,480,23.986794
-210,480,24.150356
-801,480,24.343839
-297,480,24.529342
-354,480,24.739781
-42,480,24.895368
294,480,25.09583
-717,480,25.345163
288,480,25.680267
69,480,25.933589
-168,480,26.162975
-432,480,26.510046
-519,480,26.879061
-198,480,27.170281
-873,480,27.371743
-762,480,27.567222
-588,480,27.730784
159,480,27.913294
-576,480,28.097803
96,480,28.284302
252,480,28.472799
-264,480,28.659302
246,480,28.825855
-210,480,29.024324
-834,480,29.360425
198,480,29.625737
-543,480,29.808261
231,480,29.973785
-579,480,30.172255
-159,480,30.410619
-171,480,30.615071
219,480,30.816566
-510,480,31.014008
213,480,31.237408
-765,480,31.508682
-378,480,31.733084
-639,480,31.944516
-702,480,32.204821
-327,480,32.437199
30,480,32.661599
84,480,32.955813
-525-291,480,136.472922
-309,480,140.497162
-174,480,146.562945
-243,480,152.356454
-279,480,156.959147
-168,480,161.784246
-240,480,169.061787
-279,480,174.687745
-243,480,178.36591
-255,480,183.47525
-321,480,188.989505
-342,480,193.525378
-213,480,197.955534
-288,480,203.496718
-165,480,210.193812
-225,480,216.735322
-282,480,224.086664
-189,480,229.957968
-258,480,233.872499
-171,480,237.75113
-144,480,242.192256
-303,480,248.244957
-327,480,252.738212
-261,480,257.20826
-228,480,262.473903
-156,480,267.108575
-276,480,271.471803
-258,480,276.924738
-201,480,286.48318
-249,480,293.073963
-168,480,297.887675
-255,480,303.155518
-192,480,312.75938
-225,480,318.820554
-156,480,324.700833
-276,480,330.629098
-144,480,335.36839
-213,480,339.914255
-177,480,345.994895
-189,480,352.940131
-156,480,357.545945
-168,480,361.747707
-180,480,365.989364
-213,480,371.592421
-195,480,375.332386
-153,480,380.015862
-210,480,383.946354
-186,480,388.866197
-156,480,393.204599
-204,480,397.461216
-165,480,401.648022
-147,480,406.186888
-225,480,410.633997
-159,480,414.827784
-183,480,419.333736
-195,480,424.375256
-183,480,429.821694
-246,480,434.241876
-240,480,438.331973
-219,480,442.836896
-153,480,447.354815
-234,480,451.539625
-126,480,456.140326
-204,480,460.505653
-96,480,464.446117
-192,480,468.704732
-144,480,472.808757
-201,480,477.319697
-201,480,482.062017
-192,480,487.232193
-240,480,491.526746
-240,480,496.037652
-198,480,501.825175
-147,480,505.904268
-177,480,509.626069
-285,480,513.249382
-120,480,517.254672
-111,480,521.190151
-309,480,524.670843
-144,480,528.201404
-234,480,531.767869
-138,480,535.359266
-258,480,540.489548
-162,480,544.397102
-201,480,549.631139
-198,480,553.398069
-174,480,557.002397
-294,480,561.24508
-129,480,566.819204
-222,480,570.908243
-108,480,574.772909
-204,480,579.116296
-168,480,584.610608
-168,480,591.177049
-210,480,596.322293
-144,480,599.980513
-249,480,603.747441
-120,480,609.380378
-165,480,613.544245
-285,480,617.488698
-192,480,700.827309
-141,480,706.130665
-234,480,712.16753
-177,480,718.224966
-177,480,724.160702
-195,480,730.584527
-144,480,736.036948
-297,480,740.186853
-186,480,743.920897
-138,480,748.361026
-177,480,752.411198
-120,480,757.268209
-267,480,761.477954
-198,480,765.906114
-153,480,769.420721
-141,480,773.461945
-150,480,777.223939
-81,480,781.079629
-177,480,785.004135
-141,480,789.618309
-132,480,794.393539
-225,480,799.111923
-237,480,802.733274
-153,480,806.618852
-75,480,810.518426
-210,480,814.219529
-108,480,817.729146
-150,480,821.98377
-144,480,827.125641
-114,480,832.680789
-132,480,837.089998
-189,480,841.127205
-150,480,847.01666
-204,480,852.029763
-105,480,856.653087
-147,480,860.704272
-171,480,865.303168
-72,480,870.941445
-165,480,877.80786
-285,480,882.730696
-186,480,886.470696
-33,480,890.5468
-219,480,894.166121
-150,480,898.292089
-183,480,901.984219
-204,480,906.031399
-174,480,909.973856
-162,480,913.451557
-96,480,916.947212
-90,480,920.491735
-126,480,924.081136
-249,480,927.50701
-90,480,931.004629
-231,480,934.529238
-189,480,938.022859
-120,480,941.524499
-261,480,945.056055
-129,480,948.726242
-156,480,952.287719
-192,480,955.795342
-135,480,959.380755
-141,480,962.945225
-234,480,967.106099
-138,480,970.857069
-201,480,974.35472
-165,480,978.008947
-147,480,981.60633
-120,480,985.021199
-60,480,988.462996
-30,480,991.994555
-186,480,995.614874
-120,480,999.219273
-48,480,1002.72985
-102,480,1006.505756
-90,480,1010.032325
-141,480,1014.334821
-105,480,1017.934198
-45,480,1021.548534
-147,480,1025.363334
-153,480,1029.396551
-165,480,1032.943099
-168,480,1036.52948
-204,480,1040.175732
-153,480,1043.741233
-210,480,1047.297688
-141,480,1050.900055
-90,480,1054.536333
-204,480,1058.020049
-153,480,1061.564541
-99,480,1065.134995
-207,480,1068.688495
-165,480,1072.249015
-171,480,1075.774549
-75,480,1079.327051
-225,480,1082.881547
3,480,1086.757184
-138,480,1090.596947
-123,480,1094.207264
-189,480,1097.834567
-153,480,1101.450896
-117,480,1170.648447
-102,480,1174.483194
-192,480,1178.347861
-240,480,1181.919312
-87,480,1185.522677
-66,480,1189.125045
18,480,1192.799222
-138,480,1197.419867
-108,480,1201.050161
-48,480,1204.726333
-111,480,1208.964001
-96,480,1212.514508
-171,480,1216.274454
-117,480,1220.130146
-216,480,1223.765427
-123,480,1227.329895
-267,480,1230.926279
-156,480,1234.601453
-81,480,1238.237732
-111,480,1241.814168
-27,480,1245.385619
-243,480,1249.078744
-129,480,1252.75691
-87,480,1256.31739
-222,480,1259.929732
-153,480,1263.571994
-129,480,1267.795701
-123,480,1271.425032
-60,480,1275.010412
-135,480,1278.68359
-168,480,1282.290943
-144,480,1285.940187
-126,480,1289.572474
-123,480,1293.231692
-132,480,1296.91584
-45,480,1300.50624
-135,480,1304.05974
-225,480,1307.698012
-84,480,1311.534755
-123,480,1315.240844
-45,480,1318.863159
-255,480,1322.533353
-210,480,1326.615438
-63,480,1330.510024
-165,480,1334.573161
-108,480,1338.291221
-141,480,1341.973374
-129,480,1345.545823
-303,480,1349.17512
-39,480,1353.277151
-33,480,1357.314358
-195,480,1361.334608
-81,480,1365.745813
-120,480,1370.267724
-186,480,1374.400673
-30,480,1377.942205
-177,480,1381.528616
-30,480,1385.397272
-180,480,1389.468385
-141,480,1393.057789
-129,480,1396.711021
-126,480,1400.380211
-60,480,1404.015491
-105,480,1407.616861
-132,480,1411.255134
-240,480,1414.896397
-12,480,1418.62842
-36,480,1422.259709
-78,480,1425.844126
-60,480,1429.488382
-159,480,1433.174526
-177,480,1436.820777
-168,480,1440.492958
-3,480,1444.174117
-72,480,1448.486587
-45,480,1452.200656
-60,480,1455.844913
-99,480,1459.463238
-18,480,1463.128438
-162,480,1466.774688
-33,480,1470.366086
-156,480,1473.975436
-138,480,1477.754334
-66,480,1481.825447
-168,480,1485.400887
48,480,1489.029186
-54,480,1492.753229
-3,480,1496.327673
-150,480,1500.024787
-123,480,1503.796701
9,480,1508.080249
-153,480,1511.874104
-18,480,1515.558254
-66,480,1519.304239
-222,480,1523.037257
-63,480,1526.649598
-177,480,1530.24798
9,480,1533.923152
-90,480,1537.59633
-117,480,1541.187727
-222,480,1610.15044
-24,480,1613.84955
-18,480,1617.725187
-57,480,1621.335534
6,480,1625.08152
-117,480,1629.337142
-48,480,1632.996356
-33,480,1636.574789
-18,480,1640.199098
-135,480,1643.891227
-63,480,1647.581359
-60,480,1651.198688
-27,480,1654.88982
-147,480,1658.559009
-78,480,1662.202267
39,480,1665.793664
-12,480,1669.401019
-15,480,1673.064226
-45,480,1676.83614
-237,480,1680.480396
-66,480,1684.123655
-24,480,1689.489309
-3,480,1693.215347
-66,480,1697.870898
-285,480,1701.608905
-147,480,1706.038062
60,480,1710.251796
-66,480,1713.857156
-15,480,1717.605134
-195,480,1721.2833
-63,480,1725.77529
-111,480,1729.650928
-180,480,1733.502628
-21,480,1737.280527
105,480,1741.457362
-54,480,1745.611254
-75,480,1749.749189
-204,480,1753.745505
0,480,1757.670011
-45,480,1761.308284
12,480,1765.047287
-30,480,1769.405634
-105,480,1773.13566
-300,480,1776.932509
-102,480,1780.673506
-87,480,1785.034846
-69,480,1788.759885
-27,480,1792.46797
6,480,1796.243875
24,480,1800.131481
-138,480,1803.953263
-99,480,1808.202901
36,480,1811.956863
-39,480,1815.665946
9,480,1819.422901
-54,480,1823.038236
51,480,1826.691466
-54,480,1830.417505
-114,480,1834.130576
-117,480,1837.790789
3,480,1842.603921
-21,480,1847.398102
93,480,1852.078589
-36,480,1856.292321
-66,480,1862.166616
-33,480,1869.086116
-144,480,1874.123646
-9,480,1880.158081
-6,480,1885.48384
-27,480,1889.624769
102,480,1893.730791
-108,480,1899.075499
36,480,1902.992028
-54,480,1906.852705
36,480,1912.113964
63,480,1916.793235
-27,480,1922.132
15,480,1927.279421
78,480,1932.377676
36,480,1938.183197
60,480,1942.866949
-30,480,1947.873564
-81,480,1952.445792
21,480,1956.699655
-33,480,1960.865186
-111,480,1965.383112
48,480,1970.408506
-162,480,1975.597042
-99,480,1981.584344
-18,480,1987.613001
-66,480,1993.260933
-63,480,1998.332699
-171,480,2005.492779
-78,480,2011.348482
63,480,2016.193042
-132,480,2020.157655
-141,480,2025.751592
78,480,2029.781014
-33,480,2034.223878
18,480,2038.179301
-33,480,2137.028187
-159,480,2142.847022
15,480,2147.543466
-156,480,2152.323683
18,480,2156.265177
57,480,2160.298363
36,480,2164.218395
60,480,2168.913841
57,480,2173.063747
48,480,2177.0451
-30,480,2180.827985
-78,480,2184.761503
27,480,2188.71091
114,480,2193.097183
87,480,2197.100478
-9,480,2201.007032
-54,480,2205.142973
-300,480,2209.491347
-72,480,2213.271276
12,480,2217.239665
-27,480,2221.247913
27,480,2225.429733
99,480,2229.717268
69,480,2233.681668
108,480,2237.988153
-18,480,2242.015387
-84,480,2245.983778
-33,480,2249.903296
132,480,2253.891635
48,480,2257.906896
36,480,2262.152545
-93,480,2266.874919
-147,480,2271.127548
-69,480,2275.09594
0,480,2279.471239
-99,480,2284.543677
120,480,2290.269368
0,480,2295.025651
30,480,2299.875685
-9,480,2304.519269
111,480,2309.282533
135,480,2314.05976
27,480,2319.446358
-114,480,2323.907428
-21,480,2328.546028
-129,480,2333.452906
30,480,2338.869424
60,480,2344.400636
21,480,2350.222077
105,480,2354.756985
63,480,2359.463129
-201,480,2363.520282
39,480,2367.546517
51,480,2371.773214
39,480,2375.665843
192,480,2379.511526
-66,480,2383.553749
-39,480,2387.818316
105,480,2391.789727
-21,480,2397.076071
132,480,2402.154494
27,480,2407.405453
-15,480,2412.350233
81,480,2416.996808
-111,480,2421.66433
60,480,2426.208178
108,480,2430.976443
-21,480,2437.499994
150,480,2443.042204
-12,480,2447.35664
60,480,2451.113594
-24,480,2455.168755
60,480,2459.175041
132,480,2463.321952
54,480,2468.234817
-33,480,2473.817889
72,480,2479.092786
111,480,2484.775591
-30,480,2489.887922
72,480,2494.958366
153,480,2500.497886
21,480,2506.003167
24,480,2514.011755
15,480,2518.661324
105,480,2522.769339
189,480,2527.843773
-57,480,2532.048393
90,480,2536.035764
63,480,2540.868807
21,480,2545.42363
-177,480,2550.066217
