#{"t_start": 1689694357.3406975, "env_id": null}
r,l,t
33,480,1928.418712
72,480,1933.830012
3,480,1938.922818
69,480,1942.671792
72,480,1946.444702
84,480,1950.298396
0,480,1953.971574
33,480,1958.281049
102,480,1962.071911
-6,480,1965.701205
27,480,1969.349448
69,480,1973.033596
198,480,1976.697797
-78,480,1980.36499
93,480,1984.031187
-36,480,1987.830027
51,480,1991.329668
-3,480,1995.119534
48,480,1998.787723
120,480,2002.384106
135,480,2006.158013
78,480,2009.754396
69,480,2013.498383
45,480,2017.73605
33,480,2021.711419
72,480,2025.358675
123,480,2029.033837
75,480,2032.868583
60,480,2036.596612
0,480,2040.627832
120,480,2044.342897
57,480,2048.213546
9,480,2051.76804
27,480,2055.57087
-9,480,2059.309871
27,480,2063.009977
153,480,2066.728033
15,480,2070.397222
-6,480,2074.194068
84,480,2078.424754
36,480,2082.205643
93,480,2085.847903
18,480,2089.570946
144,480,2093.365797
78,480,2097.016037
132,480,2100.759026
156,480,2104.455142
102,480,2108.323796
-6,480,2111.959074
123,480,2115.741957
96,480,2119.384218
57,480,2123.12621
48,480,2127.222256
54,480,2130.93034
69,480,2134.760098
60,480,2139.081542
147,480,2143.631374
165,480,2147.339459
186,480,2151.718746
111,480,2155.444782
159,480,2159.270553
189,480,2162.887877
51,480,2166.750548
60,480,2170.621198
111,480,2174.215583
93,480,2177.993481
45,480,2181.731485
84,480,2185.922278
57,480,2189.487742
153,480,2193.330466
147,480,2197.656896
18,480,2201.566441
150,480,2205.214684
159,480,2272.917504
63,480,2276.619643
78,480,2280.48028
54,480,2284.235238
63,480,2287.932352
141,480,2291.736178
24,480,2295.451244
-66,480,2299.273023
66,480,2302.997065
111,480,2306.786928
18,480,2310.524933
111,480,2314.261939
105,480,2318.696081
51,480,2322.466997
147,480,2326.361582
75,480,2330.399783
174,480,2334.941637
27,480,2338.827246
93,480,2343.13672
81,480,2346.877716
93,480,2351.845431
-27,480,2355.769936
177,480,2359.753283
78,480,2363.84534
87,480,2368.385199
12,480,2372.386499
105,480,2377.523762
21,480,2382.191279
174,480,2385.976156
93,480,2390.02433
159,480,2393.955817
138,480,2397.831453
99,480,2401.956421
99,480,2405.779198
42,480,2409.58901
180,480,2413.273159
27,480,2417.162755
144,480,2420.985533
153,480,2424.93896
78,480,2428.61513
270,480,2432.49974
108,480,2436.608753
39,480,2440.735716
144,480,2444.377975
111,480,2448.258597
282,480,2451.946734
72,480,2455.871239
96,480,2459.613233
129,480,2463.502831
93,480,2467.235847
60,480,2470.950912
141,480,2474.732799
255,480,2478.435896
171,480,2482.292582
114,480,2486.012633
90,480,2489.886274
189,480,2493.628267
126,480,2497.943728
60,480,2501.755532
156,480,2505.533429
171,480,2509.960591
198,480,2513.813287
90,480,2517.808602
105,480,2521.640357
192,480,2525.474103
147,480,2529.152267
57,480,2533.031891
204,480,2536.808793
240,480,2540.659493
186,480,2544.447364
162,480,2548.228253
69,480,2552.004154
252,480,2556.116159
-87,480,2560.237137
213,480,2563.913345
201,480,2567.746058
198,480,2571.474088
147,480,2575.359696
219,480,2579.239322
105,480,2583.072072
96,480,2586.910807
138,480,2590.738569
225,480,2594.574311
120,480,2598.240508
81,480,2602.083231
165,480,2605.877085
261,480,2609.825527
141,480,2613.517652
171,480,2617.879987
99,480,2621.682816
267,480,2625.430793
195,480,2629.267532
132,480,2633.038449
321,480,2636.865214
192,480,2640.650093
129,480,2644.612503
-36,480,2649.261072
291,480,2653.07288
231,480,2657.038274
258,480,2660.871024
57,480,2730.346662
306,480,2734.190382
-6,480,2738.830972
294,480,2742.655744
222,480,2746.586233
204,480,2750.386073
237,480,2754.098145
186,480,2758.12338
108,480,2761.912249
126,480,2765.681171
132,480,2769.712388
-54,480,2773.560098
237,480,2777.44471
78,480,2781.417088
171,480,2785.119186
231,480,2788.995819
123,480,2792.773717
162,480,2797.58485
228,480,2804.306664
273,480,2810.210896
273,480,2814.803843
219,480,2820.431109
69,480,2824.948031
213,480,2829.588621
207,480,2833.964918
252,480,2838.348197
153,480,2842.600823
222,480,2847.084833
72,480,2851.410264
153,480,2856.024924
243,480,2860.860991
228,480,2865.277181
288,480,2871.273674
138,480,2875.985295
-6,480,2880.32615
318,480,2885.790536
129,480,2891.138854
225,480,2895.792342
261,480,2899.746869
201,480,2903.616516
243,480,2907.489808
-3,480,2911.268113
333,480,2915.415023
123,480,2919.745783
210,480,2923.647412
186,480,2927.868003
237,480,2931.598138
234,480,2935.438162
240,480,2939.168701
156,480,2943.104313
276,480,2947.047282
-6,480,2950.785449
357,480,2954.74958
279,480,2958.656474
78,480,2962.595509
150,480,2966.582344
234,480,2970.416445
177,480,2974.383176
102,480,2978.753559
393,480,2982.509135
240,480,2986.47
258,480,2990.221525
258,480,2994.009017
159,480,2997.926927
126,480,3001.605135
198,480,3005.454856
147,480,3009.374374
78,480,3013.14971
63,480,3017.095725
150,480,3020.911599
276,480,3024.767413
174,480,3028.690606
339,480,3032.514879
189,480,3036.758774
288,480,3040.948569
357,480,3044.766167
87,480,3048.742287
225,480,3052.725043
162,480,3056.409776
228,480,3060.326402
369,480,3064.444994
279,480,3068.499814
171,480,3072.548539
378,480,3076.369776
216,480,3080.493417
303,480,3084.264056
192,480,3088.273082
45,480,3092.02632
342,480,3096.56212
348,480,3100.767855
216,480,3104.53226
81,480,3109.186717
342,480,3112.950369
336,480,3117.099179
87,480,3121.288628
312,480,3125.259675
327,480,3129.099457
48,480,3132.919554
405,480,3137.405557
144,480,3141.217175
213,480,3208.650687
342,480,3212.676263
156,480,3217.411232
156,480,3221.371307
411,480,3225.301187
0,480,3229.055843
24,480,3233.079082
408,480,3236.886937
132,480,3240.798758
264,480,3244.770716
375,480,3248.498645
90,480,3252.403247
420,480,3256.283108
111,480,3260.156629
372,480,3264.177743
201,480,3267.956566
240,480,3271.931194
204,480,3276.180481
285,480,3280.347308
189,480,3284.286833
231,480,3287.972009
249,480,3292.024686
108,480,3295.820707
354,480,3299.679677
372,480,3303.617928
12,480,3307.66732
384,480,3311.666625
273,480,3315.464051
189,480,3319.678735
267,480,3323.626747
114,480,3327.447739
210,480,3331.434078
330,480,3335.612368
402,480,3340.225482
210,480,3344.004821
222,480,3347.761937
225,480,3351.688414
378,480,3355.48398
204,480,3359.524175
405,480,3363.369939
192,480,3367.287151
375,480,3371.08094
87,480,3374.854647
231,480,3378.837817
-12,480,3382.758208
414,480,3386.581675
321,480,3390.580229
249,480,3394.336581
369,480,3399.004664
297,480,3402.986257
366,480,3406.834455
408,480,3410.832404
162,480,3414.586757
252,480,3418.482992
393,480,3422.374377
249,480,3426.193786
240,480,3430.163535
384,480,3433.978435
252,480,3438.086677
327,480,3441.815454
288,480,3445.774624
228,480,3449.682819
234,480,3453.605822
69,480,3458.091034
330,480,3461.932366
393,480,3465.902026
177,480,3469.918352
171,480,3473.692148
366,480,3477.636926
231,480,3481.4614
294,480,3485.49734
309,480,3489.383202
180,480,3493.35488
306,480,3497.247812
207,480,3501.057015
237,480,3505.00804
318,480,3508.907869
249,480,3512.856687
402,480,3517.425806
96,480,3521.240734
381,480,3525.267072
261,480,3529.15268
282,480,3532.959867
315,480,3537.282307
165,480,3541.511695
264,480,3545.993841
285,480,3550.715832
207,480,3555.680633
333,480,3559.66461
384,480,3563.430107
267,480,3567.523161
309,480,3571.308255
381,480,3575.341549
141,480,3579.836944
363,480,3583.708319
345,480,3587.78397
276,480,3591.617209
255,480,3595.624262
267,480,3599.532984
309,480,3603.301366
75,480,3671.319195
249,480,3675.249878
252,480,3679.360884
375,480,3683.394187
348,480,3687.185524
219,480,3691.103695
261,480,3695.326543
165,480,3699.810713
285,480,3703.817394
381,480,3707.861502
159,480,3712.364461
408,480,3716.133421
231,480,3720.604299
96,480,3724.590679
369,480,3728.374961
159,480,3732.387231
12,480,3736.197932
330,480,3740.058577
204,480,3744.008569
180,480,3747.801216
213,480,3751.768988
357,480,3755.909463
333,480,3760.123873
189,480,3765.416875
141,480,3769.322825
390,480,3773.377014
258,480,3777.352867
225,480,3781.402118
327,480,3785.316747
369,480,3789.186867
345,480,3793.207379
195,480,3797.08972
357,480,3800.9897
114,480,3804.820241
282,480,3808.80142
177,480,3812.882074
381,480,3817.108493
258,480,3821.291302
333,480,3825.201479
267,480,3829.153056
402,480,3833.110889
156,480,3836.899175
378,480,3840.954908
135,480,3844.837674
291,480,3848.820075
213,480,3852.737204
189,480,3856.666197
282,480,3860.651033
312,480,3864.875874
273,480,3868.777178
372,480,3872.872738
213,480,3877.191542
231,480,3881.364381
81,480,3885.262331
396,480,3889.151833
390,480,3893.286245
255,480,3897.119587
108,480,3901.042728
357,480,3905.090566
246,480,3908.925324
276,480,3912.965554
327,480,3916.937113
381,480,3920.810143
237,480,3925.033778
297,480,3929.261061
150,480,3933.910436
348,480,3938.577849
222,480,3943.523886
276,480,3950.271677
258,480,3958.252005
339,480,3966.60498
93,480,3972.599607
243,480,3978.434237
363,480,3984.811343
279,480,3990.862327
333,480,3997.726213
252,480,4004.308966
267,480,4009.910796
105,480,4015.206543
348,480,4020.670666
282,480,4025.808449
288,480,4031.437526
306,480,4037.010506
156,480,4042.45313
291,480,4047.953241
276,480,4053.468846
318,480,4059.753324
213,480,4064.981242
159,480,4070.495757
372,480,4075.909945
303,480,4081.398125
129,480,4086.623767
201,480,4092.117244
252,480,4097.680136
228,480,4103.765839
261,480,4109.492606
267,480,4116.011773
366,480,4122.699406
246,480,4127.989674
312,480,4133.707245
180,480,4228.269104
204,480,4233.698333
177,480,4240.344855
159,480,4245.867835
360,480,4251.299171
342,480,4256.988022
204,480,4262.44338
216,480,4268.095023
309,480,4273.415476
267,480,4279.080461
288,480,4284.690345
315,480,4290.542686
309,480,4296.757617
267,480,4303.279875
291,480,4309.710761
267,480,4315.7816
327,480,4321.741397
195,480,4327.487077
216,480,4332.927152
321,480,4338.923704
279,480,4344.78191
297,480,4351.101884
198,480,4357.964081
216,480,4364.122012
204,480,4370.35962
219,480,4376.209368
381,480,4382.580698
348,480,4388.628565
111,480,4394.389175
327,480,4400.416905
84,480,4406.043953
291,480,4411.380586
303,480,4417.153595
213,480,4423.091658
102,480,4428.403186
312,480,4433.856398
234,480,4439.02194
360,480,4444.71429
339,480,4450.001492
339,480,4455.773211
348,480,4461.021464
156,480,4466.725096
186,480,4472.20264
273,480,4478.350144
168,480,4483.931577
174,480,4489.191012
357,480,4495.201263
339,480,4503.781016
261,480,4509.735296
234,480,4515.629287
225,480,4521.178598
135,480,4527.09019
327,480,4532.797521
291,480,4539.640766
264,480,4545.308424
231,480,4550.796092
333,480,4556.333967
351,480,4561.89044
348,480,4567.614934
273,480,4573.051163
141,480,4579.293949
318,480,4585.803749
267,480,4591.577404
219,480,4599.155054
213,480,4605.885687
366,480,4612.029014
258,480,4618.014396
240,480,4623.818523
246,480,4629.649935
252,480,4635.501713
345,480,4641.066016
264,480,4646.83828
189,480,4652.223613
267,480,4658.732722
351,480,4664.320286
309,480,4669.631963
276,480,4676.455123
267,480,4681.935019
327,480,4687.631285
303,480,4693.177058
306,480,4698.682306
336,480,4704.377648
264,480,4710.090967
213,480,4716.140431
147,480,4722.327678
171,480,4728.240185
219,480,4733.790075
120,480,4739.606095
270,480,4744.982066
363,480,4750.227353
171,480,4755.656819
186,480,4761.068491
291,480,4767.021382
255,480,4772.834619
297,480,4779.3196
351,480,4784.892811
264,480,4790.61823
213,480,4796.737334
297,480,4802.436415
225,480,4808.726326
216,480,4909.875671
309,480,4916.3572
285,480,4922.473871
258,480,4928.283381
258,480,4933.872276
267,480,4939.665077
228,480,4945.444339
282,480,4951.104689
243,480,4957.183603
246,480,4963.269242
222,480,4968.760193
222,480,4974.24656
75,480,4979.816177
291,480,4985.63511
336,480,4991.132288
381,480,4996.693985
144,480,5002.217348
228,480,5007.916715
408,480,5013.57441
216,480,5020.059709
255,480,5025.889252
378,480,5031.625364
351,480,5037.420968
222,480,5043.062431
243,480,5049.040395
231,480,5054.696077
294,480,5060.49827
216,480,5066.193406
444,480,5072.018395
204,480,5079.172357
303,480,5085.22157
300,480,5091.344787
207,480,5097.543278
249,480,5103.536638
246,480,5111.329407
276,480,5118.918161
171,480,5125.995134
360,480,5133.003985
129,480,5140.789592
273,480,5147.340262
234,480,5153.009328
189,480,5158.711016
339,480,5164.287106
324,480,5169.840034
186,480,5175.447214
144,480,5181.021867
174,480,5186.611488
117,480,5192.435413
312,480,5199.17802
147,480,5205.232837
288,480,5210.995005
123,480,5216.805688
369,480,5222.999574
201,480,5229.078055
381,480,5234.707133
210,480,5240.431386
255,480,5246.168973
93,480,5252.438598
399,480,5259.334818
228,480,5265.460246
228,480,5271.393936
177,480,5277.497663
156,480,5283.040817
165,480,5288.532424
174,480,5293.983217
303,480,5299.688993
162,480,5305.177677
30,480,5310.778173
288,480,5316.904702
87,480,5323.33253
171,480,5329.015891
291,480,5334.685171
60,480,5340.959015
135,480,5347.457372
264,480,5354.495632
129,480,5361.87999
360,480,5368.017714
306,480,5374.357186
87,480,5381.23669
-39,480,5386.957758
165,480,5392.874095
186,480,5398.754275
135,480,5404.643589
165,480,5410.406352
105,480,5416.313832
141,480,5422.495313
57,480,5428.721264
348,480,5434.794355
195,480,5442.234021
123,480,5448.506518
102,480,5455.521093
222,480,5460.776813
36,480,5465.089285
345,480,5470.30854
222,480,5474.79231
351,480,5480.440748
156,480,5487.951827
243,480,5494.273105
219,480,5501.468797
57,480,5507.48195
381,480,5603.87981
255,480,5609.784165
294,480,5615.523815
111,480,5622.335351
321,480,5628.025052
30,480,5633.698352
240,480,5639.361119
393,480,5644.788588
387,480,5650.380569
210,480,5656.257238
93,480,5661.594197
141,480,5667.255133
207,480,5673.050527
396,480,5679.218594
63,480,5684.760015
171,480,5690.157234
354,480,5695.624282
216,480,5701.422147
366,480,5707.398026
354,480,5713.382323
87,480,5718.853406
102,480,5724.466311
153,480,5730.081865
249,480,5735.516406
42,480,5741.842106
204,480,5747.561261
324,480,5752.788615
138,480,5758.334003
228,480,5763.854878
81,480,5769.54192
225,480,5774.879606
126,480,5780.351989
117,480,5785.997019
96,480,5791.499775
333,480,5800.151867
96,480,5805.755727
225,480,5811.29514
264,480,5817.134068
171,480,5822.919082
270,480,5828.886473
315,480,5834.838045
144,480,5841.649786
375,480,5847.786146
117,480,5853.918374
195,480,5861.086385
99,480,5867.418983
63,480,5873.49634
165,480,5879.229303
171,480,5885.384156
366,480,5891.726992
57,480,5897.878668
252,480,5903.990171
276,480,5909.970124
117,480,5915.897114
90,480,5922.057815
360,480,5927.533476
258,480,5932.934639
363,480,5938.702559
246,480,5943.897089
-84,480,5949.25574
204,480,5954.738535
297,480,5960.009092
342,480,5965.208944
303,480,5970.967961
102,480,5977.376585
342,480,5983.156453
33,480,5988.566514
-69,480,5993.880194
297,480,5999.404602
189,480,6005.047674
219,480,6010.220044
150,480,6015.901992
399,480,6021.261025
321,480,6026.66478
267,480,6032.353514
324,480,6038.259045
174,480,6044.295049
333,480,6049.127822
150,480,6053.942007
342,480,6058.62859
330,480,6063.54172
327,480,6068.252
348,480,6073.168945
351,480,6077.829444
288,480,6082.319323
324,480,6086.53505
279,480,6090.544979
285,480,6094.915164
261,480,6099.519576
120,480,6103.813094
345,480,6107.766369
126,480,6112.52328
414,480,6116.50757
219,480,6120.778453
417,480,6124.918278
378,480,6128.830113
261,480,6132.934103
168,480,6136.905305
327,480,6140.997796
441,480,6144.925246
222,480,6212.848292
252,480,6217.422056
192,480,6221.564447
423,480,6225.587404
102,480,6229.696528
213,480,6233.637255
288,480,6237.697444
291,480,6241.751286
300,480,6245.78072
255,480,6249.770887
447,480,6253.80964
318,480,6257.806095
225,480,6261.685883
210,480,6265.904125
252,480,6269.999074
144,480,6274.109039
417,480,6278.677675
204,480,6282.99279
330,480,6286.913109
282,480,6291.247777
237,480,6295.141282
246,480,6299.213687
432,480,6303.238244
93,480,6307.386658
447,480,6311.486633
234,480,6315.541363
168,480,6319.708221
414,480,6323.664538
-75,480,6327.795592
420,480,6331.789816
105,480,6336.243649
303,480,6340.504142
285,480,6344.494744
363,480,6348.57444
387,480,6352.70004
75,480,6356.657349
390,480,6360.750763
42,480,6364.713328
378,480,6368.86298
390,480,6372.909323
99,480,6376.993458
156,480,6381.09007
363,480,6385.223335
96,480,6389.204459
309,480,6393.344992
246,480,6397.89647
240,480,6402.087177
297,480,6406.156737
294,480,6410.251987
243,480,6414.223692
258,480,6418.355302
-60,480,6422.328673
333,480,6426.452747
378,480,6430.512245
174,480,6434.696254
330,480,6438.530594
147,480,6442.77585
321,480,6446.876034
168,480,6451.05293
399,480,6455.175219
303,480,6459.716546
243,480,6463.842962
357,480,6467.914113
330,480,6471.806269
276,480,6475.836962
138,480,6479.922721
0,480,6484.188277
399,480,6488.127439
234,480,6492.241728
234,480,6496.347081
420,480,6500.46924
159,480,6504.406075
279,480,6508.548457
357,480,6512.689637
288,480,6517.291128
414,480,6521.417793
171,480,6525.581619
249,480,6529.651814
327,480,6533.772092
426,480,6537.809054
45,480,6541.964523
225,480,6546.010276
402,480,6550.129966
222,480,6554.106547
399,480,6558.235686
-45,480,6562.318306
255,480,6566.470926
318,480,6570.335143
396,480,6574.591118
213,480,6579.401876
399,480,6583.50381
282,480,6587.538946
324,480,6591.674349
354,480,6595.749873
435,480,6599.939884
114,480,6603.867824
378,480,6608.038329
33,480,6612.081178
408,480,6616.264838
261,480,6620.3069
417,480,6688.561021
294,480,6692.746782
300,480,6697.263907
423,480,6701.422233
300,480,6705.624201
408,480,6709.627777
267,480,6714.444815
150,480,6718.452693
240,480,6722.947918
357,480,6726.974696
357,480,6730.958691
297,480,6735.079177
252,480,6739.052522
327,480,6743.192605
342,480,6747.225961
336,480,6751.41723
147,480,6755.60098
174,480,6760.209752
180,480,6764.222275
351,480,6768.357654
-36,480,6772.326059
189,480,6776.513661
339,480,6780.538648
192,480,6784.787616
237,480,6788.667671
117,480,6792.839558
291,480,6796.889572
348,480,6800.947388
39,480,6804.929692
306,480,6809.086854
255,480,6813.006659
351,480,6817.505058
114,480,6821.696722
315,480,6825.73438
219,480,6829.917607
267,480,6833.818765
189,480,6837.980273
87,480,6842.09933
189,480,6846.385867
228,480,6850.409483
270,480,6854.500381
246,480,6858.526628
150,480,6862.731864
114,480,6866.648476
180,480,6870.819766
78,480,6874.949506
198,480,6879.638677
261,480,6883.597354
381,480,6887.716062
309,480,6891.767276
345,480,6895.918739
246,480,6900.104458
297,480,6904.308433
270,480,6909.357335
93,480,6913.493809
150,480,6917.565071
288,480,6921.676898
243,480,6925.696705
120,480,6929.997189
333,480,6934.116935
324,480,6938.911644
210,480,6943.061764
159,480,6947.240866
237,480,6951.20149
237,480,6955.394727
273,480,6959.498326
138,480,6963.747609
261,480,6967.695368
396,480,6971.874581
318,480,6975.993092
288,480,6980.188327
198,480,6984.147321
225,480,6988.363171
228,480,6992.479698
189,480,6997.03043
264,480,7001.274115
183,480,7005.358098
153,480,7009.412622
231,480,7013.594429
150,480,7017.515475
126,480,7021.701688
126,480,7025.711502
147,480,7029.858389
180,480,7033.744664
189,480,7037.855553
342,480,7041.9619
336,480,7046.14056
270,480,7050.131644
309,480,7054.336786
