#{"t_start": 1689750348.6179223, "env_id": null}
r,l,t
-102,480,326.966076
-102,480,330.482673
-201,480,333.813763
-189,480,337.111943
-165,480,340.404139
-141,480,343.84394
-201,480,347.165058
-117,480,350.627799
-114,480,354.013744
-207,480,357.358798
-171,480,360.79461
-144,480,364.776424
-171,480,368.135443
-144,480,371.829562
-120,480,375.162648
-147,480,378.929575
-159,480,382.249695
-126,480,386.206116
-126,480,390.053826
-159,480,393.777866
-123,480,397.04114
-174,480,400.439053
-156,480,403.828987
-171,480,407.360543
-96,480,410.763443
-165,480,414.130438
-183,480,417.55129
-180,480,420.9881
-102,480,424.317196
-144,480,490.817211
-219,480,494.320839
-174,480,497.889297
-168,480,501.35403
-117,480,505.341368
-174,480,509.949045
-132,480,513.431732
-150,480,516.776787
-156,480,520.1747
-141,480,523.473877
-60,480,527.021389
-123,480,530.328545
-108,480,533.719478
-141,480,537.197177
-174,480,540.569159
-105,480,543.92718
-153,480,547.446769
-120,480,550.738964
-141,480,554.266528
-96,480,557.682394
-114,480,561.121197
-153,480,564.516118
-117,480,568.517419
-93,480,572.048974
-192,480,575.353138
-129,480,578.79992
-105,480,582.179881
-147,480,585.512968
-138,480,588.887942
-129,480,592.247957
-183,480,595.805443
-90,480,599.24325
-78,480,602.666096
-72,480,606.178703
-54,480,609.66837
-168,480,613.04135
-36,480,616.553956
-75,480,619.911977
-138,480,623.48941
-207,480,627.229408
-81,480,631.042212
-111,480,634.387265
-36,480,638.069419
-222,480,641.495257
-96,480,645.016841
-75,480,648.511494
-87,480,651.961267
-150,480,655.316295
-54,480,658.998449
-198,480,662.63672
-129,480,666.227118
-93,480,669.619046
-165,480,673.169552
-114,480,676.582424
-165,480,680.171826
-132,480,683.64055
-93,480,687.635866
-141,480,691.324999
-57,480,694.828629
-69,480,698.368164
-93,480,701.873788
-15,480,705.458205
-96,480,709.080516
-63,480,712.452499
-87,480,716.006994
-174,480,719.5565
-6,480,723.059134
-120,480,726.912828
-93,480,730.398507
-57,480,733.864238
-195,480,737.3938
27,480,740.712923
-123,480,744.248468
-99,480,748.249767
-117,480,751.84615
-12,480,755.227108
-120,480,758.768637
-105,480,762.214422
-72,480,765.638267
-24,480,769.067097
-75,480,772.49493
-60,480,775.97263
-99,480,779.490223
-45,480,783.03275
-84,480,786.497483
-81,480,790.017071
-180,480,793.597496
-117,480,797.087164
-135,480,800.639663
6,480,804.145289
-63,480,808.251308
-45,480,811.785856
-51,480,815.320404
-153,480,818.874898
-90,480,822.407451
-99,480,825.856228
-114,480,829.413716
-60,480,832.988155
-84,480,836.54265
-111,480,840.010376
-135,480,905.951005
-75,480,909.47159
-132,480,913.239514
-57,480,916.734169
-117,480,920.272705
-72,480,923.870085
-72,480,927.998046
-144,480,931.92255
-51,480,935.496991
-189,480,939.048493
-24,480,942.643879
-81,480,946.171444
-105,480,949.741896
-33,480,953.228572
-105,480,956.856869
-96,480,960.463224
-96,480,964.165324
-72,480,967.754725
-93,480,971.377038
-39,480,974.993368
-21,480,978.690481
-42,480,982.353684
-69,480,987.398194
-42,480,991.214987
-63,480,995.426724
-36,480,999.037069
-81,480,1002.661376
-96,480,1006.20091
-132,480,1009.733463
-117,480,1013.362758
-30,480,1017.023968
-87,480,1020.614365
-54,480,1024.255627
-114,480,1028.054469
-117,480,1031.702712
-87,480,1035.275158
-3,480,1038.948335
-51,480,1042.650436
-15,480,1046.605857
36,480,1050.458554
-42,480,1054.080867
36,480,1057.717144
-81,480,1061.397303
-90,480,1065.004654
0,480,1068.620983
-135,480,1072.317099
-36,480,1076.042137
-39,480,1079.672429
42,480,1083.244875
-90,480,1086.909077
-21,480,1090.600204
-90,480,1094.232493
-99,480,1097.945562
-135,480,1101.665613
-45,480,1105.327821
-78,480,1109.53058
-45,480,1113.189795
-27,480,1116.740301
9,480,1120.383557
15,480,1123.933065
-15,480,1127.567347
-87,480,1131.26047
-24,480,1134.900734
-27,480,1138.546983
-102,480,1142.251078
-15,480,1145.840478
15,480,1149.670237
-129,480,1153.368347
-18,480,1157.009609
6,480,1160.76756
6,480,1164.4916
-42,480,1168.688378
60,480,1172.432365
-12,480,1176.078614
-27,480,1179.774729
-3,480,1183.351164
-123,480,1187.045285
-57,480,1190.669594
-54,480,1194.396626
42,480,1198.007969
-60,480,1201.789856
9,480,1205.450067
63,480,1209.161143
-78,480,1212.838309
-99,480,1216.518467
54,480,1220.227548
-63,480,1223.985498
-99,480,1228.146371
-54,480,1231.907313
45,480,1235.604427
-21,480,1239.273613
-57,480,1242.923853
-60,480,1246.681802
-36,480,1250.384899
72,480,1254.149831
-51,480,1257.827996
-75,480,1261.506158
-9,480,1265.277075
-33,480,1269.024054
-57,480,1272.696233
-21,480,1341.324143
-12,480,1345.070091
-24,480,1349.469358
-48,480,1353.239244
-75,480,1356.976252
-81,480,1360.737194
-54,480,1364.458241
18,480,1368.124472
-21,480,1371.857454
39,480,1375.611415
24,480,1379.373396
-48,480,1383.027616
-51,480,1386.727689
-105,480,1390.545511
-57,480,1394.333381
-3,480,1398.042462
21,480,1401.855272
-96,480,1405.658063
15,480,1409.903709
39,480,1413.650723
24,480,1417.421603
-54,480,1421.222439
-15,480,1424.935509
18,480,1428.649579
30,480,1432.420526
15,480,1436.222361
18,480,1440.040149
-66,480,1443.802058
42,480,1447.505152
-6,480,1451.362837
-54,480,1455.135779
33,480,1458.835851
-21,480,1462.589845
-12,480,1466.635993
48,480,1470.728077
-51,480,1474.435169
45,480,1478.165161
69,480,1481.99595
60,480,1485.751904
-48,480,1489.497854
-42,480,1493.293741
45,480,1497.064648
0,480,1500.812629
33,480,1504.491793
0,480,1508.27065
45,480,1512.001673
72,480,1515.756632
-57,480,1519.458764
-18,480,1523.204745
42,480,1527.403486
39,480,1531.30907
87,480,1535.065028
-33,480,1538.778098
-51,480,1542.625815
-78,480,1546.350847
-21,480,1550.301284
-72,480,1554.509994
-69,480,1558.74467
30,480,1563.322427
21,480,1567.925119
-15,480,1572.092972
90,480,1575.967643
3,480,1579.734539
87,480,1583.559341
66,480,1587.865792
39,480,1591.857119
36,480,1595.642029
36,480,1599.334123
18,480,1603.171904
3,480,1607.0216
72,480,1610.81143
-15,480,1614.502589
75,480,1618.247545
66,480,1621.966632
135,480,1625.747488
57,480,1629.45361
45,480,1633.141751
6,480,1636.97646
-57,480,1640.75239
3,480,1644.535277
111,480,1648.846715
63,480,1652.685448
51,480,1656.443434
111,480,1660.119602
-48,480,1663.842646
36,480,1667.628487
126,480,1671.424337
51,480,1675.203231
-48,480,1678.983156
90,480,1682.988447
-6,480,1686.719432
48,480,1690.397595
-6,480,1694.171536
36,480,1698.05914
90,480,1702.008545
51,480,1706.082651
36,480,1710.419053
36,480,1714.312677
48,480,1718.105528
93,480,1721.700882
-39,480,1786.919574
24,480,1790.759306
18,480,1794.583113
48,480,1798.273213
102,480,1801.996255
12,480,1805.870893
-27,480,1809.700654
45,480,1813.501487
51,480,1817.319278
54,480,1821.019382
-30,480,1824.87906
-24,480,1829.19452
-15,480,1833.134982
-3,480,1837.029567
-39,480,1840.821428
3,480,1844.581372
6,480,1848.316383
66,480,1852.059374
33,480,1855.978891
-9,480,1859.744822
75,480,1863.55164
3,480,1867.385391
108,480,1871.120399
78,480,1874.82948
72,480,1878.620379
120,480,1882.435174
135,480,1886.455391
120,480,1890.573414
96,480,1894.347285
33,480,1898.232893
69,480,1902.022758
3,480,1905.770735
111,480,1909.532677
48,480,1913.359441
-30,480,1917.433547
84,480,1921.217429
66,480,1924.968397
114,480,1928.755269
-57,480,1932.557101
90,480,1936.357939
45,480,1940.133873
21,480,1943.999503
87,480,1948.772737
30,480,1952.561605
3,480,1956.368464
132,480,1960.106429
-54,480,1963.873355
117,480,1967.593406
36,480,1971.356344
102,480,1975.203055
141,480,1979.609273
0,480,1983.519815
78,480,1987.476234
111,480,1992.236504
27,480,1996.935969
60,480,2000.946213
63,480,2004.875741
156,480,2009.262973
207,480,2013.118659
57,480,2016.933459
102,480,2020.838049
108,480,2024.585994
-6,480,2028.349929
81,480,2032.147804
42,480,2036.07929
-51,480,2039.833219
-9,480,2043.69888
90,480,2047.522656
111,480,2051.417274
6,480,2055.238022
18,480,2058.950094
-63,480,2062.798802
63,480,2067.012533
120,480,2071.023839
93,480,2074.882488
21,480,2078.6295
-3,480,2082.590875
-72,480,2086.366808
-162,480,2090.10478
42,480,2093.919577
108,480,2097.928889
45,480,2101.657917
-18,480,2105.519589
159,480,2109.316435
84,480,2113.169132
60,480,2117.021797
150,480,2120.818675
180,480,2124.594578
57,480,2128.970841
180,480,2132.825532
174,480,2136.705191
126,480,2140.497018
132,480,2144.434486
135,480,2148.195431
72,480,2151.919471
132,480,2155.687395
60,480,2159.658773
129,480,2163.476566
207,480,2167.230525
117,480,2171.126107
126,480,2236.770138
30,480,2240.590887
198,480,2244.576229
57,480,2248.915624
48,480,2252.75835
-12,480,2256.613072
159,480,2260.406896
36,480,2264.155901
141,480,2267.934796
33,480,2271.742579
198,480,2275.54544
114,480,2279.265463
150,480,2283.040398
159,480,2286.891069
204,480,2290.662019
57,480,2294.473824
171,480,2298.268677
117,480,2302.145309
75,480,2306.239326
162,480,2310.327431
105,480,2314.141227
165,480,2317.97697
39,480,2321.862581
126,480,2325.633494
234,480,2329.406371
99,480,2333.191252
222,480,2336.978159
87,480,2340.739095
132,480,2344.513009
30,480,2348.391601
162,480,2352.312115
174,480,2356.105007
96,480,2359.929777
132,480,2363.74956
210,480,2368.085967
186,480,2371.949602
138,480,2375.862136
141,480,2379.676936
81,480,2383.573515
273,480,2387.391341
177,480,2391.215116
114,480,2395.093707
-15,480,2398.925493
249,480,2402.705384
135,480,2406.528164
111,480,2410.370888
54,480,2414.295358
150,480,2418.062315
129,480,2421.943904
150,480,2425.97213
84,480,2430.262657
195,480,2434.056543
198,480,2437.82048
213,480,2441.730986
183,480,2445.628565
138,480,2449.473281
183,480,2453.373881
57,480,2457.356233
147,480,2461.311656
192,480,2465.220204
102,480,2469.185599
-27,480,2473.111101
207,480,2477.069515
48,480,2480.886308
198,480,2484.771916
114,480,2489.343692
42,480,2493.160486
111,480,2496.989245
168,480,2500.885824
204,480,2504.763458
192,480,2508.544311
159,480,2512.586539
6,480,2517.477422
84,480,2522.381308
252,480,2527.002982
66,480,2530.797801
255,480,2534.656512
105,480,2538.526169
228,480,2542.391823
192,480,2546.440967
156,480,2550.703565
12,480,2554.658024
240,480,2558.519703
90,480,2562.328519
177,480,2566.179212
222,480,2570.094708
54,480,2574.001263
156,480,2577.775169
60,480,2581.645851
180,480,2585.564369
135,480,2589.422055
63,480,2593.213881
174,480,2597.074597
126,480,2600.990088
129,480,2604.872703
150,480,2609.239028
69,480,2613.175535
183,480,2617.061144
204,480,2620.910847
51,480,2624.708693
90,480,2689.796151
174,480,2693.736612
156,480,2697.660121
87,480,2701.465943
270,480,2705.276752
-42,480,2709.172333
291,480,2713.048967
249,480,2716.873738
213,480,2720.793257
135,480,2724.682855
174,480,2729.139935
48,480,2732.98964
306,480,2737.235286
249,480,2741.14882
204,480,2745.006505
282,480,2748.8223
150,480,2752.751792
237,480,2756.691258
150,480,2760.609776
222,480,2764.525305
87,480,2768.489703
279,480,2772.424182
249,480,2776.274884
189,480,2780.1954
171,480,2784.11392
195,480,2788.614884
153,480,2792.524429
24,480,2796.423003
123,480,2800.329556
-54,480,2804.339831
189,480,2808.272315
153,480,2812.182857
120,480,2816.165207
129,480,2820.130603
195,480,2824.059097
54,480,2827.934734
213,480,2831.936032
-51,480,2835.946308
75,480,2839.77806
147,480,2843.614799
105,480,2848.017027
111,480,2852.169923
240,480,2856.114373
123,480,2859.986019
231,480,2863.899554
321,480,2867.826053
207,480,2871.756541
117,480,2875.666086
195,480,2879.496843
258,480,2883.472211
123,480,2887.509415
135,480,2891.409983
12,480,2895.302574
-12,480,2899.260988
201,480,2903.383962
165,480,2907.669501
195,480,2911.709697
219,480,2915.671103
210,480,2919.638492
177,480,2923.508145
189,480,2927.45858
162,480,2931.382087
255,480,2935.313574
330,480,2939.167268
-12,480,2943.104738
240,480,2947.119002
273,480,2951.10634
327,480,2954.959038
171,480,2958.899499
225,480,2962.952659
252,480,2967.186337
171,480,2971.428992
174,480,2975.422312
255,480,2979.451538
129,480,2983.345125
201,480,2987.217769
177,480,2991.115345
291,480,2995.086725
108,480,2999.047134
240,480,3002.934737
252,480,3006.885173
27,480,3010.872509
222,480,3014.884779
132,480,3018.759418
189,480,3022.706862
186,480,3027.070193
276,480,3031.283924
162,480,3035.207432
78,480,3039.143904
267,480,3043.12928
222,480,3047.165452
24,480,3051.01815
174,480,3054.873839
219,480,3058.958914
255,480,3062.851505
162,480,3066.726142
102,480,3070.715474
102,480,3074.74071
174,480,3078.628313
60,480,3082.484999
177,480,3148.529254
48,480,3153.781211
249,480,3158.643209
78,480,3163.210991
147,480,3167.704973
120,480,3172.393435
186,480,3176.921326
303,480,3181.572887
189,480,3186.110753
165,480,3190.10906
54,480,3194.00165
78,480,3197.812493
111,480,3201.762894
108,480,3205.7991
210,480,3210.281116
297,480,3214.039064
261,480,3217.969552
246,480,3221.996784
141,480,3225.96517
162,480,3229.818865
186,480,3233.700486
60,480,3237.702781
81,480,3241.550491
309,480,3245.396206
39,480,3249.26187
222,480,3253.198341
126,480,3257.191695
192,480,3261.047354
228,480,3264.918998
165,480,3269.449883
180,480,3273.346462
177,480,3277.249025
243,480,3281.160595
126,480,3285.159902
153,480,3289.027556
315,480,3292.885211
243,480,3296.784814
147,480,3300.810053
189,480,3304.767471
99,480,3308.598188
276,480,3312.439916
18,480,3316.389353
324,480,3320.32287
219,480,3324.103722
165,480,3328.459077
315,480,3332.473381
201,480,3336.381887
267,480,3340.289438
75,480,3344.185054
198,480,3348.095564
150,480,3352.342207
201,480,3356.566909
321,480,3361.064879
186,480,3365.854073
144,480,3370.546555
219,480,3374.414179
120,480,3378.359629
228,480,3382.291114
279,480,3386.470937
255,480,3390.86718
84,480,3394.813628
228,480,3398.740159
258,480,3402.64967
240,480,3406.518359
81,480,3410.442831
222,480,3414.378307
303,480,3418.314777
120,480,3422.172463
159,480,3426.02815
255,480,3430.046405
222,480,3433.94498
384,480,3437.764763
156,480,3441.692261
267,480,3445.763375
84,480,3450.181602
102,480,3453.95447
153,480,3457.831134
303,480,3461.765579
60,480,3465.678116
204,480,3469.527821
225,480,3473.487235
108,480,3477.454623
132,480,3481.375138
72,480,3485.250774
225,480,3489.183294
210,480,3493.148653
186,480,3497.055207
135,480,3500.990682
369,480,3504.995969
216,480,3509.569739
246,480,3513.460368
162,480,3517.261169
240,480,3521.163734
309,480,3525.085248
222,480,3529.087545
159,480,3532.955233
336,480,3536.888715
156,480,3540.82715
252,480,3544.732704
237,480,3548.585437
327,480,3615.781703
66,480,3619.748093
195,480,3623.790285
120,480,3628.222431
99,480,3632.214787
138,480,3636.22104
261,480,3640.366953
153,480,3644.241592
114,480,3648.182055
195,480,3652.155464
141,480,3656.000146
276,480,3659.904705
267,480,3663.767407
189,480,3667.704844
240,480,3671.65129
315,480,3675.523934
54,480,3679.453428
204,480,3683.429792
237,480,3687.67544
372,480,3691.743559
252,480,3695.710951
75,480,3699.673353
282,480,3703.620829
240,480,3707.451551
342,480,3711.435896
246,480,3715.641651
132,480,3719.539228
84,480,3723.776894
258,480,3727.649573
282,480,3731.549108
366,480,3735.525476
141,480,3739.389175
153,480,3743.316638
141,480,3747.8934
99,480,3751.921627
171,480,3755.766347
261,480,3759.653987
162,480,3763.556514
204,480,3767.477028
258,480,3771.305791
351,480,3775.238305
249,480,3779.197686
213,480,3783.096259
282,480,3786.990876
204,480,3790.959232
255,480,3794.927655
246,480,3798.762365
243,480,3802.677892
171,480,3806.78092
180,480,3811.092391
171,480,3815.014901
258,480,3818.872583
162,480,3822.736252
264,480,3826.678708
252,480,3830.633165
123,480,3834.566614
300,480,3838.48015
255,480,3842.446541
231,480,3846.452863
240,480,3850.281587
99,480,3854.206128
198,480,3858.23133
252,480,3862.11594
333,480,3866.18107
291,480,3870.494566
195,480,3874.822959
234,480,3878.827281
174,480,3882.632073
138,480,3886.578521
246,480,3890.557879
186,480,3894.509312
183,480,3898.353068
189,480,3902.285515
294,480,3906.282825
207,480,3910.209325
132,480,3914.107901
291,480,3918.04138
270,480,3922.011762
195,480,3926.048967
285,480,3930.467152
246,480,3934.369747
237,480,3938.299236
141,480,3942.172879
234,480,3946.037511
249,480,3950.009921
174,480,3953.919435
276,480,3957.87386
207,480,3961.65478
168,480,3965.656079
213,480,3969.638396
186,480,3973.620747
189,480,3977.527301
225,480,3981.483752
156,480,3985.525909
159,480,3989.97601
168,480,3993.847656
162,480,3997.733296
129,480,4001.756507
123,480,4005.692015
225,480,4009.584571
159,480,4074.734769
273,480,4078.800895
192,480,4082.872005
243,480,4086.813465
255,480,4090.734978
282,480,4094.755229
60,480,4098.680763
246,480,4102.710951
105,480,4107.009456
192,480,4111.293998
123,480,4115.181638
135,480,4119.044273
276,480,4122.850094
180,480,4126.742684
207,480,4130.714063
165,480,4134.58674
243,480,4138.481292
225,480,4142.475643
180,480,4146.414079
117,480,4150.301717
252,480,4154.223195
234,480,4158.157673
114,480,4162.064225
246,480,4166.035605
198,480,4170.47178
168,480,4174.425202
267,480,4178.385579
177,480,4182.287144
99,480,4186.179767
246,480,4190.083329
231,480,4193.995866
183,480,4197.774728
162,480,4201.721206
177,480,4205.68258
231,480,4209.635009
264,480,4213.560512
273,480,4217.432157
159,480,4221.361685
219,480,4225.333028
150,480,4229.786122
270,480,4233.69171
213,480,4237.645135
225,480,4241.458936
132,480,4245.367452
165,480,4249.309941
114,480,4253.361073
186,480,4257.360412
303,480,4261.323781
144,480,4265.27322
249,480,4269.306433
201,480,4273.343637
252,480,4277.208302
204,480,4281.189653
276,480,4285.186965
225,480,4289.850492
237,480,4293.849796
180,480,4297.821178
126,480,4301.818488
204,480,4305.776902
255,480,4309.642562
246,480,4313.792466
243,480,4317.798754
261,480,4321.726247
219,480,4325.683705
294,480,4329.671003
237,480,4333.668313
279,480,4337.730449
186,480,4341.635008
138,480,4345.738034
243,480,4350.236039
72,480,4354.17248
276,480,4358.034151
144,480,4362.020492
237,480,4366.006865
132,480,4369.930339
294,480,4373.8459
168,480,4377.80232
264,480,4381.949197
273,480,4385.871739
264,480,4389.829125
258,480,4393.720716
132,480,4397.690102
270,480,4401.715338
330,480,4405.624881
228,480,4410.061019
222,480,4414.031433
81,480,4417.940978
252,480,4421.786662
102,480,4425.705214
210,480,4429.684541
246,480,4433.61805
333,480,4437.503664
225,480,4441.437111
-15,480,4445.482293
225,480,4449.43572
48,480,4453.341277
237,480,4457.305707
192,480,4461.374826
234,480,4465.268379
309,480,4469.759372
246,480,4535.925043
213,480,4540.124812
114,480,4544.184954
177,480,4548.102477
180,480,4552.030972
249,480,4555.994373
96,480,4559.925858
312,480,4563.887264
300,480,4567.873605
144,480,4571.882883
183,480,4575.792428
213,480,4579.634153
117,480,4583.54669
267,480,4587.972855
261,480,4591.995098
309,480,4595.850785
234,480,4599.716449
87,480,4603.683838
63,480,4607.722039
231,480,4611.647541
192,480,4615.601967
159,480,4619.544424
87,480,4623.465937
132,480,4627.331598
282,480,4631.374786
132,480,4635.372097
171,480,4639.230777
330,480,4643.166253
246,480,4647.4488
189,480,4651.782212
282,480,4655.661835
261,480,4659.545451
240,480,4663.43106
330,480,4667.377506
198,480,4671.319963
318,480,4675.178643
150,480,4679.157004
363,480,4683.162293
3,480,4687.148632
357,480,4691.049201
285,480,4695.037535
189,480,4699.053795
336,480,4703.003234
291,480,4707.330661
348,480,4711.501506
219,480,4715.509787
66,480,4719.518068
351,480,4723.42462
186,480,4727.339152
288,480,4731.230745
195,480,4735.186167
231,480,4739.099701
153,480,4743.054126
366,480,4747.112274
162,480,4751.102602
333,480,4754.990206
66,480,4758.954605
135,480,4762.97984
174,480,4767.271364
288,480,4771.429244
204,480,4775.48041
216,480,4779.553518
243,480,4783.51692
201,480,4787.433445
180,480,4791.445715
339,480,4795.44502
93,480,4799.395455
300,480,4803.12947
159,480,4807.057963
180,480,4811.058265
252,480,4815.007704
240,480,4818.886331
195,480,4822.815823
66,480,4827.191123
156,480,4831.334043
321,480,4835.13089
198,480,4839.1282
222,480,4843.057691
192,480,4846.934324
120,480,4850.859826
129,480,4854.706538
201,480,4858.747732
87,480,4862.602425
288,480,4866.534908
57,480,4870.490329
216,480,4874.52853
231,480,4878.5039
267,480,4882.353603
300,480,4886.399784
153,480,4890.815974
267,480,4894.718536
258,480,4898.534332
120,480,4902.454848
336,480,4906.438195
273,480,4910.422541
132,480,4914.448773
306,480,4918.448078
171,480,4922.462343
204,480,4926.436714
126,480,4930.313346
180,480,4996.479499
132,480,5000.519691
255,480,5004.507062
102,480,5008.961155
207,480,5012.950487
255,480,5016.963718
153,480,5020.863332
243,480,5024.757914
126,480,5028.665423
111,480,5032.683713
315,480,5036.669054
279,480,5040.589535
96,480,5044.52501
192,480,5048.472487
243,480,5052.435855
213,480,5056.427215
315,480,5060.416512
249,480,5064.448763
270,480,5068.920803
72,480,5072.811396
309,480,5076.699002
123,480,5080.736206
246,480,5084.692625
228,480,5088.605165
114,480,5092.521693
192,480,5096.552875
267,480,5100.49437
288,480,5104.391944
201,480,5108.344375
216,480,5112.365628
183,480,5116.32204
264,480,5120.209651
213,480,5124.210943
390,480,5128.80466
270,480,5132.80496
117,480,5136.639711
300,480,5140.590146
72,480,5144.557531
252,480,5148.483001
288,480,5152.661857
126,480,5156.913454
51,480,5161.354608
333,480,5166.007136
237,480,5170.728509
225,480,5174.700887
99,480,5178.710199
330,480,5182.650668
234,480,5186.866354
30,480,5191.282543
258,480,5195.218052
36,480,5199.205389
252,480,5203.057097
141,480,5207.016469
159,480,5211.027772
273,480,5214.911384
330,480,5218.815911
129,480,5222.699527
84,480,5226.66296
303,480,5230.523602
249,480,5234.430188
150,480,5238.313803
174,480,5242.220351
135,480,5246.265505
237,480,5250.650815
315,480,5254.619165
249,480,5258.600518
264,480,5262.487157
279,480,5266.260068
162,480,5270.19554
249,480,5274.118055
162,480,5278.034545
258,480,5282.055791
267,480,5285.997284
291,480,5289.964642
192,480,5293.976948
309,480,5297.883497
147,480,5301.959564
147,480,5306.101491
213,480,5310.424959
333,480,5314.321505
48,480,5318.220112
270,480,5322.181485
324,480,5326.104028
147,480,5329.971652
180,480,5333.904136
240,480,5337.829672
252,480,5341.74819
171,480,5345.68164
189,480,5350.050993
153,480,5354.065221
123,480,5358.088491
327,480,5362.054855
216,480,5366.146911
135,480,5370.603027
93,480,5374.478663
198,480,5378.395155
225,480,5382.324684
171,480,5386.350914
48,480,5390.346226
210,480,5394.241811
150,480,5460.225634
129,480,5464.219919
279,480,5468.054667
252,480,5472.0051
351,480,5475.962518
255,480,5479.893007
243,480,5483.77263
372,480,5488.12499
282,480,5492.205081
99,480,5496.167484
150,480,5500.161834
144,480,5504.054393
312,480,5507.988902
105,480,5512.006127
444,480,5515.985486
-522,480,5519.844167
189,480,5523.829507
-174,480,5528.097096
-147,480,5532.061494
57,480,5536.018943
342,480,5539.977359
81,480,5543.973638
-54,480,5548.465659
-6,480,5552.508814
240,480,5556.349576
72,480,5560.320922
111,480,5564.189576
156,480,5568.066209
291,480,5571.972761
234,480,5575.992051
213,480,5579.903553
111,480,5583.730319
141,480,5587.729622
276,480,5591.751869
111,480,5595.617558
192,480,5599.545058
279,480,5603.538379
183,480,5607.893699
204,480,5611.988786
237,480,5615.855407
138,480,5619.835797
297,480,5623.832076
300,480,5627.749598
138,480,5631.602328
207,480,5635.595616
261,480,5639.515167
144,480,5643.496521
198,480,5647.3432
399,480,5651.292639
165,480,5655.247064
165,480,5659.149628
231,480,5663.103054
216,480,5667.39358
291,480,5671.647206
120,480,5675.613598
258,480,5679.530124
165,480,5683.453632
255,480,5687.397085
261,480,5691.361484
246,480,5695.201216
201,480,5699.187555
162,480,5703.204815
132,480,5707.119344
156,480,5710.985007
246,480,5714.864632
312,480,5718.826038
120,480,5722.801405
153,480,5726.895458
201,480,5731.187979
165,480,5735.253106
297,480,5739.173655
231,480,5743.020337
177,480,5746.901955
189,480,5750.852391
264,480,5754.790859
345,480,5758.67946
255,480,5762.578034
207,480,5766.597319
309,480,5770.518796
102,480,5774.428342
228,480,5778.381769
333,480,5782.396035
231,480,5786.492115
219,480,5790.779648
210,480,5794.669214
