#{"t_start": 1689783071.4234295, "env_id": null}
r,l,t-2372,480,5.986032
105,480,1922.898508
120,480,1929.527781
90,480,1935.44795
102,480,1941.337201
60,480,1947.303277
108,480,1953.445818
156,480,1959.458737
153,480,1965.438745
135,480,1971.526464
147,480,1977.669038
132,480,1983.786679
93,480,1990.241449
123,480,1996.307195
138,480,2002.431815
72,480,2008.472661
147,480,2014.502535
108,480,2125.418918
126,480,2131.529577
111,480,2137.451739
168,480,2143.434737
159,480,2149.557364
135,480,2155.713899
63,480,2161.700889
90,480,2168.192528
117,480,2174.429848
96,480,2180.590374
117,480,2186.644184
150,480,2192.791744
129,480,2198.861512
108,480,2205.249429
126,480,2211.294263
120,480,2217.38302
147,480,2223.664184
126,480,2230.252564
105,480,2236.324327
156,480,2242.422023
192,480,2248.514727
150,480,2254.664282
135,480,2260.84575
150,480,2266.899594
99,480,2273.053105
144,480,2279.233576
99,480,2285.719233
180,480,2291.939597
168,480,2298.015349
132,480,2304.25969
129,480,2310.901888
180,480,2317.066402
153,480,2323.204987
168,480,2329.409431
159,480,2335.518057
102,480,2341.680577
168,480,2348.403635
138,480,2354.526225
171,480,2360.632894
156,480,2366.701664
135,480,2372.931005
180,480,2379.166331
147,480,2385.41861
99,480,2391.658922
195,480,2397.847373
171,480,2404.348988
144,480,2410.83963
237,480,2416.99417
129,480,2423.270386
129,480,2429.549593
156,480,2435.546555
96,480,2441.774941
198,480,2447.957365
156,480,2454.191695
183,480,2460.350225
186,480,2466.999444
162,480,2473.260698
192,480,2479.420226
165,480,2485.543849
189,480,2491.710393
168,480,2497.890831
162,480,2504.120172
114,480,2510.306665
207,480,2516.387367
189,480,2522.567838
174,480,2529.246978
210,480,2535.430475
150,480,2541.562042
162,480,2547.74451
222,480,2554.024714
207,480,2560.176263
234,480,2566.280977
228,480,2572.496317
201,480,2578.788489
159,480,2585.356925
186,480,2591.630147
201,480,2598.551638
147,480,2604.856776
195,480,2610.945493
183,480,2617.140924
204,480,2623.343338
216,480,2629.693358
198,480,2635.877819
165,480,2642.070258
204,480,2648.866085
186,480,2655.170225
201,480,2661.323768
192,480,2667.58805
195,480,2673.819352
207,480,2680.073628
171,480,2686.722844
189,480,2692.948196
186,480,2699.161581
207,480,2705.970372
186,480,2712.212678
213,480,2718.43803
192,480,2724.696295
204,480,2730.993454
228,480,2737.145002
216,480,2743.409251
189,480,2856.807993
138,480,2863.859136
216,480,2870.066537
195,480,2876.241024
216,480,2882.468371
225,480,2889.411802
207,480,2895.612221
225,480,2901.80865
249,480,2908.12077
186,480,2914.358123
198,480,2920.591422
189,480,2926.850681
186,480,2933.147842
198,480,2939.441011
222,480,2946.053328
210,480,2952.267745
216,480,2958.554931
252,480,2964.897933
258,480,2971.109322
204,480,2977.27683
261,480,2983.710624
222,480,2990.216264
228,480,2996.420634
246,480,3002.605094
234,480,3009.371997
279,480,3015.759955
225,480,3975.758613
246,480,3980.903855
222,480,3986.98958
207,480,3994.081653
252,480,4000.742799
225,480,4007.026995
216,480,4013.653275
243,480,4020.613659
225,480,4026.8809
252,480,4033.176065
243,480,4039.526084
258,480,4045.801303
249,480,4052.075524
243,480,4058.464438
210,480,4064.742646
249,480,4071.140539
231,480,4078.075992
210,480,4084.329269
270,480,4090.873766
246,480,4097.452174
213,480,4105.02592
225,480,4111.916493
276,480,4118.246599
159,480,4124.626503
153,480,4130.953645
225,480,4137.769354
264,480,4144.149293
261,480,4150.551214
264,480,4156.817448
210,480,4163.030801
243,480,4169.389829
291,480,4175.709925
243,480,4181.947212
258,480,4188.169573
282,480,4194.529563
249,480,4201.446068
246,480,4207.721285
297,480,4214.208966
303,480,4220.595854
237,480,4226.924931
279,480,4233.198184
294,480,4239.456454
255,480,4245.777512
258,480,4252.206356
267,480,4258.971229
276,480,4265.245452
231,480,4271.621437
285,480,4278.108052
255,480,4284.430146
267,480,4290.762213
273,480,4297.117219
231,480,4303.527076
240,480,4309.793358
255,480,4316.398654
273,480,4323.047873
264,480,4329.41684
282,480,4336.26054
276,480,4342.53476
297,480,4348.981519
264,480,4355.443238
303,480,4361.925902
285,480,4368.256972
306,480,4374.725672
306,480,4381.751883
288,480,4388.141795
315,480,4394.484833
282,480,4400.869756
303,480,4407.519972
300,480,4413.990667
297,480,4420.302788
273,480,4426.765508
300,480,4433.25116
285,480,4440.05696
291,480,4446.380051
285,480,4556.403818
318,480,4563.136812
339,480,4569.439957
303,480,4575.857795
291,480,4582.208808
315,480,4590.209413
321,480,4598.937076
321,480,4605.608265
309,480,4612.055989
318,480,4618.92865
282,480,4625.24173
312,480,4631.546906
315,480,4637.895889
348,480,4644.280815
303,480,4650.666773
288,480,4656.99182
276,480,4663.40467
306,480,4669.761672
309,480,4676.399918
303,480,4682.993287
270,480,4689.456003
333,480,4695.810009
318,480,4702.197926
339,480,4708.515067
300,480,4714.870039
294,480,4721.186184
324,480,4727.565088
333,480,4733.982925
342,480,4740.949298
327,480,4747.328238
342,480,4753.731149
336,480,4760.072156
273,480,4766.527894
354,480,4773.000582
324,480,4779.317689
339,480,4785.717616
348,480,4792.103499
288,480,4799.026981
300,480,4805.375005
336,480,4811.720036
336,480,4818.186745
297,480,4824.617545
321,480,4831.343558
303,480,4838.377747
339,480,4846.009338
342,480,4852.720393
309,480,4859.620937
333,480,4866.031795
357,480,4872.605213
327,480,4879.129766
294,480,4885.452858
348,480,4891.980431
336,480,4899.030548
273,480,4905.484288
327,480,4911.803388
348,480,4918.699947
336,480,4925.157676
354,480,4931.653305
351,480,4938.048203
261,480,4944.405202
348,480,4951.117252
300,480,4957.67771
306,480,4964.13943
339,480,4970.539315
369,480,4977.520681
366,480,4984.096059
351,480,4990.487001
366,480,4996.933729
357,480,5003.403428
309,480,5009.785358
354,480,5016.146388
315,480,5022.571199
348,480,5029.003003
363,480,5035.591349
366,480,5042.472944
363,480,5048.834931
321,480,5055.391398
324,480,5061.842147
369,480,5069.18052
378,480,5075.771894
351,480,5082.633545
345,480,5089.205969
393,480,5095.924999
369,480,5102.582247
357,480,5109.099766
372,480,5115.640326
345,480,5122.057117
366,480,5128.389184
342,480,5134.850944
354,480,5141.441277
354,480,5147.958847
360,480,5154.404609
345,480,5161.399905
384,480,5167.82971
372,480,5174.223609
360,480,5180.548694
357,480,5187.021417
336,480,5193.549925
345,480,5199.968761
378,480,5206.451422
375,480,5315.238499
372,480,5321.825883
384,480,5328.205822
360,480,5334.793206
408,480,5341.652896
321,480,5348.142506
372,480,5354.514506
381,480,5360.83157
402,480,5367.350138
426,480,5373.891646
384,480,5380.397247
423,480,5386.88593
402,480,5393.513211
393,480,5400.51445
378,480,5406.909348
369,480,5413.345138
414,480,5419.813838
417,480,5426.337393
393,480,5432.81806
405,480,5439.279782
420,480,5445.835251
384,480,5452.355852
393,480,5459.291265
402,480,5465.724062
417,480,5472.232655
378,480,5478.735267
420,480,5485.175044
387,480,5491.567949
387,480,5497.982793
366,480,5504.559208
387,480,5510.960089
411,480,5517.705053
429,480,5524.281463
411,480,5530.755153
396,480,5537.198918
363,480,5543.650666
393,480,5550.210157
417,480,5556.768584
384,480,5563.225319
363,480,5569.675071
426,480,5576.429008
450,480,5583.108146
411,480,5589.580876
432,480,5596.095414
417,480,5602.583065
414,480,5609.169487
453,480,5615.681071
426,480,5622.056989
429,480,5628.506739
417,480,5635.134017
444,480,5642.015613
438,480,5648.42248
417,480,5655.023826
426,480,5661.58827
426,480,5668.05801
405,480,5674.477802
450,480,5680.96246
438,480,5687.506956
447,480,5693.915818
459,480,5700.82537
435,480,5707.387832
459,480,5713.950242
438,480,5720.340185
435,480,5726.797883
429,480,5733.391285
423,480,5739.918795
414,480,5746.403489
450,480,5752.809321
435,480,5759.796636
429,480,5766.3541
447,480,5773.839083
456,480,5780.763566
429,480,5787.204341
453,480,5793.698972
426,480,5800.263417
456,480,5807.037302
438,480,5813.618738
432,480,5820.729684
426,480,5827.221324
453,480,5833.801766
450,480,5840.376178
444,480,5846.903727
429,480,5853.357431
438,480,5860.041555
432,480,5866.585095
429,480,5873.170482
438,480,5880.154768
447,480,5886.606555
453,480,5893.174947
441,480,5899.779318
414,480,5906.300878
450,480,5912.807447
423,480,5919.3689
438,480,5926.046044
408,480,5932.59556
450,480,5939.863091
459,480,5946.420555
435,480,5952.907208
420,480,5959.375911
441,480,5965.855582
420,480,6075.130354
444,480,6081.734728
429,480,6088.214364
357,480,6094.712985
9,480,6101.253492
405,480,6107.904706
429,480,6114.39834
435,480,6121.342769
435,480,6127.947107
447,480,6134.585356
408,480,6141.044082
441,480,6147.538716
444,480,6154.135074
426,480,6160.886018
435,480,6167.252993
417,480,6173.766574
438,480,6180.836667
435,480,6187.602573
438,480,6194.076262
438,480,6200.595862
435,480,6207.228123
423,480,6213.882294
450,480,6220.483648
423,480,6226.985252
435,480,6233.618513
423,480,6240.708554
408,480,6247.256045
453,480,6253.850408
435,480,6260.415884
453,480,6267.071053
441,480,6273.637494
441,480,6280.492161
423,480,6287.096499
426,480,6293.748745
414,480,6300.769934
432,480,6307.253596
441,480,6313.836989
423,480,6320.401435
438,480,6326.954909
411,480,6333.444554
435,480,6339.987056
456,480,6346.681202
429,480,6353.323393
456,480,6360.455322
459,480,6367.126478
438,480,6373.810605
441,480,6380.344132
423,480,6386.886634
432,480,6393.427144
462,480,6400.114261
438,480,6406.730568
429,480,6413.189294
441,480,6420.348188
444,480,6426.967483
438,480,6433.758335
441,480,6440.291816
450,480,6446.922123
426,480,6453.473565
456,480,6459.960219
432,480,6466.472803
417,480,6473.093097
432,480,6480.234
429,480,6486.696757
417,480,6493.364884
450,480,6499.897416
417,480,6506.492777
435,480,6513.033319
444,480,6520.182171
456,480,6527.882576
450,480,6535.682716
423,480,6543.463907
444,480,6550.677618
438,480,6557.321848
429,480,6563.97406
456,480,6570.455725
411,480,6576.91844
447,480,6583.59758
408,480,6590.186959
450,480,6597.143354
444,480,6603.759661
438,480,6610.321113
429,480,6616.928443
441,480,6623.434048
444,480,6630.209928
438,480,6637.326895
423,480,6644.962474
396,480,6651.848093
426,480,6658.792526
453,480,6665.393836
453,480,6672.498835
435,480,6678.975514
435,480,6685.564892
444,480,6692.135323
423,480,6698.876338
429,480,6705.604303
447,480,6712.124866
441,480,6719.244824
420,480,6725.870107
426,480,6732.54326
444,480,6739.019941
456,480,6885.189907
417,480,6891.904915
426,480,6900.907119
417,480,6912.303641
432,480,6919.860433
450,480,6926.753997
414,480,6933.500958
435,480,6940.273843
423,480,6947.241242
444,480,6954.209573
414,480,6961.616768
435,480,6968.479413
453,480,6975.602365
426,480,6982.514912
450,480,6989.385504
426,480,6996.099549
441,480,7003.070906
444,480,7013.287621
435,480,7022.178308
432,480,7029.882704
441,480,7038.015464
426,480,7048.2675
414,480,7056.129462
441,480,7063.500149
402,480,7070.427643
429,480,7077.973463
417,480,7086.980982
420,480,7097.722301
438,480,7105.383856
447,480,7117.26409
411,480,7125.783338
417,480,7133.124801
411,480,7141.161265
375,480,7149.443117
408,480,7158.859257
441,480,7169.280938
438,480,7177.421746
426,480,7187.252653
414,480,7196.077344
432,480,7204.119904
390,480,7211.745003
453,480,7219.286033
435,480,7227.017486
402,480,7235.02475
426,480,7243.374322
423,480,7250.793982
426,480,7258.760918
438,480,7265.969795
456,480,7273.572604
420,480,7280.857042
435,480,7288.395309
399,480,7296.08062
432,480,7303.649189
429,480,7310.938863
444,480,7319.334088
432,480,7327.160544
438,480,7335.63656
417,480,7343.362074
456,480,7350.841496
438,480,7358.384279
420,480,7366.250664
6,480,7374.303638
429,480,7382.31045
429,480,7390.050898
444,480,7398.15558
432,480,7406.197517
441,480,7414.044516
438,480,7423.033532
420,480,7431.996557
438,480,7440.484859
447,480,7448.778677
417,480,7457.12551
441,480,7465.37356
435,480,7473.554036
441,480,7482.040899
426,480,7489.960719
444,480,7499.367562
414,480,7508.176006
453,480,7517.00967
432,480,7525.305614
426,480,7533.689194
435,480,7541.852365
438,480,7549.848979
441,480,7558.240537
435,480,7566.201248
441,480,7575.958789
429,480,7584.946758
438,480,7594.593965
438,480,7603.15999
408,480,7611.788556
450,480,7622.06404
453,480,7630.473721
417,480,7638.252575
450,480,7645.998722
435,480,7654.227348
426,480,7662.91879
441,480,7673.613946
447,480,7682.636001
420,480,7690.759686
444,480,7699.302647
423,480,7848.254667
447,480,7857.913092
414,480,7868.225339
444,480,7875.665538
399,480,7883.424871
450,480,7891.73703
420,480,7900.88579
426,480,7909.782026
429,480,7919.839175
423,480,7928.396767
414,480,7936.36179
432,480,7944.359466
453,480,7952.232295
435,480,7959.965215
420,480,7967.334936
447,480,7974.417159
429,480,7982.800451
429,480,7990.482111
432,480,7998.635025
378,480,8006.780677
429,480,8014.781038
444,480,8025.050517
414,480,8034.277866
429,480,8042.78073
432,480,8051.916131
417,480,8059.775494
420,480,8067.345908
438,480,8075.399568
420,480,8083.443168
417,480,8091.23786
417,480,8099.826222
426,480,8107.392834
423,480,8115.775366
429,480,8123.869467
429,480,8131.817495
426,480,8139.261791
435,480,8146.691584
420,480,8153.77576
420,480,8162.733983
426,480,8170.45142
432,480,8178.303979
423,480,8185.769775
423,480,8193.321077
429,480,8200.678256
432,480,8207.656883
435,480,8214.625779
426,480,8223.220423
405,480,8230.848175
411,480,8239.112638
435,480,8246.320261
420,480,8253.05905
414,480,8259.842585
420,480,8266.722088
438,480,8273.599453
420,480,8280.929729
414,480,8287.621519
435,480,8294.577119
438,480,8301.45445
426,480,8308.270217
435,480,8315.070545
417,480,8322.036969
417,480,8328.912636
411,480,8336.021775
420,480,8342.965334
441,480,8349.846404
405,480,8356.789111
447,480,8363.57739
453,480,8370.394291
438,480,8377.256787
441,480,8384.13341
435,480,8391.012681
417,480,8398.296944
441,480,8406.185913
429,480,8416.737895
420,480,8425.641657
435,480,8434.366525
411,480,8443.137311
450,480,8453.585215
402,480,8461.640866
456,480,8469.07244
420,480,8477.715306
423,480,8485.364184
435,480,8492.640363
414,480,8500.006783
426,480,8507.479733
453,480,8519.670223
438,480,8527.612713
450,480,8536.677631
435,480,8545.047329
444,480,8555.872078
444,480,8566.01033
423,480,8576.272856
417,480,8585.931573
435,480,8596.064025
429,480,8606.176183
387,480,8614.068367
435,480,8623.556471
411,480,8633.714483
429,480,8644.293613
405,480,8653.135208
426,480,8801.189232
441,480,8809.135356
402,480,8820.4025
414,480,8828.87323
417,480,8836.790157
390,480,8844.812172
402,480,8853.143482
432,480,8861.758616
420,480,8870.142662
429,480,8878.71645
435,480,8886.453727
438,480,8894.623239
429,480,8902.648081
447,480,8910.925417
426,480,8918.882618
426,480,8926.621905
408,480,8934.559215
420,480,8942.628912
387,480,8950.341023
393,480,8958.252694
414,480,8966.047624
423,480,8973.439173
429,480,8980.85597
435,480,8988.635927
414,480,8996.769876
438,480,9005.16727
420,480,9013.597102
405,480,9021.45051
414,480,9029.306021
444,480,9037.337497
423,480,9045.659319
420,480,9053.509456
420,480,9062.044023
417,480,9069.817266
435,480,9077.435652
420,480,9084.884246
441,480,9092.694825
435,480,9100.593129
423,480,9108.342678
414,480,9117.177496
423,480,9125.188013
435,480,9134.065898
435,480,9141.888415
390,480,9149.6459
438,480,9157.322177
420,480,9165.430543
426,480,9173.351713
435,480,9181.730141
441,480,9189.700473
438,480,9197.418802
432,480,9204.402028
435,480,9212.289913
435,480,9220.173786
444,480,9228.366693
408,480,9236.404947
417,480,9244.898162
441,480,9252.472981
414,480,9260.493912
402,480,9268.402163
435,480,9278.178348
426,480,9286.256182
435,480,9295.018743
405,480,9303.896983
420,480,9312.244648
378,480,9320.33391
405,480,9328.049402
396,480,9336.422436
393,480,9344.044961
456,480,9351.838026
441,480,9359.903692
438,480,9367.209533
444,480,9374.84487
441,480,9382.58368
405,480,9390.828944
423,480,9399.020567
396,480,9406.893035
369,480,9414.811557
351,480,9423.015168
414,480,9430.897173
372,480,9438.989329
423,480,9446.390028
447,480,9453.729576
444,480,9462.027638
408,480,9474.333195
402,480,9487.000559
432,480,9495.494163
429,480,9503.185603
429,480,9511.488404
405,480,9519.654572
381,480,9527.723991
423,480,9536.428712
429,480,9545.667578
426,480,9553.161812
432,480,9561.087229
432,480,9568.320564
438,480,9576.413259
438,480,9584.428726
381,480,9591.447228
390,480,9599.419767
438,480,9607.250681
411,480,9741.781565
423,480,9749.927568
420,480,9758.553942
414,480,9767.355882
402,480,9777.075861
405,480,9785.087046
408,480,9792.167697
444,480,9799.14683
432,480,9806.147057
417,480,9813.67109
426,480,9820.573887
423,480,9827.436521
447,480,9834.374233
429,480,9843.978306
420,480,9852.275282
426,480,9861.344269
417,480,9871.361379
435,480,9879.523331
414,480,9887.571805
393,480,9895.417594
408,480,9904.010313
405,480,9911.654071
417,480,9918.954418
426,480,9927.200701
387,480,9938.774836
435,480,9950.731066
429,480,9959.012662
432,480,9966.915289
432,480,9974.542118
396,480,9983.328502
432,480,9993.438794
420,480,10003.919636
420,480,10013.405654
432,480,10026.041226
453,480,10036.614962
414,480,10046.478022
378,480,10055.926129
423,480,10065.960638
345,480,10075.749692
411,480,10084.440038
438,480,10093.442442
426,480,10103.897734
432,480,10111.452888
405,480,10120.845189
420,480,10130.530581
417,480,10140.998047
411,480,10149.809542
411,480,10159.968022
432,480,10171.864898
435,480,10180.702269
453,480,10188.848252
435,480,10196.823436
429,480,10207.361983
456,480,10216.190749
411,480,10225.035643
405,480,10234.473088
444,480,10244.99438
351,480,10255.539355
402,480,10264.266834
426,480,10272.695112
423,480,10281.371064
444,480,10290.991966
423,480,10299.468001
426,480,10307.963603
441,480,10316.271816
438,480,10324.746242
411,480,10333.192567
405,480,10341.679866
402,480,10349.263496
423,480,10356.649285
414,480,10365.158266
432,480,10372.809066
429,480,10383.300489
426,480,10390.73929
387,480,10399.074975
405,480,10407.679359
426,480,10415.100984
459,480,10422.80627
441,480,10430.366656
420,480,10439.14351
450,480,10447.460433
435,480,10456.080669
444,480,10464.81401
387,480,10472.499617
429,480,10480.938592
423,480,10488.518878
411,480,10498.042666
429,480,10507.686153
444,480,10516.424436
423,480,10525.459715
423,480,10535.110431
429,480,10543.939719
435,480,10551.806196
438,480,10560.742998
441,480,10568.244541
441,480,10577.420413
423,480,10585.0976
405,480,10594.299887
438,480,10602.28773
429,480,10609.767861
423,480,10764.498332
444,480,10772.584706
384,480,10780.343956
423,480,10788.287713
426,480,10797.083191
402,480,10804.537377
414,480,10813.314904
429,480,10821.659588
393,480,10829.106673
411,480,10836.758211
435,480,10844.222248
426,480,10851.901711
432,480,10862.831482
450,480,10871.259942
417,480,10879.549774
405,480,10888.647446
408,480,10896.582225
429,480,10904.327511
396,480,10911.660899
432,480,10920.459371
393,480,10928.05107
414,480,10936.047683
411,480,10945.070834
414,480,10953.015588
426,480,10961.034143
432,480,10968.798381
414,480,10977.443262
453,480,10985.260358
423,480,10992.9468
450,480,11001.245613
417,480,11009.023826
420,480,11017.206959
432,480,11025.068964
432,480,11033.137357
444,480,11041.778247
417,480,11049.460218
441,480,11058.095917
423,480,11065.854186
420,480,11072.961655
399,480,11080.656815
426,480,11088.265298
438,480,11097.36452
435,480,11104.462051
432,480,11113.100926
444,480,11121.017235
423,480,11127.980945
435,480,11135.035559
447,480,11142.330253
444,480,11149.34155
435,480,11156.568786
429,480,11163.778939
444,480,11170.877202
447,480,11178.010749
435,480,11186.751668
438,480,11195.707928
432,480,11204.075421
429,480,11212.058264
426,480,11220.588344
435,480,11229.027692
402,480,11237.161817
426,480,11245.334584
417,480,11253.994887
432,480,11262.40983
420,480,11270.766628
450,480,11279.867213
432,480,11287.620787
438,480,11295.416288
429,480,11303.387534
456,480,11311.142241
414,480,11318.893578
429,480,11326.595003
450,480,11335.540622
438,480,11345.073307
462,480,11353.233223
411,480,11362.360934
417,480,11372.178442
444,480,11380.440392
432,480,11389.26309
447,480,11399.047997
438,480,11408.153818
435,480,11417.795385
438,480,11427.30475
429,480,11437.394699
438,480,11445.345025
420,480,11452.820642
444,480,11461.10462
447,480,11468.98102
420,480,11477.435153
438,480,11485.143873
414,480,11493.011589
438,480,11500.919867
459,480,11509.342585
405,480,11518.125951
432,480,11526.269172
