#{"t_start": 1687369366.120032, "env_id": null}
r,l,t
-138,480,240.120369
-78,480,248.463785
-75,480,253.728701
-75,480,259.370609
-144,480,264.444037
-126,480,270.429032
-135,480,275.093553
-162,480,279.805947
-123,480,284.016682
-141,480,288.799887
-105,480,293.133296
-111,480,297.758924
-138,480,302.178102
-111,480,306.034786
-99,480,310.354231
-114,480,314.487176
-135,480,318.544324
-87,480,323.062238
-78,480,328.394976
-111,480,334.183491
-96,480,338.941763
-90,480,343.193391
-126,480,347.474937
-114,480,352.24817
-51,480,356.033046
-102,480,360.723498
-96,480,364.708837
-117,480,368.529617
-165,480,372.54814
-69,480,376.310077
-183,480,380.020204
-105,480,383.80787
-159,480,387.863022
-87,480,391.613989
-60,480,395.931366
-69,480,399.799348
-135,480,403.916336
-48,480,407.565574
-78,480,411.176914
-72,480,414.947827
-63,480,418.658901
-42,480,423.152881
-81,480,428.033016
-105,480,432.747627
-84,480,436.640215
-87,480,440.475955
-114,480,444.339592
-78,480,449.355236
-138,480,453.730984
-51,480,457.826377
-60,480,461.740907
-129,480,465.106903
-138,480,469.504992
-66,480,473.285877
-21,480,477.205393
-117,480,481.281235
-57,480,485.856999
-69,480,489.873843
-30,480,493.373482
-132,480,497.291941
-93,480,501.188518
-72,480,504.914729
-6,480,510.193214
-60,480,514.722207
-75,480,518.663664
-9,480,522.756683
0,480,526.072811
-84,480,530.038138
-57,480,610.070516
-72,480,613.890298
-108,480,618.256857
-45,480,621.894127
-57,480,625.743614
-45,480,630.804078
-39,480,634.723595
-60,480,638.661897
-36,480,642.611331
-60,480,646.353323
-93,480,650.240589
-78,480,654.130184
-54,480,657.954955
21,480,662.123845
-57,480,665.992496
-51,480,670.051638
-54,480,674.067447
-72,480,678.041098
-42,480,681.899778
-66,480,685.917032
-78,480,690.621595
-30,480,694.41132
-15,480,698.085493
-3,480,701.992444
-60,480,706.297938
-39,480,709.806551
-42,480,714.105054
-66,480,718.419644
-39,480,722.112762
-21,480,725.964461
-51,480,730.111366
-51,480,733.910204
-84,480,738.472873
12,480,742.621775
-27,480,746.791307
-33,480,751.357095
-12,480,755.46181
-42,480,759.770285
-21,480,763.754627
-39,480,767.757918
-9,480,771.594656
-39,480,775.712641
-39,480,779.938338
-21,480,783.960578
-27,480,787.982633
-33,480,791.79344
-72,480,795.567344
-3,480,799.382802
0,480,803.354179
15,480,807.916717
-75,480,812.473528
-3,480,816.232472
-30,480,819.834838
-30,480,823.772305
-27,480,827.900262
-57,480,832.033205
-9,480,836.278416
-39,480,839.843878
-6,480,844.054615
-12,480,848.273108
-39,480,852.414335
3,480,856.466139
-21,480,860.566169
0,480,864.536549
48,480,869.40096
21,480,873.596738
39,480,877.714722
-18,480,881.976324
-39,480,886.014521
15,480,890.008836
-6,480,894.060053
18,480,897.976247
-6,480,901.910723
-33,480,906.110101
-63,480,910.195173
-27,480,914.275258
-93,480,918.376299
39,480,922.192093
-36,480,926.230291
-27,480,932.305935
33,480,936.598483
12,480,941.390985
-3,480,946.074456
-42,480,950.554472
-18,480,955.589006
36,480,960.111908
-45,480,964.327632
6,480,968.339898
-45,480,972.494784
-27,480,976.630722
12,480,980.565197
-33,480,984.800754
-9,480,989.594293
48,480,993.685953
24,480,997.621803
15,480,1001.722834
27,480,1005.564558
-12,480,1009.918909
0,480,1014.261152
111,480,1018.370161
-21,480,1098.105294
36,480,1101.766494
27,480,1105.856553
27,480,1110.765422
-6,480,1114.908797
39,480,1119.116715
-12,480,1123.498994
78,480,1127.297833
27,480,1131.501544
51,480,1135.629192
93,480,1139.425038
90,480,1143.634777
-21,480,1147.941813
36,480,1151.954081
30,480,1155.86679
63,480,1159.970812
-12,480,1164.28926
48,480,1168.783239
48,480,1173.363032
30,480,1177.253625
36,480,1181.253925
-3,480,1185.260208
45,480,1189.508844
24,480,1193.747505
42,480,1198.066951
57,480,1202.078222
33,480,1206.262641
57,480,1210.343724
-6,480,1214.301137
30,480,1218.627575
6,480,1222.879202
27,480,1227.713272
54,480,1232.78039
21,480,1236.813602
66,480,1240.972477
27,480,1244.906952
54,480,1248.65393
36,480,1252.97393
63,480,1256.987195
63,480,1261.263757
39,480,1265.51638
-3,480,1269.782968
75,480,1273.78227
96,480,1277.774591
87,480,1282.045168
90,480,1286.011557
69,480,1291.028821
51,480,1295.016155
6,480,1299.070981
57,480,1303.414436
117,480,1307.625172
72,480,1311.744154
87,480,1316.042656
3,480,1320.358298
90,480,1324.698113
45,480,1328.479997
78,480,1332.505229
42,480,1336.665102
51,480,1340.891797
42,480,1345.035712
54,480,1349.823904
30,480,1354.084507
69,480,1358.484449
81,480,1362.482753
75,480,1366.573659
102,480,1370.547314
84,480,1374.895535
108,480,1379.010528
111,480,1383.199794
78,480,1387.518242
108,480,1391.584365
105,480,1395.701082
93,480,1399.91581
117,480,1404.278669
105,480,1409.235639
63,480,1413.935661
75,480,1418.232167
-15,480,1422.37309
60,480,1426.310558
174,480,1430.772622
102,480,1435.117259
87,480,1439.325005
72,480,1443.724236
102,480,1447.904056
42,480,1452.298302
93,480,1457.044605
93,480,1461.640408
78,480,1466.65185
42,480,1472.762128
150,480,1477.229178
153,480,1481.391045
105,480,1486.388677
111,480,1491.209624
87,480,1496.121485
129,480,1500.615464
165,480,1504.749407
135,480,1509.330154
135,480,1514.145939
81,480,1518.92987
126,480,1523.098719
120,480,1609.018039
90,480,1613.753328
96,480,1618.470002
171,480,1622.995347
177,480,1627.136985
147,480,1631.557482
129,480,1636.390356
81,480,1640.967588
120,480,1645.130504
171,480,1649.54142
135,480,1653.655593
111,480,1657.727856
138,480,1663.396941
105,480,1668.846105
114,480,1672.75655
108,480,1676.956818
93,480,1680.72326
141,480,1684.76737
90,480,1689.173717
171,480,1693.11091
144,480,1697.431869
132,480,1701.596393
96,480,1705.509951
132,480,1709.980101
129,480,1714.429367
171,480,1718.406605
147,480,1722.730917
123,480,1728.758953
153,480,1732.520388
123,480,1736.578806
147,480,1740.568781
150,480,1744.267304
186,480,1748.16112
150,480,1751.940262
129,480,1755.863767
147,480,1759.78628
102,480,1763.512932
126,480,1767.559718
135,480,1771.86044
57,480,1775.834808
165,480,1779.723408
99,480,1783.739658
171,480,1787.575954
147,480,1791.466712
120,480,1795.266558
180,480,1799.009016
132,480,1802.797466
144,480,1806.829679
147,480,1810.675969
111,480,1814.569363
189,480,1818.316263
129,480,1822.150652
168,480,1825.912831
105,480,1830.473227
198,480,1834.414917
147,480,1838.253678
144,480,1842.205055
153,480,1845.970525
129,480,1850.670912
96,480,1854.626601
135,480,1858.633107
162,480,1863.268707
198,480,1867.230398
132,480,1871.390208
117,480,1875.467596
177,480,1879.769208
159,480,1883.769616
129,480,1888.184659
192,480,1892.988406
126,480,1897.461442
207,480,1901.389375
186,480,1905.282953
150,480,1909.417748
156,480,1913.443744
150,480,1917.561805
159,480,1922.020675
177,480,1926.27237
195,480,1930.877344
171,480,1935.579527
183,480,1939.75784
183,480,1943.836187
174,480,1948.226135
195,480,1952.342731
228,480,1956.155159
174,480,1960.35718
219,480,1964.511884
201,480,1968.600497
162,480,1972.81188
192,480,1976.931785
222,480,1980.995779
192,480,1985.590263
201,480,1989.721689
201,480,1994.033183
225,480,1998.202272
210,480,2002.372499
195,480,2006.523503
207,480,2017.043712
138,480,2023.323309
213,480,2028.954931
150,480,2034.257847
234,480,2123.051256
192,480,2127.111975
243,480,2131.740592
192,480,2135.829117
210,480,2139.87351
177,480,2143.836922
237,480,2147.699758
144,480,2151.609767
213,480,2155.472362
183,480,2159.453092
195,480,2163.677804
219,480,2167.67731
189,480,2171.506093
252,480,2175.401391
219,480,2179.428885
207,480,2183.604938
222,480,2187.945842
192,480,2192.156841
258,480,2196.430669
213,480,2200.695115
225,480,2205.173136
207,480,2215.172392
231,480,2226.044308
231,480,2232.193019
222,480,2239.721887
210,480,2244.894052
228,480,2253.393758
240,480,2261.456192
234,480,2272.376103
204,480,2278.462907
216,480,2285.463977
201,480,2290.68341
258,480,2295.693411
165,480,2300.68406
204,480,2305.463824
201,480,2310.681594
213,480,2315.576466
195,480,2320.993034
285,480,2326.129865
243,480,2330.994173
291,480,2336.241694
228,480,2341.393825
243,480,2346.849531
174,480,2352.105443
243,480,2357.401861
180,480,2362.667753
234,480,2368.350263
222,480,2373.156947
216,480,2377.609452
243,480,2382.353921
198,480,2386.892062
183,480,2391.567346
270,480,2396.161965
246,480,2400.836154
252,480,2405.495045
213,480,2409.821605
231,480,2414.438204
186,480,2418.963888
264,480,2423.455408
255,480,2428.47191
264,480,2433.284168
255,480,2437.565221
207,480,2442.686522
264,480,2447.286311
210,480,2451.231123
243,480,2455.51305
270,480,2459.595827
261,480,2463.938805
273,480,2468.258104
264,480,2472.480638
237,480,2476.488437
288,480,2480.454499
303,480,2484.532741
246,480,2489.417774
306,480,2493.470648
270,480,2497.313122
261,480,2501.205857
273,480,2505.109895
261,480,2509.389304
279,480,2513.426284
321,480,2517.43016
288,480,2521.496268
246,480,2525.692537
303,480,2529.615578
270,480,2533.810264
273,480,2537.727787
276,480,2541.645706
288,480,2545.488666
282,480,2549.993098
270,480,2554.135218
258,480,2558.334905
273,480,2562.50365
285,480,2566.475502
300,480,2570.514223
294,480,2574.470453
273,480,2578.425348
270,480,2582.38001
267,480,2586.395081
252,480,2590.434269
324,480,2594.338208
348,480,2690.637343
276,480,2696.804996
294,480,2702.890393
249,480,2708.564187
300,480,2714.159447
288,480,2719.945708
330,480,2725.545468
306,480,2731.797508
264,480,2737.437011
303,480,2742.716809
306,480,2747.813629
276,480,2753.060857
315,480,2758.526474
312,480,2764.086154
333,480,2769.01879
276,480,2773.931957
291,480,2778.965099
306,480,2784.063348
294,480,2789.677078
270,480,2794.709952
303,480,2799.562609
354,480,2804.777557
291,480,2809.886015
339,480,2814.858077
300,480,2819.892479
306,480,2825.046096
312,480,2830.054251
351,480,2835.15362
324,480,2840.313845
312,480,2845.398954
342,480,2851.580701
315,480,2856.609263
327,480,2861.828063
330,480,2866.960192
303,480,2871.798342
315,480,2876.920481
327,480,2882.136912
270,480,2887.114382
330,480,2891.772713
303,480,2896.665657
300,480,2901.741845
321,480,2906.674247
312,480,2912.001287
375,480,2917.005985
336,480,2922.078502
324,480,2927.399854
348,480,2932.964295
357,480,2938.761461
369,480,2944.541281
336,480,2950.284894
297,480,2955.829741
309,480,2961.167475
327,480,2966.432456
360,480,2972.084245
339,480,2977.000032
339,480,2982.095555
324,480,2986.933174
366,480,2991.247342
321,480,2995.284707
309,480,2999.257008
327,480,3003.348268
306,480,3007.330709
342,480,3011.211195
357,480,3015.212666
378,480,3019.122253
330,480,3023.14214
294,480,3027.273475
357,480,3031.609596
357,480,3035.607574
363,480,3039.698448
348,480,3043.703242
372,480,3047.543204
396,480,3051.553397
339,480,3055.558522
336,480,3059.475158
339,480,3063.387009
345,480,3067.40859
348,480,3071.392003
348,480,3075.360915
354,480,3079.259508
366,480,3083.213214
372,480,3087.409085
384,480,3091.731037
237,480,3095.630213
330,480,3099.525858
402,480,3103.453555
357,480,3107.333059
351,480,3111.152023
363,480,3115.161352
360,480,3119.27981
378,480,3123.326432
393,480,3127.137552
405,480,3131.029835
414,480,3135.033628
321,480,3139.00016
384,480,3142.967071
387,480,3147.152738
387,480,3151.56209
381,480,3155.413454
399,480,3159.257668
378,480,3226.18877
375,480,3230.184825
390,480,3234.092368
384,480,3238.022281
354,480,3242.052588
414,480,3246.092589
387,480,3250.093073
390,480,3253.984162
393,480,3258.015018
375,480,3262.032672
417,480,3266.013391
393,480,3270.520478
387,480,3274.468152
399,480,3278.53067
399,480,3282.510411
396,480,3286.457722
417,480,3290.314828
384,480,3294.32763
432,480,3298.418472
399,480,3302.27995
381,480,3306.239937
390,480,3310.223795
399,480,3314.180072
417,480,3318.087077
402,480,3322.015441
402,480,3326.023655
408,480,3330.525363
396,480,3334.383701
423,480,3338.283155
405,480,3342.287919
405,480,3346.149942
414,480,3350.009484
414,480,3353.875715
423,480,3357.909449
438,480,3362.002913
408,480,3365.914715
417,480,3369.884897
405,480,3373.790169
423,480,3377.760648
441,480,3382.017899
393,480,3388.563587
432,480,3394.022962
402,480,3400.538042
414,480,3405.176287
381,480,3409.63693
411,480,3414.462843
429,480,3419.391783
429,480,3424.218135
411,480,3428.864576
417,480,3433.416632
438,480,3437.801741
423,480,3442.179936
441,480,3446.546973
420,480,3451.82681
420,480,3456.175153
432,480,3460.614857
429,480,3467.499622
435,480,3472.580844
447,480,3478.544163
447,480,3483.899162
435,480,3488.599386
411,480,3492.753956
411,480,3497.202441
441,480,3501.375174
420,480,3505.444101
417,480,3511.507418
414,480,3516.112272
456,480,3520.595513
414,480,3524.81258
459,480,3528.841425
411,480,3532.739892
417,480,3536.698391
438,480,3540.672962
417,480,3544.690174
435,480,3548.644272
450,480,3552.598685
429,480,3556.607022
423,480,3560.579595
417,480,3564.615007
453,480,3569.006166
438,480,3573.154394
435,480,3577.266433
444,480,3581.25344
405,480,3585.161307
441,480,3589.152757
447,480,3593.135475
438,480,3597.070645
432,480,3601.042799
426,480,3605.034302
429,480,3609.147069
435,480,3613.237899
402,480,3617.243386
435,480,3621.491973
402,480,3625.701831
426,480,3630.802918
444,480,3635.183985
435,480,3639.128714
420,480,3643.293535
429,480,3647.285678
414,480,3651.347659
429,480,3718.527191
438,480,3723.013279
429,480,3727.194588
432,480,3731.290607
456,480,3735.291153
438,480,3739.37685
435,480,3743.369371
423,480,3747.687342
417,480,3752.011676
432,480,3756.287291
426,480,3760.298573
399,480,3764.238028
420,480,3768.288717
444,480,3772.273008
426,480,3776.245984
405,480,3780.215527
441,480,3784.250698
405,480,3788.367573
441,480,3792.353566
414,480,3796.37721
441,480,3800.336311
426,480,3804.395109
444,480,3808.733362
444,480,3812.791351
450,480,3816.836497
426,480,3820.988835
441,480,3825.436897
417,480,3829.441006
423,480,3833.540433
423,480,3837.769638
402,480,3842.155058
444,480,3846.355307
414,480,3850.232391
426,480,3854.2742
408,480,3859.441867
456,480,3866.036394
441,480,3873.866435
435,480,3878.561407
411,480,3882.574397
420,480,3886.745102
426,480,3890.859482
444,480,3894.985723
447,480,3899.491116
423,480,3903.695703
426,480,3907.698009
405,480,3911.675572
429,480,3915.564937
426,480,3919.428342
438,480,3923.507591
420,480,3928.247226
417,480,3933.113184
444,480,3936.961697
435,480,3940.958164
423,480,3944.915033
447,480,3949.002032
441,480,3952.935513
408,480,3956.959158
426,480,3961.031638
429,480,3965.668977
441,480,3970.313987
426,480,3974.380292
429,480,3978.455968
441,480,3982.354014
450,480,3988.311766
450,480,3994.173921
414,480,3998.399921
432,480,4002.469298
432,480,4006.788751
432,480,4011.839078
423,480,4016.087061
456,480,4020.074413
417,480,4024.012408
420,480,4027.906871
435,480,4031.973308
414,480,4035.944587
414,480,4039.855342
216,480,4043.866221
417,480,4048.361353
426,480,4052.550017
426,480,4056.488108
411,480,4060.417837
420,480,4064.387663
441,480,4068.381828
402,480,4072.341061
441,480,4076.412872
417,480,4080.487261
417,480,4084.596636
441,480,4088.562004
435,480,4092.575093
417,480,4096.689656
435,480,4100.631559
417,480,4104.592044
417,480,4109.355501
414,480,4113.566391
429,480,4117.623091
432,480,4121.532004
447,480,4125.49335
408,480,4129.772308
435,480,4133.680728
438,480,4137.631872
417,480,4205.27977
432,480,4209.358922
420,480,4213.469397
441,480,4217.511038
417,480,4221.514494
423,480,4225.683399
432,480,4230.379912
387,480,4234.37988
438,480,4238.351043
435,480,4243.066636
438,480,4247.0138
438,480,4250.922801
414,480,4254.951869
423,480,4258.929901
432,480,4263.3345
435,480,4267.492384
414,480,4271.612325
423,480,4275.790193
408,480,4279.91719
426,480,4284.024169
426,480,4288.523613
438,480,4292.764698
435,480,4296.691225
423,480,4300.591374
423,480,4304.71759
417,480,4308.66773
444,480,4312.766846
432,480,4316.723502
426,480,4320.839164
447,480,4324.969078
417,480,4329.252328
432,480,4333.34414
432,480,4337.725954
423,480,4341.672796
441,480,4345.723059
420,480,4350.322344
444,480,4354.451648
423,480,4358.393534
429,480,4362.870094
444,480,4366.825467
423,480,4371.011699
432,480,4375.113188
432,480,4378.992319
447,480,4382.979944
441,480,4387.442182
426,480,4391.320376
423,480,4395.337151
408,480,4399.278698
432,480,4403.370831
429,480,4407.620039
438,480,4412.00516
432,480,4415.912693
429,480,4419.979809
426,480,4424.0579
435,480,4428.142973
432,480,4432.328778
438,480,4436.465937
426,480,4440.416833
438,480,4444.490346
432,480,4448.520954
429,480,4452.890593
441,480,4457.060229
441,480,4461.058372
435,480,4464.997838
435,480,4469.806987
441,480,4473.709151
432,480,4477.754811
414,480,4481.796538
447,480,4485.960484
426,480,4490.045523
444,480,4494.157526
429,480,4498.613251
432,480,4503.957139
426,480,4508.9059
432,480,4513.593081
429,480,4518.405128
423,480,4522.859814
438,480,4527.646667
429,480,4533.936128
417,480,4539.640249
435,480,4545.766184
423,480,4551.715279
420,480,4557.431112
447,480,4562.070619
429,480,4566.819202
429,480,4571.428008
420,480,4576.037677
426,480,4580.60446
432,480,4585.250033
435,480,4590.656463
408,480,4595.860056
444,480,4600.110685
441,480,4604.580984
432,480,4608.987364
432,480,4613.311373
426,480,4617.774432
423,480,4622.67894
414,480,4627.454712
420,480,4631.936013
423,480,4636.721374
444,480,4718.183544
423,480,4723.040552
420,480,4727.426817
417,480,4732.061422
393,480,4737.395155
435,480,4742.094335
444,480,4746.751878
438,480,4751.598508
435,480,4756.807843
414,480,4761.182142
441,480,4765.715829
432,480,4770.710467
375,480,4775.452783
408,480,4779.964713
444,480,4784.480814
435,480,4788.825194
423,480,4793.242377
438,480,4798.025094
435,480,4803.564442
408,480,4808.485147
414,480,4813.792002
441,480,4817.818151
435,480,4821.799142
423,480,4825.844477
420,480,4830.50569
435,480,4834.558615
423,480,4838.440787
423,480,4842.38442
447,480,4846.417712
414,480,4850.513761
438,480,4854.452165
426,480,4858.426126
435,480,4862.468914
438,480,4866.968663
426,480,4873.094073
441,480,4877.687451
423,480,4882.309641
435,480,4886.731486
438,480,4891.83742
423,480,4896.715824
444,480,4901.03271
423,480,4905.482178
420,480,4909.893368
438,480,4914.385353
426,480,4919.648276
399,480,4924.300515
423,480,4928.680433
396,480,4935.408949
423,480,4940.491332
447,480,4945.220794
414,480,4951.238696
411,480,4957.169846
411,480,4961.674796
432,480,4966.04311
441,480,4970.525209
435,480,4975.583594
432,480,4981.605677
450,480,4986.612286
426,480,4991.381745
417,480,4995.770275
450,480,5000.345158
411,480,5004.835284
417,480,5010.160043
450,480,5015.153686
438,480,5019.8212
444,480,5024.437851
414,480,5029.710899
414,480,5035.168074
414,480,5039.637596
423,480,5044.389328
441,480,5049.910559
420,480,5054.722772
441,480,5060.082087
447,480,5064.83637
441,480,5070.032471
417,480,5074.562354
444,480,5079.041374
426,480,5083.687944
426,480,5088.404328
453,480,5093.533136
429,480,5098.729236
426,480,5103.253135
420,480,5107.690983
408,480,5112.116656
420,480,5116.817243
441,480,5121.347996
426,480,5125.667805
417,480,5131.051251
417,480,5137.058991
438,480,5142.612503
447,480,5148.373951
381,480,5154.048771
414,480,5159.881078
426,480,5164.466782
426,480,5168.704536
417,480,5173.082009
453,480,5177.510164
402,480,5181.815647
420,480,5186.105174
414,480,5191.041968
444,480,5259.499467
432,480,5263.853371
423,480,5267.993679
414,480,5271.960052
453,480,5276.04588
456,480,5280.300447
408,480,5284.688709
390,480,5289.038074
411,480,5293.266762
429,480,5297.553151
435,480,5301.659826
393,480,5305.663907
450,480,5310.425569
423,480,5314.452833
429,480,5318.478242
426,480,5322.678448
432,480,5327.01784
420,480,5331.238551
447,480,5335.556999
396,480,5339.846524
414,480,5344.188909
393,480,5348.368412
405,480,5352.584807
426,480,5356.592417
417,480,5360.864318
444,480,5365.183763
417,480,5370.011849
396,480,5374.330229
417,480,5378.424951
417,480,5382.595487
423,480,5386.68118
438,480,5390.802342
438,480,5394.951191
399,480,5399.104374
444,480,5403.58267
411,480,5407.918996
441,480,5412.068423
420,480,5416.574247
432,480,5420.529828
435,480,5424.50633
429,480,5429.170438
420,480,5433.470987
432,480,5437.513218
435,480,5441.60174
435,480,5445.75935
396,480,5449.844786
444,480,5453.85225
417,480,5457.930079
435,480,5462.027552
429,480,5466.167358
423,480,5470.808832
408,480,5475.146939
399,480,5479.296199
426,480,5483.435969
411,480,5488.042068
414,480,5492.694148
414,480,5497.028828
432,480,5501.215106
438,480,5505.352246
426,480,5509.767356
438,480,5513.960307
441,480,5518.302906
387,480,5522.905686
438,480,5527.613208
420,480,5532.586904
429,480,5537.885731
426,480,5542.103373
396,480,5546.202582
423,480,5550.887108
444,480,5555.173301
432,480,5559.267024
432,480,5563.351793
438,480,5567.369524
423,480,5571.460793
435,480,5575.454097
432,480,5579.507142
420,480,5583.558792
438,480,5587.649775
423,480,5591.643081
417,480,5595.73114
432,480,5599.802763
432,480,5604.090291
447,480,5608.603275
435,480,5612.859252
414,480,5616.997864
402,480,5621.163174
411,480,5625.478203
423,480,5629.750166
423,480,5634.34314
420,480,5639.13086
426,480,5644.266471
459,480,5648.416971
432,480,5652.719399
435,480,5657.023011
453,480,5661.186064
411,480,5665.603824
444,480,5670.581316
450,480,5674.924365
393,480,5679.167552
432,480,5683.452836
432,480,5763.501883
414,480,5767.703809
435,480,5772.064169
432,480,5777.29749
438,480,5781.429382
432,480,5785.605978
420,480,5790.612415
435,480,5794.748045
429,480,5798.859942
423,480,5803.20225
432,480,5807.316105
396,480,5811.399374
399,480,5815.538257
435,480,5819.794265
423,480,5824.00159
414,480,5828.080021
411,480,5832.190788
387,480,5836.346431
384,480,5840.370518
399,480,5844.39489
444,480,5848.956988
423,480,5853.426145
429,480,5857.597496
411,480,5862.696674
402,480,5867.856302
390,480,5872.399994
423,480,5876.40036
420,480,5880.469752
447,480,5884.537588
387,480,5888.755279
390,480,5892.879575
369,480,5896.869398
429,480,5900.990316
408,480,5905.145351
453,480,5909.889633
441,480,5914.04914
396,480,5918.155726
390,480,5922.396487
417,480,5926.723912
450,480,5930.832664
402,480,5935.030828
426,480,5939.436592
414,480,5943.628452
441,480,5947.777898
411,480,5952.09828
399,480,5956.288222
441,480,5960.585839
408,480,5964.653086
420,480,5969.215113
408,480,5973.730495
414,480,5977.760261
432,480,5981.889539
438,480,5985.945946
405,480,5990.050168
423,480,5994.223252
429,480,5998.269842
426,480,6002.356403
408,480,6006.515002
429,480,6010.521142
435,480,6014.743831
387,480,6018.80328
420,480,6022.931515
432,480,6027.241055
456,480,6031.769047
396,480,6035.927948
441,480,6040.095793
414,480,6044.195136
426,480,6048.235122
453,480,6052.357167
441,480,6056.542027
438,480,6060.655148
405,480,6064.72131
426,480,6068.948731
447,480,6073.833074
432,480,6078.03114
420,480,6082.229196
438,480,6086.391595
420,480,6091.358619
417,480,6095.677069
429,480,6099.918722
423,480,6104.215935
429,480,6108.236669
429,480,6112.495566
420,480,6116.5013
411,480,6120.782338
441,480,6125.130048
423,480,6129.244315
432,480,6133.302431
438,480,6137.61723
435,480,6141.62546
444,480,6145.750388
411,480,6150.445627
444,480,6154.730189
432,480,6158.87084
408,480,6163.091527
417,480,6167.185373
414,480,6171.508099
432,480,6175.606867
414,480,6179.717794
432,480,6183.84674
405,480,6252.345734
420,480,6256.579222
426,480,6260.711946
384,480,6264.792491
447,480,6269.727218
429,480,6274.133779
432,480,6278.290832
420,480,6282.549216
444,480,6286.684361
411,480,6290.906281
411,480,6295.011689
432,480,6299.009716
369,480,6303.199822
429,480,6307.35662
438,480,6311.425468
426,480,6315.632455
438,480,6319.79732
432,480,6324.017004
423,480,6328.418201
441,480,6332.75482
438,480,6336.834402
426,480,6341.068647
432,480,6345.123475
435,480,6349.174903
399,480,6353.2746
426,480,6357.396804
432,480,6361.531042
441,480,6365.538892
408,480,6369.646713
435,480,6373.901673
435,480,6377.994106
426,480,6382.020991
426,480,6386.109002
444,480,6390.886921
432,480,6394.957587
438,480,6399.021138
438,480,6403.168586
393,480,6407.337461
411,480,6411.2952
450,480,6415.313067
405,480,6419.382869
420,480,6423.543689
423,480,6427.689322
396,480,6431.768567
429,480,6436.177711
432,480,6440.313269
438,480,6444.705185
405,480,6449.670289
438,480,6453.903158
414,480,6458.043108
459,480,6462.143895
447,480,6466.191537
432,480,6470.361436
426,480,6474.539723
438,480,6478.723298
429,480,6482.793414
414,480,6486.981257
450,480,6491.18175
426,480,6495.268263
447,480,6499.367081
438,480,6503.457301
450,480,6507.956484
438,480,6512.310403
423,480,6516.322368
441,480,6520.434974
414,480,6524.636805
447,480,6528.751746
408,480,6532.827856
420,480,6536.915632
444,480,6541.12947
426,480,6545.210436
432,480,6549.31482
417,480,6553.447864
447,480,6557.65239
420,480,6561.724075
450,480,6565.743285
450,480,6570.414988
423,480,6574.601331
444,480,6578.592771
429,480,6582.72383
450,480,6586.79877
426,480,6591.043316
435,480,6595.15576
423,480,6599.245577
426,480,6603.355756
441,480,6607.521931
429,480,6611.612329
429,480,6615.725648
435,480,6619.774612
456,480,6623.931225
438,480,6628.631907
444,480,6632.9489
447,480,6636.980257
441,480,6641.195737
423,480,6645.271786
444,480,6649.334566
