#{"t_start": 1689909581.940033, "env_id": null}
r,l,t
-177,480,188.302386
-282,480,193.170369
-276,480,198.055306
-237,480,203.054965
-246,480,208.076539
-72,480,213.034282
-276,480,218.477689
-294,480,223.508237
-237,480,228.445067
-198,480,233.499552
-183,480,238.59991
-198,480,243.686278
-291,480,248.677926
-219,480,253.68557
-156,480,258.77991
-177,480,263.959062
-195,480,269.261913
-240,480,274.288438
-213,480,279.994209
-210,480,285.126453
-219,480,290.216843
-162,480,295.290312
-201,480,300.371683
-150,480,305.570815
-222,480,310.585369
-114,480,315.666811
-207,480,320.784098
-204,480,326.055036
-183,480,331.45556
-189,480,336.927923
-159,480,342.400288
-165,480,347.668203
-114,480,352.842399
-261,480,358.139248
-144,480,363.391234
-120,480,368.63817
-171,480,374.20229
-222,480,379.886089
-225,480,386.065566
-180,480,392.373694
-213,480,398.06248
-210,480,403.434117
-135,480,408.664163
-237,480,413.983903
-273,480,419.122162
-180,480,424.353174
-219,480,429.634086
-180,480,435.428591
-180,480,440.675556
-117,480,445.951414
-180,480,451.239306
-180,480,456.813367
-183,480,462.325627
-183,480,467.518777
-165,480,472.85746
-210,480,478.162309
-240,480,483.459109
-201,480,488.902553
-138,480,494.261257
-174,480,499.688741
-126,480,504.871881
-279,480,510.136799
-132,480,515.457537
-144,480,521.318863
-183,480,526.566864
-78,480,531.798836
-183,480,537.117645
-72,480,542.396497
-309,480,547.669427
-183,480,552.958251
-150,480,558.22018
-186,480,563.822197
-144,480,569.178905
-351,480,574.453767
-180,480,580.337034
-246,480,585.691712
-144,480,590.908763
-210,480,596.159718
-168,480,601.473507
-111,480,606.857111
-222,480,612.162921
-156,480,617.431871
-207,480,622.721686
-135,480,628.351664
-174,480,634.83233
-240,480,640.746483
-162,480,752.989316
-156,480,758.973312
-156,480,764.315029
-117,480,769.79936
-204,480,775.17299
-162,480,780.610449
-153,480,785.908315
-204,480,791.273932
-141,480,796.531871
-108,480,801.956367
-195,480,807.323014
-138,480,812.725567
-219,480,818.585893
-186,480,824.137082
-93,480,829.529657
-228,480,834.949167
-129,480,840.370673
-81,480,845.860953
-177,480,851.41514
-198,480,856.802725
-141,480,862.271104
-183,480,867.843197
-147,480,873.278631
-222,480,879.232708
-66,480,884.763949
-129,480,890.294127
-162,480,895.784444
-105,480,901.255814
-282,480,906.797991
-138,480,912.381097
-147,480,917.854424
-249,480,923.392647
-174,480,929.09237
-132,480,934.732289
-87,480,940.817049
-93,480,946.493834
-153,480,952.139769
-84,480,957.848409
-84,480,963.390557
-261,480,969.004575
-204,480,974.748182
-63,480,980.48986
-174,480,986.117778
-156,480,991.810554
-210,480,997.843419
-243,480,1003.730707
-171,480,1009.36461
-195,480,1015.015499
-102,480,1020.800065
-141,480,1026.62844
-147,480,1032.394022
-297,480,1038.079818
-165,480,1043.849388
-204,480,1049.660887
-270,480,1055.468317
-162,480,1061.720596
-255,480,1067.55403
-126,480,1073.482175
-180,480,1079.297591
-198,480,1085.150936
-138,480,1091.078088
-144,480,1096.960354
-231,480,1102.95233
-72,480,1108.883502
-222,480,1114.877473
-141,480,1121.368083
-207,480,1127.262357
-147,480,1133.259324
-75,480,1139.294143
-3,480,1145.409789
-144,480,1151.343919
-135,480,1157.321966
-63,480,1163.315903
-126,480,1169.46948
-69,480,1175.563152
-126,480,1182.118661
-135,480,1188.257205
-111,480,1194.472619
-135,480,1200.625161
-105,480,1206.703874
-165,480,1212.862405
-126,480,1219.137622
-234,480,1225.28323
-180,480,1232.471963
-162,480,1239.565992
-153,480,1246.112485
-105,480,1252.185246
-177,480,1258.339785
-126,480,1264.493368
-120,480,1270.731679
-303,480,1276.888212
-210,480,1282.991889
-168,480,1289.225191
-93,480,1295.56324
-189,480,1302.154615
-81,480,1308.394925
-126,480,1314.672177
-162,480,1320.980268
-129,480,1327.156784
-168,480,1333.401051
-66,480,1447.651516
-114,480,1454.098278
-213,480,1460.56997
-204,480,1466.859152
-36,480,1473.20119
-51,480,1480.011979
-3,480,1486.311165
-183,480,1492.577374
-129,480,1498.958308
-66,480,1505.320298
-177,480,1511.992454
-168,480,1518.323558
-69,480,1524.688537
-144,480,1531.072463
-213,480,1537.749571
-162,480,1544.145499
-204,480,1550.461575
-123,480,1556.86545
-84,480,1563.103316
-78,480,1569.378493
-39,480,1575.764452
-177,480,1582.216194
-138,480,1588.542247
-138,480,1594.84539
-252,480,1601.646202
-183,480,1607.99223
-108,480,1614.309371
-108,480,1620.545659
-3,480,1626.87274
-96,480,1633.167906
-51,480,1639.431192
-228,480,1645.806105
-141,480,1652.15014
-141,480,1659.01578
-174,480,1665.330891
-45,480,1671.849497
-159,480,1678.186515
-195,480,1684.65425
-204,480,1690.977308
-195,480,1697.304386
-30,480,1703.653409
-210,480,1710.076267
-213,480,1716.559892
-129,480,1723.231053
-180,480,1729.595066
-87,480,1735.996952
-141,480,1742.283101
-162,480,1748.68997
-246,480,1755.067913
-96,480,1761.51866
-78,480,1767.798865
-195,480,1774.109988
-33,480,1780.983606
-84,480,1787.454302
-132,480,1793.795346
-96,480,1800.081535
-195,480,1806.482418
-63,480,1812.852419
-177,480,1819.154561
-180,480,1825.482638
-135,480,1832.903761
-174,480,1840.64805
-96,480,1847.344175
-96,480,1853.717134
-90,480,1860.138924
-195,480,1866.589674
-81,480,1872.890825
-69,480,1879.194999
-150,480,1885.591892
-111,480,1892.024656
-231,480,1898.861373
-207,480,1905.302186
-153,480,1911.707019
-30,480,1918.16076
-57,480,1924.432986
-3,480,1930.793977
-69,480,1937.18688
-39,480,1943.601725
-72,480,1949.956731
-96,480,1956.439427
-135,480,1963.162446
-129,480,1969.53238
-123,480,1975.887383
-57,480,1982.249371
-132,480,1988.675188
24,480,1995.187771
-84,480,2001.586658
-36,480,2007.954628
-159,480,2014.263756
-195,480,2021.165339
-99,480,2027.493379
-183,480,2033.779608
-93,480,2040.230347
-48,480,2046.648188
-192,480,2052.958276
-156,480,2059.325284
-183,480,2065.758046
-108,480,2072.278642
-171,480,2079.125339
-117,480,2085.526226
-291,480,2202.344784
12,480,2208.949123
-69,480,2215.344021
-39,480,2221.717007
36,480,2228.12185
-159,480,2234.583602
-9,480,2240.92561
-105,480,2247.198832
-9,480,2254.006656
-132,480,2260.977983
-108,480,2267.554397
3,480,2275.240841
-96,480,2282.732808
-309,480,2290.458148
-36,480,2297.838411
-21,480,2304.456743
-24,480,2310.867599
-51,480,2317.778085
-42,480,2324.602867
-222,480,2330.970803
-63,480,2337.409587
-138,480,2343.900265
-81,480,2350.335059
-204,480,2356.743882
-228,480,2363.190674
-171,480,2369.70123
78,480,2376.360421
-96,480,2382.988695
-39,480,2389.470362
-306,480,2396.035839
-27,480,2402.443667
-237,480,2408.822641
-204,480,2415.354141
-42,480,2421.842829
-66,480,2428.296532
27,480,2436.306111
-51,480,2443.211677
-252,480,2450.034427
36,480,2456.404365
-45,480,2462.903982
-30,480,2469.427536
-18,480,2475.909241
-189,480,2482.341998
-246,480,2488.762863
-45,480,2495.282392
-117,480,2502.253787
-189,480,2508.674579
-138,480,2515.151298
-138,480,2521.714736
-36,480,2528.264193
-159,480,2534.695027
-126,480,2541.158709
72,480,2547.656371
-66,480,2554.202824
-189,480,2561.130298
-174,480,2567.585069
60,480,2574.179401
-279,480,2580.605255
-144,480,2586.925317
-177,480,2593.315228
-30,480,2599.760992
-111,480,2606.194817
45,480,2612.57173
-126,480,2619.46729
-69,480,2625.942973
-78,480,2632.388734
-234,480,2638.723826
-15,480,2645.079833
-33,480,2651.572469
-132,480,2658.0671
99,480,2664.442067
-189,480,2672.071612
102,480,2679.023056
-108,480,2685.498738
111,480,2692.012288
-51,480,2698.372319
9,480,2704.858932
-39,480,2711.361544
-39,480,2717.777428
-3,480,2724.203199
6,480,2730.7846
-6,480,2737.711079
-216,480,2744.317453
-45,480,2750.830992
-117,480,2757.370501
-51,480,2763.967861
-15,480,2770.385736
-96,480,2776.750673
-177,480,2783.275227
6,480,2789.898537
-186,480,2796.436031
-51,480,2803.217894
-252,480,2809.725493
-120,480,2816.277969
54,480,2822.716786
-162,480,2829.119627
-171,480,2835.647207
6,480,2842.233596
-24,480,2848.665357
-117,480,2855.103142
-153,480,2968.765179
-231,480,2975.782413
-87,480,2983.584547
-153,480,2990.0094
-156,480,2996.51397
135,480,3003.044539
-102,480,3009.44838
60,480,3015.940021
57,480,3022.416702
51,480,3028.990123
90,480,3037.300897
-159,480,3044.917527
39,480,3051.802149
48,480,3058.40745
-78,480,3064.892109
-84,480,3071.405693
-90,480,3077.949191
-393,480,3084.520619
-114,480,3091.055176
-51,480,3097.879892
-66,480,3104.58599
-51,480,3111.115497
36,480,3117.646032
90,480,3124.146649
45,480,3130.625356
-75,480,3137.249652
-126,480,3143.790162
-93,480,3150.290765
63,480,3157.123459
-78,480,3164.003103
-39,480,3170.644341
-135,480,3177.09608
-225,480,3183.644569
-90,480,3190.289763
-69,480,3196.896096
-15,480,3203.423676
75,480,3210.012054
-141,480,3216.867688
18,480,3223.590708
-75,480,3230.105288
180,480,3236.674758
33,480,3243.284045
-42,480,3249.746762
-147,480,3256.262338
-141,480,3262.782938
-156,480,3269.455088
-96,480,3276.043436
69,480,3282.9879
15,480,3289.456568
27,480,3295.983113
75,480,3302.451814
-264,480,3308.960407
-48,480,3315.531867
60,480,3322.125239
-57,480,3328.64181
54,480,3335.221219
-177,480,3342.255412
-141,480,3349.104055
147,480,3355.662548
-24,480,3362.22651
156,480,3368.88168
-102,480,3375.57079
-57,480,3382.218051
-57,480,3388.766504
-267,480,3395.364857
-6,480,3402.53169
-24,480,3409.116115
-78,480,3415.615699
177,480,3422.275891
-18,480,3428.890202
-93,480,3435.475589
27,480,3442.083917
-81,480,3448.698229
129,480,3455.333484
18,480,3462.31382
-183,480,3468.93611
102,480,3475.619234
-45,480,3482.30436
-30,480,3488.815946
-129,480,3495.343524
105,480,3501.954806
-42,480,3508.585114
-108,480,3515.133601
-24,480,3522.17277
-21,480,3528.738185
132,480,3535.359474
-201,480,3541.973788
36,480,3548.594122
57,480,3555.16152
-9,480,3561.85964
-234,480,3568.440008
78,480,3574.962565
-156,480,3582.104466
-45,480,3588.794574
9,480,3595.243331
3,480,3601.740955
144,480,3608.390209
60,480,3615.101263
57,480,3621.666704
-69,480,3628.291986
-213,480,3744.354567
57,480,3751.135466
-72,480,3758.054931
183,480,3764.755011
9,480,3771.405265
-105,480,3778.020537
72,480,3784.613906
-120,480,3791.191352
-78,480,3797.785718
-15,480,3804.366083
-159,480,3810.938506
114,480,3817.890913
-36,480,3824.632882
87,480,3831.209328
-234,480,3837.784711
-69,480,3844.317241
-60,480,3850.881688
60,480,3857.542905
48,480,3864.10632
84,480,3870.685765
-63,480,3877.575301
57,480,3884.413052
-243,480,3890.990425
78,480,3897.588813
-27,480,3904.335769
96,480,3911.080699
174,480,3917.712962
-192,480,3924.262447
123,480,3930.957542
-45,480,3937.99971
-135,480,3944.593111
-108,480,3951.142596
-153,480,3957.865125
-24,480,3964.451477
-45,480,3971.165525
-27,480,3977.719994
3,480,3984.319347
204,480,3990.970561
-78,480,3997.857142
156,480,4004.599114
3,480,4011.247363
-294,480,4017.836711
15,480,4024.3603
105,480,4031.135148
0,480,4037.898063
-90,480,4044.605125
-87,480,4051.185529
63,480,4058.154892
294,480,4064.80315
111,480,4071.54907
45,480,4078.068638
249,480,4084.705923
18,480,4091.378076
-177,480,4098.19581
48,480,4104.730335
75,480,4111.290791
-93,480,4118.364874
57,480,4125.233504
-177,480,4131.836847
-144,480,4138.431243
42,480,4145.137317
57,480,4151.800458
-132,480,4158.399842
-165,480,4165.02609
234,480,4171.691265
165,480,4178.811224
-75,480,4185.39761
156,480,4191.954076
-165,480,4198.555424
192,480,4205.342274
141,480,4211.8898
63,480,4218.532033
156,480,4225.18421
99,480,4231.909259
225,480,4240.284827
-93,480,4246.985911
-339,480,4253.865509
18,480,4260.549667
-105,480,4267.171925
78,480,4273.758313
126,480,4280.385633
57,480,4286.982946
117,480,4293.531434
81,480,4300.578588
216,480,4307.248781
-84,480,4313.995735
54,480,4320.675876
-291,480,4327.302158
45,480,4333.988274
-66,480,4340.751156
276,480,4347.406358
0,480,4354.034632
135,480,4361.205455
78,480,4367.913516
-3,480,4374.619583
207,480,4381.223971
144,480,4387.933976
93,480,4394.602143
156,480,4401.202492
117,480,4407.826812
15,480,4521.533697
-75,480,4528.368418
-102,480,4535.083459
75,480,4542.172505
135,480,4548.867599
-168,480,4555.566683
141,480,4562.18602
-24,480,4568.827223
195,480,4575.571185
-30,480,4582.198496
150,480,4588.814769
201,480,4595.431075
-45,480,4602.554027
-15,480,4609.210226
-87,480,4615.71786
195,480,4622.274289
-75,480,4628.925502
-15,480,4635.596664
237,480,4642.301731
132,480,4648.957975
-36,480,4655.670978
120,480,4662.813916
45,480,4669.389325
42,480,4675.997649
-39,480,4682.742583
-72,480,4689.547383
213,480,4696.226561
12,480,4702.835884
-6,480,4709.574825
87,480,4716.358684
-9,480,4723.375951
27,480,4729.971279
-66,480,4736.599554
159,480,4743.308614
-129,480,4749.958829
93,480,4756.661903
-63,480,4763.328115
-36,480,4770.093025
-30,480,4776.960619
156,480,4783.780381
144,480,4790.381767
-24,480,4797.115721
-72,480,4803.743992
366,480,4810.392246
129,480,4817.123247
54,480,4823.819341
-12,480,4830.492493
27,480,4838.274649
369,480,4845.995003
162,480,4853.057117
-57,480,4859.748224
-129,480,4866.355555
-120,480,4873.062619
135,480,4879.708845
105,480,4886.311186
120,480,4892.930523
135,480,4900.073383
-219,480,4906.749563
336,480,4913.324946
219,480,4919.894412
-87,480,4926.602438
27,480,4933.220741
-102,480,4939.894892
324,480,4946.517182
-93,480,4953.164443
216,480,4960.342242
-3,480,4966.948541
282,480,4973.525952
-21,480,4980.128335
60,480,4986.82339
-123,480,4993.381886
15,480,5000.160725
108,480,5006.6893
93,480,5013.443205
33,480,5020.548202
81,480,5027.094733
-114,480,5033.766851
138,480,5040.406098
117,480,5047.062298
-150,480,5053.663681
-57,480,5060.327821
330,480,5067.037878
-21,480,5073.706046
-198,480,5081.123209
243,480,5087.841245
-168,480,5094.542324
3,480,5101.138684
117,480,5107.726066
276,480,5114.438118
69,480,5121.324701
-36,480,5128.012849
75,480,5134.705917
-39,480,5141.865769
-114,480,5148.617713
147,480,5155.226072
6,480,5161.800462
273,480,5168.570359
21,480,5175.257514
-33,480,5181.897758
-42,480,5188.495111
201,480,5301.516825
198,480,5308.288751
36,480,5314.898077
288,480,5321.91431
54,480,5328.622336
108,480,5335.410186
66,480,5342.037462
-84,480,5348.67674
3,480,5355.410698
-18,480,5362.219491
51,480,5368.899625
129,480,5375.617661
258,480,5382.624922
3,480,5389.25522
69,480,5395.857533
-48,480,5402.458879
24,480,5409.136024
246,480,5415.787274
60,480,5422.442471
72,480,5429.034808
-141,480,5435.823654
15,480,5444.298028
-33,480,5451.205518
102,480,5457.870694
-6,480,5464.500004
75,480,5471.134257
162,480,5477.632879
123,480,5484.293036
150,480,5490.931314
-54,480,5498.052239
186,480,5504.664558
-54,480,5511.797513
192,480,5518.450687
-45,480,5525.198641
105,480,5531.907702
225,480,5538.471149
123,480,5545.110433
150,480,5551.84937
132,480,5558.933471
210,480,5565.611601
36,480,5572.250813
189,480,5578.905019
126,480,5585.520325
57,480,5592.052859
75,480,5598.771922
276,480,5605.48793
267,480,5612.058356
90,480,5619.020738
141,480,5625.696883
156,480,5632.322202
-141,480,5638.888605
297,480,5645.532839
66,480,5652.177103
-111,480,5658.842277
-9,480,5665.441631
-102,480,5672.087824
324,480,5679.153925
93,480,5685.911886
234,480,5692.41945
-144,480,5699.004841
108,480,5705.717922
-294,480,5712.388051
108,480,5718.960474
33,480,5725.539879
90,480,5732.198109
237,480,5739.305068
15,480,5745.899431
159,480,5752.471857
39,480,5759.155019
261,480,5765.891998
333,480,5772.729681
141,480,5779.888536
39,480,5787.552042
117,480,5794.695939
-39,480,5801.799969
180,480,5808.413253
312,480,5815.128295
-9,480,5821.86528
189,480,5828.755852
168,480,5835.385158
186,480,5842.101196
147,480,5848.815207
-27,480,5855.471407
36,480,5862.460717
273,480,5869.150825
222,480,5877.11054
111,480,5884.766066
102,480,5892.363748
333,480,5900.01329
243,480,5906.694424
51,480,5913.357607
66,480,5920.492526
108,480,5927.220564
165,480,5933.941591
180,480,5940.527979
30,480,5947.183146
195,480,5953.944066
246,480,5960.689061
231,480,5967.322325
243,480,5973.98547
201,480,6089.152518
60,480,6096.006156
201,480,6102.964548
45,480,6109.641727
114,480,6116.348756
279,480,6123.052825
321,480,6129.625282
-24,480,6136.251567
-81,480,6142.897755
144,480,6149.578887
273,480,6156.314874
177,480,6163.228427
258,480,6170.009251
198,480,6176.628552
54,480,6183.293759
333,480,6189.930975
363,480,6196.603135
78,480,6203.355077
162,480,6210.030228
150,480,6216.855972
114,480,6223.755558
300,480,6230.489512
-9,480,6237.176663
-36,480,6243.821859
189,480,6250.614736
186,480,6257.333754
357,480,6263.969976
258,480,6270.742865
186,480,6277.800989
300,480,6284.676632
-6,480,6291.322829
120,480,6297.906259
213,480,6304.588353
231,480,6311.333345
228,480,6318.015485
288,480,6324.657681
78,480,6331.354813
264,480,6338.537566
213,480,6345.281531
147,480,6351.935735
-9,480,6358.630839
-117,480,6365.331953
111,480,6372.059924
87,480,6378.692222
144,480,6385.409226
264,480,6392.187101
219,480,6399.245225
213,480,6405.887493
255,480,6412.56959
162,480,6419.266683
150,480,6426.004697
153,480,6432.660863
225,480,6439.308086
-270,480,6446.043075
-78,480,6452.691296
159,480,6459.822225
318,480,6466.389661
231,480,6473.218438
240,480,6479.825763
150,480,6486.480935
255,480,6493.213928
129,480,6499.92601
186,480,6506.60711
84,480,6513.231397
81,480,6520.413189
12,480,6527.124242
201,480,6533.800426
270,480,6540.482518
237,480,6547.203547
-15,480,6553.903628
96,480,6560.498025
207,480,6567.044484
255,480,6573.728611
198,480,6580.926362
234,480,6587.614475
165,480,6594.198866
129,480,6600.908956
66,480,6607.599033
180,480,6614.260251
354,480,6620.937361
201,480,6627.540702
189,480,6634.292686
348,480,6642.773966
201,480,6649.340441
321,480,6656.478317
156,480,6663.250239
276,480,6669.871499
174,480,6676.469855
-21,480,6683.198896
192,480,6689.957784
144,480,6696.998987
294,480,6703.910471
144,480,6710.614543
81,480,6717.377494
114,480,6724.018697
72,480,6730.636996
204,480,6737.299179
39,480,6744.04115
321,480,6750.725276
297,480,6757.656738
267,480,6871.21306
111,480,6878.406821
75,480,6885.099961
318,480,6891.77511
114,480,6898.446233
318,480,6905.167258
210,480,6911.818473
186,480,6918.442797
39,480,6925.134859
252,480,6931.84495
285,480,6938.921988
222,480,6945.607113
216,480,6952.353108
87,480,6959.197912
-156,480,6965.911917
222,480,6972.569114
159,480,6979.302141
72,480,6986.120872
174,480,6992.798054
135,480,6999.964851
258,480,7006.75569
243,480,7013.514652
264,480,7020.185814
261,480,7026.911828
231,480,7033.615892
204,480,7040.32495
108,480,7046.967153
57,480,7053.636351
42,480,7060.837062
237,480,7067.654829
72,480,7074.466613
105,480,7081.281389
267,480,7087.99344
285,480,7094.800237
153,480,7101.525285
-114,480,7108.233345
288,480,7114.947402
72,480,7122.165056
108,480,7128.860185
90,480,7135.509368
75,480,7142.229397
318,480,7149.147935
222,480,7155.773179
138,480,7162.433404
192,480,7169.169355
48,480,7176.02103
210,480,7183.033278
228,480,7189.700448
303,480,7196.430487
-45,480,7203.249216
30,480,7209.871507
189,480,7216.556627
300,480,7223.243782
27,480,7230.056527
15,480,7236.893243
312,480,7245.10528
24,480,7252.076639
207,480,7258.928354
168,480,7265.621449
228,480,7272.304546
333,480,7279.013635
63,480,7285.688751
225,480,7292.369917
-60,480,7299.510786
114,480,7306.302659
261,480,7312.989778
231,480,7319.678854
99,480,7326.390905
222,480,7333.142847
105,480,7339.939704
315,480,7346.621839
261,480,7353.300938
156,480,7360.493703
210,480,7367.311508
234,480,7373.987616
-48,480,7380.636868
-6,480,7387.368831
234,480,7394.111799
42,480,7400.905632
306,480,7407.562828
282,480,7414.289837
75,480,7421.546472
324,480,7428.27145
249,480,7434.884763
177,480,7441.536972
267,480,7448.363717
192,480,7455.025901
255,480,7461.756933
237,480,7468.53976
132,480,7475.380466
228,480,7482.608176
144,480,7489.385016
267,480,7496.102086
282,480,7502.825107
114,480,7509.556105
207,480,7516.316991
75,480,7523.031037
75,480,7529.836869
255,480,7536.822159
141,480,7543.788527
228,480,7664.288278
318,480,7671.182842
168,480,7677.877938
273,480,7684.569081
96,480,7691.427734
135,480,7698.734163
315,480,7706.166287
186,480,7712.894325
237,480,7720.142908
180,480,7726.907817
-105,480,7733.655806
264,480,7740.358878
123,480,7747.097823
303,480,7753.915593
243,480,7760.604702
237,480,7767.33271
63,480,7774.103638
270,480,7781.331276
387,480,7788.040334
105,480,7794.692579
114,480,7801.395656
249,480,7808.186457
120,480,7814.846686
345,480,7821.572699
144,480,7828.30266
207,480,7835.108494
219,480,7843.355406
234,480,7850.348704
264,480,7857.539476
69,480,7864.312404
105,480,7871.006462
255,480,7877.792346
270,480,7884.669921
69,480,7891.487722
168,480,7898.656518
303,480,7905.441405
147,480,7912.287099
123,480,7919.069926
150,480,7925.729152
60,480,7932.412285
30,480,7939.195139
270,480,7945.945055
255,480,7952.681041
195,480,7959.879823
345,480,7966.557932
120,480,7973.372706
291,480,7980.09074
105,480,7986.840723
327,480,7993.582659
249,480,8000.526092
75,480,8007.182328
333,480,8013.89135
219,480,8021.098078
51,480,8027.867971
-15,480,8034.524172
222,480,8041.226282
138,480,8048.026063
240,480,8054.804936
156,480,8061.50402
66,480,8068.200113
30,480,8074.968016
180,480,8082.244597
219,480,8088.977551
258,480,8095.671688
159,480,8102.457533
327,480,8109.298207
-135,480,8115.973355
96,480,8122.697375
135,480,8129.521166
135,480,8136.458609
246,480,8143.480831
-3,480,8150.185899
129,480,8156.873976
189,480,8163.691743
243,480,8170.25619
-39,480,8177.072994
339,480,8183.820951
207,480,8190.619732
141,480,8198.084768
252,480,8205.001275
261,480,8211.72629
12,480,8218.397449
309,480,8225.12549
258,480,8231.799608
-111,480,8238.613384
222,480,8245.404258
240,480,8252.062418
-24,480,8259.259175
309,480,8266.029101
27,480,8272.806975
-63,480,8279.468128
-63,480,8286.200126
345,480,8292.891231
180,480,8299.6711
147,480,8306.356223
186,480,8313.010429
288,480,8320.250068
213,480,8326.925251
39,480,8333.582452
48,480,8340.29945
180,480,8455.929227
198,480,8462.760957
183,480,8469.467022
357,480,8476.114248
174,480,8482.89212
243,480,8489.702906
186,480,8496.593479
114,480,8503.620686
357,480,8510.278921
141,480,8516.992961
105,480,8523.722929
234,480,8530.443954
156,480,8537.184966
288,480,8543.908982
255,480,8550.644933
219,480,8557.606315
168,480,8564.488953
429,480,8571.228885
234,480,8577.951945
240,480,8584.639023
66,480,8591.410914
123,480,8598.263587
-60,480,8605.261871
150,480,8611.929042
294,480,8619.163694
174,480,8625.971492
18,480,8632.6237
195,480,8639.232061
-33,480,8645.983006
210,480,8652.828699
195,480,8659.527752
168,480,8666.202933
258,480,8672.974823
123,480,8680.262302
114,480,8686.983327
102,480,8693.70934
141,480,8700.446363
48,480,8707.309971
204,480,8714.036015
99,480,8720.791914
102,480,8727.539868
198,480,8734.348662
129,480,8741.473608
192,480,8748.271427
-171,480,8755.085207
402,480,8761.961863
159,480,8768.783619
-36,480,8775.614353
27,480,8782.430123
276,480,8789.31874
213,480,8796.041723
216,480,8803.214577
231,480,8809.988462
177,480,8816.801206
207,480,8823.58307
378,480,8830.232324
261,480,8837.035095
246,480,8843.710246
147,480,8850.372461
-213,480,8857.324836
60,480,8864.197456
282,480,8871.123971
402,480,8878.095323
156,480,8884.823331
261,480,8891.630176
126,480,8898.493773
39,480,8905.118066
219,480,8911.884965
147,480,8919.078691
90,480,8925.939373
219,480,8932.624467
237,480,8939.339545
270,480,8946.154321
198,480,8953.056856
255,480,8959.823727
192,480,8966.475937
162,480,8973.26084
189,480,8980.493451
378,480,8987.216473
0,480,8993.936502
213,480,9000.708431
405,480,9007.469348
186,480,9014.206295
75,480,9020.939291
213,480,9027.730161
279,480,9034.511993
195,480,9041.892255
66,480,9049.852966
108,480,9057.001849
297,480,9063.874472
261,480,9070.527678
111,480,9077.266657
192,480,9084.06348
-3,480,9090.861336
180,480,9098.027136
189,480,9104.993506
267,480,9111.73552
330,480,9118.421632
303,480,9125.129656
33,480,9131.886589
45,480,9249.695568
216,480,9256.55323
51,480,9263.306136
228,480,9270.097014
267,480,9277.086285
117,480,9284.265087
261,480,9291.020022
372,480,9297.685232
-15,480,9304.411211
312,480,9311.218043
129,480,9318.163436
324,480,9324.881508
210,480,9331.686301
297,480,9338.852107
21,480,9345.625033
-45,480,9352.450774
276,480,9359.269063
234,480,9366.066836
195,480,9373.027223
204,480,9380.395519
117,480,9388.234556
351,480,9395.394407
261,480,9402.564233
231,480,9409.591443
204,480,9416.448107
180,480,9423.206032
321,480,9429.928056
240,480,9436.657062
270,480,9443.402064
348,480,9450.21281
0,480,9457.202119
159,480,9464.185475
387,480,9471.024191
216,480,9477.893785
-9,480,9484.613812
-39,480,9491.349832
201,480,9498.701139
165,480,9506.590044
255,480,9514.246569
246,480,9522.426693
207,480,9529.843855
279,480,9536.561924
213,480,9543.203131
48,480,9549.941109
189,480,9556.725003
267,480,9563.542735
153,480,9570.254787
234,480,9577.333857
84,480,9584.36605
339,480,9591.20177
363,480,9597.9717
159,480,9604.71367
111,480,9611.539414
186,480,9618.377132
