#{"t_start": 1707354656.8347054, "env_id": null}
r,l,t
99,480,1503.806531
111,480,1507.674753
60,480,1511.400984
126,480,1515.200024
42,480,1518.737963
63,480,1522.581425
84,480,1526.360852
102,480,1530.098273
162,480,1533.83136
117,480,1537.728508
90,480,1541.50861
66,480,1545.172635
141,480,1549.117222
102,480,1553.338563
78,480,1557.09199
129,480,1560.979871
33,480,1564.599373
90,480,1568.464155
117,480,1572.150797
126,480,1575.910673
72,480,1579.515784
108,480,1583.384783
72,480,1587.131367
90,480,1590.942411
147,480,1594.562232
96,480,1598.20316
192,480,1602.065447
135,480,1605.729067
162,480,1609.714195
150,480,1613.943419
105,480,1617.619005
132,480,1621.481069
129,480,1625.176548
117,480,1629.018496
69,480,1632.8301
144,480,1636.661059
135,480,1640.226554
87,480,1644.160688
108,480,1647.880137
114,480,1651.686379
195,480,1655.324816
150,480,1659.103214
141,480,1662.979161
120,480,1666.666189
120,480,1671.138271
141,480,1674.825322
135,480,1678.531933
153,480,1682.377223
129,480,1686.137654
174,480,1689.799521
147,480,1693.53302
132,480,1697.430017
72,480,1701.169176
117,480,1704.948728
141,480,1708.557253
96,480,1712.413952
153,480,1716.085742
111,480,1719.732664
132,480,1723.544083
159,480,1727.22037
114,480,1731.749481
180,480,1735.386277
150,480,1739.14052
135,480,1742.993577
123,480,1746.83174
114,480,1750.492435
210,480,1754.085301
171,480,1757.892908
117,480,1761.597857
159,480,1765.400157
135,480,1769.11319
177,480,1773.140488
156,480,1776.862069
156,480,1780.712147
171,480,1784.383161
150,480,1788.289801
177,480,1792.677612
123,480,1796.480454
84,480,1800.167095
165,480,1871.32282
141,480,1875.02759
153,480,1878.932228
201,480,1882.761322
201,480,1886.404983
150,480,1890.183499
192,480,1893.974495
174,480,1897.799547
165,480,1901.433957
171,480,1905.123444
171,480,1909.168858
213,480,1913.348171
210,480,1916.936764
174,480,1920.738816
174,480,1924.539369
195,480,1928.319739
117,480,1932.090625
153,480,1935.68852
114,480,1939.614825
255,480,1943.215506
198,480,1946.898497
210,480,1950.702688
189,480,1954.57388
147,480,1958.260521
198,480,1961.930031
147,480,1965.618451
225,480,1969.70643
141,480,1973.943887
210,480,1977.645947
204,480,1981.397622
117,480,1985.182149
183,480,1989.019243
162,480,1992.644249
222,480,1996.37052
192,480,2000.219647
180,480,2004.131425
207,480,2007.726143
207,480,2011.442795
156,480,2015.89901
267,480,2019.687968
267,480,2023.31609
219,480,2026.978522
213,480,2031.494706
210,480,2035.253561
201,480,2039.076138
192,480,2042.761444
153,480,2046.548005
231,480,2050.290518
207,480,2054.138647
195,480,2057.82799
246,480,2061.5633
108,480,2065.385224
156,480,2069.070737
216,480,2072.776118
189,480,2076.557976
222,480,2080.435118
177,480,2084.170358
195,480,2087.822792
276,480,2092.225878
207,480,2095.883675
159,480,2099.734839
150,480,2103.471974
228,480,2107.346802
219,480,2111.167436
186,480,2115.05007
252,480,2118.803801
225,480,2122.543874
162,480,2126.269135
213,480,2130.014897
174,480,2133.753407
249,480,2137.666318
141,480,2141.446685
219,480,2145.313678
171,480,2149.284436
189,480,2153.66926
174,480,2157.214503
279,480,2161.176745
231,480,2164.950107
195,480,2168.800321
183,480,2172.361987
243,480,2176.161049
252,480,2180.027382
240,480,2183.742784
246,480,2187.456946
216,480,2191.167815
255,480,2194.997586
180,480,2198.850606
309,480,2202.504182
225,480,2206.322921
174,480,2210.512149
159,480,2214.634885
273,480,2218.214598
207,480,2222.090125
333,480,2225.894248
222,480,2229.737188
177,480,2233.30869
201,480,2237.122067
234,480,2240.992828
282,480,2244.659928
234,480,2248.377677
273,480,2320.08754
258,480,2323.692101
204,480,2327.629789
270,480,2332.167268
216,480,2335.928069
204,480,2339.675063
279,480,2343.489158
240,480,2347.164422
198,480,2351.098578
237,480,2354.823302
216,480,2358.589408
258,480,2362.338529
249,480,2366.134419
225,480,2369.772055
219,480,2373.626838
270,480,2377.347512
252,480,2381.166239
315,480,2384.85474
276,480,2388.875176
252,480,2393.092939
210,480,2397.019074
228,480,2400.819189
171,480,2404.703414
273,480,2408.320283
261,480,2412.229476
168,480,2415.967703
339,480,2419.576347
156,480,2423.364732
321,480,2427.104257
288,480,2431.012488
222,480,2434.760893
252,480,2438.457633
189,480,2442.272181
177,480,2446.047747
351,480,2450.289767
285,480,2454.257586
276,480,2458.138522
306,480,2461.988347
222,480,2465.852689
342,480,2469.508076
207,480,2473.358426
180,480,2477.174369
333,480,2481.072565
333,480,2484.623007
258,480,2488.406803
216,480,2492.178829
216,480,2495.916178
321,480,2499.69064
285,480,2503.520789
315,480,2507.272714
354,480,2511.796455
243,480,2515.717382
234,480,2519.472922
180,480,2523.425038
249,480,2527.378656
213,480,2531.216351
327,480,2535.053854
255,480,2538.957281
264,480,2542.811223
243,480,2546.765216
306,480,2550.585855
228,480,2554.389524
336,480,2558.310156
252,480,2562.263933
297,480,2566.201291
351,480,2570.30534
285,480,2574.476205
279,480,2578.277185
168,480,2582.205193
336,480,2585.829344
366,480,2589.62426
249,480,2593.645379
309,480,2597.429934
270,480,2601.219657
279,480,2604.988454
243,480,2608.681454
216,480,2612.530417
288,480,2616.185811
285,480,2619.856498
249,480,2623.702479
336,480,2627.459531
333,480,2631.976872
294,480,2635.68032
291,480,2639.58809
369,480,2643.475547
225,480,2647.383768
363,480,2651.120214
249,480,2654.869335
339,480,2658.731737
288,480,2662.497822
402,480,2666.286126
312,480,2670.02932
351,480,2673.842348
285,480,2677.805626
366,480,2681.551534
324,480,2685.286983
366,480,2689.182667
303,480,2693.620353
333,480,2697.292702
249,480,2701.004223
348,480,2772.331771
294,480,2776.155418
372,480,2779.966846
402,480,2783.945041
303,480,2787.651901
282,480,2791.377945
345,480,2795.210044
357,480,2799.068516
264,480,2803.577547
255,480,2808.36035
342,480,2813.019822
264,480,2816.619817
294,480,2820.562736
375,480,2824.52639
318,480,2828.447686
417,480,2832.10308
207,480,2835.959211
345,480,2839.708275
354,480,2843.6286
327,480,2847.237128
348,480,2851.119621
369,480,2854.873388
291,480,2858.850283
360,480,2862.613645
348,480,2866.33481
327,480,2870.705902
324,480,2874.811999
318,480,2878.626112
339,480,2882.692894
399,480,2886.504946
297,480,2890.448661
243,480,2894.230288
390,480,2898.066383
285,480,2901.920515
288,480,2905.840374
321,480,2909.661194
378,480,2913.565499
273,480,2917.302551
300,480,2921.173136
381,480,2924.969123
381,480,2928.84778
336,480,2933.227288
243,480,2936.86706
405,480,2940.85278
381,480,2944.78029
345,480,2948.977714
423,480,2952.759448
297,480,2956.610277
450,480,2960.428204
291,480,2964.282133
291,480,2968.045153
327,480,2971.822582
369,480,2975.802552
333,480,2979.664977
246,480,2983.574626
384,480,2987.230019
417,480,2991.711999
321,480,2995.464338
447,480,2999.375233
384,480,3002.996158
324,480,3006.863464
429,480,3010.679446
342,480,3014.51643
432,480,3018.088705
255,480,3022.040541
414,480,3025.811027
228,480,3029.668823
393,480,3033.469244
411,480,3037.189114
273,480,3041.057538
330,480,3044.930318
369,480,3048.830314
339,480,3053.142939
324,480,3056.831337
375,480,3060.762587
384,480,3064.589378
267,480,3068.336945
297,480,3072.198723
327,480,3076.078017
387,480,3079.955348
258,480,3083.752331
432,480,3087.457681
375,480,3091.308805
231,480,3095.146136
399,480,3099.084394
246,480,3102.839512
372,480,3106.681629
420,480,3111.167728
432,480,3115.066944
264,480,3118.910259
297,480,3122.706999
315,480,3126.828763
354,480,3130.649468
294,480,3134.371017
405,480,3138.157329
294,480,3141.860954
405,480,3145.730086
360,480,3149.484785
390,480,3153.317459
297,480,3157.035334
339,480,3228.521244
402,480,3233.068477
249,480,3237.007139
375,480,3240.909481
408,480,3244.611588
300,480,3248.450362
372,480,3252.361322
366,480,3256.110443
261,480,3259.921591
372,480,3263.599077
372,480,3267.560171
345,480,3271.347895
381,480,3275.110423
339,480,3278.782011
324,480,3282.708468
399,480,3286.481235
288,480,3290.92174
366,480,3294.863617
399,480,3298.70374
303,480,3302.526734
366,480,3306.418824
297,480,3310.462671
282,480,3315.486965
399,480,3319.61934
279,480,3324.022274
381,480,3328.49723
321,480,3332.955898
216,480,3337.356239
372,480,3341.705958
378,480,3345.547621
369,480,3349.675591
303,480,3353.871502
381,480,3357.649172
291,480,3361.565062
351,480,3365.354237
375,480,3369.04087
369,480,3372.946834
405,480,3376.762368
330,480,3380.682708
372,480,3384.293944
342,480,3388.006861
381,480,3391.943972
393,480,3395.864571
396,480,3399.469524
321,480,3403.222023
384,480,3407.044122
402,480,3411.645451
393,480,3415.285223
279,480,3419.190658
342,480,3423.008494
354,480,3426.975601
438,480,3430.599752
300,480,3434.45762
264,480,3438.240305
378,480,3442.246131
354,480,3445.87165
450,480,3449.668499
285,480,3453.423164
381,480,3457.255914
318,480,3461.130494
396,480,3464.833459
261,480,3468.757657
351,480,3473.164356
393,480,3477.012944
336,480,3480.800797
384,480,3484.574955
264,480,3488.45915
345,480,3492.245597
192,480,3496.121558
441,480,3499.719643
411,480,3503.638951
246,480,3507.49214
399,480,3511.462458
348,480,3515.150673
381,480,3519.054496
312,480,3522.868461
444,480,3526.739314
255,480,3531.084588
375,480,3534.987428
378,480,3538.698112
378,480,3542.718003
414,480,3546.498526
429,480,3550.443812
327,480,3554.177308
405,480,3558.054208
378,480,3561.764424
273,480,3565.594618
384,480,3569.383376
402,480,3573.291921
420,480,3577.195961
381,480,3580.80963
381,480,3584.63386
312,480,3588.603755
405,480,3593.128443
354,480,3596.888273
309,480,3600.686078
372,480,3604.445321
408,480,3608.393386
405,480,3612.330165
360,480,3615.876209
363,480,3687.006149
330,480,3690.645919
372,480,3694.663601
342,480,3699.264878
384,480,3703.073495
345,480,3706.620967
420,480,3711.230055
297,480,3714.950932
336,480,3718.77866
420,480,3722.558061
429,480,3726.209886
276,480,3729.935688
405,480,3733.706666
360,480,3737.457658
309,480,3741.104124
405,480,3744.806377
435,480,3748.572713
282,480,3752.256068
369,480,3755.974723
354,480,3759.683203
321,480,3763.418001
399,480,3767.053909
300,480,3771.433733
351,480,3775.19847
390,480,3778.905028
291,480,3782.618488
360,480,3786.325064
357,480,3790.027325
402,480,3793.733814
420,480,3797.50127
345,480,3801.260859
336,480,3804.978737
309,480,3808.701436
333,480,3812.299332
363,480,3816.084142
381,480,3819.852948
351,480,3823.553342
357,480,3827.178887
405,480,3831.741897
288,480,3835.44415
375,480,3839.132962
243,480,3842.89685
264,480,3846.613618
384,480,3850.331497
390,480,3854.063496
303,480,3857.744778
360,480,3861.50791
375,480,3865.257032
351,480,3868.962794
312,480,3872.541923
411,480,3876.307006
315,480,3880.056128
384,480,3883.807817
297,480,3887.456668
327,480,3891.911197
393,480,3895.644698
402,480,3899.436892
339,480,3903.173588
318,480,3906.866817
372,480,3910.617096
390,480,3914.461665
384,480,3918.121852
357,480,3921.821649
291,480,3925.60201
399,480,3929.368047
384,480,3932.970353
426,480,3936.941213
408,480,3940.784065
363,480,3944.51852
360,480,3948.152471
375,480,3952.553106
387,480,3956.287976
375,480,3960.031345
381,480,3963.801204
363,480,3967.492218
357,480,3971.242736
342,480,3974.964072
381,480,3978.648659
408,480,3982.323388
390,480,3986.056889
375,480,3989.747575
393,480,3993.512835
381,480,3997.278173
381,480,4001.074158
375,480,4004.828878
417,480,4008.578003
342,480,4012.956336
381,480,4016.643449
282,480,4020.472713
393,480,4024.228212
348,480,4027.883773
381,480,4031.748071
378,480,4035.50852
345,480,4039.25874
315,480,4043.164915
318,480,4046.853886
402,480,4050.560025
360,480,4054.24014
309,480,4057.886325
366,480,4061.621605
438,480,4132.303873
390,480,4136.106316
372,480,4139.937461
384,480,4143.678861
399,480,4147.510106
342,480,4151.303132
372,480,4155.009197
396,480,4158.60499
378,480,4162.399996
351,480,4166.135461
420,480,4169.860571
387,480,4173.464865
378,480,4177.199645
348,480,4180.966871
216,480,4184.678607
411,480,4188.31838
336,480,4192.725931
300,480,4196.512883
333,480,4200.170868
402,480,4203.805381
387,480,4207.602817
423,480,4211.39706
387,480,4215.087007
423,480,4218.704067
381,480,4222.401972
375,480,4226.112188
345,480,4229.89204
270,480,4233.500571
348,480,4237.244742
423,480,4240.993335
294,480,4244.708624
351,480,4248.379639
348,480,4252.833655
417,480,4256.642199
354,480,4260.450164
297,480,4264.074686
444,480,4267.824273
336,480,4271.757269
345,480,4275.570458
261,480,4279.069634
345,480,4282.790227
402,480,4286.590431
378,480,4290.301275
258,480,4293.902622
420,480,4297.638644
315,480,4301.503936
345,480,4305.224496
378,480,4308.994576
387,480,4313.464242
318,480,4317.26284
369,480,4321.07859
297,480,4324.750709
450,480,4328.486009
345,480,4332.26913
333,480,4336.052115
378,480,4339.598158
393,480,4343.365101
348,480,4347.168049
318,480,4351.007093
378,480,4354.601328
444,480,4358.305305
309,480,4362.381432
429,480,4366.14019
321,480,4370.056874
330,480,4374.21395
423,480,4378.0473
390,480,4381.94106
270,480,4385.615398
438,480,4389.2698
339,480,4393.046792
399,480,4396.851612
372,480,4400.647599
348,480,4404.486877
354,480,4408.194925
396,480,4412.041582
201,480,4415.572005
288,480,4419.325776
426,480,4423.092494
351,480,4426.871606
402,480,4431.183092
381,480,4434.925965
270,480,4438.675843
438,480,4442.557153
396,480,4446.480027
282,480,4450.130692
414,480,4453.891084
390,480,4457.810035
282,480,4461.592785
369,480,4465.235064
297,480,4468.989347
336,480,4472.879456
378,480,4476.568405
432,480,4480.179502
360,480,4484.003386
372,480,4487.788818
351,480,4492.149161
354,480,4495.82644
297,480,4499.519583
363,480,4503.40024
351,480,4507.073108
375,480,4576.984013
423,480,4580.618144
285,480,4584.482514
348,480,4588.157995
315,480,4591.818625
282,480,4595.449425
432,480,4599.309809
387,480,4602.96651
426,480,4606.571643
417,480,4610.860273
294,480,4614.9391
402,480,4618.714152
330,480,4622.465618
441,480,4626.128567
378,480,4629.933678
387,480,4633.667177
312,480,4637.340601
402,480,4641.01158
417,480,4644.846352
360,480,4648.564234
330,480,4652.19783
348,480,4655.842074
222,480,4659.613218
387,480,4663.298509
351,480,4666.910824
357,480,4671.35728
324,480,4675.208268
336,480,4678.926147
345,480,4682.723809
279,480,4686.605629
420,480,4690.466635
336,480,4694.262405
420,480,4698.036929
348,480,4701.637646
381,480,4705.678135
447,480,4709.568087
198,480,4713.383567
249,480,4717.086626
321,480,4720.828379
363,480,4724.634738
267,480,4728.291632
390,480,4732.800411
435,480,4736.424563
267,480,4740.043537
441,480,4743.94677
372,480,4747.618447
381,480,4751.436269
303,480,4755.149829
426,480,4758.900477
333,480,4762.600322
369,480,4766.28133
444,480,4770.036029
402,480,4773.842913
237,480,4777.53046
282,480,4781.268461
393,480,4785.080071
366,480,4788.977661
339,480,4793.195788
318,480,4796.899688
237,480,4800.680053
348,480,4804.474578
414,480,4808.145776
261,480,4811.853631
429,480,4815.57151
315,480,4819.370035
396,480,4823.109117
336,480,4826.82382
309,480,4830.717457
378,480,4834.830947
345,480,4839.066498
402,480,4843.284558
213,480,4847.285517
252,480,4851.61897
345,480,4855.358039
414,480,4858.993428
180,480,4862.807387
444,480,4866.556496
285,480,4870.139704
348,480,4873.893321
354,480,4877.590405
444,480,4881.369153
234,480,4885.054568
453,480,4888.849783
375,480,4892.573747
198,480,4896.335425
381,480,4900.087394
372,480,4903.898163
393,480,4907.61604
414,480,4912.087709
285,480,4915.835026
234,480,4919.461011
297,480,4923.198828
414,480,4927.18423
375,480,4930.950095
333,480,4934.631877
357,480,4938.365381
333,480,4942.146606
378,480,4945.900254
270,480,4949.668061
300,480,4953.316627
402,480,5023.685012
324,480,5027.680423
303,480,5032.245204
444,480,5036.041189
366,480,5039.811456
402,480,5043.863187
378,480,5047.858521
360,480,5051.582746
432,480,5055.233255
354,480,5058.863002
369,480,5062.678019
357,480,5066.317791
414,480,5069.952797
384,480,5073.727594
345,480,5077.460951
375,480,5081.085101
303,480,5084.716521
447,480,5088.509119
330,480,5092.931092
381,480,5096.617728
285,480,5100.202
339,480,5103.973618
351,480,5107.823102
366,480,5111.446429
399,480,5115.141669
363,480,5118.922775
150,480,5122.815344
369,480,5126.517602
312,480,5130.254632
360,480,5134.085615
384,480,5138.049173
342,480,5141.798301
318,480,5145.474003
372,480,5149.535596
348,480,5153.756357
351,480,5157.475636
327,480,5161.140773
387,480,5164.885885
339,480,5168.71128
354,480,5172.426524
384,480,5176.068759
327,480,5179.766075
303,480,5183.620017
384,480,5187.199666
288,480,5190.853906
423,480,5194.663927
228,480,5198.557663
321,480,5202.167597
315,480,5205.832834
366,480,5209.862539
417,480,5214.163821
360,480,5217.898468
294,480,5221.597554
381,480,5225.329543
366,480,5229.177092
381,480,5232.854443
378,480,5236.534596
363,480,5240.260994
372,480,5244.079233
279,480,5247.765871
342,480,5251.367031
369,480,5255.025499
411,480,5258.837304
264,480,5262.524867
420,480,5266.115148
297,480,5270.322995
348,480,5274.385066
390,480,5278.041997
315,480,5282.167933
405,480,5285.955195
369,480,5289.833657
399,480,5293.614021
405,480,5297.276953
363,480,5301.00412
402,480,5304.848189
411,480,5308.51197
288,480,5312.15803
423,480,5315.8531
426,480,5319.672009
279,480,5323.534883
321,480,5327.128918
408,480,5331.61749
324,480,5335.325992
306,480,5339.036258
363,480,5342.787185
342,480,5346.500463
378,480,5350.227799
243,480,5353.97692
369,480,5357.572215
390,480,5361.315449
432,480,5365.114866
297,480,5368.801521
342,480,5372.380554
312,480,5376.129978
357,480,5379.995379
366,480,5383.635151
381,480,5387.260851
405,480,5391.694508
369,480,5395.496461
285,480,5399.249959
285,480,5468.804351
366,480,5472.508613
258,480,5476.315591
390,480,5480.073624
360,480,5483.77701
372,480,5487.475555
357,480,5491.308838
435,480,5495.048293
312,480,5498.840612
390,480,5502.50672
267,480,5506.338486
423,480,5510.496493
375,480,5514.401693
411,480,5518.070781
306,480,5521.815253
321,480,5525.626861
372,480,5529.338267
405,480,5533.037428
390,480,5536.810876
324,480,5540.5284
342,480,5544.229211
408,480,5547.851687
378,480,5551.69882
390,480,5555.447941
366,480,5559.183274
282,480,5562.717026
381,480,5566.570683
396,480,5570.679102
351,480,5574.646048
414,480,5578.36468
273,480,5582.228351
339,480,5586.024337
390,480,5589.712601
342,480,5593.314011
273,480,5597.145684
357,480,5600.881491
327,480,5604.658324
360,480,5608.246426
375,480,5612.154908
351,480,5615.850989
354,480,5619.55489
375,480,5623.244361
387,480,5626.964759
378,480,5631.369981
384,480,5635.108002
345,480,5638.742755
360,480,5642.633865
360,480,5646.449624
282,480,5650.141864
372,480,5653.70763
423,480,5657.573201
270,480,5661.26195
360,480,5664.919943
321,480,5668.472295
417,480,5672.305023
231,480,5676.08539
339,480,5679.883716
336,480,5683.502719
366,480,5687.322844
369,480,5691.712441
360,480,5695.451099
345,480,5699.053312
387,480,5702.886311
345,480,5706.666676
345,480,5710.527708
387,480,5714.267359
318,480,5718.11012
294,480,5721.866274
381,480,5725.620011
345,480,5729.183265
366,480,5732.999556
381,480,5736.795542
420,480,5740.608304
297,480,5744.247419
357,480,5748.133466
375,480,5752.435896
399,480,5756.17807
333,480,5759.864421
357,480,5763.665297
438,480,5767.415937
324,480,5771.128487
378,480,5774.729333
363,480,5778.510713
360,480,5782.166111
348,480,5785.910901
318,480,5789.560572
387,480,5793.355949
378,480,5797.058207
315,480,5800.791501
360,480,5804.557657
369,480,5808.437466
426,480,5812.907586
348,480,5816.656929
393,480,5820.506662
300,480,5824.267393
384,480,5828.050044
264,480,5831.896358
348,480,5835.637792
