#{"t_start": 1689812329.0290785, "env_id": null}
r,l,t
-90,480,442.705476
-105,480,447.843733
-96,480,453.005927
-102,480,458.11729
-78,480,463.386205
-105,480,468.655111
-9,480,473.781409
-189,480,479.493128
-123,480,484.68122
-39,480,489.862364
-114,480,495.125289
-51,480,500.299454
-48,480,505.618229
-105,480,511.050703
-117,480,516.215916
-81,480,521.462856
-117,480,526.783627
-57,480,532.101406
-132,480,537.805152
-111,480,543.1459
-90,480,548.517539
-81,480,553.736585
-90,480,559.024441
-48,480,564.309274
-117,480,569.571203
-78,480,574.949852
-45,480,580.220756
-60,480,585.483685
-75,480,590.845309
-48,480,596.59693
-78,480,602.325643
-108,480,607.700235
-51,480,613.10681
-57,480,618.443505
-96,480,623.838078
-72,480,629.176837
-153,480,634.522505
-42,480,639.918078
-6,480,645.311689
-72,480,650.73515
-48,480,768.975971
-42,480,774.547046
-9,480,780.292715
-48,480,785.680304
-105,480,791.081855
-69,480,796.456486
-69,480,801.889925
-72,480,807.219702
-54,480,812.629202
0,480,818.15745
-33,480,823.680684
-75,480,828.977516
-78,480,834.44586
-3,480,840.393989
-78,480,845.745642
-24,480,851.160161
-63,480,856.667464
-48,480,862.178695
-54,480,867.553358
-21,480,873.032702
-36,480,878.47315
-15,480,883.928556
-108,480,889.426863
3,480,895.126622
0,480,901.265205
-36,480,907.102627
-84,480,913.296031
-57,480,919.88142
-36,480,925.858436
-51,480,931.390671
-63,480,936.945785
-48,480,942.453091
-42,480,947.961328
-21,480,953.645126
-6,480,959.690959
-9,480,965.252117
-42,480,970.878043
-63,480,976.58083
-12,480,982.265625
18,480,987.871596
-30,480,993.659119
-9,480,999.373838
-42,480,1004.971899
-12,480,1010.552942
-3,480,1016.665593
-78,480,1022.445138
-42,480,1028.164875
-36,480,1033.850638
18,480,1039.523468
-57,480,1045.190342
3,480,1050.925009
-39,480,1056.61077
15,480,1062.310529
48,480,1068.10806
-78,480,1073.838698
-6,480,1080.158798
-18,480,1085.877503
-39,480,1091.709944
0,480,1097.503448
-39,480,1103.27801
-42,480,1109.07251
-27,480,1114.992683
-24,480,1120.785188
-27,480,1126.632549
66,480,1132.513825
-9,480,1138.958587
9,480,1144.777028
-21,480,1150.577478
-54,480,1156.546516
-48,480,1162.512595
12,480,1168.365911
48,480,1174.270148
-3,480,1180.225228
36,480,1186.198226
36,480,1192.141358
-39,480,1198.515309
27,480,1204.454398
51,480,1210.364593
54,480,1216.269834
3,480,1222.242861
3,480,1228.212862
3,480,1234.301613
0,480,1240.230756
-12,480,1246.155877
27,480,1252.235652
-27,480,1258.836998
6,480,1264.864848
39,480,1270.856823
6,480,1276.901692
27,480,1283.07814
33,480,1289.090062
-6,480,1295.165845
-3,480,1301.242598
45,480,1307.329285
-3,480,1313.454905
6,480,1320.061283
42,480,1326.176883
69,480,1332.283551
93,480,1338.660498
48,480,1344.877872
-3,480,1461.589785
-21,480,1467.789175
36,480,1473.944711
48,480,1480.184028
30,480,1486.306684
30,480,1492.588985
78,480,1499.307053
81,480,1505.516444
27,480,1511.727803
18,480,1518.004056
0,480,1524.278273
-3,480,1530.52058
48,480,1536.714017
24,480,1543.002204
3,480,1549.260466
51,480,1555.80194
39,480,1562.46811
36,480,1568.670561
36,480,1574.894878
60,480,1581.193069
12,480,1587.510177
54,480,1593.8203
69,480,1600.152367
90,480,1606.458501
96,480,1612.83246
108,480,1619.699062
69,480,1625.970328
66,480,1632.278458
33,480,1638.625489
108,480,1645.03833
0,480,1651.373354
15,480,1657.671512
51,480,1664.034495
60,480,1670.513208
66,480,1677.284066
87,480,1683.674008
96,480,1690.034997
51,480,1696.439837
99,480,1702.872635
45,480,1709.185782
99,480,1715.629517
75,480,1722.184988
120,480,1728.575896
72,480,1735.139343
105,480,1741.890289
69,480,1748.348053
75,480,1754.764896
99,480,1761.12389
84,480,1767.522787
93,480,1773.924658
9,480,1780.333513
84,480,1786.774298
27,480,1793.170155
93,480,1800.076717
111,480,1806.53744
129,480,1812.948296
108,480,1819.335214
75,480,1826.114053
72,480,1832.56284
81,480,1838.858969
102,480,1845.32468
93,480,1851.821338
96,480,1858.791666
120,480,1865.191585
-12,480,1871.622388
96,480,1878.025267
39,480,1884.461056
78,480,1890.867923
81,480,1897.320662
87,480,1903.769427
120,480,1910.24211
144,480,1917.034949
102,480,1923.606365
48,480,1930.187766
138,480,1936.677378
147,480,1943.10519
156,480,1949.565912
63,480,1956.003696
78,480,1962.426556
114,480,1968.919155
66,480,1975.675089
111,480,1982.301405
156,480,1988.821964
135,480,1995.291664
84,480,2001.893974
138,480,2008.389601
159,480,2014.863291
105,480,2021.437743
120,480,2027.934371
54,480,2034.534711
99,480,2041.625752
108,480,2048.139334
123,480,2054.667841
117,480,2061.111642
120,480,2067.546401
147,480,2074.070955
120,480,2080.599495
132,480,2087.21384
132,480,2093.75037
153,480,2100.876276
171,480,2217.954181
108,480,2224.622382
78,480,2231.078085
132,480,2237.559788
114,480,2244.140154
129,480,2250.543063
84,480,2257.061638
138,480,2263.644028
87,480,2270.288283
132,480,2277.106028
120,480,2283.774163
132,480,2290.252868
129,480,2296.79238
162,480,2303.385748
129,480,2309.831479
117,480,2316.310153
90,480,2323.570734
138,480,2330.971942
129,480,2338.805994
159,480,2346.061589
129,480,2353.347106
168,480,2359.944494
159,480,2366.469014
135,480,2372.989577
75,480,2379.591921
159,480,2386.338912
63,480,2392.87144
120,480,2399.906593
177,480,2406.462094
156,480,2412.970656
183,480,2419.465288
243,480,2425.95294
153,480,2432.513432
168,480,2439.049948
159,480,2445.56948
129,480,2452.042202
144,480,2459.042448
171,480,2465.560057
192,480,2472.170374
108,480,2478.768728
180,480,2485.298269
144,480,2491.793863
189,480,2498.251634
150,480,2504.787148
168,480,2511.377491
174,480,2518.851503
189,480,2525.449858
144,480,2531.992362
177,480,2538.55581
108,480,2545.148212
171,480,2551.700689
189,480,2558.274111
198,480,2564.803615
186,480,2571.328211
162,480,2578.308534
228,480,2584.878962
189,480,2591.377584
222,480,2597.952966
183,480,2604.501457
192,480,2611.018062
210,480,2617.576489
162,480,2624.235712
147,480,2630.734333
180,480,2637.606921
162,480,2644.267111
198,480,2650.880425
144,480,2657.376052
174,480,2663.905625
195,480,2670.425159
174,480,2677.049477
180,480,2683.585963
192,480,2690.168357
195,480,2697.161656
192,480,2704.195845
195,480,2711.408556
177,480,2719.09999
144,480,2725.863901
189,480,2732.503143
201,480,2739.021754
186,480,2745.589191
204,480,2752.143657
210,480,2759.183793
168,480,2765.800136
195,480,2772.371527
228,480,2778.946941
210,480,2785.56624
252,480,2792.131717
249,480,2798.65823
228,480,2805.202726
228,480,2811.86192
204,480,2818.91705
180,480,2825.517444
219,480,2832.084837
204,480,2838.640306
219,480,2845.197809
192,480,2851.782196
186,480,2858.403487
270,480,2865.004802
210,480,2871.612164
195,480,2878.639338
177,480,2995.571632
216,480,3002.552995
201,480,3009.153345
237,480,3015.710774
135,480,3022.298156
201,480,3028.94239
234,480,3035.607563
186,480,3042.154057
201,480,3048.804305
243,480,3055.659978
231,480,3062.47375
222,480,3069.021245
234,480,3075.596658
177,480,3082.243885
189,480,3088.792368
249,480,3095.456549
222,480,3102.075854
255,480,3108.744976
225,480,3115.534818
210,480,3122.462292
219,480,3129.07165
213,480,3135.677984
207,480,3142.44984
276,480,3149.158898
240,480,3155.851024
276,480,3162.619933
282,480,3169.267161
270,480,3176.590539
237,480,3183.300628
273,480,3189.81718
237,480,3196.464424
264,480,3203.069766
255,480,3209.751895
246,480,3216.420059
288,480,3223.031345
207,480,3229.610783
276,480,3236.521271
237,480,3243.325107
201,480,3249.890516
270,480,3256.498843
195,480,3263.1341
276,480,3269.762407
228,480,3276.481444
249,480,3283.058849
258,480,3289.735562
249,480,3296.73983
246,480,3303.352147
222,480,3309.975467
243,480,3316.646631
222,480,3323.331716
255,480,3329.955036
207,480,3336.575333
282,480,3343.1567
261,480,3349.831888
321,480,3356.831131
291,480,3363.636962
249,480,3370.225346
270,480,3376.93041
267,480,3383.912741
258,480,3390.549957
255,480,3397.174244
279,480,3403.809549
216,480,3410.417858
315,480,3417.837982
213,480,3424.486241
294,480,3431.189315
267,480,3437.798648
255,480,3444.539616
291,480,3451.221743
300,480,3457.909854
291,480,3464.542121
273,480,3471.192298
276,480,3478.268376
264,480,3484.968491
303,480,3491.621665
306,480,3498.287838
318,480,3504.940079
285,480,3511.539447
285,480,3518.16967
270,480,3524.912669
294,480,3531.676548
276,480,3538.887265
270,480,3545.474649
285,480,3552.112898
279,480,3558.767139
276,480,3565.475195
300,480,3572.090504
306,480,3578.64195
300,480,3585.265271
279,480,3592.075028
306,480,3600.769005
297,480,3609.829038
279,480,3616.851259
282,480,3623.910412
300,480,3632.22614
285,480,3644.65434
288,480,3652.165254
273,480,3661.927312
309,480,3669.278695
321,480,3675.922886
318,480,3793.629108
339,480,3800.482815
300,480,3807.202841
309,480,3813.857015
276,480,3820.516208
309,480,3827.255217
315,480,3834.113878
318,480,3841.73546
318,480,3848.933244
294,480,3855.565509
342,480,3862.229693
282,480,3868.967634
342,480,3875.658772
300,480,3882.245129
333,480,3888.98911
321,480,3895.998333
354,480,3902.870952
348,480,3909.6588
312,480,3916.513507
312,480,3923.135792
333,480,3930.251729
312,480,3937.030636
324,480,3943.703757
345,480,3950.360985
333,480,3957.446006
336,480,3964.169025
336,480,3970.824262
333,480,3977.481425
324,480,3984.168543
345,480,3990.845718
333,480,3997.558733
336,480,4004.233919
324,480,4010.903047
336,480,4018.113797
333,480,4024.825847
342,480,4032.244009
321,480,4038.934119
333,480,4045.904444
321,480,4052.584614
324,480,4059.289687
357,480,4066.018653
315,480,4072.722724
324,480,4079.907511
333,480,4086.466022
330,480,4093.167085
315,480,4099.877141
360,480,4106.527356
300,480,4113.173551
360,480,4119.867647
369,480,4127.494285
318,480,4134.179408
366,480,4141.328256
345,480,4148.013378
360,480,4154.760371
369,480,4161.447452
357,480,4168.087694
318,480,4174.817735
357,480,4181.562692
369,480,4188.215868
381,480,4195.017679
357,480,4202.099737
366,480,4208.891608
342,480,4215.542788
345,480,4222.305701
330,480,4228.972872
360,480,4235.789643
357,480,4242.511665
342,480,4249.167867
333,480,4256.14022
369,480,4263.021817
384,480,4269.71096
369,480,4276.372116
345,480,4283.075187
375,480,4289.749341
396,480,4296.499288
357,480,4303.202364
384,480,4310.033132
402,480,4317.127159
384,480,4323.925976
378,480,4330.590122
375,480,4337.263323
363,480,4343.994276
384,480,4350.627569
369,480,4357.290745
390,480,4363.851173
378,480,4370.569244
399,480,4377.663269
381,480,4384.388252
390,480,4391.150169
378,480,4397.902143
378,480,4404.644117
423,480,4411.296291
402,480,4417.978465
372,480,4424.873018
387,480,4431.623963
393,480,4438.774844
408,480,4445.486859
414,480,4452.179993
411,480,4458.844139
408,480,4465.454484
399,480,4589.930611
393,480,4597.151269
363,480,4603.854381
399,480,4610.507583
423,480,4617.653474
405,480,4624.342585
405,480,4631.01371
396,480,4637.726792
378,480,4644.41288
372,480,4651.011233
411,480,4657.6794
393,480,4664.409403
417,480,4671.058622
405,480,4678.268342
411,480,4685.095085
423,480,4691.740313
402,480,4698.423468
393,480,4705.12755
408,480,4711.850565
402,480,4718.517702
402,480,4725.229754
396,480,4731.939811
414,480,4739.089721
414,480,4745.741931
405,480,4752.449
405,480,4759.207887
423,480,4765.910994
399,480,4772.644952
438,480,4779.381936
426,480,4786.053128
435,480,4792.783142
426,480,4799.912078
441,480,4806.586213
411,480,4813.346107
432,480,4820.059188
438,480,4826.739326
408,480,4833.542131
432,480,4840.237227
417,480,4846.996152
435,480,4853.683268
435,480,4860.90293
438,480,4867.623953
447,480,4874.333013
423,480,4881.038115
429,480,4887.783077
435,480,4894.571922
435,480,4901.185202
423,480,4907.874316
462,480,4914.628253
432,480,4921.754229
450,480,4928.454318
456,480,4935.168323
423,480,4941.969136
429,480,4948.880688
435,480,4955.579738
444,480,4962.289793
420,480,4969.023814
441,480,4975.964224
450,480,4982.928634
429,480,4989.606774
441,480,4996.271953
435,480,5003.02785
438,480,5009.707984
447,480,5016.304344
444,480,5023.028365
432,480,5029.665652
447,480,5036.695813
450,480,5043.544533
438,480,5050.238632
417,480,5056.96265
447,480,5063.751492
441,480,5070.469492
447,480,5077.203521
456,480,5083.915535
435,480,5090.724445
453,480,5097.901284
435,480,5104.65622
447,480,5111.454041
438,480,5118.172041
426,480,5124.884093
441,480,5131.624101
432,480,5138.447853
435,480,5145.150933
444,480,5151.86597
438,480,5159.14251
441,480,5165.793691
426,480,5172.558641
441,480,5179.257721
438,480,5186.404571
456,480,5193.232354
441,480,5199.968298
450,480,5206.675364
450,480,5213.485191
417,480,5220.678952
444,480,5227.335144
441,480,5234.019236
438,480,5240.723341
453,480,5247.383496
426,480,5254.008817
414,480,5260.746793
441,480,5379.175053
441,480,5385.941956
450,480,5392.590177
435,480,5400.012373
447,480,5406.930866
444,480,5413.654845
441,480,5420.414766
429,480,5427.185659
417,480,5434.078266
453,480,5440.781339
420,480,5447.46742
435,480,5454.164545
426,480,5461.536833
453,480,5468.313673
447,480,5475.061666
432,480,5481.830524
456,480,5488.434897
450,480,5495.168857
438,480,5501.899889
444,480,5508.609951
447,480,5515.478543
438,480,5522.669349
426,480,5529.419297
456,480,5536.106379
438,480,5542.834386
453,480,5549.610265
441,480,5556.304363
435,480,5563.25282
447,480,5569.975845
435,480,5577.153606
438,480,5583.977398
426,480,5590.637548
444,480,5597.539128
432,480,5604.343926
438,480,5611.038989
444,480,5617.827833
435,480,5624.54989
444,480,5631.298841
438,480,5638.551415
441,480,5645.360204
447,480,5652.117134
441,480,5658.792315
444,480,5665.895288
444,480,5672.651222
450,480,5679.28149
432,480,5686.08832
450,480,5692.91978
432,480,5700.191337
450,480,5706.918352
435,480,5713.79695
438,480,5720.511959
432,480,5727.234978
450,480,5734.054744
435,480,5740.762801
441,480,5747.548688
456,480,5754.337531
447,480,5761.620025
441,480,5768.361997
405,480,5775.137912
441,480,5781.919768
444,480,5788.676701
459,480,5795.528381
438,480,5802.335174
429,480,5809.043203
438,480,5816.031514
429,480,5823.11861
432,480,5829.878486
432,480,5836.596551
441,480,5843.319541
435,480,5850.452464
435,480,5857.25926
450,480,5863.978293
453,480,5870.702344
438,480,5877.975893
456,480,5884.806592
438,480,5891.538588
438,480,5898.303497
444,480,5905.129245
435,480,5911.800436
450,480,5918.519434
456,480,5926.440253
447,480,5934.055886
447,480,5942.466395
435,480,5950.141869
447,480,5956.950661
441,480,5963.762476
432,480,5970.449593
432,480,5977.149673
411,480,5983.941479
432,480,5990.679494
447,480,5997.949058
417,480,6004.792753
447,480,6011.520725
441,480,6018.34152
417,480,6025.052538
444,480,6031.781577
426,480,6038.387878
435,480,6045.260497
426,480,6052.006489
453,480,6059.131405
450,480,6176.796736
456,480,6183.807029
438,480,6190.662698
441,480,6197.363735
435,480,6204.146594
426,480,6211.030219
429,480,6217.74427
435,480,6224.684671
453,480,6232.326235
438,480,6239.686551
444,480,6246.422538
444,480,6253.087746
468,480,6259.901525
432,480,6266.72624
450,480,6273.376457
411,480,6280.089538
435,480,6287.001058
414,480,6293.844759
441,480,6301.324756
453,480,6308.060742
453,480,6314.876553
444,480,6321.644418
423,480,6328.407372
444,480,6335.158277
462,480,6341.890273
447,480,6348.602362
441,480,6355.509852
435,480,6362.557005
456,480,6369.242164
435,480,6375.974164
444,480,6382.833813
453,480,6389.585758
426,480,6396.296809
432,480,6403.098588
423,480,6409.742819
447,480,6416.868761
432,480,6423.809242
447,480,6430.520256
450,480,6437.27124
426,480,6444.026174
444,480,6450.820998
432,480,6457.60283
447,480,6464.443568
456,480,6471.218454
426,480,6478.520888
435,480,6485.35565
453,480,6492.051733
441,480,6498.746833
453,480,6505.503729
441,480,6512.221764
450,480,6518.890929
417,480,6525.562124
426,480,6532.480625
429,480,6539.79403
441,480,6546.612826
435,480,6553.395655
438,480,6560.106707
426,480,6566.905525
441,480,6573.658501
435,480,6580.377499
435,480,6587.10454
435,480,6593.848474
444,480,6601.021292
438,480,6607.687498
456,480,6614.497253
447,480,6621.286131
438,480,6628.107854
450,480,6634.918676
423,480,6641.672615
444,480,6648.353711
438,480,6655.319087
459,480,6662.411118
417,480,6669.022476
438,480,6675.86813
441,480,6682.652022
447,480,6689.282258
438,480,6696.053184
447,480,6702.82604
447,480,6709.529151
441,480,6716.501467
453,480,6723.618434
435,480,6730.350432
447,480,6737.165242
435,480,6743.906217
435,480,6750.764873
417,480,6757.765116
435,480,6764.504128
456,480,6771.253081
435,480,6778.498707
438,480,6785.208763
441,480,6792.058407
438,480,6798.779468
435,480,6805.50844
444,480,6812.276375
426,480,6819.050224
441,480,6825.669524
438,480,6832.440417
447,480,6839.887533
444,480,6846.574618
450,480,6853.283715
453,480,6971.296083
447,480,6978.030071
444,480,6985.649732
441,480,6992.456529
438,480,6999.184535
444,480,7005.991296
453,480,7012.83403
429,480,7020.047739
444,480,7026.782729
453,480,7033.537663
411,480,7040.3923
453,480,7047.139258
453,480,7053.869258
429,480,7060.651156
435,480,7067.297349
459,480,7074.075261
435,480,7081.387666
441,480,7088.157596
441,480,7094.858676
441,480,7101.660486
453,480,7108.42536
444,480,7115.147418
429,480,7122.085868
435,480,7128.854728
423,480,7135.798161
423,480,7142.860306
456,480,7149.651114
441,480,7156.33328
450,480,7163.093165
453,480,7169.817217
441,480,7176.604077
432,480,7183.335036
441,480,7190.074013
453,480,7197.194969
432,480,7204.444615
447,480,7211.157662
450,480,7217.88667
438,480,7224.736315
459,480,7231.591983
441,480,7238.311046
447,480,7245.118808
459,480,7251.88375
444,480,7259.167238
450,480,7265.922208
444,480,7272.714012
438,480,7279.485901
417,480,7286.319665
429,480,7293.078583
444,480,7299.780668
429,480,7306.636295
462,480,7313.507917
447,480,7320.737622
438,480,7327.391788
453,480,7334.249449
432,480,7340.964492
456,480,7347.644663
441,480,7354.495309
429,480,7361.206393
444,480,7367.927424
435,480,7374.6903
453,480,7382.00474
432,480,7388.785607
432,480,7395.587416
432,480,7402.316453
438,480,7409.124214
438,480,7415.985864
441,480,7422.746817
447,480,7429.448862
447,480,7436.583781
447,480,7443.571133
432,480,7450.349008
429,480,7457.156796
444,480,7463.941618
447,480,7470.79435
432,480,7477.58716
438,480,7484.208458
420,480,7490.96238
450,480,7498.341645
423,480,7505.094587
450,480,7511.901415
417,480,7518.804958
450,480,7525.672556
456,480,7532.410571
450,480,7539.237318
447,480,7546.021137
450,480,7552.73219
444,480,7560.048624
426,480,7566.836509
405,480,7573.753013
453,480,7580.66553
453,480,7587.474311
462,480,7594.177388
447,480,7600.971186
441,480,7607.865751
429,480,7614.632653
444,480,7621.799522
450,480,7628.662134
450,480,7635.509822
417,480,7642.30166
441,480,7649.028702
432,480,7768.331359
447,480,7775.21598
456,480,7781.9769
453,480,7788.702913
456,480,7796.733405
447,480,7803.792526
453,480,7810.513592
453,480,7817.232626
441,480,7823.991547
441,480,7830.853161
450,480,7837.684925
438,480,7844.399933
441,480,7851.238643
450,480,7858.546142
441,480,7865.265134
441,480,7872.063954
450,480,7878.967523
447,480,7885.766344
435,480,7892.576098
435,480,7899.365938
438,480,7906.069046
435,480,7912.940636
432,480,7920.154346
438,480,7926.813536
453,480,7933.631347
432,480,7940.554822
435,480,7947.448396
444,480,7954.174366
441,480,7961.014075
450,480,7967.737097
456,480,7974.491034
444,480,7981.7207
423,480,7988.497579
426,480,7995.217609
450,480,8002.049337
426,480,8008.859126
441,480,8015.572175
447,480,8022.531604
459,480,8029.30046
447,480,8036.310713
447,480,8043.266149
438,480,8050.097844
447,480,8056.850783
444,480,8063.59279
444,480,8070.439481
420,480,8077.284139
450,480,8084.080998
453,480,8090.865818
459,480,8098.095486
429,480,8105.488713
465,480,8112.998629
450,480,8120.956367
429,480,8127.851948
447,480,8135.039723
432,480,8141.773718
447,480,8148.498726
432,480,8155.453096
441,480,8162.584025
438,480,8169.358941
453,480,8176.119864
444,480,8182.975495
423,480,8189.821223
420,480,8196.658937
450,480,8203.387905
438,480,8210.085995
435,480,8217.366563
453,480,8224.378772
417,480,8231.12174
447,480,8238.126042
438,480,8244.95578
459,480,8251.651835
432,480,8258.498556
429,480,8265.235548
456,480,8272.018406
456,480,8279.300932
450,480,8286.071789
432,480,8292.797837
462,480,8299.677404
441,480,8306.451288
414,480,8313.147381
453,480,8319.920268
438,480,8326.799903
444,480,8333.568768
435,480,8340.824364
450,480,8347.665072
429,480,8354.491848
447,480,8361.25078
426,480,8367.960795
447,480,8374.792525
450,480,8381.585389
447,480,8388.476976
435,480,8395.534058
450,480,8402.616159
438,480,8409.527676
453,480,8416.297531
435,480,8423.091399
423,480,8429.918106
453,480,8436.647143
438,480,8443.485854
447,480,8450.302627
444,480,8571.407765
438,480,8578.723196
459,480,8585.508054
447,480,8592.363683
432,480,8599.138607
450,480,8606.00025
441,480,8612.80502
444,480,8619.529036
432,480,8626.380714
432,480,8633.16557
432,480,8640.382307
453,480,8647.156188
441,480,8654.04078
426,480,8660.822607
450,480,8667.6055
435,480,8674.298569
453,480,8681.088449
447,480,8687.863362
441,480,8694.707095
441,480,8701.923764
426,480,8708.676738
447,480,8715.597195
447,480,8722.380056
450,480,8729.163951
450,480,8736.024601
441,480,8742.775513
444,480,8749.503556
444,480,8756.574615
435,480,8763.618812
450,480,8770.406621
459,480,8777.24234
423,480,8784.078059
462,480,8790.796124
435,480,8797.641817
429,480,8804.740836
429,480,8811.636364
432,480,8818.982716
462,480,8825.942135
423,480,8832.689063
453,480,8839.387182
447,480,8846.190989
432,480,8853.009719
426,480,8859.805578
432,480,8866.63432
450,480,8873.504943
444,480,8880.755519
432,480,8887.558366
435,480,8894.391055
447,480,8901.281627
462,480,8908.116349
435,480,8914.952106
450,480,8921.904478
447,480,8928.660442
432,480,8935.730503
426,480,8942.805583
447,480,8949.727072
435,480,8956.464104
465,480,8963.252901
429,480,8970.033768
456,480,8976.888472
441,480,8983.70823
453,480,8990.559877
465,480,8997.844434
435,480,9004.735008
417,480,9011.775139
429,480,9018.61784
441,480,9025.429659
450,480,9032.289326
450,480,9039.095114
441,480,9045.869961
450,480,9052.734605
423,480,9060.055062
435,480,9066.824924
435,480,9073.59382
441,480,9080.453476
423,480,9087.157547
435,480,9093.894566
447,480,9100.735275
438,480,9107.445292
456,480,9114.169312
426,480,9121.493725
420,480,9128.35342
432,480,9135.130255
444,480,9141.905138
435,480,9148.677065
441,480,9155.407063
444,480,9162.148004
444,480,9168.886982
432,480,9175.78653
441,480,9182.993295
435,480,9189.829975
441,480,9196.551032
438,480,9203.411655
417,480,9210.270349
435,480,9217.064179
444,480,9223.847006
438,480,9230.632893
444,480,9237.862525
441,480,9244.705225
441,480,9251.503081
438,480,9370.082964
441,480,9377.087201
453,480,9383.868068
447,480,9390.553188
444,480,9397.41587
423,480,9404.286499
441,480,9411.114205
447,480,9418.412686
438,480,9425.255419
447,480,9432.0562
441,480,9438.905883
450,480,9445.763544
447,480,9452.555381
432,480,9459.251508
417,480,9466.379443
435,480,9473.116394
426,480,9480.326146
450,480,9487.230685
441,480,9494.126244
438,480,9500.910101
444,480,9507.688971
438,480,9514.555574
429,480,9521.607716
441,480,9529.411845
450,480,9537.539111
456,480,9545.39211
453,480,9552.854155
420,480,9559.58419
426,480,9566.384005
456,480,9573.183788
435,480,9579.995604
438,480,9586.812343
438,480,9593.561295
426,480,9600.91862
456,480,9607.707497
411,480,9614.459407
444,480,9621.1555
435,480,9628.053083
438,480,9634.805998
441,480,9641.45623
447,480,9648.206158
450,480,9655.111694
426,480,9662.28451
441,480,9669.039475
435,480,9675.978889
453,480,9682.802682
447,480,9689.631378
447,480,9696.45716
429,480,9703.253947
435,480,9710.108651
438,480,9717.277446
465,480,9724.182977
426,480,9730.98482
444,480,9737.908307
447,480,9744.713113
441,480,9751.425164
441,480,9758.183051
444,480,9764.950953
429,480,9771.736839
444,480,9779.05324
420,480,9785.838094
435,480,9792.539174
432,480,9799.487593
462,480,9806.1907
423,480,9812.919672
450,480,9819.715532
432,480,9826.592142
456,480,9833.349038
447,480,9840.746293
447,480,9847.586964
435,480,9854.385823
450,480,9861.260432
447,480,9868.097115
426,480,9874.858033
444,480,9881.689764
432,480,9888.534458
435,480,9895.435005
435,480,9902.993792
432,480,9910.51468
447,480,9918.433501
423,480,9925.541536
444,480,9932.412153
456,480,9939.24089
444,480,9945.993831
429,480,9952.808604
447,480,9960.09612
435,480,9966.848068
426,480,9973.635877
459,480,9980.699985
456,480,9987.587595
444,480,9994.438246
417,480,10001.085501
462,480,10007.935203
441,480,10014.732971
453,480,10021.999569
438,480,10028.789411
