#{"t_start": 1709927587.1017888, "env_id": null}
r,l,t
120,480,2057.175752
144,480,2062.354297
102,480,2067.225842
153,480,2072.040803
144,480,2077.718026
111,480,2083.490835
153,480,2088.258963
108,480,2093.036853
144,480,2097.80883
159,480,2102.685677
141,480,2107.619933
99,480,2112.420096
189,480,2117.304966
114,480,2122.098892
153,480,2127.020826
132,480,2131.777822
105,480,2136.554983
141,480,2142.146063
132,480,2146.98378
153,480,2151.682748
165,480,2158.446794
159,480,2163.837863
144,480,2169.043809
66,480,2173.975736
174,480,2178.84279
126,480,2183.752016
138,480,2188.639934
123,480,2193.435796
126,480,2198.350129
159,480,2203.868791
195,480,2208.734985
195,480,2213.622859
150,480,2218.49992
117,480,2225.249663
216,480,2230.406761
165,480,2235.226756
129,480,2240.150867
126,480,2245.021746
159,480,2249.940771
129,480,2254.775858
162,480,2260.032287
177,480,2265.305962
165,480,2270.168912
204,480,2275.043363
135,480,2279.926924
219,480,2284.717777
174,480,2289.600747
150,480,2294.418844
132,480,2299.458242
180,480,2304.346937
201,480,2309.166911
192,480,2313.985777
168,480,2319.016455
207,480,2324.32589
141,480,2329.207894
189,480,2334.028978
177,480,2338.837778
153,480,2343.66376
213,480,2348.566808
183,480,2353.385725
135,480,2358.285864
180,480,2363.260012
168,480,2368.165986
138,480,2372.990864
195,480,2377.832976
210,480,2383.516844
177,480,2388.318954
204,480,2393.164774
174,480,2397.998939
225,480,2402.716829
186,480,2407.541003
162,480,2412.282993
141,480,2417.112015
201,480,2422.178803
165,480,2427.422202
159,480,2432.20894
162,480,2437.010826
201,480,2442.733883
216,480,2447.564877
213,480,2452.346844
183,480,2457.17987
186,480,2462.057858
177,480,2466.949751
231,480,2472.317018
168,480,2477.250829
204,480,2482.146016
225,480,2487.230882
177,480,2492.099739
177,480,2496.901713
165,480,2502.622851
198,480,2507.382789
213,480,2512.28988
219,480,2517.163881
222,480,2522.130059
210,480,2526.983915
237,480,2531.824744
174,480,2536.631976
210,480,2541.636801
252,480,2636.875879
228,480,2642.34291
177,480,2647.205795
237,480,2652.052046
261,480,2656.859974
195,480,2662.025891
222,480,2666.892053
216,480,2671.871916
237,480,2676.734862
252,480,2682.290818
189,480,2687.144755
216,480,2692.032956
195,480,2696.977911
216,480,2702.964388
264,480,2709.791877
219,480,2714.938998
240,480,2720.343065
264,480,2725.333778
231,480,2730.300257
219,480,2735.368872
222,480,2741.257953
243,480,2746.71486
249,480,2751.541008
213,480,2756.400849
285,480,2761.277869
234,480,2766.17208
276,480,2771.014021
219,480,2775.904045
246,480,2780.782913
228,480,2785.644882
234,480,2790.451916
258,480,2795.297801
237,480,2800.555007
255,480,2805.696878
225,480,2810.626815
246,480,2815.372905
255,480,2820.137937
270,480,2825.647778
300,480,2830.503943
252,480,2835.263847
201,480,2840.077165
222,480,2844.843018
297,480,2849.688814
249,480,2854.517957
240,480,2859.667861
249,480,2865.077783
273,480,2869.882021
246,480,2874.818979
177,480,2882.832028
264,480,2887.858734
261,480,2892.686766
279,480,2897.550824
270,480,2902.406894
231,480,2907.320728
285,480,2912.13688
270,480,2917.028756
264,480,2922.682992
285,480,2927.506958
201,480,2932.30885
279,480,2937.128004
285,480,2942.020803
246,480,2947.008896
324,480,2951.942889
222,480,2956.80204
255,480,2961.675981
234,480,2966.500865
276,480,2971.355992
294,480,2976.266894
303,480,2982.084887
264,480,2986.928854
234,480,2991.692876
279,480,2996.666976
300,480,3001.818951
252,480,3006.654309
276,480,3011.736298
288,480,3016.856823
291,480,3021.813947
255,480,3026.653007
294,480,3031.42483
285,480,3036.219853
309,480,3041.927601
270,480,3046.776815
264,480,3051.525876
255,480,3056.304721
279,480,3061.363889
300,480,3066.192106
312,480,3071.061953
285,480,3075.950805
285,480,3080.923659
312,480,3086.116847
273,480,3090.989803
297,480,3095.787727
267,480,3102.035974
327,480,3106.852735
306,480,3111.930984
291,480,3116.877832
324,480,3122.247927
288,480,3127.966934
327,480,3132.82381
306,480,3137.772064
315,480,3236.425473
273,480,3242.792047
327,480,3247.75476
285,480,3252.5525
324,480,3257.873893
288,480,3262.813874
318,480,3267.694793
279,480,3272.471938
309,480,3277.365
330,480,3286.353753
318,480,3291.430826
300,480,3296.614109
330,480,3301.493845
348,480,3306.369853
288,480,3311.26289
291,480,3316.153071
321,480,3321.137805
306,480,3326.098743
300,480,3331.052865
312,480,3335.917951
342,480,3341.474773
303,480,3346.556763
384,480,3351.492988
333,480,3356.382112
330,480,3361.595796
336,480,3366.558002
300,480,3371.472802
351,480,3376.422947
327,480,3381.94215
336,480,3386.888804
357,480,3391.772787
330,480,3396.673249
342,480,3402.347929
342,480,3407.119774
309,480,3411.988034
354,480,3416.874827
378,480,3421.997972
342,480,3427.767808
330,480,3432.759918
339,480,3437.72701
336,480,3442.65201
342,480,3447.535788
357,480,3452.477891
369,480,3457.374911
309,480,3463.300025
324,480,3468.178869
330,480,3473.578873
339,480,3478.796771
327,480,3483.695835
378,480,3488.610962
360,480,3493.513754
348,480,3498.517953
366,480,3503.47204
357,480,3508.338844
372,480,3513.177915
336,480,3518.304296
375,480,3523.929968
333,480,3528.859989
345,480,3533.785831
375,480,3538.700889
327,480,3543.561068
357,480,3548.407761
378,480,3553.365014
372,480,3558.219753
336,480,3563.218016
378,480,3568.194817
357,480,3573.157884
351,480,3578.006728
366,480,3583.760889
357,480,3588.657743
354,480,3593.535882
381,480,3598.670864
342,480,3603.779773
402,480,3609.091863
354,480,3614.010853
387,480,3619.084886
411,480,3624.002807
396,480,3628.868767
378,480,3633.817794
390,480,3639.479591
375,480,3645.027761
387,480,3649.915893
396,480,3654.820189
372,480,3659.739894
345,480,3664.609774
393,480,3669.556806
375,480,3674.430782
378,480,3679.36077
384,480,3684.371905
369,480,3689.86082
423,480,3694.845772
369,480,3700.331729
384,480,3706.140871
372,480,3711.072247
402,480,3716.001922
390,480,3720.91888
399,480,3726.155794
402,480,3731.075994
426,480,3736.537011
402,480,3741.914897
423,480,3839.542077
375,480,3845.009047
411,480,3850.440865
405,480,3855.372129
402,480,3860.486848
405,480,3865.464996
411,480,3870.405008
402,480,3875.327055
414,480,3880.71696
378,480,3885.849713
426,480,3890.824781
408,480,3895.795771
405,480,3900.771861
396,480,3905.693817
411,480,3910.727857
399,480,3915.660919
396,480,3920.702824
411,480,3925.599839
381,480,3930.520801
405,480,3935.454997
411,480,3941.006778
432,480,3946.171835
444,480,3951.09489
402,480,3956.047918
420,480,3960.928875
399,480,3965.882192
423,480,3970.788841
408,480,3975.740012
411,480,3980.864914
423,480,3985.814789
435,480,3990.689769
423,480,3995.631909
429,480,4001.08093
405,480,4006.568001
423,480,4011.582868
441,480,4017.556943
438,480,4022.486001
426,480,4027.471808
417,480,4032.39794
441,480,4037.283933
402,480,4042.317902
420,480,4047.297808
423,480,4052.285979
423,480,4057.175984
432,480,4063.262105
453,480,4068.21384
432,480,4073.171917
447,480,4078.172848
438,480,4083.153084
429,480,4088.078884
432,480,4093.345796
447,480,4098.389844
450,480,4103.396987
456,480,4108.293857
459,480,4113.246741
441,480,4118.285808
459,480,4124.039757
444,480,4128.957737
450,480,4133.988944
441,480,4138.921054
444,480,4143.836771
456,480,4148.79987
417,480,4153.768833
447,480,4158.70015
438,480,4163.628825
423,480,4168.657903
447,480,4173.611917
444,480,4178.574956
441,480,4184.891921
444,480,4189.947922
444,480,4194.843818
441,480,4199.839905
441,480,4204.786897
456,480,4209.817845
441,480,4214.760745
447,480,4219.997827
450,480,4225.24734
429,480,4230.469795
441,480,4235.40786
450,480,4241.250853
447,480,4246.683916
447,480,4251.772044
462,480,4257.346942
444,480,4262.37207
411,480,4267.736961
456,480,4272.665642
429,480,4277.67089
429,480,4282.722515
456,480,4287.985884
441,480,4293.028926
456,480,4298.050049
447,480,4303.943205
444,480,4308.804976
444,480,4314.032079
441,480,4318.986143
441,480,4323.882752
468,480,4329.529894
441,480,4334.502091
435,480,4339.663006
453,480,4344.540936
432,480,4441.127724
447,480,4446.118863
423,480,4451.032901
438,480,4455.922965
429,480,4461.083934
438,480,4466.744897
429,480,4471.839926
459,480,4476.779891
447,480,4482.556875
426,480,4487.51085
438,480,4492.496902
441,480,4497.486013
444,480,4502.406789
444,480,4507.360012
441,480,4512.360978
426,480,4517.300713
438,480,4522.406846
435,480,4527.479865
438,480,4532.470983
435,480,4537.364992
450,480,4544.351897
447,480,4549.337992
447,480,4554.384815
438,480,4566.180403
432,480,4575.099322
450,480,4583.933104
453,480,4593.849903
447,480,4604.134501
438,480,4615.395813
435,480,4623.257335
456,480,4631.568406
438,480,4638.694776
432,480,4645.259812
435,480,4655.445114
441,480,4664.225157
450,480,4671.789109
447,480,4677.718834
441,480,4683.053885
450,480,4691.507838
429,480,4702.441316
444,480,4710.84555
444,480,4718.656982
447,480,4724.473989
453,480,4730.149508
456,480,4737.115771
444,480,4742.938984
411,480,4751.268082
417,480,4758.174861
426,480,4764.584928
447,480,4770.528973
435,480,4776.428823
426,480,4783.47832
453,480,4788.539947
429,480,4793.561006
441,480,4798.596055
441,480,4803.63275
435,480,4808.823842
438,480,4813.821707
441,480,4819.007895
432,480,4824.032895
438,480,4829.609899
435,480,4834.67188
447,480,4840.135961
456,480,4845.716873
453,480,4851.010972
423,480,4856.105938
447,480,4861.188308
450,480,4866.184846
453,480,4871.271744
447,480,4876.364808
441,480,4881.655947
423,480,4887.665728
447,480,4893.036937
429,480,4898.030758
435,480,4904.277747
453,480,4909.281984
441,480,4914.341956
450,480,4919.332728
459,480,4924.383129
441,480,4930.557783
450,480,4935.672023
426,480,4941.025952
441,480,4946.026869
435,480,4951.032139
450,480,4956.142158
447,480,4962.00192
456,480,4967.019791
441,480,4972.178733
435,480,4977.124019
432,480,4982.252984
444,480,4987.284996
432,480,4992.319041
429,480,4997.335873
444,480,5002.549835
426,480,5008.093833
453,480,5013.076761
435,480,5018.127889
447,480,5024.092015
417,480,5029.101923
453,480,5034.239954
423,480,5137.665762
447,480,5144.11091
435,480,5149.089562
441,480,5154.212999
450,480,5159.430336
444,480,5164.700881
459,480,5170.100973
432,480,5175.439923
444,480,5180.732049
444,480,5186.106107
444,480,5191.14687
441,480,5196.183867
420,480,5201.910791
432,480,5206.969941
435,480,5212.065883
435,480,5217.041735
447,480,5222.349777
429,480,5227.369828
441,480,5232.834998
447,480,5237.887656
453,480,5243.056014
450,480,5248.154845
429,480,5253.147021
441,480,5258.176905
447,480,5264.351919
444,480,5269.32286
459,480,5274.388983
456,480,5279.30974
429,480,5284.544019
444,480,5289.523962
438,480,5294.600204
450,480,5299.78689
411,480,5304.789818
438,480,5309.739024
459,480,5314.769807
435,480,5320.159854
453,480,5326.017977
438,480,5331.038004
432,480,5336.025814
432,480,5341.09487
411,480,5346.146774
441,480,5351.124841
438,480,5356.133836
456,480,5361.227739
444,480,5366.220888
444,480,5371.293814
447,480,5376.274866
441,480,5382.160858
441,480,5387.214806
429,480,5392.2159
450,480,5397.260825
444,480,5402.236841
444,480,5407.217764
453,480,5412.157791
441,480,5417.168928
432,480,5422.838803
444,480,5428.089817
447,480,5433.131943
432,480,5438.093845
453,480,5445.237742
441,480,5450.259963
456,480,5455.34901
438,480,5460.312122
435,480,5465.304673
447,480,5470.216917
450,480,5475.217719
447,480,5480.232076
429,480,5485.680591
429,480,5493.739791
444,480,5503.20165
435,480,5514.803707
453,480,5531.83751
447,480,5545.238823
429,480,5561.4894
429,480,5572.625746
441,480,5591.864138
450,480,5604.636157
456,480,5611.827829
447,480,5617.338661
444,480,5624.86281
456,480,5630.448377
432,480,5639.139043
444,480,5646.219116
435,480,5653.765865
432,480,5659.458177
429,480,5664.828872
432,480,5670.371749
456,480,5675.999851
441,480,5682.944005
444,480,5690.022125
435,480,5699.814616
429,480,5714.24258
435,480,5728.412813
447,480,5746.600919
426,480,5759.42028
450,480,5774.264819
447,480,5785.711052
426,480,5794.128799
444,480,5800.810639
450,480,5807.772861
426,480,5936.677376
459,480,5941.759907
444,480,5947.277187
438,480,5952.564898
438,480,5957.796796
447,480,5963.50289
438,480,5969.474912
441,480,5974.919126
462,480,5981.380912
462,480,5994.188323
447,480,6004.922212
453,480,6012.462574
414,480,6019.034054
432,480,6027.317146
447,480,6036.391043
465,480,6050.8259
438,480,6059.584985
447,480,6066.712595
450,480,6076.092938
432,480,6083.460351
426,480,6092.724889
441,480,6097.857889
441,480,6104.313976
435,480,6109.360808
423,480,6114.723959
423,480,6121.888782
447,480,6127.211869
447,480,6132.236837
450,480,6137.819822
435,480,6143.002944
444,480,6147.997866
432,480,6152.932026
450,480,6158.001871
426,480,6163.715141
435,480,6168.885768
441,480,6174.076754
432,480,6179.087101
453,480,6184.052887
447,480,6189.017004
456,480,6193.970844
435,480,6198.802866
441,480,6203.762884
465,480,6208.678889
447,480,6213.609011
447,480,6218.517863
438,480,6224.760825
444,480,6229.674936
438,480,6234.601898
438,480,6239.570851
435,480,6244.622906
441,480,6249.554798
450,480,6254.442103
450,480,6259.528891
441,480,6264.583787
450,480,6269.523823
429,480,6274.453325
429,480,6279.599884
435,480,6285.048971
435,480,6290.046884
435,480,6294.92691
447,480,6299.894869
438,480,6304.79215
447,480,6309.744018
423,480,6314.63694
429,480,6319.503753
438,480,6324.407904
438,480,6329.364841
435,480,6334.259866
471,480,6339.337995
438,480,6344.907893
444,480,6349.822882
420,480,6354.6999
423,480,6359.852724
435,480,6365.182017
432,480,6370.172027
423,480,6374.996874
459,480,6380.129942
453,480,6385.191844
444,480,6390.157015
441,480,6395.018935
423,480,6400.288877
438,480,6405.738809
438,480,6410.842839
432,480,6415.809844
441,480,6420.758823
441,480,6425.702132
441,480,6430.689881
450,480,6435.826808
438,480,6440.940956
441,480,6445.843799
438,480,6450.864757
450,480,6455.798747
450,480,6461.407109
444,480,6466.600022
453,480,6471.522832
432,480,6476.472029
447,480,6481.384843
423,480,6486.366769
429,480,6491.307892
450,480,6497.954781
438,480,6601.346787
432,480,6606.547156
438,480,6611.51405
432,480,6616.508943
450,480,6621.707697
441,480,6626.891962
444,480,6631.910772
447,480,6637.637761
426,480,6644.179828
441,480,6650.569559
438,480,6659.553244
450,480,6667.356219
453,480,6673.551156
444,480,6679.622346
426,480,6686.207346
423,480,6692.765619
450,480,6698.984875
444,480,6706.050269
441,480,6712.138388
447,480,6718.152374
459,480,6724.219365
453,480,6730.425604
441,480,6736.498586
438,480,6743.869177
453,480,6750.202511
450,480,6756.227789
435,480,6763.244433
450,480,6769.668547
453,480,6781.254459
429,480,6790.296792
450,480,6797.401664
432,480,6805.972113
441,480,6815.866305
447,480,6826.329293
435,480,6835.117822
426,480,6841.299926
450,480,6846.371054
426,480,6851.300838
447,480,6856.29988
438,480,6861.440647
453,480,6866.360066
456,480,6871.332367
432,480,6876.334029
447,480,6881.963917
426,480,6887.014762
441,480,6891.942778
429,480,6896.86777
453,480,6901.783906
438,480,6906.67831
453,480,6911.59979
453,480,6916.479131
423,480,6921.453744
438,480,6928.009776
444,480,6936.119619
438,480,6942.128871
468,480,6948.908941
453,480,6955.296487
444,480,6961.040485
456,480,6968.226768
459,480,6974.82791
444,480,6982.406718
441,480,6989.243869
426,480,6994.248021
441,480,6999.449999
444,480,7004.967873
444,480,7010.051988
453,480,7015.055935
429,480,7019.977931
444,480,7024.820239
429,480,7029.740899
447,480,7034.646858
432,480,7039.875998
435,480,7045.190712
441,480,7050.222113
447,480,7055.258924
435,480,7060.721853
444,480,7066.093868
447,480,7071.013745
450,480,7076.013001
453,480,7080.9538
450,480,7085.915947
447,480,7090.874876
438,480,7095.799847
435,480,7100.927904
453,480,7105.904975
447,480,7110.845807
426,480,7115.747856
432,480,7121.206879
441,480,7126.43779
456,480,7131.597783
426,480,7136.500865
435,480,7143.268051
432,480,7150.039688
438,480,7156.167251
441,480,7163.858886
444,480,7171.607103
447,480,7178.561413
426,480,7191.686487
450,480,7201.932853
438,480,7208.642662
447,480,7385.189701
447,480,7392.952943
450,480,7399.432886
441,480,7409.255852
441,480,7414.618767
444,480,7420.293161
453,480,7426.729976
417,480,7431.740844
465,480,7436.706997
444,480,7443.196648
438,480,7456.643442
438,480,7469.899081
438,480,7476.502789
444,480,7485.848623
447,480,7492.858149
459,480,7500.954791
456,480,7514.284404
450,480,7523.398878
444,480,7528.433774
453,480,7533.389816
447,480,7539.423863
450,480,7545.087815
450,480,7550.042883
432,480,7555.025889
441,480,7559.959908
435,480,7564.759858
444,480,7569.77606
435,480,7574.690792
438,480,7579.806791
429,480,7584.749933
429,480,7589.876894
456,480,7594.744815
438,480,7600.352868
441,480,7605.888912
441,480,7619.632191
429,480,7627.827821
450,480,7633.048858
447,480,7643.640783
447,480,7662.58781
444,480,7670.065143
450,480,7678.636053
435,480,7689.031862
444,480,7697.218699
456,480,7704.310606
456,480,7711.966101
450,480,7717.178718
441,480,7724.826749
426,480,7732.071842
453,480,7739.810941
435,480,7747.085819
447,480,7754.592407
450,480,7762.075582
444,480,7769.325777
441,480,7774.586155
423,480,7781.436074
432,480,7788.418723
453,480,7796.597547
441,480,7803.232641
447,480,7811.046153
420,480,7820.756986
438,480,7829.951329
462,480,7835.674092
423,480,7841.253937
432,480,7846.478717
426,480,7851.523856
435,480,7857.104754
444,480,7862.29498
444,480,7867.274844
462,480,7872.249709
453,480,7877.187899
456,480,7882.18295
459,480,7887.649279
456,480,7892.70103
432,480,7897.690902
450,480,7903.378742
441,480,7908.280861
426,480,7913.397416
426,480,7918.489818
450,480,7924.025916
438,480,7929.42398
438,480,7935.266996
438,480,7940.946907
435,480,7946.482829
432,480,7951.613774
435,480,7956.580784
435,480,7962.413769
453,480,7967.590917
429,480,7972.483006
432,480,7977.504868
429,480,7982.691065
444,480,7987.66279
456,480,7992.551863
450,480,7998.002893
441,480,8003.02587
456,480,8008.063752
438,480,8014.48537
435,480,8020.252878
444,480,8025.805884
444,480,8030.937793
426,480,8035.903873
444,480,8137.512071
444,480,8143.454024
426,480,8148.362984
453,480,8153.288755
453,480,8158.291662
438,480,8163.501947
441,480,8168.473849
423,480,8173.440994
438,480,8178.50291
435,480,8183.595843
429,480,8188.675784
438,480,8193.624814
444,480,8198.625189
447,480,8204.447013
450,480,8209.356833
438,480,8214.663037
432,480,8221.903682
444,480,8229.216002
438,480,8235.381089
456,480,8241.152046
429,480,8248.127232
435,480,8253.295762
447,480,8258.311998
432,480,8264.401042
435,480,8269.316775
450,480,8274.363947
453,480,8280.262896
444,480,8285.331828
429,480,8290.3469
441,480,8295.418933
426,480,8300.920822
435,480,8305.896962
435,480,8310.914905
450,480,8315.870762
450,480,8321.360595
441,480,8326.580936
447,480,8331.565117
447,480,8336.499885
426,480,8341.425868
444,480,8346.52094
438,480,8351.559936
435,480,8356.489894
450,480,8361.608304
441,480,8366.630939
444,480,8371.655884
450,480,8376.728949
441,480,8382.652983
438,480,8387.910045
450,480,8392.840767
450,480,8397.785958
453,480,8402.753832
438,480,8407.769889
441,480,8412.710765
435,480,8417.690868
447,480,8422.906981
447,480,8427.813851
432,480,8432.795526
435,480,8437.774898
420,480,8443.59885
438,480,8448.53599
414,480,8453.519652
426,480,8458.369767
441,480,8463.326021
447,480,8468.382049
456,480,8473.345023
453,480,8478.252104
441,480,8483.412833
444,480,8488.494006
441,480,8493.47834
450,480,8498.37103
426,480,8504.220002
435,480,8509.195935
447,480,8514.28979
447,480,8519.246894
441,480,8524.167933
456,480,8529.115873
447,480,8534.19871
435,480,8539.494851
435,480,8544.529839
441,480,8550.081923
444,480,8555.039855
453,480,8560.433775
444,480,8565.768981
423,480,8570.698833
459,480,8575.633826
435,480,8580.641219
450,480,8585.627909
432,480,8590.60093
426,480,8595.545812
450,480,8600.54881
432,480,8605.506009
423,480,8614.375268
456,480,8647.219873
438,480,8654.599579
447,480,8662.545746
