#{"t_start": 1710192258.17067, "env_id": null}
r,l,t
-51,480,953.761628
6,480,957.591221
-48,480,962.055844
-24,480,966.37796
-45,480,970.476445
-21,480,975.106951
-96,480,979.08809
-105,480,982.995872
36,480,987.492047
-126,480,992.260062
18,480,996.268526
-54,480,1000.229905
-93,480,1004.579289
-18,480,1008.978641
-39,480,1012.835744
-39,480,1017.059317
-69,480,1021.689672
-81,480,1026.844482
-54,480,1031.319515
33,480,1035.585592
-45,480,1040.151724
-42,480,1044.916013
21,480,1049.287823
-30,480,1053.884424
-36,480,1058.443295
-81,480,1062.795524
-24,480,1067.390408
6,480,1072.184777
-84,480,1076.691369
3,480,1082.285084
6,480,1087.191781
-132,480,1091.588385
-9,480,1095.521705
-6,480,1099.46015
-42,480,1103.537692
27,480,1107.91813
-12,480,1112.162604
-30,480,1116.499388
42,480,1120.487415
57,480,1124.807587
-57,480,1129.431224
21,480,1133.904721
-9,480,1138.547805
36,480,1143.455696
-57,480,1234.048949
-81,480,1238.13027
36,480,1242.051229
-36,480,1246.069712
-54,480,1250.191613
-54,480,1254.21524
-24,480,1259.500607
-66,480,1265.816261
-21,480,1269.869154
-27,480,1274.409476
36,480,1278.782641
-57,480,1283.011799
-27,480,1287.45113
-81,480,1291.818748
-51,480,1296.430768
-21,480,1300.975136
36,480,1305.250104
-42,480,1309.556441
30,480,1314.124489
-18,480,1318.231638
6,480,1325.56574
-48,480,1330.38811
45,480,1335.100804
12,480,1340.003439
-9,480,1344.784115
18,480,1349.598929
-9,480,1354.287868
54,480,1359.136503
39,480,1364.526832
54,480,1369.95145
30,480,1374.776685
-3,480,1379.72535
12,480,1385.693914
-45,480,1391.058405
0,480,1396.087648
66,480,1401.138139
39,480,1405.957901
30,480,1411.509882
-42,480,1416.549373
9,480,1421.520689
36,480,1425.886205
87,480,1430.547926
6,480,1435.121291
6,480,1439.629579
30,480,1444.943305
-51,480,1449.359928
87,480,1453.501622
48,480,1457.823673
21,480,1462.342855
36,480,1466.754654
51,480,1471.162867
42,480,1475.389918
9,480,1479.457589
-42,480,1483.63613
96,480,1487.712324
39,480,1491.909874
6,480,1496.968422
45,480,1501.633605
57,480,1508.298079
18,480,1513.098436
69,480,1517.335485
-45,480,1523.056617
18,480,1528.374832
21,480,1533.788964
21,480,1538.464753
12,480,1545.905188
27,480,1550.289883
-66,480,1554.347708
39,480,1558.524755
108,480,1565.530671
48,480,1569.940165
51,480,1574.422658
-60,480,1579.02774
-15,480,1583.53126
-39,480,1588.256442
39,480,1592.702845
-54,480,1597.229325
48,480,1601.969811
69,480,1606.187446
72,480,1610.877526
-24,480,1615.237442
87,480,1619.490249
21,480,1624.794935
96,480,1629.434433
27,480,1634.07308
84,480,1638.890378
81,480,1644.036094
-54,480,1649.066816
39,480,1653.954665
6,480,1658.48048
-3,480,1663.249876
96,480,1668.093551
24,480,1673.042846
3,480,1677.435806
54,480,1682.741574
24,480,1687.918954
57,480,1692.75366
132,480,1697.929191
21,480,1702.576071
45,480,1707.077228
-24,480,1803.123951
66,480,1807.992192
93,480,1812.638287
30,480,1817.2583
126,480,1822.298568
-12,480,1826.916291
105,480,1831.212672
-66,480,1835.43664
99,480,1839.722661
51,480,1844.190189
75,480,1848.515307
90,480,1852.928528
102,480,1857.762176
60,480,1863.475902
102,480,1868.363487
111,480,1873.065366
84,480,1878.023141
57,480,1882.397421
51,480,1886.583838
54,480,1890.830729
12,480,1895.534011
48,480,1900.305523
90,480,1904.867738
18,480,1909.50371
60,480,1914.901552
54,480,1920.54136
93,480,1926.070894
30,480,1930.579983
33,480,1935.158803
-30,480,1939.821192
129,480,1944.511604
42,480,1948.540949
51,480,1952.590628
51,480,1956.955206
36,480,1961.53861
120,480,1965.970027
75,480,1970.369581
27,480,1974.346901
99,480,1978.237861
36,480,1983.007047
96,480,1987.070907
-18,480,1991.16435
51,480,1995.369696
48,480,1999.270843
78,480,2003.386969
90,480,2007.803924
135,480,2012.543767
27,480,2017.038792
108,480,2021.695923
87,480,2029.343504
63,480,2034.146146
78,480,2038.682204
75,480,2043.91615
126,480,2049.167905
75,480,2055.425259
30,480,2061.150235
93,480,2066.621899
84,480,2072.800181
150,480,2077.232391
69,480,2081.995212
117,480,2087.736978
105,480,2092.0278
120,480,2096.050102
36,480,2102.324038
75,480,2107.800117
81,480,2112.937384
147,480,2117.354525
126,480,2121.787071
129,480,2126.577027
105,480,2131.411748
102,480,2136.089417
24,480,2141.136854
78,480,2146.09003
42,480,2150.691759
120,480,2155.388703
156,480,2160.113838
126,480,2165.131388
168,480,2170.063813
117,480,2174.375658
9,480,2179.700967
93,480,2184.509695
132,480,2189.284855
150,480,2193.442528
249,480,2197.645311
141,480,2202.201996
63,480,2207.034534
15,480,2211.736944
135,480,2217.036748
153,480,2222.170038
159,480,2228.682947
24,480,2233.057092
192,480,2237.597518
189,480,2242.777458
132,480,2248.042391
141,480,2252.449762
180,480,2256.758311
192,480,2260.934516
195,480,2265.196191
114,480,2269.437212
75,480,2273.49263
129,480,2369.381435
120,480,2373.882374
105,480,2378.288173
60,480,2382.747259
93,480,2387.315526
99,480,2391.765011
138,480,2395.995579
99,480,2400.87318
132,480,2406.715405
60,480,2411.916987
108,480,2416.208543
126,480,2420.388939
69,480,2424.5653
156,480,2428.804701
27,480,2432.907711
219,480,2437.12373
129,480,2441.221541
195,480,2445.586562
99,480,2449.880344
48,480,2454.055592
78,480,2458.526054
195,480,2463.861894
63,480,2468.015597
165,480,2472.472755
225,480,2476.876353
150,480,2481.489528
156,480,2485.934497
204,480,2490.159529
108,480,2494.515714
156,480,2499.100553
177,480,2503.639108
180,480,2509.495574
165,480,2514.995527
195,480,2519.971403
81,480,2526.251726
159,480,2531.518094
102,480,2536.919083
33,480,2544.206204
213,480,2550.204987
138,480,2554.43854
84,480,2558.449963
96,480,2562.409897
150,480,2566.620209
225,480,2570.513483
171,480,2574.479746
174,480,2578.466931
171,480,2583.26639
189,480,2587.252079
144,480,2591.238632
36,480,2596.15393
159,480,2601.014295
147,480,2604.979747
216,480,2608.983068
177,480,2613.027179
114,480,2617.044317
213,480,2620.980412
60,480,2625.145654
186,480,2629.582136
168,480,2633.446773
-24,480,2637.278396
237,480,2641.792403
222,480,2646.112856
138,480,2650.071962
144,480,2653.89996
225,480,2657.71564
156,480,2661.670887
186,480,2665.720462
180,480,2670.431987
108,480,2674.413214
99,480,2678.207052
141,480,2682.408665
246,480,2686.568273
156,480,2690.598271
156,480,2694.570802
219,480,2698.439249
66,480,2703.149511
153,480,2707.177436
111,480,2711.262794
252,480,2715.208432
285,480,2719.218032
147,480,2723.128764
165,480,2727.132956
231,480,2731.11138
159,480,2735.084416
252,480,2739.009359
150,480,2743.459709
120,480,2747.381005
63,480,2751.472528
180,480,2755.419739
84,480,2759.630717
144,480,2764.540182
114,480,2768.787673
297,480,2773.055629
39,480,2777.435043
300,480,2781.393696
108,480,2785.283049
-63,480,2789.350916
174,480,2793.369561
219,480,2797.76758
237,480,2802.243108
171,480,2891.953058
159,480,2896.703645
258,480,2901.293048
141,480,2905.688815
288,480,2909.86376
189,480,2914.132782
183,480,2918.983436
165,480,2923.393009
171,480,2928.203144
249,480,2933.856021
129,480,2938.500338
120,480,2943.776616
291,480,2948.302081
231,480,2953.677308
123,480,2958.69765
219,480,2963.123888
243,480,2967.579348
180,480,2972.659426
180,480,2977.575808
90,480,2982.883504
156,480,2988.365789
132,480,2992.919307
156,480,2997.45408
195,480,3003.206813
243,480,3008.003825
132,480,3012.708455
108,480,3016.95033
105,480,3021.300251
165,480,3025.711344
102,480,3030.308721
261,480,3034.698864
303,480,3039.193782
207,480,3043.643752
99,480,3048.081408
162,480,3052.44616
306,480,3056.830353
258,480,3061.738895
204,480,3066.670338
219,480,3071.343408
234,480,3075.911896
123,480,3080.396486
210,480,3084.925413
189,480,3089.440055
69,480,3093.92696
249,480,3098.285896
309,480,3102.70442
153,480,3107.123425
144,480,3111.439177
213,480,3115.961599
225,480,3121.456383
150,480,3126.649567
270,480,3131.160312
138,480,3135.629851
207,480,3140.262638
177,480,3145.465365
312,480,3150.191934
258,480,3154.579576
249,480,3159.103306
117,480,3163.583985
252,480,3168.042363
261,480,3172.48981
321,480,3177.040004
192,480,3181.932345
249,480,3186.65871
231,480,3191.258919
219,480,3196.153924
234,480,3200.878731
264,480,3205.312968
276,480,3209.798985
195,480,3214.302026
324,480,3218.605127
159,480,3223.224607
300,480,3227.682026
225,480,3232.250611
255,480,3236.731047
321,480,3241.612507
108,480,3246.49556
246,480,3251.200394
114,480,3255.594716
204,480,3259.935534
318,480,3264.233098
180,480,3268.861025
162,480,3273.560876
108,480,3278.005522
327,480,3282.485942
225,480,3287.115262
207,480,3291.525743
324,480,3295.914469
237,480,3300.605039
282,480,3306.571461
273,480,3311.22301
204,480,3316.066314
243,480,3320.583978
279,480,3325.114944
279,480,3329.91848
195,480,3334.471289
321,480,3339.535585
252,480,3344.573379
300,480,3349.149505
126,480,3353.56235
309,480,3456.297549
282,480,3460.83757
231,480,3465.585702
228,480,3470.523061
372,480,3475.030463
261,480,3480.594505
336,480,3485.923541
204,480,3490.336097
270,480,3495.18949
210,480,3500.170761
189,480,3504.620146
288,480,3509.093691
297,480,3513.563839
210,480,3518.079725
324,480,3522.460496
213,480,3526.768443
309,480,3531.156579
312,480,3535.730682
360,480,3540.208189
258,480,3545.396359
195,480,3549.955001
270,480,3554.496968
378,480,3559.157316
270,480,3563.628905
246,480,3568.083787
381,480,3572.835823
366,480,3577.235804
156,480,3582.03466
384,480,3586.689967
381,480,3591.263499
279,480,3596.711271
336,480,3601.913214
153,480,3606.942715
399,480,3611.566105
279,480,3616.158334
126,480,3620.634741
381,480,3625.201075
129,480,3629.824165
204,480,3634.246676
276,480,3639.15472
237,480,3643.593134
390,480,3648.144555
210,480,3652.697933
405,480,3657.164659
285,480,3662.194316
318,480,3667.270071
324,480,3671.678889
273,480,3676.187658
408,480,3680.660654
234,480,3685.17224
246,480,3689.69339
366,480,3694.148864
159,480,3698.529739
303,480,3703.130069
165,480,3707.542597
315,480,3711.971913
306,480,3716.444542
258,480,3721.689281
366,480,3726.703859
222,480,3731.205253
261,480,3735.666016
396,480,3740.218649
393,480,3744.557226
297,480,3748.970078
294,480,3753.583332
381,480,3758.176428
354,480,3762.61571
327,480,3767.071417
246,480,3771.711288
300,480,3776.285261
297,480,3780.9209
342,480,3786.072913
219,480,3790.793434
270,480,3795.591664
387,480,3800.258693
180,480,3804.600732
336,480,3809.108309
294,480,3813.703874
285,480,3818.103637
351,480,3822.532633
357,480,3826.961843
261,480,3831.514201
375,480,3835.985451
303,480,3840.639639
237,480,3846.695094
312,480,3851.383153
189,480,3858.305076
345,480,3867.543893
345,480,3875.222301
378,480,3880.764412
228,480,3887.957425
270,480,3894.9997
273,480,3900.061168
327,480,3905.887588
393,480,3910.627914
189,480,3916.148158
306,480,3921.043066
279,480,3926.638107
330,480,3931.337543
276,480,3935.982123
330,480,4046.068206
246,480,4051.336117
375,480,4055.994662
240,480,4060.671156
279,480,4065.363611
168,480,4070.322703
324,480,4074.882511
366,480,4079.565989
378,480,4085.336561
234,480,4089.999094
303,480,4094.492079
252,480,4098.937194
285,480,4103.532908
222,480,4108.50181
342,480,4115.370494
327,480,4121.977386
321,480,4128.890692
246,480,4134.716117
354,480,4139.918209
216,480,4146.094692
252,480,4150.953701
351,480,4156.259544
369,480,4161.18838
138,480,4165.932729
291,480,4170.799023
357,480,4175.790675
123,480,4180.716504
219,480,4185.759021
336,480,4191.483203
324,480,4196.998659
279,480,4202.542035
300,480,4208.092818
201,480,4213.063472
336,480,4218.128962
342,480,4223.291535
228,480,4228.179363
315,480,4232.983075
288,480,4237.9816
261,480,4242.981339
249,480,4247.927415
345,480,4252.972931
246,480,4258.232363
300,480,4263.943582
291,480,4269.086923
369,480,4273.986992
141,480,4278.715251
315,480,4283.528422
363,480,4288.600767
288,480,4293.233292
402,480,4297.78189
306,480,4302.346424
342,480,4306.63089
303,480,4311.044293
204,480,4315.675473
264,480,4320.287723
360,480,4325.656368
285,480,4330.224155
318,480,4334.72512
345,480,4339.173227
315,480,4344.092075
192,480,4348.535195
324,480,4353.009234
147,480,4357.28879
351,480,4361.770807
270,480,4366.190988
276,480,4371.41703
234,480,4376.82756
198,480,4382.280981
246,480,4391.159241
306,480,4398.417373
267,480,4405.212006
285,480,4411.192626
318,480,4417.129044
423,480,4422.894263
318,480,4429.489831
258,480,4435.077435
324,480,4440.906022
234,480,4447.185368
315,480,4451.976344
237,480,4456.688909
381,480,4461.396384
273,480,4466.896689
384,480,4471.58445
291,480,4476.014398
306,480,4480.528412
261,480,4485.544765
324,480,4489.909408
297,480,4494.271477
333,480,4498.767247
309,480,4504.238325
309,480,4508.650997
306,480,4513.157314
345,480,4517.74405
225,480,4522.307849
345,480,4527.074104
318,480,4531.550137
393,480,4535.924441
225,480,4540.592958
291,480,4545.160746
297,480,4549.974873
333,480,4646.793653
288,480,4651.248741
357,480,4655.771646
270,480,4660.193823
444,480,4664.794523
279,480,4669.300475
345,480,4673.734619
333,480,4678.131862
324,480,4683.962271
162,480,4689.045679
357,480,4693.4888
288,480,4698.039634
243,480,4702.732087
303,480,4707.301867
285,480,4711.674178
282,480,4716.314769
246,480,4721.250571
258,480,4725.93804
159,480,4730.305362
321,480,4734.809319
258,480,4739.327241
360,480,4744.797612
309,480,4749.321516
378,480,4753.727736
333,480,4758.457089
237,480,4763.269223
420,480,4767.64253
348,480,4772.081661
345,480,4776.671389
237,480,4781.180333
327,480,4785.798984
312,480,4790.285986
327,480,4794.898654
300,480,4799.667903
387,480,4804.961747
297,480,4809.398884
159,480,4813.696393
387,480,4818.478606
318,480,4822.855901
354,480,4827.205273
330,480,4831.643407
225,480,4836.21319
279,480,4840.662292
420,480,4845.061529
294,480,4849.451792
312,480,4853.81712
300,480,4858.221343
321,480,4863.476293
306,480,4867.931381
345,480,4872.54305
276,480,4877.058977
396,480,4881.499102
270,480,4885.894351
300,480,4890.337471
348,480,4894.747682
342,480,4899.091066
375,480,4904.080726
270,480,4908.529829
276,480,4913.026804
375,480,4917.400112
243,480,4922.433655
369,480,4927.230827
303,480,4932.191563
387,480,4936.600774
288,480,4941.044891
309,480,4945.564806
285,480,4950.445762
342,480,4956.028911
348,480,4962.664191
396,480,4968.024987
333,480,4972.608731
243,480,4977.210428
330,480,4982.46438
405,480,4988.884214
273,480,4995.979842
408,480,5000.897691
360,480,5006.318134
285,480,5011.396554
357,480,5016.159819
357,480,5020.817365
318,480,5025.370194
393,480,5029.98585
273,480,5034.374117
282,480,5038.799286
366,480,5044.211814
348,480,5049.077804
252,480,5053.522917
312,480,5057.868301
150,480,5062.229639
366,480,5066.608929
267,480,5071.333297
384,480,5075.689649
348,480,5080.084897
309,480,5084.678615
327,480,5089.153649
339,480,5093.597767
318,480,5097.988029
339,480,5103.163193
309,480,5107.89454
375,480,5112.552088
222,480,5200.324355
333,480,5204.876184
357,480,5209.246499
306,480,5213.530045
222,480,5217.923299
300,480,5223.12938
249,480,5227.757006
291,480,5232.190153
276,480,5236.574429
246,480,5241.12626
183,480,5245.515523
288,480,5249.885839
228,480,5254.240197
348,480,5258.785044
363,480,5263.526367
261,480,5267.847812
165,480,5272.218128
384,480,5276.73505
309,480,5282.186474
342,480,5286.978661
351,480,5291.468655
330,480,5296.159114
333,480,5300.451637
270,480,5305.00247
339,480,5309.421653
375,480,5313.924613
270,480,5318.267999
195,480,5323.050618
384,480,5327.576517
279,480,5332.172228
393,480,5336.903578
213,480,5341.735659
225,480,5346.739279
282,480,5351.426746
354,480,5355.908763
282,480,5360.252148
261,480,5364.66136
366,480,5369.164321
309,480,5373.591483
345,480,5377.979749
282,480,5382.374
195,480,5387.064462
330,480,5391.463697
330,480,5395.749239
348,480,5400.518486
297,480,5405.738529
315,480,5410.32327
297,480,5414.629755
213,480,5419.013035
339,480,5423.590797
177,480,5428.004994
408,480,5432.3783
294,480,5436.726674
396,480,5441.213675
297,480,5446.302071
330,480,5450.721255
246,480,5455.15839
336,480,5459.736151
234,480,5465.206525
423,480,5469.923913
288,480,5474.557522
210,480,5479.11733
315,480,5483.575409
264,480,5487.916802
270,480,5492.178408
291,480,5497.227906
285,480,5502.151742
291,480,5506.613811
237,480,5510.982131
342,480,5515.583827
198,480,5520.18652
366,480,5525.525247
237,480,5530.040174
168,480,5534.602975
123,480,5539.037118
426,480,5543.297728
276,480,5547.645103
336,480,5552.00345
288,480,5556.491449
354,480,5560.911633
303,480,5565.648964
324,480,5570.216751
402,480,5574.985999
291,480,5579.385237
345,480,5584.604281
291,480,5589.206976
327,480,5593.459605
387,480,5597.75911
390,480,5602.161338
108,480,5607.149002
312,480,5611.566192
285,480,5615.973408
327,480,5620.67384
417,480,5625.23664
222,480,5629.570054
282,480,5633.982259
375,480,5638.434352
246,480,5645.143414
285,480,5649.447905
378,480,5653.835175
405,480,5742.545692
417,480,5748.768258
417,480,5753.972655
291,480,5758.448564
345,480,5763.706651
42,480,5768.939776
432,480,5773.786257
252,480,5778.487461
429,480,5783.024526
195,480,5787.573328
315,480,5792.166167
180,480,5796.504551
435,480,5801.194833
267,480,5805.803113
219,480,5810.274197
372,480,5814.986355
213,480,5819.435423
363,480,5825.170933
324,480,5829.689822
351,480,5834.118037
345,480,5838.557094
360,480,5843.061144
315,480,5847.407713
228,480,5852.059582
402,480,5857.963876
177,480,5863.814794
411,480,5868.690776
414,480,5873.382232
243,480,5878.036246
426,480,5884.37549
225,480,5889.704242
342,480,5894.77269
432,480,5899.665692
228,480,5904.907368
420,480,5910.155785
282,480,5915.31743
258,480,5920.166464
294,480,5925.564149
225,480,5931.496423
318,480,5936.259688
327,480,5942.388838
237,480,5949.675247
396,480,5954.727897
153,480,5959.79677
267,480,5964.601922
420,480,5969.174695
318,480,5973.596874
381,480,5978.108807
234,480,5982.615757
66,480,5987.386001
357,480,5991.796211
48,480,5996.271246
348,480,6001.178125
402,480,6006.394179
183,480,6010.884174
420,480,6015.247509
207,480,6019.755453
282,480,6024.150703
387,480,6028.539966
369,480,6032.910281
399,480,6037.300541
249,480,6041.835416
393,480,6046.312447
282,480,6050.712681
360,480,6055.161785
255,480,6059.657763
321,480,6065.122155
312,480,6069.541337
213,480,6073.999419
315,480,6078.58017
285,480,6083.088117
381,480,6087.501316
408,480,6091.927481
258,480,6096.431439
288,480,6100.763855
210,480,6106.021797
327,480,6111.303675
252,480,6116.643399
282,480,6122.410976
234,480,6127.891323
312,480,6133.092416
399,480,6138.30847
243,480,6142.938092
201,480,6147.35528
423,480,6151.779453
315,480,6156.142785
378,480,6160.479189
405,480,6164.881419
207,480,6169.265699
372,480,6173.736744
276,480,6178.213773
249,480,6183.53654
321,480,6188.194088
339,480,6193.255554
378,480,6197.790431
237,480,6202.152764
351,480,6206.594362
351,480,6211.403725
402,480,6215.750124
189,480,6220.151648
300,480,6315.291555
366,480,6319.843383
309,480,6324.206716
258,480,6328.529161
402,480,6332.908449
333,480,6337.41141
309,480,6341.894423
291,480,6346.246786
300,480,6350.722818
264,480,6355.222787
414,480,6359.606067
228,480,6364.964739
348,480,6369.516568
393,480,6373.948719
300,480,6378.257198
324,480,6382.646462
135,480,6387.042707
408,480,6391.500787
264,480,6395.905012
360,480,6400.219476
333,480,6404.678552
360,480,6409.04089
255,480,6413.428158
330,480,6417.74362
177,480,6422.742255
252,480,6427.551395
243,480,6432.079291
387,480,6436.527397
354,480,6441.191924
240,480,6445.672943
324,480,6450.082154
312,480,6454.359717
297,480,6458.849712
291,480,6463.383589
375,480,6467.80776
357,480,6472.199018
375,480,6476.631167
306,480,6481.50015
219,480,6486.907691
201,480,6491.417632
390,480,6495.742069
387,480,6500.167238
258,480,6504.57346
414,480,6509.548157
387,480,6513.947393
384,480,6518.415448
357,480,6523.114881
309,480,6527.509132
351,480,6531.970204
336,480,6536.446236
273,480,6541.053917
270,480,6546.074492
225,480,6550.462759
276,480,6554.883939
411,480,6559.36795
387,480,6563.657479
141,480,6568.403789
393,480,6572.884808
210,480,6577.253129
243,480,6581.562607
222,480,6586.109448
276,480,6590.682222
243,480,6595.061512
381,480,6599.567465
198,480,6604.825406
378,480,6609.608616
255,480,6614.02381
369,480,6618.390136
396,480,6622.786383
216,480,6627.202576
261,480,6631.50208
150,480,6635.842473
360,480,6640.259663
267,480,6644.776585
420,480,6649.20674
276,480,6653.553119
402,480,6658.021173
306,480,6663.144474
303,480,6667.766118
285,480,6672.240155
252,480,6676.685269
375,480,6681.201194
201,480,6685.590458
339,480,6690.039564
369,480,6694.503627
375,480,6698.943754
345,480,6703.337008
429,480,6707.614571
339,480,6712.05071
111,480,6716.507793
288,480,6721.23615
372,480,6726.102139
393,480,6730.596123
210,480,6735.125015
366,480,6739.494332
375,480,6743.766908
387,480,6748.097329
357,480,6752.5963
393,480,6756.961628
321,480,6761.20229
339,480,6849.552063
336,480,6854.024106
312,480,6858.448276
294,480,6862.79266
204,480,6867.218825
333,480,6871.670923
390,480,6876.053205
276,480,6880.3188
432,480,6884.71305
366,480,6889.178111
285,480,6893.553413
351,480,6897.91874
273,480,6902.912389
420,480,6907.730506
267,480,6912.31824
372,480,6916.664619
378,480,6920.978086
378,480,6925.437164
375,480,6929.829418
204,480,6934.220677
270,480,6938.778491
213,480,6943.346278
315,480,6947.765463
168,480,6952.146748
354,480,6956.502103
204,480,6961.287309
324,480,6966.262006
324,480,6970.699144
342,480,6975.094392
312,480,6979.56045
282,480,6984.07837
336,480,6988.482593
378,480,6992.907762
273,480,6997.320963
222,480,7001.589548
315,480,7006.000757
369,480,7010.429911
312,480,7014.919906
222,480,7019.355047
357,480,7024.714718
177,480,7029.410164
378,480,7033.924095
279,480,7038.262494
303,480,7042.600896
414,480,7046.972208
336,480,7051.586867
360,480,7055.917288
243,480,7060.315528
357,480,7064.857385
210,480,7069.294523
201,480,7073.638904
330,480,7077.90849
393,480,7083.0288
324,480,7087.862873
378,480,7092.897412
354,480,7097.272713
273,480,7101.707856
399,480,7106.198847
198,480,7110.601076
357,480,7114.923521
267,480,7119.304805
330,480,7123.821733
270,480,7128.122229
306,480,7132.48257
378,480,7136.939653
267,480,7141.751787
270,480,7146.581872
330,480,7151.056907
369,480,7155.436197
279,480,7159.98703
267,480,7164.320018
300,480,7168.581977
393,480,7172.954166
318,480,7177.428915
345,480,7181.829988
312,480,7186.685025
285,480,7191.164916
264,480,7195.672894
279,480,7200.341289
348,480,7205.43569
282,480,7209.92941
330,480,7214.443801
291,480,7218.804719
282,480,7223.284739
363,480,7227.666025
369,480,7232.159012
351,480,7236.544287
423,480,7240.940531
300,480,7245.360713
303,480,7249.671188
306,480,7254.013577
300,480,7258.43376
261,480,7264.06969
