#{"t_start": 1709865329.1164627, "env_id": null}
r,l,t
237,480,2558.371993
201,480,2562.500921
243,480,2566.663255
186,480,2570.659121
219,480,2574.740283
204,480,2578.579112
231,480,2582.910015
231,480,2586.944153
237,480,2591.665989
216,480,2595.873582
255,480,2599.919274
234,480,2603.78379
249,480,2607.782413
204,480,2612.033882
201,480,2616.120397
249,480,2619.933284
246,480,2623.904101
240,480,2627.902867
225,480,2632.047913
246,480,2636.001621
261,480,2639.937368
270,480,2643.878266
261,480,2647.927331
243,480,2652.498156
234,480,2656.719839
264,480,2660.871151
240,480,2664.777333
267,480,2668.728109
237,480,2672.795973
273,480,2676.902474
252,480,2680.92959
276,480,2684.713903
273,480,2688.694759
279,480,2692.752772
273,480,2697.020854
261,480,2700.961854
240,480,2704.840357
279,480,2709.03208
276,480,2713.747011
255,480,2717.694769
285,480,2721.718258
288,480,2725.634281
240,480,2729.88423
267,480,2733.805265
282,480,2737.909338
267,480,2742.03649
273,480,2746.08135
282,480,2749.858052
276,480,2753.893847
297,480,2757.978007
288,480,2762.160228
291,480,2765.944891
309,480,2770.371887
285,480,2774.765605
297,480,2778.745585
276,480,2782.71336
300,480,2787.222135
276,480,2791.412984
303,480,2795.45696
261,480,2799.45757
291,480,2803.48135
306,480,2807.587146
321,480,2811.70104
282,480,2815.518764
270,480,2819.513317
291,480,2823.58457
327,480,2827.668238
252,480,2832.359977
285,480,2836.266593
309,480,2840.23493
273,480,2844.314756
279,480,2848.278997
312,480,2852.402907
303,480,2856.284182
243,480,2860.348977
306,480,2864.259151
294,480,2868.342994
318,480,2872.329011
330,480,2876.30263
312,480,2880.185352
312,480,2960.802684
327,480,2965.036198
306,480,2969.106015
333,480,2972.962921
315,480,2977.062565
282,480,2981.078622
309,480,2985.237733
309,480,2989.206562
327,480,2993.18492
315,480,2997.233498
339,480,3001.429201
321,480,3005.360689
336,480,3009.625483
333,480,3014.143101
321,480,3018.04284
342,480,3021.994021
300,480,3026.021632
255,480,3030.009048
345,480,3034.075101
300,480,3037.848104
345,480,3042.047745
327,480,3046.353873
345,480,3050.42979
321,480,3054.404563
312,480,3058.278893
309,480,3062.302711
312,480,3066.428758
330,480,3070.93527
315,480,3075.157616
357,480,3079.183418
306,480,3083.16784
351,480,3087.30556
297,480,3091.661546
321,480,3095.862463
315,480,3099.853432
336,480,3103.732367
360,480,3107.758189
330,480,3111.788486
339,480,3115.965078
327,480,3120.042055
372,480,3124.025424
330,480,3128.011648
333,480,3132.806526
345,480,3136.818603
330,480,3140.918242
348,480,3144.910309
378,480,3148.988898
345,480,3152.928222
348,480,3157.068339
345,480,3161.16543
339,480,3165.269945
375,480,3169.134709
354,480,3173.184007
351,480,3177.151177
345,480,3181.276506
345,480,3185.229016
327,480,3189.514986
357,480,3194.049901
345,480,3198.082072
336,480,3202.042234
342,480,3206.134019
384,480,3210.121015
351,480,3214.130012
342,480,3218.005162
387,480,3222.106893
369,480,3226.093032
402,480,3230.099118
375,480,3233.961223
357,480,3238.057093
369,480,3242.13006
375,480,3246.206598
348,480,3250.50502
375,480,3254.827178
369,480,3259.328277
351,480,3263.384689
393,480,3267.444124
357,480,3271.641034
381,480,3275.677866
372,480,3279.673243
366,480,3283.771547
378,480,3287.834155
363,480,3291.943778
393,480,3295.979129
381,480,3299.835171
378,480,3303.867345
363,480,3307.86796
378,480,3312.691331
408,480,3317.541937
372,480,3321.61782
351,480,3325.586433
414,480,3329.569763
372,480,3333.582846
363,480,3337.748384
381,480,3341.76477
378,480,3345.753621
402,480,3349.877768
411,480,3353.914017
387,480,3357.997517
375,480,3362.16054
408,480,3366.054285
381,480,3446.425854
357,480,3450.496346
393,480,3454.63305
417,480,3458.644179
396,480,3462.461103
381,480,3466.435935
384,480,3470.451727
414,480,3474.579251
429,480,3478.624112
402,480,3482.602094
423,480,3486.534248
411,480,3491.214093
408,480,3495.73099
402,480,3500.200256
414,480,3504.3722
396,480,3508.39099
411,480,3512.321228
414,480,3516.409791
399,480,3520.376139
405,480,3524.494923
390,480,3528.591943
402,480,3532.821952
411,480,3536.866829
402,480,3540.791296
432,480,3544.895099
417,480,3549.001307
432,480,3553.676962
450,480,3557.813091
426,480,3561.926386
420,480,3566.432017
417,480,3571.022691
423,480,3575.541031
402,480,3579.614059
429,480,3583.796186
426,480,3587.76106
429,480,3591.850265
408,480,3595.902752
435,480,3600.018052
438,480,3604.200743
426,480,3608.056182
438,480,3612.90574
435,480,3616.89004
432,480,3620.979107
432,480,3624.966365
432,480,3628.997809
441,480,3633.179874
432,480,3637.315265
423,480,3641.238935
420,480,3645.573844
462,480,3649.6548
450,480,3653.704956
441,480,3657.702132
441,480,3661.873757
450,480,3666.009777
447,480,3670.639065
423,480,3675.480124
438,480,3679.509662
438,480,3683.559874
429,480,3687.660098
453,480,3691.577486
447,480,3695.754472
444,480,3699.829887
429,480,3703.938212
441,480,3707.898266
447,480,3711.952817
429,480,3716.042421
447,480,3720.242121
450,480,3724.055912
438,480,3728.142113
438,480,3733.106767
438,480,3737.157298
429,480,3741.291359
450,480,3745.334021
444,480,3749.253809
450,480,3753.538494
435,480,3757.672533
447,480,3761.720065
423,480,3765.849424
447,480,3769.722438
414,480,3773.629066
444,480,3777.668997
423,480,3781.80466
453,480,3786.015801
435,480,3790.40529
435,480,3794.653458
450,480,3798.754552
438,480,3802.90414
423,480,3807.130713
432,480,3811.194058
450,480,3815.275143
444,480,3819.295687
453,480,3823.2142
441,480,3827.256851
435,480,3831.22841
441,480,3835.272737
426,480,3839.190131
432,480,3843.250903
438,480,3847.506229
432,480,3852.284126
435,480,3856.651565
426,480,3945.098747
414,480,3949.172522
450,480,3953.157617
453,480,3957.134432
450,480,3961.248987
432,480,3965.262005
426,480,3969.409801
444,480,3973.916964
435,480,3977.935047
441,480,3981.806615
423,480,3985.818726
441,480,3989.771631
438,480,3993.64426
456,480,3997.634669
423,480,4001.445117
435,480,4005.207979
444,480,4009.048329
444,480,4012.957033
447,480,4016.782269
411,480,4020.622052
432,480,4024.48707
432,480,4028.490323
453,480,4033.02343
453,480,4037.099791
429,480,4041.176349
453,480,4045.14941
435,480,4049.169691
444,480,4053.044018
453,480,4056.916838
426,480,4060.882043
420,480,4064.844948
444,480,4068.810592
435,480,4072.687899
441,480,4076.681215
456,480,4080.796993
420,480,4084.775588
453,480,4088.850201
453,480,4093.531751
438,480,4097.381141
426,480,4101.226801
462,480,4105.430317
450,480,4109.539202
426,480,4113.548249
441,480,4117.385293
459,480,4121.275783
450,480,4125.275817
423,480,4129.324888
444,480,4133.3771
447,480,4137.19305
420,480,4141.145809
444,480,4145.128931
453,480,4149.289641
435,480,4153.783217
435,480,4157.743365
453,480,4161.69944
441,480,4165.672066
438,480,4169.680387
453,480,4173.6749
456,480,4177.849297
453,480,4181.749214
447,480,4185.774593
423,480,4189.84486
426,480,4193.81985
414,480,4197.612048
456,480,4201.518185
429,480,4205.569499
447,480,4209.632155
438,480,4214.208668
435,480,4218.915951
426,480,4222.9667
444,480,4226.92147
426,480,4231.348981
447,480,4235.704077
438,480,4239.832624
435,480,4243.771482
447,480,4247.658876
450,480,4251.576092
441,480,4255.62682
444,480,4259.601748
441,480,4263.437977
444,480,4267.508861
420,480,4272.247308
441,480,4276.401479
441,480,4280.614363
438,480,4284.985263
462,480,4289.080948
438,480,4292.95144
438,480,4296.919322
453,480,4301.046005
432,480,4304.978346
456,480,4308.805056
438,480,4312.705974
456,480,4316.846122
453,480,4321.015594
441,480,4324.998743
450,480,4328.879768
423,480,4333.613853
453,480,4337.523269
435,480,4341.450878
450,480,4345.437624
444,480,4438.618923
432,480,4443.84718
456,480,4448.806801
420,480,4454.593824
429,480,4459.763625
453,480,4464.993112
450,480,4469.911073
429,480,4474.851091
459,480,4480.333006
429,480,4485.546466
450,480,4490.678372
450,480,4495.43282
450,480,4500.269297
435,480,4505.177411
444,480,4510.236874
447,480,4516.742335
453,480,4522.171314
444,480,4527.303165
435,480,4533.019296
414,480,4538.53439
429,480,4543.690085
459,480,4548.901731
444,480,4553.948295
435,480,4559.178109
438,480,4564.5143
426,480,4570.086908
429,480,4575.667933
444,480,4581.367517
435,480,4586.914018
432,480,4592.821888
429,480,4598.749712
426,480,4604.133482
438,480,4610.007016
441,480,4615.975089
438,480,4621.887991
447,480,4627.780773
435,480,4634.30357
438,480,4639.668753
447,480,4645.377813
441,480,4651.157636
447,480,4657.4279
435,480,4663.018113
441,480,4668.637184
438,480,4674.444465
456,480,4679.832327
447,480,4685.638413
435,480,4691.366964
435,480,4696.949019
441,480,4702.824562
435,480,4708.83106
423,480,4714.4547
441,480,4720.389157
444,480,4726.270346
441,480,4732.068537
426,480,4737.275249
441,480,4742.525099
426,480,4747.784155
447,480,4754.051288
441,480,4759.416352
429,480,4764.705781
438,480,4770.070836
441,480,4775.469338
438,480,4780.774264
447,480,4785.93447
435,480,4791.212041
441,480,4796.618313
441,480,4801.82842
441,480,4807.231229
447,480,4813.366563
432,480,4818.898406
438,480,4824.272208
456,480,4830.045399
429,480,4835.410025
456,480,4840.785618
441,480,4845.755039
450,480,4850.511008
441,480,4855.070215
429,480,4859.769218
432,480,4864.306931
447,480,4868.95978
444,480,4874.18335
438,480,4878.908081
453,480,4883.441212
450,480,4887.947896
435,480,4892.550838
447,480,4897.451974
432,480,4902.130247
435,480,4906.755142
420,480,4911.283544
438,480,4915.946181
429,480,4920.511581
450,480,4925.008716
435,480,4929.803926
441,480,4935.174458
429,480,4939.688926
438,480,4944.394418
426,480,4948.995855
438,480,4953.821314
432,480,4958.068803
462,480,4962.031259
417,480,5038.346653
444,480,5042.340675
444,480,5046.246947
429,480,5050.522422
417,480,5054.750388
444,480,5058.752734
435,480,5062.624877
441,480,5066.494954
447,480,5070.418261
435,480,5074.440708
438,480,5078.421972
441,480,5082.204547
435,480,5086.194439
447,480,5090.446022
426,480,5094.459713
453,480,5098.307743
453,480,5102.175943
447,480,5106.154839
444,480,5110.43521
429,480,5114.859176
432,480,5119.503281
441,480,5123.454238
447,480,5127.265465
441,480,5131.119
447,480,5135.097927
441,480,5139.130114
444,480,5142.959585
447,480,5146.766074
444,480,5150.600754
435,480,5154.622456
444,480,5158.480138
426,480,5162.242135
453,480,5166.152766
444,480,5170.587069
441,480,5174.786853
447,480,5178.607338
435,480,5182.399652
435,480,5186.722612
453,480,5190.687776
429,480,5194.667136
423,480,5198.746707
435,480,5202.78553
438,480,5206.649826
429,480,5210.574389
441,480,5214.585967
453,480,5218.503713
444,480,5222.340991
453,480,5226.196761
441,480,5230.603881
447,480,5234.942404
435,480,5238.846887
429,480,5242.583803
435,480,5246.545243
441,480,5250.65847
426,480,5254.728966
411,480,5258.503843
441,480,5262.399307
441,480,5266.293792
444,480,5270.218365
441,480,5274.148146
441,480,5278.07842
435,480,5282.236229
432,480,5286.248741
438,480,5290.514364
447,480,5294.810304
450,480,5298.803217
450,480,5302.692444
429,480,5306.546589
459,480,5310.518406
447,480,5314.522461
435,480,5318.415071
432,480,5322.442817
438,480,5326.432213
456,480,5330.567758
444,480,5334.487355
450,480,5338.237554
441,480,5342.222329
435,480,5346.306135
414,480,5350.58108
441,480,5354.76315
444,480,5358.691988
450,480,5362.615114
444,480,5366.533107
441,480,5370.431177
441,480,5374.314313
438,480,5378.875267
402,480,5383.020862
429,480,5386.934147
426,480,5390.932982
450,480,5394.940785
444,480,5398.875995
438,480,5402.714849
435,480,5406.625582
429,480,5411.168487
450,480,5415.327347
429,480,5419.088902
438,480,5424.12519
444,480,5428.984228
414,480,5433.799491
429,480,5438.415528
450,480,5520.178391
453,480,5524.160773
429,480,5528.230805
450,480,5532.860831
444,480,5536.840355
450,480,5540.721049
438,480,5544.615191
459,480,5548.542536
432,480,5552.492444
450,480,5556.330854
444,480,5560.220177
447,480,5564.146008
435,480,5568.05319
447,480,5572.047195
438,480,5576.121037
444,480,5580.015348
426,480,5584.026197
456,480,5588.141109
453,480,5592.728142
441,480,5596.492672
435,480,5600.416308
456,480,5604.380078
435,480,5608.374475
417,480,5612.219962
438,480,5616.074661
438,480,5620.130061
435,480,5624.223112
459,480,5628.130318
447,480,5631.994915
438,480,5635.88625
453,480,5639.766029
444,480,5643.761196
438,480,5647.645632
444,480,5652.410075
429,480,5656.205929
438,480,5660.10114
435,480,5664.170406
453,480,5668.25341
444,480,5672.03471
441,480,5675.949946
432,480,5679.905407
453,480,5683.887997
453,480,5687.824734
438,480,5691.646535
429,480,5695.53906
426,480,5699.503764
426,480,5703.422935
423,480,5707.16036
450,480,5711.769315
444,480,5715.854904
447,480,5719.778542
426,480,5723.616725
447,480,5727.452435
450,480,5731.413104
444,480,5735.367049
435,480,5739.246025
459,480,5743.143881
429,480,5747.049315
441,480,5751.035751
450,480,5755.020804
423,480,5758.972005
435,480,5762.823334
435,480,5766.835491
447,480,5771.358739
450,480,5775.438811
429,480,5779.460893
456,480,5783.376495
447,480,5787.175463
432,480,5791.032268
438,480,5795.07078
450,480,5798.961003
429,480,5802.650782
456,480,5806.563565
450,480,5810.667569
444,480,5814.597261
453,480,5818.358657
456,480,5822.173337
420,480,5826.082454
420,480,5830.438359
450,480,5834.647311
438,480,5838.488884
444,480,5842.368895
441,480,5846.303994
441,480,5850.320148
429,480,5854.506337
456,480,5858.410297
453,480,5862.342366
438,480,5866.217912
444,480,5870.208894
456,480,5874.161123
438,480,5877.925001
441,480,5881.817073
438,480,5885.783734
438,480,5889.980227
438,480,5894.390216
432,480,5898.131003
456,480,5902.252617
429,480,5906.294575
432,480,5910.18585
441,480,5914.080874
468,480,5991.285011
429,480,5995.257034
447,480,5999.195308
441,480,6003.068218
432,480,6007.077997
444,480,6011.804043
462,480,6015.782978
453,480,6019.627795
432,480,6023.618794
429,480,6027.658104
441,480,6031.569231
456,480,6035.438133
453,480,6039.399176
450,480,6043.358808
444,480,6047.325137
426,480,6051.147764
444,480,6054.984219
441,480,6058.929821
423,480,6062.964336
444,480,6066.861793
444,480,6071.566292
435,480,6075.536249
447,480,6079.416199
438,480,6083.279057
444,480,6087.620939
453,480,6091.817428
453,480,6095.614225
444,480,6099.48103
435,480,6103.414262
447,480,6107.467762
444,480,6111.36511
441,480,6115.135792
444,480,6119.13001
447,480,6123.200012
441,480,6127.091157
435,480,6131.643356
429,480,6135.645185
444,480,6139.597281
447,480,6143.520719
453,480,6147.451977
435,480,6151.364051
435,480,6155.284051
444,480,6159.231721
447,480,6163.195694
426,480,6167.129787
441,480,6170.998014
423,480,6174.907875
459,480,6178.887138
444,480,6182.888402
456,480,6186.924138
426,480,6191.492975
429,480,6195.42402
462,480,6199.352755
441,480,6203.463429
444,480,6207.425584
435,480,6211.177658
438,480,6215.16295
447,480,6219.206971
438,480,6223.214858
438,480,6227.19438
435,480,6231.056796
432,480,6235.081492
435,480,6239.039723
447,480,6242.953928
447,480,6246.801455
435,480,6251.316077
459,480,6255.46803
438,480,6259.555241
453,480,6263.583739
426,480,6267.54887
426,480,6271.383185
441,480,6275.39553
447,480,6279.400874
450,480,6283.451923
432,480,6287.422367
459,480,6291.27398
423,480,6295.226532
438,480,6299.368234
441,480,6303.25992
420,480,6307.120166
438,480,6311.829306
444,480,6315.7959
444,480,6319.849951
444,480,6323.849527
441,480,6327.819277
432,480,6331.74392
426,480,6335.742101
450,480,6339.815436
429,480,6343.732867
444,480,6347.62938
462,480,6351.555187
438,480,6355.491621
453,480,6359.531315
423,480,6363.648996
456,480,6367.486734
444,480,6372.069486
438,480,6376.067205
423,480,6380.112437
438,480,6384.094868
444,480,6387.938432
450,480,6464.466168
444,480,6468.449664
453,480,6472.53994
444,480,6476.474153
432,480,6480.453888
447,480,6484.399689
444,480,6488.341217
429,480,6492.90201
459,480,6496.838799
435,480,6500.921213
444,480,6504.949087
438,480,6508.760075
444,480,6512.770354
441,480,6516.825728
429,480,6520.748058
447,480,6524.620152
447,480,6528.53732
435,480,6532.660969
444,480,6536.668794
468,480,6540.581585
444,480,6544.450249
453,480,6548.413207
441,480,6553.31639
456,480,6557.315978
444,480,6561.303038
450,480,6565.324759
444,480,6569.110437
444,480,6573.022851
438,480,6577.056106
426,480,6581.029694
456,480,6584.837009
441,480,6588.761029
432,480,6592.688141
438,480,6596.781934
447,480,6600.699719
423,480,6604.562028
438,480,6608.547266
447,480,6613.29178
438,480,6617.287456
450,480,6621.183963
423,480,6625.035251
444,480,6629.039388
435,480,6633.001618
432,480,6636.983682
423,480,6640.897683
456,480,6645.178445
423,480,6649.198053
444,480,6653.226423
423,480,6657.207079
435,480,6661.195699
420,480,6665.054749
447,480,6669.062232
447,480,6673.742593
447,480,6677.878159
438,480,6681.79338
441,480,6685.63798
450,480,6689.61623
432,480,6693.643661
435,480,6697.814926
435,480,6701.682128
432,480,6705.500187
423,480,6709.487534
444,480,6713.494185
414,480,6717.582079
432,480,6721.509789
459,480,6725.401287
438,480,6729.573081
450,480,6734.05939
456,480,6738.110959
429,480,6742.166723
456,480,6746.025148
432,480,6749.884387
444,480,6753.832715
459,480,6757.896759
441,480,6761.833734
447,480,6765.629298
456,480,6769.613126
450,480,6773.687632
426,480,6777.619855
438,480,6781.41081
447,480,6785.442698
435,480,6789.876995
429,480,6794.305243
450,480,6798.242335
447,480,6802.256572
444,480,6806.193821
441,480,6810.124942
414,480,6814.063948
438,480,6818.098603
435,480,6822.041519
438,480,6825.933093
435,480,6829.81335
441,480,6833.895125
447,480,6837.890036
426,480,6841.746892
447,480,6845.614139
438,480,6849.778523
435,480,6854.341472
456,480,6858.479082
456,480,6862.390151
438,480,6938.881984
