#{"t_start": 1710158089.2650683, "env_id": null}
r,l,t
-75,480,5285.800043
-222,480,5290.515318
-30,480,5295.489258
-159,480,5300.253292
-117,480,5305.088726
-114,480,5310.534403
-39,480,5315.365315
-129,480,5320.353719
-186,480,5325.119509
-141,480,5329.885789
-99,480,5334.57833
-252,480,5339.24999
-123,480,5344.083334
-243,480,5348.770587
-132,480,5353.489969
-273,480,5358.207923
-78,480,5363.042363
-315,480,5368.031249
-75,480,5373.179407
-126,480,5377.129471
-111,480,5381.290102
-384,480,5385.365036
-120,480,5389.322713
-207,480,5393.454818
-321,480,5397.345187
-219,480,5401.266378
-210,480,5405.236533
-96,480,5409.2207
-312,480,5413.183179
-252,480,5417.239433
-216,480,5421.138922
-162,480,5425.231074
-81,480,5429.850044
-192,480,5434.034257
-225,480,5437.901458
-387,480,5441.877138
-93,480,5445.83179
-228,480,5449.926889
-159,480,5453.797475
-126,480,5457.657007
-237,480,5461.606109
-252,480,5465.59385
-165,480,5469.636209
-201,480,5473.532588
-162,480,5477.468388
-222,480,5481.72222
-93,480,5485.823213
-153,480,5490.586699
-192,480,5494.630509
-231,480,5498.479299
-171,480,5502.400864
-111,480,5580.004294
-225,480,5583.991504
-252,480,5588.075545
-129,480,5592.100325
-120,480,5596.110497
-135,480,5600.035734
-171,480,5604.074751
-297,480,5608.428241
-201,480,5612.85499
-192,480,5617.029583
-189,480,5621.071882
-210,480,5624.976933
-330,480,5629.060074
-213,480,5633.161294
-171,480,5637.178959
-252,480,5641.347101
-231,480,5645.200419
-243,480,5649.351807
-234,480,5653.404279
-147,480,5657.368721
-183,480,5661.437095
-186,480,5665.363861
-75,480,5669.978487
-120,480,5674.017253
-54,480,5678.134313
-165,480,5682.2107
-114,480,5686.198039
-96,480,5690.137074
-216,480,5694.186245
-372,480,5698.323708
-177,480,5702.295558
-219,480,5706.235591
-114,480,5710.337278
-108,480,5714.412921
-15,480,5718.500812
-270,480,5722.438594
-252,480,5726.413843
-228,480,5731.276805
-264,480,5735.270625
-162,480,5739.321002
-96,480,5743.494151
-258,480,5747.618788
-165,480,5751.543597
-117,480,5755.592258
-255,480,5759.648571
-195,480,5763.793005
-159,480,5767.71116
-267,480,5771.557408
-201,480,5775.622488
-315,480,5779.68327
-312,480,5784.139768
-171,480,5788.341629
-162,480,5792.963196
-282,480,5797.044884
-150,480,5801.057503
-120,480,5805.322057
-189,480,5809.408461
-222,480,5813.482405
-159,480,5817.438957
-141,480,5821.279994
-180,480,5825.249314
-123,480,5829.395063
-279,480,5833.401103
-117,480,5837.279827
-72,480,5841.261295
-234,480,5845.338931
-108,480,5850.13936
-111,480,5854.349192
-294,480,5858.438511
-189,480,5862.356215
-225,480,5866.477384
-210,480,5870.415628
-252,480,5874.521857
-279,480,5878.641559
-246,480,5882.505302
-114,480,5886.426788
-117,480,5890.413383
-141,480,5894.82251
-216,480,5898.773979
-162,480,5902.581021
-87,480,5906.756082
-90,480,5911.556646
-108,480,5915.595144
-282,480,5919.625275
-273,480,5923.958549
-195,480,5927.954112
-144,480,5931.862221
-168,480,5935.890741
-384,480,5939.906512
-159,480,5943.976868
-315,480,5947.914361
-96,480,5952.174189
-198,480,5956.217138
-231,480,5960.352688
-129,480,5964.390558
-165,480,5968.788132
-105,480,5973.107924
-81,480,5977.266691
-159,480,5981.403977
