#{"t_start": 1710129807.5602744, "env_id": null}
r,l,t
363,480,3254.657626
303,480,3258.340119
423,480,3262.045901
312,480,3265.668763
294,480,3269.335281
366,480,3273.036967
252,480,3276.625314
141,480,3280.21559
264,480,3283.905632
348,480,3287.76939
372,480,3291.944207
300,480,3295.565531
330,480,3299.291135
339,480,3302.930288
387,480,3306.530411
288,480,3310.168214
249,480,3314.007764
339,480,3317.623834
198,480,3321.17544
186,480,3324.8086
402,480,3328.57261
279,480,3332.134567
303,480,3335.671209
351,480,3339.325632
273,480,3343.106487
402,480,3346.553318
378,480,3351.167668
405,480,3354.915169
165,480,3358.625594
267,480,3362.407215
327,480,3366.04681
327,480,3369.657413
360,480,3373.660039
387,480,3377.267105
366,480,3380.887585
378,480,3384.664365
306,480,3388.430144
279,480,3391.940316
396,480,3395.625331
288,480,3399.352391
330,480,3402.995751
333,480,3406.510119
303,480,3411.039755
252,480,3414.859449
390,480,3419.512438
420,480,3423.344566
396,480,3427.020324
309,480,3430.777828
186,480,3434.695689
381,480,3438.342508
207,480,3442.155909
252,480,3445.915751
363,480,3449.70212
327,480,3453.312369
405,480,3456.845521
342,480,3460.536632
222,480,3464.319689
315,480,3468.158162
258,480,3472.43179
387,480,3476.195725
363,480,3479.946905
285,480,3483.588097
195,480,3487.192978
297,480,3490.887632
336,480,3494.718497
318,480,3498.242944
321,480,3501.815439
315,480,3505.486742
258,480,3509.181499
372,480,3512.708349
327,480,3516.295796
405,480,3520.03039
315,480,3523.741886
363,480,3527.501858
288,480,3531.722324
333,480,3535.515943
372,480,3539.219503
324,480,3542.738057
366,480,3546.437602
369,480,3550.449089
303,480,3554.797612
354,480,3558.779793
261,480,3562.601565
318,480,3566.240493
249,480,3569.999564
366,480,3573.499553
324,480,3577.071626
261,480,3580.841672
342,480,3584.603441
261,480,3588.481336
270,480,3592.565618
375,480,3596.257587
264,480,3599.909804
186,480,3603.421171
357,480,3679.292636
375,480,3683.288079
339,480,3687.237106
381,480,3691.311553
300,480,3695.146872
321,480,3698.901426
306,480,3702.672821
309,480,3706.407847
303,480,3710.969867
264,480,3714.753401
411,480,3718.488738
330,480,3722.254461
99,480,3725.968618
348,480,3729.567113
336,480,3733.442411
351,480,3737.155857
204,480,3740.79129
345,480,3744.550692
312,480,3748.35527
306,480,3752.155419
408,480,3755.853739
336,480,3759.547275
315,480,3764.269469
294,480,3769.317151
237,480,3774.034577
333,480,3778.474632
366,480,3782.898913
204,480,3787.298279
318,480,3791.736985
249,480,3796.125909
357,480,3799.736744
258,480,3803.454732
297,480,3807.218898
294,480,3810.829829
237,480,3814.61825
198,480,3818.393133
312,480,3822.133946
294,480,3825.758385
231,480,3830.345198
288,480,3834.078554
228,480,3837.847196
339,480,3841.51057
264,480,3845.411296
252,480,3849.105267
297,480,3852.928766
321,480,3856.617747
267,480,3860.389225
246,480,3864.137864
303,480,3867.852856
369,480,3871.525189
357,480,3875.262397
294,480,3878.984461
276,480,3882.670212
366,480,3886.307226
315,480,3890.813358
267,480,3894.566254
291,480,3898.33256
315,480,3902.042337
315,480,3905.825977
261,480,3909.600214
285,480,3913.3515
306,480,3917.077177
228,480,3920.825745
318,480,3924.626178
387,480,3928.383407
396,480,3932.056633
366,480,3935.844126
318,480,3939.617213
297,480,3943.417588
285,480,3947.092339
372,480,3951.630005
333,480,3955.280164
351,480,3959.145426
294,480,3962.821595
351,480,3966.59582
381,480,3970.34784
426,480,3974.103758
261,480,3977.76663
345,480,3981.566618
354,480,3985.302917
288,480,3989.255362
375,480,3992.999919
297,480,3996.794373
324,480,4000.556252
312,480,4004.296026
369,480,4008.341351
342,480,4012.607877
360,480,4016.276617
390,480,4020.054677
255,480,4023.803241
390,480,4027.468251
369,480,4031.112019
408,480,4034.887682
294,480,4038.567744
438,480,4042.206176
399,480,4045.909915
198,480,4049.617883
360,480,4053.25493
240,480,4057.010695
390,480,4060.730007
300,480,4136.774135
384,480,4140.626467
237,480,4144.337586
267,480,4148.063089
384,480,4151.842528
339,480,4155.582863
306,480,4159.251949
396,480,4162.919503
288,480,4166.73559
348,480,4170.533686
384,480,4174.167153
390,480,4177.831859
237,480,4181.620171
393,480,4185.440475
378,480,4189.674032
405,480,4193.543553
369,480,4197.347953
213,480,4201.134793
315,480,4205.017059
321,480,4208.877512
315,480,4212.717653
198,480,4216.490922
366,480,4220.144315
345,480,4223.747236
285,480,4227.582091
252,480,4231.301488
360,480,4235.005299
360,480,4238.711268
363,480,4242.451745
294,480,4246.289806
312,480,4250.851736
132,480,4254.557999
447,480,4258.292117
267,480,4262.174881
219,480,4265.854872
423,480,4269.49949
171,480,4273.269526
291,480,4277.040315
363,480,4280.791681
204,480,4284.437732
420,480,4288.223837
360,480,4291.970911
309,480,4295.645656
270,480,4299.267115
360,480,4303.022945
288,480,4306.737693
393,480,4311.215212
330,480,4314.871554
210,480,4318.627764
345,480,4322.365084
147,480,4326.086105
429,480,4329.789746
348,480,4333.607477
363,480,4337.365503
372,480,4341.180424
201,480,4344.814422
447,480,4348.63361
381,480,4352.372215
255,480,4355.984428
414,480,4359.661369
339,480,4363.504394
354,480,4367.340267
264,480,4371.703995
264,480,4375.365904
147,480,4379.139495
462,480,4382.948143
261,480,4386.606183
426,480,4390.336052
447,480,4394.153945
321,480,4397.87937
315,480,4401.585537
426,480,4405.234046
285,480,4408.965425
291,480,4412.728849
330,480,4416.351074
195,480,4420.068134
426,480,4423.773576
342,480,4427.487976
414,480,4431.818401
333,480,4435.485428
294,480,4439.261244
447,480,4443.025774
309,480,4446.682556
309,480,4450.357536
258,480,4454.215377
384,480,4458.005528
420,480,4461.662311
324,480,4465.336946
309,480,4469.160218
387,480,4472.810635
384,480,4476.574019
405,480,4480.276849
318,480,4484.133667
183,480,4488.116333
336,480,4492.349836
315,480,4496.041612
270,480,4499.839509
432,480,4503.583018
276,480,4507.292261
258,480,4511.365872
348,480,4586.801195
321,480,4590.788179
345,480,4594.606243
288,480,4598.219762
429,480,4602.004561
288,480,4605.84367
438,480,4610.431507
348,480,4614.023233
420,480,4617.724629
324,480,4621.568033
327,480,4625.446105
327,480,4629.066799
303,480,4632.808394
117,480,4636.685155
429,480,4640.457209
252,480,4644.041831
246,480,4647.731752
318,480,4651.532544
360,480,4655.325979
270,480,4658.976274
264,480,4662.676185
249,480,4666.568098
420,480,4671.12102
309,480,4674.813578
378,480,4678.572561
354,480,4682.397402
381,480,4686.252081
171,480,4689.965356
399,480,4693.713142
318,480,4697.540083
354,480,4701.386406
318,480,4705.046944
378,480,4708.760409
345,480,4712.600984
423,480,4716.399571
258,480,4720.029631
387,480,4724.063887
222,480,4728.299437
261,480,4732.55928
399,480,4736.293687
420,480,4739.925139
288,480,4743.850952
390,480,4747.720128
186,480,4751.509123
432,480,4755.2181
249,480,4759.031437
399,480,4762.897646
261,480,4766.647519
396,480,4770.312368
240,480,4774.092585
378,480,4777.96702
420,480,4781.649117
351,480,4785.341587
309,480,4789.817622
396,480,4793.70166
258,480,4797.552724
291,480,4801.337603
411,480,4805.05197
441,480,4808.786006
330,480,4812.594176
243,480,4816.288767
450,480,4820.100717
390,480,4823.896075
294,480,4827.682542
384,480,4831.403062
168,480,4835.133052
360,480,4838.93124
339,480,4842.757117
285,480,4846.786159
264,480,4851.527548
405,480,4855.241587
261,480,4859.027505
357,480,4863.038385
174,480,4866.746884
423,480,4870.477149
342,480,4874.251563
333,480,4878.013895
186,480,4881.742462
207,480,4885.489476
297,480,4889.25448
294,480,4893.215403
363,480,4896.815188
354,480,4900.590737
96,480,4904.370123
411,480,4908.395312
228,480,4912.822335
141,480,4916.541534
426,480,4920.243384
186,480,4924.081911
408,480,4927.834311
270,480,4931.526067
402,480,4935.229249
396,480,4938.991247
417,480,4942.709793
267,480,4946.379771
321,480,4950.136898
180,480,4954.048891
384,480,4957.657994
411,480,4961.364895
354,480,4965.183079
390,480,5041.341476
429,480,5045.247281
270,480,5049.104772
327,480,5052.708071
249,480,5056.475778
348,480,5060.342866
393,480,5064.053906
297,480,5067.711956
282,480,5071.502044
381,480,5075.251469
396,480,5078.878996
378,480,5082.526079
321,480,5086.320756
369,480,5090.93848
387,480,5094.687975
330,480,5098.269236
261,480,5102.413354
261,480,5106.295596
411,480,5110.087513
219,480,5113.637827
423,480,5117.369108
384,480,5121.196445
354,480,5124.995456
390,480,5128.556785
234,480,5132.268788
315,480,5136.016959
336,480,5139.772611
411,480,5143.396948
366,480,5147.169767
312,480,5151.886294
414,480,5155.700131
318,480,5159.300914
297,480,5163.087419
378,480,5166.927443
231,480,5170.707866
348,480,5174.329154
411,480,5178.051765
207,480,5181.94441
417,480,5185.644583
294,480,5189.258693
363,480,5193.121958
381,480,5196.960829
279,480,5200.722859
333,480,5204.298106
426,480,5208.530482
285,480,5212.861949
318,480,5216.665545
285,480,5220.46042
330,480,5224.130617
324,480,5228.030549
369,480,5231.938046
408,480,5235.619364
270,480,5239.325927
381,480,5243.061141
405,480,5246.840689
372,480,5250.395633
363,480,5254.235202
399,480,5258.114457
405,480,5262.018786
369,480,5265.53468
405,480,5269.848069
414,480,5274.029007
324,480,5277.820461
315,480,5281.471007
288,480,5285.142246
309,480,5288.898321
276,480,5292.746148
354,480,5296.473858
420,480,5300.112106
360,480,5303.876654
399,480,5307.713156
402,480,5311.346101
324,480,5315.108223
318,480,5318.876509
324,480,5322.774637
369,480,5326.429245
321,480,5330.938269
375,480,5334.786425
330,480,5338.616989
354,480,5342.35247
231,480,5346.009882
237,480,5349.823455
411,480,5353.646848
276,480,5357.385262
348,480,5360.995494
324,480,5364.74182
303,480,5368.623881
384,480,5372.299138
342,480,5375.977208
354,480,5379.672737
282,480,5383.84408
420,480,5387.707678
252,480,5392.220391
420,480,5395.99171
210,480,5399.719087
339,480,5403.453145
396,480,5407.187507
276,480,5410.87906
408,480,5414.68959
222,480,5418.49902
402,480,5494.471434
246,480,5498.237459
333,480,5501.981281
360,480,5505.656885
336,480,5510.03843
378,480,5514.103964
360,480,5517.630699
261,480,5521.272186
378,480,5524.971094
261,480,5528.631746
408,480,5532.199314
306,480,5535.850735
384,480,5539.577411
267,480,5543.225583
327,480,5546.945416
402,480,5550.595204
381,480,5554.283036
348,480,5557.850816
309,480,5561.7734
405,480,5565.552814
204,480,5569.833738
378,480,5573.634554
405,480,5577.260968
237,480,5580.96513
372,480,5584.655169
393,480,5588.226089
318,480,5591.95241
372,480,5595.664156
297,480,5599.296986
354,480,5602.911544
327,480,5606.643158
276,480,5610.36869
267,480,5613.91334
294,480,5617.583392
279,480,5621.389882
309,480,5625.081419
216,480,5629.049404
402,480,5633.134413
369,480,5636.803296
381,480,5640.727833
372,480,5644.572292
360,480,5648.254012
357,480,5651.94153
354,480,5655.610707
291,480,5659.172755
315,480,5662.801053
192,480,5666.57687
363,480,5670.161029
246,480,5673.698898
408,480,5677.309279
297,480,5681.185643
411,480,5684.810606
204,480,5688.856154
339,480,5692.965218
324,480,5696.7556
390,480,5700.415348
294,480,5704.002561
273,480,5707.691964
339,480,5711.542816
417,480,5715.249989
327,480,5719.368837
423,480,5723.08513
372,480,5726.863702
297,480,5730.693349
231,480,5734.265765
312,480,5737.96394
339,480,5741.803584
351,480,5745.459906
288,480,5749.656599
399,480,5753.686575
405,480,5757.383417
348,480,5761.056555
429,480,5764.657191
312,480,5768.386808
300,480,5772.165228
330,480,5775.798282
360,480,5779.358556
378,480,5783.060493
399,480,5786.863406
357,480,5790.537873
312,480,5794.13872
387,480,5797.834475
336,480,5801.616602
420,480,5805.178085
333,480,5809.508359
333,480,5813.488539
390,480,5817.150907
408,480,5820.740095
429,480,5824.36382
207,480,5828.115385
267,480,5831.792304
258,480,5835.24511
342,480,5838.922455
300,480,5842.708319
312,480,5846.478848
